-45,19.2,-17.7300720587682,176.631313102869,-38.8283125734917,-90.8557379964573,-20.9356900298319,-5.50328501011047,-36.322737013697,-63.7431380205486,-17.7528961627209,-3.70810841279557,-38.6379761123218,87.3113310598916,-20.7370199503839,174.572533537464,-36.188441584182,115.855757901492,-22.8443650872658,5.43550716505026,-48.5378987920183,65.8058268663681,-21.7776645946812,5.75600909309969,-46.482827173591,-102.558005925194,-21.985591887767,175.52974108429,-54.3984584634164,-153.941062584287,-19.9248461612042,-164.428080886961,-36.1389472839899,-69.4466128323931,-20.5548879039342,15.086445252017,-41.0664991734315,108.004333054697,-22.7296829822985,-172.361581877896,-49.2131407982351,-104.162983047407,-21.921203543336,-177.736742138128,-43.1613454813464,93.8501369547341,-21.8678454882318,-2.57905552986821,-54.8996101159,68.3373633382142,-19.989686496993,14.265197666246,-37.0887688029037,101.187915755055,-20.6767378143571,-166.675564547629,-39.3864782357836,-64.1629031962439,-19.8270854101489,-144.686956710136,-49.1851923868179,-53.1498107555198,-19.8198931130649,-151.679513372794,-40.4205226550025,-164.166060498903,-19.7881849407635,43.5712591000984,-33.9202758253368,35.8710717962132,-18.7556468521308,30.0655316193219,-36.8732524648638,15.8578843760219,-18.935318938203,-148.981107998066,-51.5833766610451,-30.7748376734049,-20.1990916229685,-129.297749396326,-34.4855238508984,29.8781384417705,-21.1853874842137,65.8430843214574,-39.054269825502,-125.400186014105,-20.1876593795768,36.2580158672916,-50.5218804057106,145.243490417144,-19.6341576567367,28.6581004698434,-39.8469819442689,11.0334303951347,-19.6019568925499,42.8689364370686,-32.9382752264687,39.9215188593668,-18.8864205658134,-151.889601329134,-37.2199085284829,-162.834003716341,-19.0161149503201,32.9799190357286,-48.8851043743834,167.036451229681,-20.8893781495383,-124.010932080717,-35.459004207395,60.0840167987448,-20.1952211769845,51.2355256184224,-34.8358194262456,-148.979005269663,-21.1557611645418,-113.773393344736,-37.9497945564755,50.5589547947076,-25.1694423745668,104.737581707548,-50.1746846733359,-115.78352417125,-22.9832760238539,87.9389387631558,-45.0423756401306,95.0372276452982,-23.8371988200491,87.7059029751229,-35.4440378090218,94.0227869221204,-26.5212136703121,-66.1650391509384,-37.2418052103969,-53.7942581756279,-23.5767687705695,-101.038179479745,-34.3933794516416,-85.8037481033244,-22.6694203894129,73.8507486170315,-38.1026251089519,105.0769197758,-24.3033031321303,-89.8277348754372,-45.7164629370475,103.094484113675,-20.7174457472693,57.8056125038395,-34.6992284527655,-117.11844254918,-27.3857604571732,110.470271416393,-37.8283053729565,-64.6134297369868,-28.1279325616207,119.11639781922,-40.2369808292058,-79.9675538391695,-25.421719774443,-79.7437219949014,-51.0794887048034,62.5555495533298,-23.3125615725848,-95.3440633682491,-44.3262816233311,-88.3233423354576,-23.7583391917799,-91.9401937012182,-35.0754519596398,-81.5408470732494,-27.1902782926184,-62.6623453459724,-36.8869183570551,-55.3910940497554,-23.47555578643,80.1366862825331,-34.076472659395,95.5238180981098,-22.619986608951,-106.886719812523,-39.1383249671774,-84.4868351934257,-23.695433758991,86.4838309899113,-45.2301106720118,-81.7712549447499,-27.5502928831708,-69.375164284524,-39.006569551616,112.07127497569,-27.6215503240402,-60.7736231091015,-39.4823598184639,104.082144880336
-45,19.7,-17.6048946304968,78.5029331550105,-35.5855400935578,170.340649239613,-20.7873955649249,-102.901798010304,-35.6701989320563,-158.146636953088,-17.5178262477741,-101.926995824419,-35.7246068707372,-13.8489852270319,-20.4870915226847,76.7757729684382,-35.6632014931115,21.3334864646306,-22.3397156190611,-88.196891480819,-42.4125911989892,-21.1398674772435,-21.5620319449479,-91.9649535645998,-48.7773770853793,83.5601803985656,-21.2519730558236,77.4703934071383,-46.9226805704068,159.549490322427,-19.5119204935508,98.7023701072874,-33.6738821832928,177.870238392734,-20.2517879512081,-82.5980598006737,-38.6220787159056,17.3922166585618,-22.3483633301975,92.9761676328871,-42.1751439264982,159.893152234016,-21.7031591348923,86.5325405120877,-44.9998341104167,-78.1282134084721,-21.2885816788668,-100.198777365931,-43.9508751538591,-18.2588742569651,-19.5890090981617,-83.152899914899,-34.5661340440888,-1.53986096461706,-20.4376719234561,97.4117438082498,-37.1961740654238,-164.974659872911,-20.3710590736248,115.935384994421,-43.2533007467701,-155.848211570359,-19.8842025232581,110.338865235882,-39.2953315799668,84.7685704162388,-19.8541141132441,-54.5807824635647,-33.3827806031005,-66.3049076785374,-18.5186453838518,-66.2051335611001,-37.6083142417263,-103.93311216677,-18.7431730198184,117.008042897352,-41.7840483993413,-149.542070070442,-20.5519574297096,134.074213093263,-34.7128627917683,-84.1551131012911,-21.872118801057,-32.8384907112373,-37.8899968711223,119.603743362858,-20.3379973725337,-62.9162786205221,-43.0749069548634,28.0700107886822,-19.799582000333,-69.9819254570431,-39.1975978375418,-102.507390652394,-20.0050141236209,-54.5964655780753,-32.9815339892399,-66.7411797169751,-18.6953809697085,111.967430749274,-37.6204915652355,74.8367312716703,-18.8118175059304,-62.2827943050384,-40.8375094842444,31.5827551564115,-21.4810299370061,142.309486055996,-34.3031641980383,-62.5151061168039,-20.5234487809051,-45.8986834871631,-34.7251124605166,96.6400129729459,-21.9012252321795,148.067301883587,-37.569936539633,-65.2720284841049,-26.4282761275874,2.25120251786966,-47.0336249559104,146.880793266216,-24.0175009037308,-12.5440392154437,-42.2974435373805,0.261927958655451,-24.2295169624679,-8.82953427921048,-35.6628242377791,-16.7124997332064,-27.261401562754,-161.534890064529,-36.0017880809599,-158.700731433568,-24.2358860239159,167.930531829209,-35.0095496653813,161.759535451865,-23.3949156887729,-16.0553289580507,-36.8678184753478,-12.3524328844003,-25.1302244845928,-179.808733848397,-44.2652017356673,-33.9249135174883,-21.4498869000817,-36.2392619640956,-33.4786996720486,114.219486876257,-28.7900163939888,17.6082929337579,-39.6358482203804,-176.7853193948,-29.1272475541574,21.9423406335648,-41.2414017415046,-179.500676095277,-26.355357676922,-177.906100559381,-47.6842239350882,-36.367959017853,-24.1680588298134,166.460647068123,-41.6966108380668,169.162619249571,-24.2162348015564,169.481694793743,-34.9908706371626,163.591801702177,-28.2679631186212,-160.662100965249,-36.3004384398434,-167.086738087,-24.0559845695458,-11.6719192847938,-33.923984340462,-15.0889912689801,-23.2114788060429,162.196130496809,-38.2554083145741,159.884297906294,-24.3529986826628,-4.57346113838993,-43.3632456199478,129.257961812747,-28.6144687827934,-164.837149697996,-39.5289923529897,6.44565391195526,-29.2241409266592,-157.922761008502,-41.640617445346,-0.21966124297891
-45,20.2,-17.333048556706,-20.8104839067464,-35.1909483885069,62.6986274968879,-21.0572460842872,160.874457502605,-33.1315418234205,82.7748258970174,-17.3049406352463,158.021255101835,-35.8792796910655,-122.107233536674,-20.8094462977527,-20.3854563652207,-33.1651676060449,-96.2644724318619,-22.2077538739195,173.540450771037,-43.4804956360001,-144.370289197703,-22.0340015138841,171.846256765672,-59.4274139289665,16.627956934975,-21.9304562409445,-22.1599322703468,-47.2630307831534,15.8745730705423,-19.5718722602302,-0.693519254169622,-35.0798798228036,67.9877366115255,-20.511639518669,178.079191438115,-38.4768226054232,-87.9478403728997,-22.2801576404847,-3.66132138025892,-43.5529481663057,38.7680001433846,-21.8602268058498,-10.4961534568522,-55.5588453084153,151.035651353559,-21.792661539627,161.324830819664,-47.6749074766595,-154.784872220254,-19.6351098936076,177.966010675734,-34.7834922107262,-110.948279368587,-20.4875178374932,-1.17343984371917,-37.462568346745,89.1692560744973,-21.0848463640135,21.9361689766408,-46.5355854121088,92.8957992429866,-20.2834969623749,13.8141053963898,-41.0496846850167,-38.4478630047107,-20.1731196647858,-151.343570123613,-33.6707826081647,-177.456967531355,-18.3825616894268,-165.22149843149,-40.3767088373907,152.003545354871,-18.4140184428692,18.2752484933568,-43.3987372215604,93.8762464270362,-20.6867144251083,40.2869271643944,-35.0241033658839,-175.968479400129,-22.1283247521759,-124.741178448876,-37.4387622697152,21.17754011772,-21.016056438026,-159.482232521162,-47.0330769087509,-90.9664678510709,-20.2601755936321,-166.470107110264,-40.9582030085927,134.189434934399,-20.2341339092684,-149.101616357441,-33.6146163475467,-173.452197797695,-18.5304246333486,13.4976927375488,-41.3776897406205,-32.4965558432607,-18.6645755987087,-160.789102624522,-44.7420714117499,-91.467378156007,-21.2823594553961,49.8198333806629,-34.5690977117517,-161.683550756104,-20.7521784201117,-139.751509316862,-35.0185861609869,5.76822910316039,-22.1461201591652,57.1923946204087,-37.1001671891213,-160.885895917059,-27.6278420169117,-83.515686575568,-48.0339704522797,61.285022650322,-24.3996593757641,-102.935917269898,-42.0710048579573,-110.008562342352,-24.6516662558603,-99.943508213935,-36.2848401567707,-123.874534394645,-27.8581234918442,105.769014493456,-36.8910981123916,88.5409110415095,-23.6258029249688,78.0612688118343,-35.6855455447239,63.3433871131319,-22.7972574239622,-105.666665868063,-41.405319761747,-138.411218875084,-24.2669918742587,91.6142545466239,-47.8443021247952,-137.923866976658,-21.277607470313,-128.325935568291,-35.2128465176593,13.6790305254206,-28.283125636924,-68.1917492397704,-38.4790457590497,89.8260992638525,-29.6060104411869,-68.2096381633034,-40.0006832515107,89.0586235850434,-27.0638146492809,91.3549372524304,-48.0606247319032,-135.518426328751,-24.2738531237673,74.4099727217457,-42.6465260815864,52.2870876756079,-24.854782247262,78.0710277616466,-36.4467026551993,54.8046307182934,-29.1971734583727,108.613241988017,-38.1641249588709,78.0038274741873,-23.6277260213288,-101.083857082101,-35.2407134366818,-118.64657831641,-22.6631617310584,71.1618274781115,-40.893815932278,43.1517361465348,-23.9794590676368,-92.463054685904,-46.6241536669939,14.292828285666,-28.3111908898003,108.9178828611,-37.7096642283547,-90.5110102919615,-30.0407853878916,114.729810142006,-39.3916349732874,-79.7425259446187
-45,20.7,-17.6946339202176,-124.215831410353,-34.5165062589322,-40.310552730472,-21.4349156819487,62.8201717799263,-35.6493937416131,-36.5429479479365,-17.7347025261785,54.8105424703117,-34.8536737291795,139.713647460914,-21.2614662049893,-118.189852787344,-35.5443821518515,144.448125316406,-22.9310391736024,74.6094530532464,-44.139636790153,124.97847511736,-22.5155001349489,73.9914253254011,-47.8955306689787,-69.8834138589557,-22.5919807053316,-116.421285670097,-54.0553527388996,-31.7321492780441,-20.0365516488629,-101.287256133345,-35.4501795407499,-21.856337964436,-21.1434321193968,77.6688319764819,-37.2360791782657,175.135521335401,-22.6584135587589,-102.884331545497,-44.5749780213808,-50.5528349213745,-22.4908591435357,-109.988892521963,-45.9983281165265,121.569258376757,-22.287326893508,66.5045199554642,-46.5009238912676,169.054496656379,-20.0805912547003,76.1774936847771,-36.1716607502011,150.618931022832,-21.1610096282312,-103.216437503735,-36.5245233683555,-7.66677504199509,-20.8135650264318,-73.4875819388667,-45.5723843595541,19.8555052951977,-20.4969651107249,-85.539043510481,-45.313103992591,-89.4012659342022,-20.4205971616491,110.928278935384,-34.2854087823218,95.3205000974615,-18.9327643850607,92.1293329781663,-39.481232031516,82.1605275795833,-19.1082567159151,-84.7055701724731,-44.7198353327441,4.10291378971298,-20.6254583911551,-58.83592036461,-33.0575761120802,88.6707583419075,-22.0516479448497,138.285026779728,-36.8216454325475,-75.3569624917134,-21.0413647466454,106.665175351262,-46.0188927020998,-155.44652711055,-20.3932540780598,95.037786409802,-45.3814319622617,78.3846901647385,-20.2097840473395,112.117677557307,-33.2345911848921,101.418225905522,-19.1031185881905,-89.1670361318946,-39.2477706068763,-99.0919597216846,-19.3223724644801,97.3266614421485,-44.0334870630629,-161.896875275326,-21.0435934288774,-50.2278407454642,-34.9452052682557,105.568385470779,-20.7215222838462,121.084308017632,-33.1931981706171,-94.1621056649025,-21.6894578717261,-40.3321829975609,-36.7193411758751,99.8549160717385,-26.9770022190336,-174.684590262637,-49.5179610877221,-62.6481635663955,-23.9955531429472,163.075815518182,-45.8049957405422,149.383506048595,-24.4645548840622,163.959081618728,-37.1746268457338,151.086955135476,-27.6035190762423,12.2980255820118,-37.7632963773473,17.9964995872693,-23.3222244890239,-24.0294239234979,-35.6920345872402,-21.7214955388909,-22.1127636726266,151.196480665082,-41.6843581781097,-163.803633446018,-24.1506659671983,-15.6017390469574,-50.241231639775,159.899217854776,-21.0953504644083,132.060028446618,-34.3134014474883,-74.4801260581326,-28.0556641313621,-171.321572569053,-38.468875652109,5.89007128588989,-29.1768733205349,-163.699365405939,-40.4508482386034,0.116917978637525,-26.8102048924557,2.20048305139829,-49.8951719542531,114.579153134757,-24.4171037950669,-20.2991988510766,-46.8932232069754,-40.2128073095864,-24.5282299300914,-16.3890670854937,-36.8067671021099,-26.2759230801605,-28.8845176928624,16.040081913608,-39.8013316427707,29.0896131571614,-23.3012154441443,156.702474160505,-35.1088498111241,159.748008781476,-22.2314261420545,-31.2379024467421,-43.8793556625082,-3.06801692163862,-23.5812683689017,162.413614245659,-52.825520044024,-61.6858018758288,-28.1717034863258,6.77393402480364,-38.4404950005494,171.313916019203,-29.1089215444843,23.2263421250886,-38.7488935995926,177.689272798329
-45,21.2,-18.8624195335286,129.896041795213,-33.9170057848179,-163.138280999552,-22.3141297809065,-38.2815112966357,-34.1571485029079,-144.987679330518,-18.8654008595646,-50.6066179448822,-34.3248870849798,14.866317086243,-22.1685442537164,140.390294203353,-34.1329126466179,36.3390079944748,-24.227207914685,-22.6602074011326,-43.3815374982962,2.95555408227043,-24.0054017357968,-25.0635306149784,-42.5285711344541,138.440989579118,-23.6106881371856,141.102638342448,-46.1543928472622,-150.894133445561,-21.4758551115956,152.932511367731,-34.073986432477,-144.458505005022,-22.8251452687136,-27.1106276686925,-38.0129473366318,53.7036216016806,-24.1774528287745,158.706483540925,-43.0164490844655,-170.154224981121,-24.1430943668397,151.200956884877,-40.6787431881039,-38.5585345196459,-23.25487210267,-35.7216819440249,-41.9187864212713,32.1758202410352,-21.6035489101133,-30.8243166592051,-34.8800799340242,34.7594172857792,-22.8009884756717,153.75890599613,-36.7327080931059,-128.515117064242,-21.3512965422945,172.22515362683,-44.0555945178792,-94.114249830632,-21.5172018610914,163.186678305794,-39.0737825436355,146.553063297498,-21.2507697003246,0.76732971940978,-31.5281383630283,-22.1625693828762,-20.401677178639,-14.9120200535176,-35.878078593289,-51.4454096430717,-20.6550858717657,168.752614316815,-45.4543003347675,-64.5393951955756,-21.5208661412597,-168.297351250702,-31.7847714200297,-28.0851906028708,-22.22850536851,29.0823063809771,-35.9606857956691,176.252161990507,-21.4496619649447,-7.03384127142336,-44.2332817443461,95.8965869141822,-21.4508365354265,-17.0208556551575,-38.5030533100341,-49.7370752639287,-21.1658089765087,0.602842889154404,-30.1819606099953,-21.4877922721585,-20.5321636483887,163.71030305079,-35.9802643320078,121.571801971908,-20.7916175588033,-8.28291432749566,-45.5361142008934,109.356276748235,-22.2844939871149,-157.4506326941,-32.4993216662349,-0.728418414968096,-21.6315366355364,12.2603865483555,-31.9110371426735,152.672156636686,-22.1680304508844,-152.133399997478,-35.6906048695141,-7.11776716972021,-25.7045420131398,71.0761583765198,-46.9034186593297,-141.859762620796,-23.19983211782,50.2416436020381,-41.8162942247133,48.1606430820936,-23.8947283123308,55.847274803728,-34.8891518614262,38.8565360539614,-27.648418885181,-95.6670199925796,-32.2589547832218,-108.964880943609,-24.3496946741773,-134.682933988321,-32.5456761056327,-140.052305658441,-23.4791398935485,41.6222014981914,-33.535267070764,48.6637180151765,-26.5093169619072,-122.177542910608,-39.5224577492622,53.908051936936,-22.3474248597578,24.3860690751597,-32.3610358692,173.483024114562,-29.5042014074255,77.0008461460063,-33.7596500244395,-112.975871530226,-29.8210523099013,88.3558427269013,-36.4426790660916,-115.67925158067,-25.6763135324117,-111.377796671792,-46.2717399648812,33.7212988149078,-23.5137027977848,-129.300316783541,-41.3574425723021,-138.639905739501,-24.1208449317075,-127.940952973824,-34.1224090869511,-139.212344804747,-28.4159339769709,-92.1078415421701,-32.949592049297,-100.123348798043,-24.3808391352096,46.2046759721,-31.8095980521223,39.9005538328077,-23.4984667595113,-140.047197237757,-34.6063766905046,-137.492620295888,-25.6225289803342,54.7838528931575,-42.3986805484332,-140.722058483507,-29.8110978421969,-105.628530934804,-34.5527899357422,65.2823026049837,-29.328070803339,-88.9944343988613,-35.8429685680731,63.4573047904713
45,17.7,-39.992546075193,-111.28483562106,-20.3340440952448,123.748128519609,-38.4915685797078,-73.738243716018,-22.8629515743447,-68.2943947263113,-40.8277657221268,64.9157359411378,-20.2711329753214,-57.9384949694428,-38.2059793115009,105.945244654728,-22.8953026493202,110.397722775984,-48.8391202309285,38.9331400348972,-24.1611058484891,-76.6595323661422,-58.5013143806061,-97.9535469282128,-23.6887460120598,-65.4203851144334,-47.0085307567679,-132.668242018912,-25.5503702329275,112.922264306885,-44.3528957176828,-108.471547992497,-22.5778811503675,130.891978885841,-42.21105913081,81.7923476811453,-22.1388848638344,-49.766080736133,-44.8120491351507,-141.294428703518,-24.1415497278565,104.59156457616,-51.5260292909311,75.0743585527571,-23.8871443301329,115.252240944791,-45.1533877410187,59.8632039390238,-25.413143675804,-66.6187210291446,-47.7285045193468,66.4221489000107,-22.2848143878249,-49.8566189086354,-40.645595072929,-104.120145944878,-22.1095126089556,128.153059410744,-52.6278506375182,-69.4563754998951,-19.9272359725205,146.423394649901,-41.1764620779894,-179.496333636949,-20.271078842476,142.959840818071,-38.1516828678489,28.4253723463325,-21.2983448437926,-20.680880821753,-43.0818061818275,10.8537937937302,-21.4678983251083,-31.2109914652446,-48.3240574525058,-66.9399022286863,-21.4369865495629,152.59133883961,-40.8345114044283,5.16143193140256,-21.6399250240642,165.864218148697,-41.2970712426782,-142.796096574176,-21.8566446494065,-10.5164989401673,-52.450160772571,110.298940838576,-20.097849372092,-35.2787875308908,-42.3313705545934,6.01430913785259,-20.4178619645006,-35.7033987336681,-37.2380555373044,22.954486020673,-20.9445253141109,-20.1140157063755,-43.0675122380901,-167.434880898174,-21.3819778731472,149.06501978712,-48.3559395020564,117.795228152182,-21.696543492961,-26.0445838317375,-44.5160649538779,26.6443755045011,-22.9925892536169,-176.679092917473,-40.6879994795874,178.522680494412,-21.5129753027457,-15.4687691918104,-40.6180348169513,29.4936033917288,-21.8722232390289,172.077065793153,-46.4119977607535,-135.653100040975,-25.2427943382192,26.2011018340434,-39.684694234178,65.4250595008816,-23.5304870870035,9.41410350796042,-38.5320145638017,59.4991555384911,-24.2179682605785,10.3478238850272,-43.2657979207327,-78.2514816621596,-27.794623420755,-135.549299114482,-40.7306604117383,-108.112108537646,-25.4288515900671,-162.569859581534,-48.3759891987319,55.6948360562262,-25.2238357097228,17.8728562882405,-49.9277606335868,2.11017164006745,-27.2971915220842,-147.88831480886,-45.6235103753366,-164.343340313004,-22.8541458034329,1.43268377765111,-46.7295622482446,-155.417225612456,-30.2724808495228,49.4941331648964,-55.71113736128,-110.348530930545,-28.6454538807707,43.3367531316276,-47.4232219466579,39.2267207310861,-24.3973239395899,-156.509748143853,-40.7147668370145,-117.90745066336,-23.3840948818041,-173.820786723834,-39.2108374596154,-119.597599592269,-24.3552310821435,-166.805350592628,-41.812908485123,-86.9898111901401,-28.5999374078557,-129.227397007169,-40.3696745048751,68.1779480992456,-25.4345451657076,21.3769549587118,-46.8636761396821,-117.258246381119,-25.4531302105642,-161.828839300578,-53.0661276621033,-178.826493573391,-27.0714239753581,28.1919959262165,-47.2934007635463,21.3078802845506,-30.3924996820385,-132.195452955689,-49.7562883552814,61.0064703080382,-28.6178299019189,-135.51246585377
