45,18.2,-35.9073923297218,139.86437132902,-18.5221635520742,16.2043195912939,-38.3624494105394,148.101063291831,-21.1196484192358,-171.032162641424,-37.2214368345568,-41.0670585465081,-18.514518190877,-165.333384160633,-38.089543556856,-33.2126853198951,-21.2688799527283,8.44327347598918,-46.7795279694495,-65.3915771267347,-22.3648898792074,-173.155257672982,-52.5355334826321,-19.8701208529964,-22.2163014939553,-165.77577136768,-44.4305031558505,125.614734876923,-23.3869527162027,21.1943342949912,-38.7556403601424,162.815578541333,-20.9657046748485,29.1742130295517,-36.8799702397524,-20.7944942728375,-20.7642105945586,-151.057065479454,-44.0750753055549,104.347059491463,-22.4597136801116,7.33123748953844,-49.7424622328455,171.627141576933,-22.1797421488612,16.2555868388386,-42.7539774189418,-61.0554670990596,-23.275036215569,-158.860437414622,-39.9231355407256,-7.45669929173302,-20.943594339108,-152.629008893042,-36.5942388594453,154.249321489768,-20.6267658837314,27.2277183735079,-41.8861496565272,177.105985370591,-19.1409329999582,45.9465879571092,-47.069452283357,46.2817914109913,-19.4001503853287,41.4417982634969,-38.2302468417459,-101.478081647662,-20.4567996797601,-124.000049920801,-44.5101892341324,-144.234568255712,-20.5284438414572,-135.315772780175,-42.9569804795289,-178.650105631295,-20.933486177217,48.1130556601212,-36.592029928008,-127.506532787389,-21.0071206642252,63.8141095778549,-36.4939268681275,78.3801533044335,-21.5558135781993,-110.103399055594,-41.8526674020757,-4.17596948097988,-19.4282093337635,-135.915355852255,-48.8994861770974,-144.262267521993,-19.5023543620279,-136.596625119671,-38.9417329506532,-107.38887163373,-20.3906416164034,-123.490581735831,-46.6474447348102,39.2759334482716,-20.5349609706705,44.9615970416938,-43.0393649973398,-1.99068231512679,-20.9614202911973,-130.915106617832,-39.0430229528335,-105.835407901499,-22.3866857936748,79.4191959492536,-36.6509032884777,52.1041471720018,-20.9398340041757,-117.378168050748,-36.9237679703945,-107.595524557331,-21.494095041307,73.2349951638255,-44.0629805489579,56.4227129139024,-24.7427025176028,-70.0627174863833,-46.5356676822391,-72.0370255267613,-23.0316559185864,-88.6249173288091,-39.3131611751933,-62.4533919666658,-24.1352879600067,-85.6267941340019,-43.1038196436816,168.511855103571,-27.3404855550878,121.685982657925,-40.6172192420108,125.833298492276,-25.2375077432042,96.8588303094907,-48.9406342246898,-21.6771032104507,-25.176428778452,-85.1210013699825,-52.0091306444043,-95.1680101125102,-28.1635495733152,110.089164055442,-39.2533727459579,70.8067886658242,-22.4747012861025,-101.193164316297,-51.7558604171252,129.949353891925,-30.1548654301614,-48.0929090854509,-44.8541211385177,136.736016785154,-28.8991702517161,-54.846939969566,-43.6665779892192,-138.48726717803,-23.8608459970202,104.672418692369,-47.0257460065562,102.641853941791,-23.1428106670435,86.4746856685923,-39.9677973620322,119.754997573281,-24.2655780595589,98.1793930172709,-43.1703452723264,146.819304402175,-28.5828588355966,125.390707301683,-41.7780014442035,-68.3536957555316,-25.3078338538814,-79.2561708489296,-48.183573986867,149.009419049163,-25.2924042499747,95.9824583459305,-50.0808615455975,95.7414383823902,-27.6666639104658,-72.8766258411747,-51.477239828843,-46.145258529895,-30.3840678274502,129.288379320149,-44.3943160817255,-54.2552070523034,-28.5646463323163,127.766889071449
45,18.7,-36.4015174582603,17.4692474723383,-18.0205661223337,-87.4499650626559,-37.7873431912572,33.9609848386554,-20.8061809351185,87.0270696075052,-37.3106571617499,-158.526481578667,-18.0467806416876,91.1588253473316,-37.5395129891469,-146.9009410124,-20.8008795418703,-92.5102198257944,-47.9976624090538,170.908999033638,-22.1706548815044,86.3377613990831,-62.6137252970327,122.70585662156,-21.9935261465572,95.6233848915069,-44.389992178022,-1.81607541753606,-22.4003996213768,-81.131471257409,-38.8115453884012,52.0094397190896,-20.571628862615,-71.3388976789293,-35.8537384462967,-142.965614947577,-20.2727674200284,110.750083741869,-47.4927732991496,-21.5678777165131,-22.1864564089125,-92.4998224431968,-53.8049188252831,-54.4706809623427,-21.7407725955913,-84.011218669109,-45.4325375581028,177.151625808603,-22.4107443815447,99.3961709929063,-39.0618757404148,-127.370142162232,-20.6992764380915,108.211576712041,-36.5971080544427,39.3910947460353,-20.2090477223292,-71.5510716686774,-46.7711761441881,53.4267692160056,-18.5845440762282,-53.3985422627258,-44.9397069354716,-27.2345968370156,-18.8943946103717,-57.0400370544379,-37.996230107265,148.820291572998,-20.1583651207963,139.648792652343,-46.8983498190549,104.313476192131,-20.0307392678739,126.67886730224,-45.3023888236775,66.4359918879786,-20.5747981197902,-46.735569659556,-37.5642797156593,139.575331630674,-20.6364204414541,-32.8727072737635,-36.8435583816932,-32.7583724290931,-21.0198984308999,153.742152901994,-47.9039189684598,-111.139272770596,-18.9411006936488,126.45117292508,-46.5596108283027,149.662962430175,-18.7966652938736,124.402304285564,-37.9336305750817,159.035127989423,-20.01060090023,141.645152464101,-49.2957553940662,-66.3748175184899,-19.9806169669669,-52.63288095768,-46.9642812247622,-123.367936222848,-20.7625172589592,131.906536275014,-38.7689275028025,148.844472431716,-21.9102315556163,-16.6364686621601,-37.1275569783087,-41.2443486841671,-20.6069419181566,146.053550702722,-37.9843089055288,156.828935961987,-20.8198386308871,-23.4815067055229,-55.7308399764529,24.8385500027844,-23.6788352537762,-169.043506061982,-44.3731025277993,-116.621732887221,-22.0863701724977,174.176268307637,-38.9895038579737,-159.954726570894,-23.1631808677294,177.67923696756,-40.144755483716,52.3388944730496,-26.9806549491235,28.9052236364706,-39.8283084911692,32.0675247870454,-24.4958241568693,3.69764571020114,-46.1104950978209,-151.100701630056,-24.5781419462304,-174.760092141245,-50.0058993853575,-161.137631686388,-27.3164045707269,25.7564077144273,-39.1863819624623,-30.4713112738166,-21.8612878319403,164.940034377329,-40.6965344468544,56.7753114415328,-28.9335494594577,-139.297730915599,-41.6285501557482,25.7861191337272,-27.8642598662934,-149.477907659632,-54.0371391808606,-113.525101967925,-23.1433819843291,6.47831395946769,-44.7686936613895,35.7189415685988,-22.5276591829986,-7.08197290137706,-38.1298909024813,30.2617332463485,-23.0700282648474,1.29046105057191,-42.8592285500975,64.0064878829677,-28.4140767464833,35.5172643188367,-41.2125376338612,-145.665927101991,-24.6641150548597,-170.670959993648,-49.011864474662,32.847615602637,-24.2726438884272,3.90461831836815,-50.5308389829861,-3.80362505309864,-26.6807133757384,-160.664100629778,-41.1657223281847,-128.389697265116,-29.2026401268835,36.490300144775,-42.5339127901221,-139.979568630494,-27.6242936949109,32.4288663982299
45,19.2,-37.7998373233304,-68.4835524914481,-17.7709341421766,172.939107117728,-38.1560028435039,-77.1879936115181,-20.750229980696,-8.34791188525944,-37.9519399689389,113.000718514259,-17.8111273807538,-8.05913195082233,-38.1288323801575,100.074488371229,-20.6926212082294,171.146251288564,-55.7401956761512,145.660042542216,-21.9667642487178,-3.6015580324458,-46.0094602584875,-126.320268336934,-21.7868633135601,1.11866669385751,-50.7205358385192,-73.183775542201,-22.8183981184396,-176.703838128718,-38.1445355738213,-43.6836122475625,-20.6307552140176,-168.061082774407,-36.8296720051144,121.110612443565,-19.8550813414541,14.5852469988819,-51.446729745945,-27.7621589067761,-21.9286949682182,176.140628276035,-43.4144077180605,68.8736856285622,-21.7313949230996,-179.097397369753,-48.9330142565562,130.070802682563,-22.5912768412494,4.04054886085336,-40.1642859199442,138.311581515827,-20.4222459961918,12.033259469901,-35.7680245737569,-53.4162221666281,-19.9034502473509,-167.320586706367,-43.731835374469,14.9890572299062,-18.8333534068873,-150.522346198538,-40.0522991627814,-156.188803279907,-18.6596579688815,-154.363537516323,-36.6966496144572,38.2694167047536,-19.7437075121312,42.5120517073786,-45.5964340177117,1.97288949059513,-19.6361486340047,27.5696753219799,-43.9723489817696,-6.0014010720354,-19.7867190328599,-146.635494024697,-33.138547365843,37.5654581438222,-20.2287864189181,-130.87174221011,-33.966861452204,-120.985303782063,-20.8390018933534,55.6365957922093,-42.0964395914128,-171.200455566467,-18.9081361289491,29.4129808245911,-41.390658399151,12.8358704546207,-18.712391755283,26.757229508558,-34.9753475897,41.3469066748186,-19.485307355857,42.7354175828844,-45.6394193808456,-174.088282697176,-19.5774412202479,-151.995221830419,-44.3667446928903,-173.271934944703,-20.1163664051794,34.8474722776124,-36.795396194133,56.6217439942533,-21.2123205623605,-114.439757219139,-33.0394186855032,-144.92625931727,-20.2782038038553,47.794062387863,-33.312634477778,63.3173721843198,-20.7109702245503,-123.021161648303,-42.444115649251,-82.1023536342246,-24.2292191048161,88.3333405156546,-40.5964663251665,114.877537620818,-22.5164591772884,74.0876321916824,-36.0319156554817,101.544455679112,-23.2495657846356,77.9713505569922,-38.7440919607232,-53.371833018796,-26.4209715315534,-68.657794171169,-37.1322985658707,-77.0880256853542,-24.0345860976546,-95.4084921958922,-50.7668097984304,94.9487331625596,-23.2315581461279,86.4454520564375,-46.5486904226112,82.542860084521,-25.4906430476517,-76.2886020984516,-36.4669446015103,-124.656675758595,-21.1751122523022,65.0144174564376,-38.7875876399346,-69.8788706156154,-27.9255308923086,118.832619006429,-38.2894709560218,-65.2294307882698,-27.5246904498777,109.711992445856,-42.1119458724232,93.9468796264241,-23.5647413556215,-93.8583361732889,-41.9996254777152,-80.7117533659842,-22.4672887572214,-106.337486552611,-35.2526992499142,-79.9085377187655,-23.4151296543129,-99.1505278678741,-38.0558339317607,-45.2432998054289,-27.1795233480521,-64.1661847757307,-37.0902099673452,106.522957873948,-23.7676675364773,90.4349390789379,-49.8531545431091,-65.6148782394773,-23.4142774740317,-95.9516687047408,-47.0663353851511,-95.8508400549377,-25.5953349707496,99.747711008934,-39.3414235893695,104.733901641359,-28.3256605313181,-61.9810787798813,-37.1760803019905,119.723916500238,-27.3103499792493,-70.7298903834523
45,19.7,-34.8215157890751,-172.63540749829,-17.6892284535261,76.0667835285742,-37.5172325308419,-170.274825027205,-20.5689124189745,-104.841486777206,-35.2736610361692,7.6463558400889,-17.6364867366792,-104.925769296152,-37.6382450000354,11.4079082974849,-20.6256776718653,74.9172658472517,-46.3255863501071,25.9437827382948,-21.3173107081269,-100.36725962163,-44.8945546392246,84.5201155277923,-21.6216623487691,-94.7211292811801,-44.4597007409498,177.94349734541,-22.632850158421,91.7108022915233,-36.5712774907632,-149.156904607809,-20.4213210424896,97.3094333888992,-34.4811689174546,14.1387229823259,-19.5556605831156,-81.7696353678039,-43.826136670678,-166.879834270667,-21.527110480687,79.6821716643895,-41.6357950280651,-87.4205250976769,-21.6848274417876,85.7213100564615,-42.9843153949446,10.0531077520863,-22.4258705111749,-88.8471101639796,-37.6945790234145,39.6252240311909,-20.2395069456357,-84.8473563482845,-33.8194953527404,-167.619844942679,-19.5915554963449,97.0597643609297,-40.504083083284,-116.287167025275,-18.6685674113284,115.373423837552,-39.9120606738463,73.9838036367994,-18.5318904405919,109.920994005441,-36.1270547678482,-62.7879410205364,-19.79377708521,-54.1862956373386,-43.6934662699385,-107.454745217541,-19.7511585580407,-69.7458636452337,-41.8752293298834,-125.455901143552,-20.3977045417583,114.697872592841,-33.1012873107704,-74.6672396390561,-20.5677255076422,133.207400618326,-32.9091092955221,121.485267598156,-21.4469072575348,-38.1530600576477,-39.2654494485853,55.8928041908649,-18.7261468991516,-65.4426098401307,-41.2290944851699,-120.08227036901,-18.5638019017125,-68.9340152572211,-35.002536920084,-69.1713488298237,-19.8500356842421,-53.7538079426541,-43.8819851107259,67.2319876617314,-19.7412940397518,110.623108055026,-42.0229693359015,59.7708263822393,-20.271260929082,-63.7138379027298,-36.0070752982453,-53.9957181748859,-21.7614478730591,147.476171564622,-33.2427000934114,104.476332101219,-20.6578299913712,-47.2882747679796,-32.6472747794798,-59.0239291146437,-21.5044821638781,143.495165636172,-41.967431932889,152.770989466847,-24.9844205329943,-2.11072481814173,-39.6449944960924,-10.564144133792,-23.0214813473495,-16.5331815234537,-35.81566816219,-15.1599978031886,-23.8822769121581,-12.5315551919243,-37.2801770264576,-161.123608480097,-27.1661010633105,-164.177043997664,-37.1821232241444,170.041586793459,-24.2583208847099,171.324580676829,-46.2317413979601,11.2162243345487,-24.0369456021149,-12.8190183382893,-45.3012200512712,-15.2548151795654,-26.4011144600397,-177.344137233496,-36.2078017319091,124.231327919898,-21.8624911449003,-32.2418877317106,-40.0164874566425,-167.999500530815,-29.174806384981,21.8411755459137,-38.6125799790035,-166.148134790413,-28.7440786386435,15.2039105864669,-42.8068932056565,-39.3102608494862,-24.0594567746895,174.613024706951,-41.5961007782479,157.197292219833,-22.9529162013303,162.877402834987,-34.745459728927,162.879580405668,-23.8542595935411,169.697013298005,-37.2846843481765,-157.466165499714,-28.4284253275948,-160.007140032376,-36.8210883262323,-12.0056540269693,-23.9972108486805,-7.04979724292349,-44.729991459763,-173.959770364455,-24.2636516425695,167.677286760789,-44.5742654643901,165.892364460412,-26.236141753922,2.42451982817414,-40.2231478121166,12.6319938718337,-29.2009699227313,-158.185774839659,-37.9848292197357,10.7345939768724,-28.8455619205772,-164.525160432872
45,20.2,-35.0372614395691,77.8290998725942,-17.2892495393589,-21.6816616493078,-33.8071769123018,70.6734907175037,-20.8821486549806,159.013867374317,-35.7497807705513,-101.235771708389,-17.300587733348,156.230571456369,-33.4949583580993,-108.857515767383,-20.7963039514474,-20.2515498373421,-53.4864609382099,-86.505145076918,-21.7657055246327,162.280494129747,-49.283091448966,0.985022950127434,-21.9301873821181,169.923638116027,-48.7727503861647,52.6043483430974,-22.0416076853219,-2.37257444388612,-37.8706096021868,109.45667421127,-20.4166375185122,-0.1967081140123,-35.5744175991608,-98.6533110137261,-19.3821123524301,-179.160817022198,-52.7778096286227,74.1977163313187,-21.8025068979396,-16.3881815166615,-45.6635032584051,158.359732599219,-21.8019149299003,-9.144790920468,-45.7612257682657,-109.020061849073,-21.9896345947669,177.226188524606,-38.335971613799,-63.1145535068282,-20.4733153680396,177.610856434475,-35.6170932185807,78.9632608029828,-19.3771993285977,-0.685214695784888,-43.7803052925902,143.73524215653,-18.4708523141201,19.5442451243854,-42.5395962371902,-46.0756044836422,-18.3629166962691,12.4954951366056,-36.2076585384556,-179.542484732646,-19.9388149729405,-149.512435516964,-43.3058348658153,116.546970527223,-20.1497208977949,-165.641164016907,-45.9290482137295,142.919735022525,-21.024717805916,22.2774423140427,-33.2449366052135,-169.174496362605,-20.6300564318483,40.2381384586241,-33.0529194451978,19.1763786510173,-21.3610486586686,-128.584573332657,-44.8234485693012,-45.6037234300918,-18.6004702120333,-162.300734156223,-44.8420973765778,116.699176145048,-18.3529401639643,-165.670605879702,-35.5427794406324,175.132047159078,-20.0237633236541,-147.257016378927,-43.4709114727793,-75.6754476108512,-20.0903822535697,14.8679516073648,-45.5615651887037,-32.7038140837966,-20.8613055462635,-159.706725079535,-35.4372924581323,-151.061871992062,-22.0716863118255,55.9381175048784,-33.4164696110607,8.25444571913986,-20.5822001696664,-140.135897722574,-33.4072512294153,-157.299132157807,-21.3698779818504,54.0574542215653,-45.0960492547264,65.9009063577963,-24.921709413451,-89.812875721709,-44.5305375591301,-144.70941612068,-22.8579596658269,-105.796429587888,-36.5022402662588,-122.671793531128,-23.4621512786432,-103.286001390363,-37.4118581824514,77.9693238672235,-27.5367479559606,104.445562853228,-37.3868273126265,55.2241623365506,-24.2793225443992,77.863070781153,-45.1695183746553,-122.447560755039,-24.1894772735403,-103.692993653447,-45.0852988321759,-109.57879918025,-27.5292687672448,93.6707788909677,-36.1707720685622,29.4746271006629,-22.1324659618147,-122.671447794157,-37.2711188789123,101.288054369615,-29.6816702522782,-65.0666163771119,-35.9647212175965,91.6445729608883,-29.0203745745087,-69.9583782692773,-46.1549731542131,-119.781410218031,-24.0298770086345,85.7178229801164,-43.8669040621594,25.2333650674386,-22.6308290878394,73.0062886959004,-36.3089332716469,51.7400235940549,-23.6460375605536,80.8753471235088,-37.8139917795571,81.0393213984905,-29.1814728138923,109.944783411888,-37.44962360597,-123.660021616854,-24.5691641970369,-99.780539894431,-45.9793966755299,41.8054893244414,-24.1010904543822,76.5103436988684,-44.1058769225776,60.0577173028166,-26.6556789547114,-90.6020408346883,-38.0487159249347,-86.1050928167538,-29.5762441859008,110.954645067923,-35.9040427688267,-84.9817070556254,-28.9113081614061,112.187457411291
45,20.7,-34.8367591129194,-23.8332441846143,-17.6827570291326,-125.830107880917,-35.9912035719445,-51.313017136079,-21.3593724598711,61.0922124239729,-35.0029701809383,159.39422974933,-17.8141876798898,52.5332170423063,-35.8748632212584,128.75496555289,-21.1605137980779,-119.345432488034,-47.5964276543973,-140.596765641216,-22.262777334901,67.3945132558569,-43.9800224118257,-80.4389107076206,-22.2023643208687,71.7250579825428,-50.0566038703804,-16.362494111532,-22.5449837564149,-105.139432003231,-36.2789394716245,11.1864559699668,-20.9801551798902,-101.88030196419,-36.7743539290776,171.088615235946,-19.848148043185,79.6041368508801,-45.27036288706,29.4307450013575,-22.1476551169126,-112.15113473261,-44.2232560041077,98.562884228084,-22.3227340312831,-108.612611304317,-46.3796652087505,169.711536090353,-22.2537317169206,75.2336020213476,-36.7115922165713,-165.586041751527,-20.8210135028594,77.5207183654411,-36.4055553331196,-4.63076332132649,-19.9102524290774,-102.062860292006,-42.5506381680158,55.4635648316012,-18.8660677160484,-83.5560228295554,-43.4641733840877,-113.708279735476,-18.8243848009186,-89.983910367074,-37.1254380290386,95.9173637191565,-20.1076970136015,112.765282500409,-53.7226371925975,40.9035116221005,-20.3707897606869,96.6380008666975,-43.8508870348197,59.945910017062,-20.6702921996388,-72.73581889742,-32.5045218621979,92.1790418350588,-20.7256346910757,-59.1470342605791,-33.4559295598084,-74.0926732922334,-21.1110312703678,132.148261369195,-41.5248992783789,-129.104972749491,-19.0968748735234,96.7563230156524,-44.4489906462304,72.6486398329326,-18.8381633738611,91.266485734015,-36.814442881448,97.5696946398577,-19.894476816793,114.910204117155,-57.6504137925031,140.055638836809,-20.3127647339197,-82.8420970917142,-43.7384381205142,-117.755673700186,-20.972491005202,106.725736831799,-35.0342140886803,105.516521173767,-21.970429498896,-39.0901064376357,-32.2808083458684,-88.4213487734677,-20.6524786561927,120.566972165525,-33.1663713535131,109.094466688557,-21.024871391757,-45.4129780789384,-44.7065116313469,-13.7632317922003,-24.1843587088814,168.440910763049,-45.6253431372999,-139.628008761849,-22.0723861933924,154.716824753522,-37.7026751351468,145.926342416069,-23.284597979416,158.520479563484,-40.9555520873552,9.95617033404003,-27.6106206931838,12.2632692093262,-39.6328212679797,-33.03109102173,-24.5786762788492,-18.5347590654815,-53.1737234124117,119.537267502612,-24.3301942518431,162.22198822425,-47.868028659318,151.209411109273,-27.4289313030729,5.68395080123693,-35.204046016197,-68.8719832780514,-21.7277425534331,141.66157427669,-38.842323041567,-7.50068648822582,-29.3552123852582,-158.720351811443,-37.5424070465813,-3.19979253874237,-27.9955620243521,-166.894648055484,-45.1755964858133,170.194232182466,-23.7069712311207,-15.0763156564207,-49.7653835879769,25.1672900054029,-22.0191205770578,-27.148207172098,-38.6029965401414,-28.6637560207094,-23.0639673375634,-17.6107372323875,-41.7543046364594,23.7672081033165,-28.8821029629035,21.6134343091022,-39.3302751933131,138.874244876422,-24.5809324548184,167.678936594975,-56.827141710982,-63.7639416463858,-24.4032848225239,-19.7722832814456,-47.2465230549171,-34.5079064279339,-27.2189270404582,-178.994644452513,-38.7648615162798,-178.039138906859,-29.668144172506,19.9463551669142,-36.506273658206,174.452406176032,-28.2036823885098,13.0261782134441
45,21.2,-35.1016054885025,-148.548123133605,-19.1250718807194,133.3347915901,-34.1565851205159,-155.033809621211,-22.5368212199935,-33.9249372908976,-35.0259006838267,32.9698612108773,-19.1839685557269,-48.4682510749755,-34.1147862233291,26.8605448906928,-22.5122815710112,145.140840668521,-45.8570827197611,75.8304868959104,-23.4649772575489,-28.8209769010579,-39.8880589612774,147.510595601911,-24.3023639762726,-25.6497931537082,-50.8509573222209,-166.519528425253,-24.5598533466399,163.154945543606,-37.254809626137,-113.378410304784,-23.0178246238025,158.871066735599,-36.1664394177544,44.0256571232482,-21.4844817403116,-23.2400506874254,-43.7944089247772,-122.613847713295,-23.3646590214991,150.010952452231,-39.304671875203,-34.4185664319545,-24.5306658956477,157.857987047387,-47.9103839264051,34.3524438080828,-24.3275752654429,-19.6448409421351,-38.1577487071816,71.7698957832587,-22.8067890709439,-25.4583749796939,-35.5056615232096,-133.898304937398,-21.6580465898504,155.906053333747,-40.7176728306608,-38.8940419431775,-20.7575293930379,173.007593906107,-37.4998039679593,114.286118419041,-20.6114907670478,165.66052893949,-33.3467075929674,-25.8350414218312,-21.0350966350199,6.29545546137022,-41.5790561424999,-55.0190691444274,-21.2564937037927,-10.8152291064605,-42.078868393711,-54.9952749743747,-21.2475291980842,176.508673749429,-30.8707314971858,-21.7876505304954,-21.763434777699,-163.721593469367,-31.7690521677771,176.065104499628,-22.4071565487713,29.9456026661525,-41.6034388034853,133.334937070968,-20.773644947219,-7.47048992542893,-37.6231166027972,-70.4107860226341,-20.6007599795133,-12.8712573213411,-32.216532937933,-24.4194044236067,-20.8242749572714,6.54309122176145,-43.6633853944842,123.132844853195,-21.2231359028401,169.794928027914,-42.8249373846763,122.04685503552,-21.4491675109069,-2.785632568497,-34.4635795120232,-0.623268731681967,-22.073179091587,-144.247678633837,-31.1618746176536,154.030150406353,-21.7541806217362,15.2260075746984,-31.1859818325619,-2.70566906684011,-22.3123817408351,-148.867160884841,-37.779193652566,-123.060484395326,-26.3190543310352,61.995161281741,-35.3745486862924,46.9666422872107,-22.9604663838725,48.2132691549706,-33.7049898423316,28.8832975305245,-23.9528337844807,51.9898582802074,-34.0658231924828,-113.776538167766,-27.2778739436158,-90.8913784633381,-36.4343551529319,-140.616843380597,-24.2561691327343,-119.161707516871,-50.3829172562786,26.3126674316473,-23.474374108881,57.6978526791694,-42.9563001628023,53.1897403800509,-25.7690759292446,-101.427273714529,-34.129740885349,-176.886878039099,-22.0387653637213,34.2955665207284,-35.6808136734093,-110.629597460906,-29.23331324132,95.6004504161757,-33.3033727398995,-115.964705205229,-29.6063549490177,81.6385669894423,-38.4086115432866,49.8206969489915,-25.4945723174289,-121.263351015915,-36.6380866757662,-144.461393558943,-22.9775044881075,-132.79071586871,-33.6455688901356,-145.423411309922,-23.581236202599,-125.87215303794,-34.390066782567,-105.610309492489,-27.9489444579563,-84.4509922520968,-36.7519717128754,33.5689434494015,-23.9691527356979,63.394639437934,-49.6158746925313,-128.907870718883,-23.7803308491393,-120.913465793872,-42.5896558237482,-132.533175785377,-25.8048231983479,75.6906874790896,-35.38246445773,67.5247573169354,-29.5994383227584,-84.7617517267415,-33.0201005155657,59.9758827607014,-29.8302484246735,-97.2832578879683
