First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,18700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,LHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0375-00207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51.6554,0,51.2892,0,50.923,0,50.5567,0,50.1904,0,49.8241,0,49.4579,0,49.0917,0,52.0307,0,55.0098,0,58.0134,0,61.0254,0,64.0291,0,67.0082,0,69.9471,0,70.3523,0,70.7576,0,71.1629,0,71.5683,0,71.9736,0,72.3789,0,72.7841,0,71.9905,0,71.1962,0,70.4014,0,69.6065,0,68.8118,0,68.0174,0,67.2239,0,66.9977,0,66.7716,0,66.5454,0,66.3192,0,66.093,0,65.8668,0,65.6407
0,51.6554,0,52.4668,0,52.1206,0,51.7539,0,51.3871,0,51.0202,0,50.6533,0,50.2864,0,51.5548,0,54.5253,0,57.5229,0,60.5315,0,63.5345,0,66.5155,0,69.4591,0,69.5906,0,69.9959,0,70.4013,0,70.8068,0,71.2124,0,71.618,0,72.0235,0,72.6952,0,71.9015,0,71.1071,0,70.3123,0,69.5174,0,68.7226,0,67.9284,0,67.8683,0,67.6421,0,67.4159,0,67.1896,0,66.9633,0,66.737,0,66.5106
0,51.6554,0,51.8175,0,53.2802,0,52.9542,0,52.5872,0,52.2201,0,51.8528,0,51.4853,0,51.1178,0,54.0426,0,57.0337,0,60.0384,0,63.0402,0,66.0229,0,68.9706,0,68.985,0,69.2339,0,69.6392,0,70.0447,0,70.4504,0,70.8561,0,71.2619,0,72.182,0,72.6063,0,71.8125,0,71.018,0,70.2232,0,69.4282,0,68.6335,0,68.5781,0,68.5132,0,68.287,0,68.0607,0,67.8344,0,67.6081,0,67.3817
0,51.6554,0,51.1685,0,52.6302,0,54.0953,0,53.7896,0,53.4225,0,53.0552,0,52.6876,0,52.3199,0,53.5616,0,56.5458,0,59.5463,0,62.5465,0,65.5303,0,68.4817,0,68.4963,0,68.5108,0,68.8769,0,69.2822,0,69.6878,0,70.0936,0,70.4995,0,71.4206,0,72.3405,0,72.5174,0,71.7235,0,70.9289,0,70.134,0,69.339,0,69.2835,0,69.2281,0,69.1584,0,68.9322,0,68.706,0,68.4797,0,68.2534
0,51.6554,0,50.7148,0,51.9801,0,53.4447,0,54.9118,0,54.6266,0,54.2596,0,53.8922,0,53.5245,0,53.1566,0,56.0595,0,59.0552,0,62.0535,0,65.0379,0,67.9926,0,68.0073,0,68.0219,0,68.1145,0,68.5197,0,68.9251,0,69.3307,0,69.7365,0,70.6583,0,71.5793,0,72.4989,0,72.4284,0,71.6344,0,70.8398,0,70.0448,0,69.9892,0,69.9337,0,69.8781,0,69.8036,0,69.5776,0,69.3515,0,69.1253
0,51.6554,0,50.6631,0,51.3302,0,52.7939,0,54.2609,0,55.7293,0,55.4648,0,55.0979,0,54.7306,0,54.363,0,55.5746,0,58.5652,0,61.561,0,64.5457,0,67.5033,0,67.518,0,67.5328,0,67.5475,0,67.7572,0,68.1623,0,68.5676,0,68.9733,0,69.8954,0,70.8171,0,71.7379,0,72.6573,0,72.3395,0,71.5453,0,70.7507,0,70.695,0,70.6393,0,70.5837,0,70.5281,0,70.4488,0,70.223,0,69.997
0,51.6554,0,50.6115,0,50.6807,0,52.1431,0,53.6096,0,55.0784,0,56.5475,0,56.3038,0,55.9373,0,55.5703,0,55.2028,0,58.0764,0,61.0693,0,64.0538,0,67.0138,0,67.0287,0,67.0435,0,67.0583,0,67.0731,0,67.3998,0,67.8047,0,68.2101,0,69.1322,0,70.0543,0,70.9759,0,71.8965,0,72.8157,0,72.2505,0,71.4563,0,71.4006,0,71.3449,0,71.2892,0,71.2335,0,71.1778,0,71.0938,0,70.8682
0,51.6554,0,50.5598,0,50.0317,0,51.4924,0,52.9581,0,54.4269,0,55.8969,0,57.3661,0,57.1432,0,56.7772,0,56.4107,0,57.5889,0,60.5785,0,63.5623,0,66.5243,0,66.5392,0,66.5542,0,66.5691,0,66.584,0,66.6379,0,67.0423,0,67.4471,0,68.3689,0,69.2911,0,70.2131,0,71.1346,0,72.0551,0,72.955,0,72.1615,0,72.1057,0,72.05,0,71.9943,0,71.9385,0,71.8828,0,71.8271,0,71.7384
0,51.6554,0,50.5292,0,49.7729,0,50.8419,0,52.3064,0,53.7749,0,55.2454,0,56.716,0,58.1848,0,57.9828,0,57.6174,0,57.2515,0,60.0885,0,63.0712,0,66.0348,0,66.0498,0,66.0649,0,66.0799,0,66.0949,0,66.1099,0,66.2805,0,66.6847,0,67.6058,0,68.5277,0,69.4499,0,70.372,0,71.2933,0,72.2136,0,72.8661,0,72.8103,0,72.8825,0,73.0088,0,73.1352,0,73.2617,0,73.3884,0,73.5152
0,51.6554,0,50.5098,0,49.7211,0,50.192,0,51.6549,0,53.1226,0,54.5932,0,56.0648,0,57.5354,0,59.0031,0,58.8221,0,58.4575,0,59.5994,0,62.5806,0,65.5453,0,65.5605,0,65.5756,0,65.5907,0,65.6058,0,65.6209,0,65.6361,0,65.9231,0,66.8432,0,67.7646,0,68.6866,0,69.6196,0,70.6131,0,71.6055,0,72.5963,0,74.7638,0,74.8914,0,75.0191,0,75.1469,0,75.2749,0,75.4029,0,75.5311
0,51.6554,0,50.4903,0,49.6694,0,49.5427,0,51.0036,0,52.4702,0,53.9405,0,55.4127,0,56.8848,0,58.3548,0,59.8208,0,59.6608,0,59.2972,0,62.0906,0,65.056,0,65.0713,0,65.0865,0,65.1017,0,65.1169,0,65.1321,0,65.1473,0,65.1625,0,66.1532,0,67.1454,0,68.1387,0,69.1323,0,70.1258,0,71.1186,0,72.1099,0,74.452,0,76.8065,0,77.0396,0,77.1686,0,77.2977,0,77.4268,0,77.5561
0,51.6554,0,50.4709,0,49.6176,0,48.8942,0,50.3528,0,51.8178,0,53.2875,0,54.7599,0,56.233,0,57.705,0,59.1738,0,60.6375,0,60.4985,0,61.6013,0,64.567,0,64.5823,0,64.5976,0,64.6129,0,64.6282,0,64.6435,0,64.772,0,64.9252,0,65.6909,0,66.6596,0,67.6522,0,68.6454,0,69.6387,0,70.6316,0,71.6234,0,73.9644,0,76.3194,0,78.6806,0,79.1953,0,79.3252,0,79.4551,0,79.5851
0,51.6554,0,50.4705,0,49.5658,0,48.8302,0,49.7025,0,51.1657,0,52.6344,0,54.1066,0,55.5804,0,57.0539,0,58.5251,0,59.9921,0,61.453,0,61.3349,0,64.0782,0,64.0936,0,64.109,0,64.1244,0,64.228,0,64.3813,0,64.5346,0,64.6879,0,65.4536,0,66.2195,0,67.1661,0,68.1588,0,69.1518,0,70.1447,0,71.1367,0,73.4764,0,75.8316,0,78.1946,0,80.5574,0,81.3523,0,81.4827,0,81.6132
0,51.6554,0,50.4705,0,49.5141,0,48.7784,0,49.053,0,50.5139,0,51.9812,0,53.4528,0,54.927,0,56.4016,0,57.8749,0,59.3447,0,60.8093,0,62.2668,0,63.5897,0,63.6052,0,63.6841,0,63.8374,0,63.9907,0,64.144,0,64.2973,0,64.4506,0,65.2162,0,65.9822,0,66.7483,0,67.6726,0,68.6652,0,69.6579,0,70.6501,0,72.988,0,75.3431,0,77.7077,0,80.0737,0,82.433,0,83.5045,0,83.6351
0,51.6554,0,50.4705,0,49.4623,0,48.7265,0,48.4044,0,49.8627,0,51.3282,0,52.7989,0,54.273,0,55.7484,0,57.2233,0,58.6957,0,60.1636,0,61.6253,0,63.1086,0,63.2935,0,63.4468,0,63.6001,0,63.7534,0,63.9066,0,64.0599,0,64.2132,0,64.9788,0,65.7449,0,66.5111,0,67.2772,0,68.1788,0,69.1712,0,70.1634,0,72.4993,0,74.854,0,77.2197,0,79.5886,0,81.9525,0,84.3033,0,85.646
0,51.6554,0,50.4705,0,49.4204,0,48.6747,0,47.9391,0,49.2122,0,50.6755,0,52.1449,0,53.6185,0,55.0944,0,56.5706,0,58.0451,0,59.516,0,60.9814,0,62.6649,0,62.9996,0,63.2095,0,63.3627,0,63.516,0,63.6693,0,63.8226,0,63.9759,0,64.7414,0,65.5075,0,66.2738,0,67.0401,0,67.8061,0,68.6849,0,69.677,0,72.0103,0,74.3642,0,76.7309,0,79.1023,0,81.3349,0,82.7247,0,84.114
0,51.6554,0,50.4705,0,49.4009,0,48.6228,0,47.8872,0,48.5626,0,50.0234,0,51.4911,0,52.9638,0,54.4397,0,55.9168,0,57.3931,0,58.8666,0,60.4271,0,62.2209,0,62.5559,0,62.8906,0,63.1254,0,63.2787,0,63.432,0,63.5852,0,63.7385,0,64.504,0,65.27,0,66.0364,0,66.8028,0,67.5691,0,68.3348,0,69.1907,0,71.5213,0,73.179,0,74.5557,0,75.9416,0,77.3351,0,78.7346,0,80.1385
0,51.6554,0,50.4705,0,49.3814,0,48.571,0,47.8354,0,47.9141,0,49.3719,0,50.8376,0,52.3091,0,53.7846,0,55.2622,0,56.7398,0,58.2156,0,59.9803,0,61.7767,0,62.1118,0,62.4468,0,62.7816,0,63.0414,0,63.1946,0,63.3479,0,63.5012,0,64.2665,0,65.0325,0,65.7989,0,66.5655,0,67.332,0,67.9765,0,68.2023,0,67.823,0,69.1667,0,70.5254,0,71.8977,0,73.2824,0,74.6778,0,76.0825
0,51.6554,0,50.4705,0,49.3619,0,48.5191,0,47.7835,0,47.2668,0,48.7213,0,50.1845,0,51.6544,0,53.1292,0,54.6069,0,56.0855,0,57.7191,0,59.5335,0,61.3323,0,61.6676,0,62.0028,0,62.3378,0,62.6726,0,62.9573,0,63.1106,0,63.2638,0,64.029,0,64.795,0,65.5614,0,66.2469,0,66.4722,0,66.6978,0,66.9235,0,66.2411,0,65.5577,0,66.5095,0,67.8548,0,69.2166,0,70.5938,0,71.9849
0,51.6554,0,50.4705,0,49.3424,0,48.4673,0,47.7316,0,46.9965,0,48.0717,0,49.5321,0,51,0,52.4736,0,53.9511,0,55.4443,0,57.2712,0,59.0868,0,60.8877,0,61.2231,0,61.5585,0,61.8937,0,62.2287,0,62.5636,0,62.8733,0,63.0265,0,63.7915,0,64.5168,0,64.7413,0,64.966,0,65.1909,0,65.4161,0,65.6415,0,64.9576,0,64.2731,0,63.588,0,63.8525,0,65.1785,0,66.5239,0,67.8874
0,51.6554,0,50.4705,0,49.3229,0,48.4154,0,47.6797,0,46.9446,0,47.4233,0,48.8804,0,50.346,0,51.8181,0,53.2949,0,54.9966,0,56.8236,0,58.6402,0,60.443,0,60.7785,0,61.114,0,61.4493,0,61.7846,0,62.1196,0,62.4545,0,62.7893,0,63.0125,0,63.236,0,63.4598,0,63.6839,0,63.9082,0,64.1328,0,64.3576,0,63.673,0,62.988,0,62.3029,0,61.6179,0,61.2072,0,62.5084,0,63.8313
0,51.6554,0,50.4705,0,49.3034,0,48.3635,0,47.6278,0,46.8927,0,46.7762,0,48.2298,0,49.6926,0,51.1628,0,52.7169,0,54.5496,0,56.3764,0,58.1938,0,59.9983,0,60.3339,0,60.6694,0,61.0049,0,61.3402,0,61.6755,0,62.0106,0,62.2722,0,62.0003,0,61.9558,0,62.1787,0,62.4019,0,62.6254,0,62.8491,0,63.0732,0,62.3884,0,61.7037,0,61.0192,0,60.3352,0,59.6518,0,58.9692,0,59.8558
0,51.6554,0,50.4705,0,49.2839,0,48.3116,0,47.5759,0,46.8407,0,46.1307,0,47.5803,0,49.04,0,50.508,0,52.2718,0,54.1032,0,55.9297,0,57.7477,0,59.5536,0,59.8892,0,60.2247,0,60.5603,0,60.8957,0,61.2311,0,61.5003,0,61.7548,0,61.4828,0,61.2107,0,60.9387,0,61.1213,0,61.3437,0,61.5664,0,61.7895,0,61.1053,0,60.4215,0,59.7383,0,59.056,0,58.3746,0,57.6944,0,56.6289
0,51.6554,0,50.4705,0,49.2831,0,48.2908,0,47.524,0,46.7888,0,46.0545,0,46.9321,0,48.3883,0,49.9975,0,51.8276,0,53.6575,0,55.4835,0,57.3018,0,59.1089,0,59.4445,0,59.7801,0,60.1156,0,60.4511,0,60.7277,0,60.9825,0,61.2372,0,60.9651,0,60.693,0,60.421,0,60.1489,0,60.0644,0,60.2859,0,60.5077,0,59.8248,0,59.1426,0,58.4615,0,57.6494,0,56.5628,0,55.4719,0,54.3773
0,51.6554,0,50.4705,0,49.2831,0,48.2712,0,47.4721,0,46.7369,0,46.0026,0,46.2854,0,47.7378,0,49.5569,0,51.3844,0,53.2126,0,55.0378,0,56.8563,0,58.6644,0,58.9999,0,59.3354,0,59.671,0,59.9549,0,60.2098,0,60.4646,0,60.7194,0,60.4473,0,60.1752,0,59.9032,0,59.6312,0,59.3593,0,59.0876,0,59.2292,0,58.5483,0,57.5843,0,56.4966,0,55.4045,0,54.3089,0,53.2106,0,52.1102
0,51.6554,0,50.4705,0,49.2831,0,48.2517,0,47.4201,0,46.685,0,45.9507,0,45.6403,0,47.2981,0,49.1175,0,50.9422,0,52.7685,0,54.5927,0,56.4111,0,58.2201,0,58.5554,0,58.8909,0,59.182,0,59.4369,0,59.6918,0,59.9466,0,60.2015,0,59.9294,0,59.6574,0,59.3855,0,59.1136,0,58.8419,0,58.5702,0,57.5565,0,56.4302,0,55.3371,0,54.2404,0,53.141,0,52.0397,0,50.9372,0,49.8344
0,51.6554,0,50.4705,0,49.2831,0,48.2321,0,47.3682,0,46.6331,0,45.8988,0,45.1657,0,46.861,0,48.6795,0,50.5012,0,52.3254,0,54.1483,0,55.9664,0,57.776,0,58.1112,0,58.4094,0,58.6642,0,58.9191,0,59.1739,0,59.4287,0,59.6836,0,59.4116,0,59.1397,0,58.8679,0,58.5962,0,58.3246,0,56.9482,0,55.3909,0,54.2428,0,53.0915,0,51.9691,0,50.8657,0,49.762,0,48.659,0,47.5572
0,51.6554,0,50.4705,0,49.2831,0,48.2126,0,47.3163,0,46.5811,0,45.8469,0,45.1139,0,45.4978,0,47.5727,0,49.6552,0,51.7398,0,53.7047,0,55.5222,0,57.3321,0,57.6374,0,57.892,0,58.1467,0,58.4014,0,58.6562,0,58.9109,0,59.1657,0,58.8939,0,58.6221,0,58.3505,0,57.8883,0,56.3387,0,54.7781,0,53.2087,0,52.0547,0,50.8993,0,49.7433,0,48.5876,0,47.4832,0,46.383,0,45.2858
0,51.6554,0,50.4705,0,49.2831,0,48.193,0,47.2643,0,46.5292,0,45.795,0,45.062,0,44.1697,0,46.2064,0,48.2871,0,50.3734,0,52.46,0,54.5412,0,56.6117,0,57.1205,0,57.3749,0,57.6295,0,57.884,0,58.1387,0,58.3934,0,58.6481,0,58.3764,0,58.1048,0,57.2815,0,55.7281,0,54.1645,0,52.593,0,51.0159,0,49.8595,0,48.7033,0,47.5484,0,46.3955,0,45.2458,0,44.1164,0,43.0272
0,51.6554,0,50.4705,0,49.2831,0,48.1735,0,47.2124,0,46.4772,0,45.7431,0,45.0101,0,44.1178,0,44.8417,0,46.9181,0,49.0038,0,51.0934,0,53.1812,0,55.2618,0,55.7922,0,56.3214,0,56.8494,0,57.3671,0,57.6216,0,57.8761,0,58.1307,0,57.8592,0,56.6734,0,55.1165,0,53.5503,0,51.9771,0,50.3992,0,48.8191,0,47.6635,0,46.51,0,45.3595,0,44.2128,0,43.071,0,41.9348,0,41.0434
0,51.6554,0,50.4705,0,49.2831,0,48.1539,0,47.1803,0,46.4253,0,45.6911,0,44.9582,0,44.0659,0,43.48,0,45.5498,0,47.6325,0,49.7227,0,51.8148,0,53.9033,0,54.4366,0,54.9689,0,55.5002,0,56.0305,0,56.5595,0,57.0873,0,57.6137,0,56.0641,0,54.504,0,52.9355,0,51.361,0,49.7827,0,48.2031,0,46.6246,0,45.4733,0,44.3258,0,43.183,0,42.0458,0,41.0078,0,40.5486,0,40.0889
0,51.6554,0,50.4705,0,49.2831,0,48.1344,0,47.1607,0,46.3734,0,45.6392,0,44.9063,0,44.014,0,43.1202,0,44.1839,0,46.2612,0,48.3496,0,50.4436,0,52.5376,0,53.0732,0,53.6081,0,54.1421,0,54.6753,0,55.2076,0,55.7388,0,56.3781,0,54.4593,0,52.5273,0,50.7449,0,49.1666,0,47.5879,0,46.0112,0,44.4389,0,43.2951,0,42.1569,0,41.025,0,40.5131,0,40.0534,0,39.5934,0,39.1331
0,51.6554,0,50.4705,0,49.2831,0,48.1148,0,47.1411,0,46.3214,0,45.5873,0,44.8544,0,43.962,0,43.0683,0,42.8217,0,44.8913,0,46.9756,0,49.0691,0,51.1662,0,51.7035,0,52.2403,0,52.7766,0,53.3122,0,53.847,0,54.4209,0,55.1378,0,53.2121,0,51.2758,0,49.3333,0,47.3892,0,45.4479,0,43.8298,0,42.2682,0,41.1352,0,40.4776,0,40.018,0,39.558,0,39.0977,0,38.6372,0,38.1765
0,51.6554,0,50.4705,0,49.2831,0,48.0953,0,47.1216,0,46.2695,0,45.5354,0,44.8026,0,43.9101,0,43.0163,0,42.1217,0,43.5245,0,45.6022,0,47.6928,0,49.7907,0,50.3291,0,50.8672,0,51.405,0,51.9424,0,52.4794,0,53.1719,0,53.8941,0,51.9631,0,50.0244,0,48.0824,0,46.1417,0,44.2065,0,42.2813,0,40.5725,0,39.9825,0,39.5226,0,39.0624,0,38.6019,0,38.1413,0,37.6806,0,37.2198
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,47.102,0,46.2175,0,45.4834,0,44.7507,0,43.8582,0,42.9644,0,42.0698,0,42.1623,0,44.2312,0,46.3164,0,48.4126,0,48.9514,0,49.4903,0,50.0291,0,50.5677,0,51.1898,0,51.9211,0,52.6479,0,50.7136,0,48.7743,0,46.8347,0,44.8991,0,42.9719,0,41.2314,0,40.0964,0,39.4128,0,38.7285,0,38.1061,0,37.6454,0,37.1847,0,36.724,0,36.2634
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,47.0824,0,46.1655,0,45.4315,0,44.6988,0,43.8062,0,42.9125,0,42.0179,0,41.1229,0,42.8639,0,44.9414,0,47.0335,0,47.5722,0,48.1111,0,48.6503,0,49.1962,0,49.935,0,50.6699,0,51.4006,0,49.4647,0,47.5268,0,45.5913,0,43.6626,0,41.8908,0,40.7553,0,39.6201,0,38.9362,0,38.2518,0,37.567,0,36.8821,0,36.2284,0,35.768,0,35.3078
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,47.0628,0,46.1136,0,45.3796,0,44.6469,0,43.7543,0,42.8605,0,41.966,0,41.071,0,41.5019,0,43.5694,0,45.6551,0,46.193,0,46.7314,0,47.2702,0,47.9404,0,48.6817,0,49.4194,0,50.1533,0,48.2177,0,46.2829,0,44.3533,0,42.5503,0,41.4147,0,40.2789,0,39.1437,0,38.4596,0,37.7751,0,37.0903,0,36.4057,0,35.7212,0,35.0371,0,34.3536
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,47.0433,0,46.0702,0,45.3276,0,44.595,0,43.7024,0,42.8086,0,41.914,0,41.0192,0,40.1468,0,42.202,0,44.2788,0,44.8153,0,45.3526,0,45.9421,0,46.688,0,47.431,0,48.1708,0,48.9072,0,46.9737,0,45.0438,0,43.21,0,42.0745,0,40.9383,0,39.8023,0,38.6673,0,37.983,0,37.2985,0,36.6139,0,35.9295,0,35.2454,0,34.7032,0,34.3517
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,47.0237,0,46.0506,0,45.2757,0,44.5431,0,43.6505,0,42.7567,0,41.8621,0,40.9673,0,40.0726,0,40.8407,0,42.9063,0,43.4408,0,43.9763,0,44.6937,0,45.4401,0,46.184,0,46.9252,0,47.6635,0,45.7338,0,43.8695,0,42.7345,0,41.5983,0,40.4616,0,39.3255,0,38.1908,0,37.5065,0,36.8221,0,36.1378,0,35.4538,0,35.0529,0,34.7014,0,34.3499
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,47.0041,0,46.0311,0,45.2238,0,44.4912,0,43.5986,0,42.7047,0,41.8102,0,40.9154,0,40.0208,0,39.487,0,41.5392,0,42.0711,0,42.7035,0,43.4516,0,44.1978,0,44.942,0,45.6839,0,46.4232,0,44.5288,0,43.3946,0,42.2586,0,41.1216,0,39.9847,0,38.8487,0,37.7144,0,37.0302,0,36.346,0,35.7543,0,35.4027,0,35.0511,0,34.6995,0,34.348
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9845,0,46.0115,0,45.1718,0,44.4394,0,43.5466,0,42.6528,0,41.7583,0,40.8636,0,39.969,0,39.0751,0,40.1789,0,40.7222,0,41.4701,0,42.2169,0,42.9623,0,43.7061,0,44.4479,0,45.1876,0,44.0545,0,42.919,0,41.7821,0,40.6447,0,39.5076,0,38.3718,0,37.2382,0,36.5541,0,36.1041,0,35.7525,0,35.4008,0,35.0492,0,34.6977,0,34.3462
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9649,0,45.9919,0,45.1199,0,44.3875,0,43.4947,0,42.6009,0,41.7064,0,40.8117,0,39.9172,0,39.0234,0,38.8269,0,39.5005,0,40.246,0,40.9614,0,41.6529,0,42.3449,0,43.0372,0,43.7297,0,42.7205,0,41.7105,0,40.7005,0,39.6911,0,38.6828,0,37.6763,0,36.7398,0,36.4538,0,36.1022,0,35.7506,0,35.399,0,35.0474,0,34.6958,0,34.3443
