First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9454,0,45.9723,0,45.068,0,44.3356,0,43.4428,0,42.549,0,41.6545,0,40.7598,0,39.8654,0,38.9717,0,38.1035,0,38.114,0,38.8029,0,39.4933,0,40.1848,0,40.8772,0,41.5703,0,42.264,0,41.2523,0,40.2408,0,39.2301,0,38.2208,0,37.2137,0,36.2093,0,36.0173,0,35.9016,0,35.7858,0,35.6701,0,35.3971,0,35.0455,0,34.694,0,34.3425
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9258,0,45.9527,0,45.016,0,44.2837,0,43.3909,0,42.497,0,41.6026,0,40.708,0,39.8137,0,38.9226,0,38.105,0,37.018,0,37.3341,0,38.023,0,38.7135,0,39.4055,0,40.0985,0,40.7926,0,39.7796,0,38.7678,0,37.7578,0,36.7501,0,35.7455,0,35.3317,0,35.2942,0,35.1785,0,35.0628,0,34.9471,0,34.8315,0,34.7159,0,34.6004,0,34.3406
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9062,0,45.9331,0,44.9641,0,44.2318,0,43.339,0,42.4451,0,41.5507,0,40.6562,0,39.7619,0,38.924,0,38.1064,0,37.0194,0,35.9304,0,36.5525,0,37.2412,0,37.9317,0,38.6237,0,39.3172,0,38.3044,0,37.2937,0,36.2856,0,35.2809,0,34.6456,0,34.6081,0,34.5705,0,34.4549,0,34.3393,0,34.2237,0,34.1082,0,33.9927,0,33.8773,0,32.3924
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.9135,0,44.9419,0,44.1799,0,43.2871,0,42.3932,0,41.4988,0,40.6043,0,39.744,0,38.9255,0,38.1078,0,37.0208,0,35.9318,0,35.0837,0,35.7696,0,36.4577,0,37.1479,0,37.8399,0,36.8286,0,35.8203,0,34.8155,0,33.9591,0,33.9216,0,33.8842,0,33.8467,0,33.7312,0,33.6157,0,33.5003,0,33.3849,0,33.0698,0,31.5088,0,29.9352
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.8939,0,44.9223,0,44.128,0,43.2352,0,42.3413,0,41.447,0,40.5644,0,39.7454,0,38.9269,0,38.1092,0,37.0222,0,35.9332,0,34.8431,0,34.3008,0,34.9857,0,35.673,0,36.3625,0,35.3541,0,34.3495,0,33.3494,0,33.2351,0,33.1977,0,33.1603,0,33.1228,0,33.0075,0,32.8922,0,32.7769,0,32.1899,0,30.6242,0,29.0473,0,27.4616
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.8744,0,44.9027,0,44.0762,0,43.1833,0,42.2894,0,41.3951,0,40.5658,0,39.7468,0,38.9283,0,38.1106,0,37.0236,0,35.9347,0,34.8445,0,33.754,0,33.5173,0,34.2009,0,34.8872,0,33.8829,0,32.8833,0,32.5487,0,32.5113,0,32.474,0,32.4366,0,32.3992,0,32.284,0,32.1689,0,31.3087,0,29.7391,0,28.1596,0,26.5726,0,24.9805
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.8548,0,44.8831,0,44.0243,0,43.1313,0,42.2375,0,41.3864,0,40.5672,0,39.7482,0,38.9297,0,38.112,0,37.025,0,35.9361,0,34.8459,0,33.7554,0,32.6652,0,32.7337,0,33.4157,0,32.4169,0,31.8626,0,31.8253,0,31.788,0,31.7507,0,31.7133,0,31.676,0,31.5611,0,30.4266,0,28.8538,0,27.2725,0,25.685,0,24.0938,0,22.5012
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.8352,0,44.8635,0,43.9724,0,43.0794,0,42.2068,0,41.3878,0,40.5686,0,39.7496,0,38.9311,0,38.1134,0,37.0264,0,35.9375,0,34.8473,0,33.7568,0,32.6667,0,31.5777,0,31.95,0,31.177,0,31.1398,0,31.1025,0,31.0653,0,31.028,0,30.9908,0,30.9536,0,29.5441,0,27.9689,0,26.3865,0,24.7992,0,23.2097,0,21.6201,0,20.0331
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.8156,0,44.844,0,43.9205,0,43.0275,0,42.2082,0,41.3892,0,40.57,0,39.751,0,38.9325,0,38.1149,0,37.0279,0,35.9389,0,34.8488,0,33.7582,0,32.6681,0,31.5791,0,30.4921,0,30.2993,0,30.1064,0,29.9132,0,29.7198,0,29.5261,0,29.3323,0,29.1383,0,27.4629,0,25.7814,0,24.0968,0,22.4118,0,20.7427,0,19.1608,0,17.5851
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.796,0,44.8244,0,43.8686,0,43.0281,0,42.2096,0,41.3906,0,40.5714,0,39.7524,0,38.9339,0,38.1163,0,37.0293,0,35.9403,0,34.8502,0,33.7596,0,32.6695,0,31.4578,0,29.9618,0,28.371,0,28.1763,0,27.9814,0,27.7864,0,27.5912,0,27.3959,0,27.2004,0,25.5172,0,23.8313,0,22.1456,0,20.4629,0,18.7862,0,17.1183,0,15.9438
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7764,0,44.8048,0,43.8352,0,43.0274,0,42.211,0,41.392,0,40.5729,0,39.7539,0,38.9354,0,38.1177,0,37.0307,0,35.9417,0,34.8516,0,33.761,0,32.4257,0,30.9273,0,29.4312,0,27.7833,0,26.2342,0,26.0382,0,25.842,0,25.6456,0,25.4492,0,25.2527,0,23.5656,0,21.8792,0,20.1963,0,18.5198,0,16.8526,0,15.6929,0,14.8259
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7568,0,44.7852,0,43.8156,0,42.6893,0,42.0624,0,41.3934,0,40.5743,0,39.7553,0,38.9368,0,38.1191,0,37.0321,0,35.9431,0,34.853,0,33.395,0,31.8952,0,30.3963,0,28.9003,0,27.2503,0,25.59,0,24.0877,0,23.8908,0,23.6938,0,23.4967,0,23.2996,0,21.6125,0,19.9295,0,18.2533,0,16.5868,0,15.4421,0,14.5748,0,13.7063
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7372,0,44.7656,0,43.7961,0,42.3596,0,41.7234,0,41.0963,0,40.4697,0,39.7567,0,38.9382,0,38.1205,0,37.0335,0,35.8634,0,34.3654,0,32.8649,0,31.3641,0,29.8648,0,28.3692,0,26.7174,0,25.0561,0,23.3881,0,21.9375,0,21.7402,0,21.5429,0,21.3457,0,19.6625,0,17.9867,0,16.3211,0,15.1912,0,14.3238,0,13.4552,0,12.5858
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7176,0,44.746,0,43.7765,0,42.34,0,41.3839,0,40.7566,0,40.1298,0,39.5035,0,38.8779,0,38.1219,0,36.8326,0,35.3362,0,33.836,0,32.334,0,30.8323,0,29.3329,0,27.838,0,26.1847,0,24.5228,0,22.855,0,21.1842,0,19.7894,0,19.5924,0,19.3955,0,17.7201,0,16.0554,0,14.9403,0,14.0728,0,13.2042,0,12.3349,0,11.4653
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.7265,0,43.757,0,42.3204,0,41.0441,0,40.4166,0,39.7895,0,39.1632,0,38.5377,0,37.9131,0,36.3069,0,34.8078,0,33.3055,0,31.8023,0,30.3,0,28.8008,0,27.3068,0,25.6523,0,23.99,0,22.3228,0,20.6534,0,18.9848,0,17.6497,0,17.4535,0,15.7897,0,14.6894,0,13.8218,0,12.9532,0,12.0841,0,11.2148,0,10.3457
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.7069,0,43.7374,0,42.3008,0,40.8594,0,40.0762,0,39.4491,0,38.8227,0,38.1972,0,37.5728,0,35.9573,0,34.3339,0,32.7741,0,31.2698,0,29.7673,0,28.2686,0,26.7757,0,25.1202,0,23.4579,0,21.7915,0,20.1239,0,18.4579,0,16.7962,0,15.524,0,14.4386,0,13.5709,0,12.7024,0,11.8334,0,10.9644,0,10.0957,0,9.2278
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.6873,0,43.7178,0,42.2812,0,40.8398,0,39.7355,0,39.1083,0,38.482,0,37.8566,0,37.2324,0,35.6158,0,33.9919,0,32.3633,0,30.7368,0,29.2343,0,27.7362,0,26.2448,0,24.5886,0,22.9265,0,21.2613,0,19.5957,0,17.9326,0,16.5545,0,15.2238,0,13.9509,0,13.0393,0,12.1271,0,11.2147,0,10.3026,0,9.3912,0,8.4811
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.6677,0,43.6983,0,42.2616,0,40.8202,0,39.3945,0,38.7673,0,38.141,0,37.5159,0,36.8919,0,35.2743,0,33.65,0,32.0215,0,30.3916,0,28.7627,0,27.2039,0,25.7141,0,24.0576,0,22.396,0,20.8733,0,19.5348,0,18.1972,0,16.862,0,15.5308,0,14.0844,0,12.8471,0,11.9346,0,11.022,0,10.1098,0,9.1985,0,8.2885
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.6481,0,43.6787,0,42.242,0,40.8006,0,39.3562,0,38.4261,0,37.8,0,37.175,0,36.5513,0,34.9328,0,33.3082,0,31.68,0,30.0509,0,28.4234,0,26.8002,0,25.1838,0,23.8526,0,22.5176,0,21.1803,0,19.8423,0,18.5049,0,17.1696,0,15.8378,0,14.3916,0,12.9428,0,11.742,0,10.8293,0,9.917,0,9.0057,0,8.0958
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.6285,0,43.6591,0,42.2225,0,40.781,0,39.3366,0,38.0847,0,37.4587,0,36.834,0,36.2106,0,34.5914,0,32.9666,0,31.3388,0,29.7106,0,28.0846,0,26.4634,0,25.043,0,24.0588,0,22.8234,0,21.4871,0,20.1496,0,18.8124,0,17.477,0,16.1449,0,14.699,0,13.25,0,11.7997,0,10.6365,0,9.7242,0,8.8129,0,7.9032
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.6089,0,43.6396,0,42.2029,0,40.7614,0,39.317,0,37.8716,0,37.1174,0,36.4929,0,35.8699,0,34.2501,0,32.6253,0,30.9979,0,29.3708,0,27.7463,0,26.2602,0,24.9022,0,23.9178,0,22.9318,0,21.7935,0,20.4567,0,19.1199,0,17.7845,0,16.4519,0,15.0064,0,13.5574,0,12.1067,0,10.6562,0,9.5313,0,8.6201,0,7.7105
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5894,0,43.62,0,42.1833,0,40.7418,0,39.2974,0,37.852,0,36.7759,0,36.1518,0,35.5292,0,33.9089,0,32.2841,0,30.6574,0,29.0314,0,27.4799,0,26.1192,0,24.7614,0,23.7769,0,22.7907,0,21.8035,0,20.7636,0,19.4271,0,18.0918,0,16.759,0,15.3139,0,13.8649,0,12.4139,0,10.9626,0,9.5131,0,8.4273,0,7.5179
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5698,0,43.6004,0,42.1637,0,40.7222,0,39.2779,0,37.8325,0,36.4344,0,35.8106,0,35.1885,0,33.5678,0,31.9432,0,30.3172,0,28.7011,0,27.339,0,25.9782,0,24.6205,0,23.6359,0,22.6497,0,21.6626,0,20.675,0,19.6877,0,18.399,0,17.066,0,15.6214,0,14.1726,0,12.7213,0,11.2694,0,9.8188,0,8.3713,0,7.3252
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5502,0,43.5809,0,42.1441,0,40.7026,0,39.2583,0,37.8129,0,36.3684,0,35.4695,0,34.8478,0,33.2269,0,31.6026,0,29.9774,0,28.5603,0,27.198,0,25.8372,0,24.4797,0,23.495,0,22.5088,0,21.5217,0,20.5342,0,19.5471,0,18.5609,0,17.373,0,15.929,0,14.4804,0,13.0289,0,11.5764,0,10.1095,0,8.55,0,6.9954
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5306,0,43.5613,0,42.1245,0,40.683,0,39.2387,0,37.7934,0,36.3489,0,35.1283,0,34.5072,0,32.8862,0,31.2622,0,29.7822,0,28.4194,0,27.0569,0,25.6962,0,24.3388,0,23.354,0,22.3678,0,21.3808,0,20.3935,0,19.4066,0,18.4207,0,17.7683,0,15.4881,0,13.9259,0,12.3606,0,10.7947,0,9.2305,0,7.6702,0,6.1161
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,43.5417,0,42.1049,0,40.6634,0,39.2191,0,37.7738,0,36.3294,0,34.8878,0,34.1667,0,32.5457,0,31.0034,0,29.6415,0,28.2785,0,26.9159,0,25.5552,0,24.198,0,23.2131,0,22.2269,0,21.2399,0,20.2528,0,19.4167,0,18.8268,0,18.2373,0,15.4376,0,13.0524,0,11.4832,0,9.9146,0,8.349,0,6.7886,0,5.2358
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,43.5222,0,42.0853,0,40.6438,0,39.1995,0,37.7543,0,36.31,0,34.8684,0,33.8264,0,32.223,0,30.8632,0,29.5008,0,28.1375,0,26.7748,0,25.4142,0,24.0572,0,23.0722,0,22.086,0,21.0991,0,20.4768,0,19.8864,0,19.2963,0,18.7066,0,15.9084,0,13.0855,0,10.6022,0,9.0316,0,7.4654,0,5.9057,0,4.355
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,43.5026,0,42.0657,0,40.6242,0,39.1799,0,37.7348,0,36.2905,0,34.849,0,33.4861,0,32.0832,0,30.7228,0,29.3601,0,27.9965,0,26.6337,0,25.2731,0,23.9163,0,22.9313,0,22.1273,0,21.5369,0,20.9464,0,20.356,0,19.7658,0,19.1759,0,16.3798,0,13.5565,0,10.7197,0,8.1463,0,6.5802,0,5.022,0,3.4739
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,43.4831,0,42.0461,0,40.6046,0,39.1604,0,37.7152,0,36.271,0,34.8296,0,33.4321,0,32.0214,0,30.6477,0,29.2716,0,27.8948,0,26.5188,0,25.1452,0,23.7755,0,23.1861,0,22.5962,0,22.0061,0,21.4158,0,20.8255,0,20.2353,0,19.6453,0,16.8515,0,14.0283,0,11.1893,0,8.3482,0,5.6937,0,4.1377,0,2.5931
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,43.4635,0,42.0265,0,40.585,0,39.1408,0,37.6957,0,36.2516,0,34.843,0,33.4639,0,32.0121,0,30.626,0,29.2499,0,27.873,0,26.497,0,25.1234,0,23.7538,0,23.4188,0,23.0647,0,22.475,0,21.885,0,21.2948,0,20.7047,0,20.1147,0,17.3236,0,14.5009,0,11.66,0,8.8147,0,5.979,0,3.2534,0,1.713
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,43.4439,0,42.0069,0,40.5654,0,39.1212,0,37.6762,0,36.2582,0,34.8749,0,33.4957,0,32.044,0,30.6044,0,29.2282,0,27.8513,0,26.4752,0,25.1016,0,23.732,0,23.3971,0,23.0621,0,22.727,0,22.3538,0,21.7639,0,21.1739,0,20.5839,0,17.7959,0,14.9741,0,12.1317,0,9.2826,0,6.4408,0,3.6202,0,0.83396
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,43.4244,0,41.9873,0,40.5458,0,39.1016,0,37.6761,0,36.2901,0,34.9067,0,33.5275,0,32.0759,0,30.6198,0,29.2065,0,27.8295,0,26.4535,0,25.0799,0,23.7103,0,23.3754,0,23.0404,0,22.7053,0,22.3703,0,22.0352,0,21.6429,0,21.053,0,18.2685,0,15.448,0,12.593,0,9.701,0,6.8172,0,3.956,0,1.1312
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,43.4048,0,41.9677,0,40.5262,0,39.0948,0,37.7079,0,36.322,0,34.9386,0,33.5593,0,32.1077,0,30.6517,0,29.193,0,27.8078,0,26.4317,0,25.0581,0,23.6886,0,23.3536,0,23.0186,0,22.6836,0,22.3485,0,22.0135,0,21.6785,0,21.3541,0,18.6302,0,15.771,0,12.8895,0,9.9999,0,7.117,0,4.2553,0,1.4285
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,43.3852,0,41.9481,0,40.5126,0,39.1266,0,37.7398,0,36.3539,0,34.9705,0,33.5912,0,32.1396,0,30.6835,0,29.2249,0,27.786,0,26.4099,0,25.0363,0,23.6668,0,23.3319,0,22.9969,0,22.6618,0,22.3268,0,21.9918,0,21.6699,0,21.3614,0,18.7579,0,16.0628,0,13.1853,0,10.2984,0,7.4166,0,4.5545,0,1.7258
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,43.3657,0,41.9285,0,40.5443,0,39.1584,0,37.7716,0,36.3857,0,35.0023,0,33.623,0,32.1715,0,30.7154,0,29.2567,0,27.7972,0,26.3882,0,25.0146,0,23.6451,0,23.3102,0,22.9752,0,22.6401,0,22.3051,0,21.9859,0,21.6772,0,21.3687,0,18.7653,0,16.1343,0,13.4805,0,10.5964,0,7.7159,0,4.8535,0,2.0231
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,43.3461,0,41.9594,0,40.576,0,39.1901,0,37.8035,0,36.4176,0,35.0342,0,33.6548,0,32.2033,0,30.7473,0,29.2886,0,27.829,0,26.3705,0,24.9928,0,23.6234,0,23.2884,0,22.9534,0,22.6184,0,22.3018,0,21.9932,0,21.6845,0,21.376,0,18.7726,0,16.1416,0,13.4938,0,10.8404,0,8.0149,0,5.1524,0,2.3204
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,43.1423,0,41.9884,0,40.6077,0,39.2219,0,37.8353,0,36.4495,0,35.066,0,33.6866,0,32.2352,0,30.7792,0,29.3204,0,27.8608,0,26.4022,0,24.9711,0,23.6017,0,23.2667,0,22.9317,0,22.6178,0,22.3091,0,22.0005,0,21.6918,0,21.3833,0,18.7799,0,16.149,0,13.5012,0,10.8477,0,8.2,0,5.451,0,2.6177
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,42.9076,0,41.7533,0,40.5961,0,39.2537,0,37.8671,0,36.4813,0,35.0979,0,33.7184,0,32.2671,0,30.811,0,29.3522,0,27.8925,0,26.4338,0,24.978,0,23.5799,0,23.245,0,22.9337,0,22.6251,0,22.3164,0,22.0077,0,21.6991,0,21.3906,0,18.7873,0,16.1563,0,13.5085,0,10.855,0,8.2072,0,5.5762,0,2.9149
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,42.6729,0,41.5181,0,40.3606,0,39.2015,0,37.899,0,36.5132,0,35.1298,0,33.7502,0,32.2989,0,30.8429,0,29.3841,0,27.9243,0,26.4655,0,25.0095,0,23.5582,0,23.2496,0,22.941,0,22.6323,0,22.3237,0,22.015,0,21.7064,0,21.3978,0,18.7946,0,16.1636,0,13.5158,0,10.8622,0,8.2753,0,6.0813,0,3.908
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,42.4381,0,41.2828,0,40.1251,0,38.9659,0,37.8062,0,36.5451,0,35.1616,0,33.7821,0,32.3308,0,30.8748,0,29.4159,0,27.9561,0,26.566,0,25.3598,0,24.157,0,23.6946,0,23.2323,0,22.7701,0,22.331,0,22.0223,0,21.7137,0,21.4051,0,18.8019,0,16.171,0,13.8782,0,11.6648,0,9.4559,0,7.258,0,5.0776
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,42.2032,0,41.0475,0,39.8896,0,38.7304,0,37.5709,0,36.4119,0,35.1935,0,33.8139,0,32.3627,0,30.9067,0,29.5854,0,28.376,0,27.1673,0,25.9604,0,24.7563,0,24.2938,0,23.8312,0,23.3687,0,22.9062,0,22.4438,0,21.9816,0,21.573,0,19.4442,0,17.2532,0,15.0503,0,12.8419,0,10.6345,0,8.4347,0,6.2488
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,41.9682,0,40.8122,0,39.6541,0,38.495,0,37.3356,0,36.1771,0,35.0202,0,33.8457,0,32.5995,0,31.3936,0,30.1858,0,28.977,0,27.7684,0,26.561,0,25.356,0,24.8934,0,24.4307,0,23.9679,0,23.5051,0,23.0424,0,22.5836,0,22.4645,0,20.455,0,18.4085,0,16.2158,0,14.0142,0,11.8102,0,9.6103,0,7.4209
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,41.7332,0,40.5769,0,39.4187,0,38.2596,0,37.1005,0,35.9424,0,34.7862,0,33.9433,0,33.1958,0,31.9918,0,30.7854,0,29.5775,0,28.3693,0,27.1617,0,25.956,0,25.4934,0,25.0307,0,24.5678,0,24.1048,0,23.6418,0,23.4766,0,23.3573,0,21.3477,0,19.3321,0,17.3154,0,15.1808,0,12.982,0,10.7839,0,8.5928
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,41.4982,0,40.3416,0,39.1833,0,38.0242,0,36.8654,0,35.7078,0,34.5523,0,34.0465,0,33.3314,0,32.5888,0,31.3841,0,30.1773,0,28.9697,0,27.7623,0,26.5561,0,26.0937,0,25.631,0,25.1681,0,24.705,0,24.49,0,24.3704,0,24.2509,0,22.2422,0,20.2253,0,18.2051,0,16.1866,0,14.149,0,11.9544,0,9.7635
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,41.2631,0,40.1062,0,38.9479,0,37.789,0,36.6305,0,35.4734,0,34.3514,0,34.1496,0,33.4345,0,32.7191,0,31.9817,0,30.7764,0,29.5696,0,28.3626,0,27.1562,0,26.694,0,26.2315,0,25.7687,0,25.504,0,25.3843,0,25.2646,0,25.1449,0,23.1381,0,21.1208,0,19.098,0,17.0748,0,15.0562,0,13.0471,0,10.932
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,41.028,0,39.8709,0,38.7125,0,37.5538,0,36.3957,0,35.2391,0,34.4545,0,34.2528,0,33.5377,0,32.8222,0,32.1065,0,31.3745,0,30.1689,0,28.9624,0,27.7562,0,27.2943,0,26.8321,0,26.518,0,26.3982,0,26.2784,0,26.1586,0,26.0389,0,24.0349,0,22.0183,0,19.9939,0,17.9669,0,15.9422,0,14.0067,0,12.4907
