First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,40.7928,0,39.6356,0,38.4772,0,37.3187,0,36.161,0,35.0051,0,34.5577,0,34.3559,0,33.6409,0,32.9254,0,32.2096,0,31.4939,0,30.7674,0,29.5618,0,28.3559,0,27.8945,0,27.5315,0,27.4116,0,27.2918,0,27.172,0,27.0522,0,26.9324,0,24.9322,0,22.9172,0,20.8923,0,18.9168,0,17.3779,0,15.8448,0,14.3194
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,40.5577,0,39.4003,0,38.242,0,37.0838,0,35.9265,0,34.8627,0,34.6609,0,34.4591,0,33.7441,0,33.0286,0,32.3128,0,31.5969,0,30.8813,0,30.1605,0,28.9552,0,28.5437,0,28.4239,0,28.3041,0,28.1843,0,28.0645,0,27.9447,0,27.825,0,25.8296,0,23.844,0,22.3047,0,20.764,0,19.2241,0,17.6873,0,16.1557
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,40.3225,0,39.165,0,38.0068,0,36.8489,0,35.6921,0,34.9659,0,34.764,0,34.5622,0,33.8473,0,33.1318,0,32.4159,0,31.7,0,30.9843,0,30.2688,0,29.554,0,29.4343,0,29.3146,0,29.1949,0,29.0753,0,28.9556,0,28.8359,0,28.7162,0,27.1989,0,25.6732,0,24.1414,0,22.6055,0,21.0678,0,19.5305,0,17.9957
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.5282,0,40.0873,0,38.9298,0,37.7718,0,36.6141,0,35.4579,0,35.0691,0,34.8672,0,34.6653,0,33.9504,0,33.235,0,32.5191,0,31.8032,0,31.0873,0,30.3752,0,29.9717,0,29.6476,0,29.5279,0,29.4083,0,29.2886,0,29.1689,0,29.0492,0,28.9295,0,28.2311,0,27.4869,0,25.9655,0,24.4375,0,22.9052,0,21.3705,0,19.8358
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.4899,0,39.8522,0,38.6946,0,37.5368,0,36.3795,0,35.3742,0,35.1722,0,34.9703,0,34.7685,0,34.0536,0,33.3382,0,32.6223,0,31.9063,0,31.1973,0,30.7934,0,30.3897,0,30.0309,0,29.7413,0,29.6216,0,29.5019,0,29.3822,0,29.2625,0,29.1428,0,28.4444,0,27.7457,0,27.0467,0,26.2564,0,24.7324,0,23.2036,0,21.6721
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.2553,0,39.617,0,38.4595,0,37.3019,0,36.145,0,35.4773,0,35.2754,0,35.0735,0,34.8716,0,34.1568,0,33.4414,0,32.7255,0,32.0198,0,31.6156,0,31.2116,0,30.8077,0,30.4488,0,30.09,0,29.8349,0,29.7152,0,29.5956,0,29.4759,0,29.3562,0,28.6578,0,27.959,0,27.26,0,26.5609,0,25.8619,0,25.026,0,23.5008
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,44.0206,0,39.3819,0,38.2245,0,37.0671,0,35.9107,0,35.5805,0,35.3786,0,35.1766,0,34.9748,0,34.26,0,33.5446,0,32.8426,0,32.4383,0,32.034,0,31.6299,0,31.2259,0,30.8669,0,30.5079,0,30.1491,0,29.9286,0,29.8089,0,29.6892,0,29.5695,0,28.8712,0,28.1724,0,27.4733,0,26.7741,0,26.075,0,25.3762,0,24.4051
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,43.7857,0,39.1468,0,37.9895,0,36.8324,0,35.8856,0,35.6837,0,35.4817,0,35.2798,0,35.0779,0,34.3632,0,33.6651,0,33.2609,0,32.8566,0,32.4523,0,32.0482,0,31.6441,0,31.285,0,30.926,0,30.5671,0,30.2083,0,30.0222,0,29.9025,0,29.7829,0,29.0847,0,28.3859,0,27.6867,0,26.9874,0,26.2261,0,25.0803,0,23.9354
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,43.5507,0,38.9118,0,37.7546,0,36.5978,0,35.9888,0,35.7868,0,35.5849,0,35.3829,0,35.1811,0,34.4872,0,34.0831,0,33.679,0,33.2748,0,32.8706,0,32.4664,0,32.0623,0,31.7032,0,31.3441,0,30.9851,0,30.6262,0,30.2674,0,30.1159,0,29.9962,0,29.2981,0,28.5994,0,27.9002,0,26.903,0,25.7565,0,24.6104,0,23.4657
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,43.3156,0,38.6768,0,37.5197,0,36.3633,0,36.0919,0,35.89,0,35.688,0,35.4861,0,35.3616,0,34.9047,0,34.5008,0,34.0968,0,33.6928,0,33.2887,0,32.8845,0,32.4805,0,32.1214,0,31.7623,0,31.4032,0,31.0442,0,30.6853,0,30.3292,0,30.2095,0,29.5116,0,28.7262,0,27.5804,0,26.4335,0,25.2865,0,24.1403,0,22.9958
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,43.0805,0,38.4418,0,37.285,0,36.3971,0,36.1951,0,35.9931,0,35.7911,0,35.82,0,36.4735,0,35.7635,0,35.0549,0,34.5145,0,34.1106,0,33.7066,0,33.3026,0,32.8985,0,32.5395,0,32.1804,0,31.8213,0,31.4623,0,31.1033,0,30.7444,0,30.4228,0,29.4034,0,28.258,0,27.1111,0,25.9635,0,24.8162,0,23.67,0,22.526
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,42.8452,0,38.2069,0,37.0504,0,36.5002,0,36.2982,0,36.0962,0,36.2789,0,36.9334,0,37.5904,0,36.878,0,36.1666,0,35.4565,0,34.748,0,34.1243,0,33.7204,0,33.3165,0,32.9575,0,32.5985,0,32.2394,0,31.8929,0,31.6174,0,31.3418,0,31.0662,0,29.4718,0,27.8738,0,26.6413,0,25.4931,0,24.3456,0,23.1996,0,22.0561
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,42.6098,0,37.9721,0,36.8159,0,36.6033,0,36.4013,0,36.738,0,37.3936,0,38.0515,0,38.7115,0,37.9971,0,37.2835,0,36.5708,0,35.8594,0,35.1493,0,34.4408,0,33.7342,0,33.459,0,33.1837,0,32.9083,0,32.6328,0,32.3572,0,32.0816,0,31.806,0,30.2118,0,28.6128,0,27.0116,0,25.4106,0,23.8748,0,22.7292,0,21.5864
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,42.3744,0,37.7374,0,36.9084,0,36.7064,0,37.1975,0,37.854,0,38.5127,0,39.1734,0,39.8359,0,39.1202,0,38.4048,0,37.6901,0,36.9762,0,36.2634,0,35.5519,0,35.0238,0,34.2486,0,33.9236,0,33.6484,0,33.373,0,33.0975,0,32.8219,0,32.5463,0,30.9528,0,29.3535,0,27.7507,0,26.147,0,24.5449,0,22.9469,0,21.9828
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,42.1389,0,37.5027,0,37.0114,0,37.6571,0,38.3145,0,38.974,0,39.6353,0,40.2983,0,40.9629,0,40.2463,0,39.5297,0,38.8135,0,38.0977,0,37.3827,0,36.7523,0,36.3187,0,35.5397,0,34.7634,0,34.3884,0,34.1132,0,33.8379,0,33.5624,0,33.2868,0,31.6947,0,30.0955,0,28.4917,0,26.8859,0,25.2804,0,24.9701,0,25.9141
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,41.9033,0,37.3391,0,38.1169,0,38.7751,0,39.4352,0,40.097,0,40.7605,0,41.4253,0,42.0914,0,41.3745,0,40.6574,0,39.9401,0,39.223,0,38.5063,0,38.0542,0,37.6176,0,36.8355,0,36.0557,0,35.2783,0,34.8532,0,34.5781,0,34.3029,0,34.0275,0,32.4372,0,30.8387,0,29.2344,0,27.6269,0,27.989,0,28.9582,0,29.9403
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,41.6677,0,37.6012,0,39.2249,0,39.8963,0,40.5586,0,41.2224,0,41.8874,0,42.5536,0,43.2206,0,42.5041,0,41.7868,0,41.0692,0,40.3513,0,39.7991,0,39.3584,0,38.9192,0,38.1349,0,37.3523,0,36.5717,0,35.7935,0,35.318,0,35.0431,0,34.768,0,33.1801,0,31.5828,0,30.046,0,31.0232,0,32.0122,0,33.0125,0,34.0238
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,41.432,0,37.8634,0,39.4881,0,41.0199,0,41.6839,0,42.3491,0,43.0152,0,43.6822,0,44.3498,0,43.634,0,42.9173,0,42.1998,0,41.5501,0,41.1062,0,40.6635,0,40.2222,0,39.4364,0,38.6518,0,37.8688,0,37.0877,0,36.3087,0,35.7828,0,35.5081,0,33.923,0,33.0625,0,34.0556,0,35.0588,0,36.0716,0,37.0936,0,38.1241
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.7156,0,41.1963,0,38.1257,0,39.7514,0,41.3852,0,42.8103,0,43.4764,0,44.1431,0,44.8103,0,45.4779,0,44.7636,0,44.0479,0,43.331,0,42.8576,0,42.4123,0,41.9681,0,41.5251,0,40.7387,0,39.953,0,39.1684,0,38.3851,0,37.6036,0,36.8239,0,36.2474,0,36.0661,0,37.0694,0,38.081,0,39.1004,0,40.127,0,41.1602,0,42.1994
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.6056,0,40.9605,0,38.3881,0,40.0148,0,41.6491,0,43.2883,0,44.6033,0,45.2701,0,45.9371,0,46.6041,0,45.8917,0,45.1776,0,44.6095,0,44.1624,0,43.7162,0,43.271,0,42.8267,0,42.0404,0,41.2544,0,40.469,0,39.6845,0,38.9011,0,38.1933,0,37.7413,0,39.2279,0,40.7195,0,42.0828,0,43.1081,0,44.1381,0,45.1721,0,46.2094
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.3712,0,40.7248,0,38.6506,0,40.2782,0,41.9129,0,43.5521,0,45.1932,0,46.3954,0,47.0617,0,47.7276,0,47.0177,0,46.3586,0,45.9105,0,45.4632,0,45.0165,0,44.5706,0,44.1256,0,43.3403,0,42.5548,0,41.7694,0,41.0344,0,40.5832,0,40.1312,0,39.6786,0,41.1728,0,42.6693,0,44.1663,0,45.6617,0,47.1533,0,48.6393,0,50.1177
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,45.1365,0,40.489,0,38.9132,0,40.5416,0,42.1767,0,43.8158,0,45.4564,0,47.0957,0,48.1831,0,48.8475,0,48.1406,0,47.6534,0,47.2057,0,46.7585,0,46.3119,0,45.8658,0,45.4205,0,44.637,0,43.878,0,43.4298,0,42.9805,0,42.5302,0,42.0791,0,41.6271,0,43.1253,0,44.6234,0,46.1191,0,47.6106,0,49.0958,0,50.5198,0,51.2305
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,44.9017,0,40.2532,0,39.1758,0,40.805,0,42.4404,0,44.0794,0,45.7195,0,47.3578,0,48.9918,0,49.963,0,49.3879,0,48.9407,0,48.4937,0,48.0472,0,47.601,0,47.1553,0,46.7101,0,46.267,0,45.8226,0,45.3769,0,44.9299,0,44.4818,0,44.0325,0,43.5821,0,45.081,0,46.577,0,48.0681,0,49.5523,0,50.922,0,51.6332,0,52.3455
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,44.6667,0,40.0174,0,39.4386,0,41.0683,0,42.704,0,44.3429,0,45.9823,0,47.6196,0,49.2521,0,50.7873,0,50.6677,0,50.2217,0,49.7753,0,49.3287,0,48.8818,0,48.4347,0,47.9875,0,47.9742,0,47.7641,0,47.322,0,46.8784,0,46.4333,0,45.9869,0,45.5392,0,47.0353,0,48.5258,0,50.0088,0,51.3244,0,52.0359,0,52.7484,0,53.4618
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,44.4316,0,39.7817,0,39.7013,0,41.3317,0,42.9676,0,44.6062,0,46.2449,0,47.8811,0,49.512,0,50.6563,0,51.9509,0,51.5051,0,51.0589,0,50.6122,0,50.1652,0,49.7178,0,49.2701,0,49.2556,0,49.241,0,49.2266,0,48.8212,0,48.3803,0,47.9378,0,47.4938,0,48.9836,0,50.4652,0,51.7267,0,52.4385,0,53.1513,0,53.8647,0,54.5787
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,44.1964,0,39.5459,0,39.9641,0,41.5951,0,43.231,0,44.8693,0,46.5073,0,48.1423,0,49.7716,0,50.5253,0,51.9442,0,52.7902,0,52.3446,0,51.8984,0,51.4516,0,51.0043,0,50.5565,0,50.5408,0,50.5251,0,50.5095,0,50.4938,0,50.3183,0,49.8808,0,49.4414,0,50.9215,0,52.1291,0,52.8411,0,53.554,0,54.2674,0,54.9812,0,55.6952
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,43.961,0,39.3713,0,40.227,0,41.8584,0,43.4944,0,45.1323,0,46.7694,0,48.4031,0,49.7625,0,50.3943,0,51.813,0,53.2351,0,53.6311,0,53.1857,0,52.7396,0,52.2929,0,51.8456,0,51.8287,0,51.8118,0,51.795,0,51.7782,0,51.7614,0,51.7447,0,51.3776,0,52.5314,0,53.2436,0,53.9565,0,54.6698,0,55.3834,0,56.0971,0,56.8105
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,43.7255,0,39.6347,0,40.4899,0,42.1216,0,43.7576,0,45.395,0,47.0313,0,48.6637,0,49.6314,0,50.2633,0,51.6819,0,53.104,0,54.5279,0,54.473,0,54.0281,0,53.5824,0,53.136,0,53.1179,0,53.0999,0,53.0819,0,53.0639,0,53.046,0,53.0281,0,52.9043,0,53.6228,0,54.3418,0,55.061,0,55.7803,0,56.4985,0,57.2114,0,57.9238
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,43.4899,0,39.8981,0,40.7527,0,42.3848,0,44.0207,0,45.6576,0,47.2929,0,48.8674,0,49.5002,0,50.1323,0,51.5507,0,52.9728,0,54.3969,0,55.759,0,55.3157,0,54.8715,0,54.4263,0,54.4071,0,54.388,0,54.3688,0,54.3498,0,54.3307,0,54.1551,0,53.9553,0,54.6748,0,55.3945,0,56.114,0,56.8333,0,57.552,0,58.2699,0,59.5707
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,43.2542,0,40.1616,0,41.0156,0,42.648,0,44.2836,0,45.9199,0,47.5542,0,48.7362,0,49.3691,0,50.0012,0,51.4195,0,52.8417,0,54.2659,0,55.6905,0,56.6011,0,56.1588,0,55.7154,0,55.6951,0,55.6748,0,55.6546,0,55.6074,0,55.4078,0,55.208,0,55.0082,0,55.7282,0,56.4481,0,57.1674,0,57.8862,0,58.604,0,59.8505,0,61.36
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,43.0183,0,40.4251,0,41.2785,0,42.911,0,44.5464,0,46.1821,0,47.8152,0,48.6051,0,49.238,0,49.8702,0,51.2883,0,52.7104,0,54.1348,0,55.5597,0,56.9834,0,57.443,0,57.0018,0,56.9804,0,56.9591,0,56.8606,0,56.6611,0,56.4616,0,56.262,0,56.0623,0,56.7823,0,57.5018,0,58.2206,0,58.9383,0,60.1302,0,61.6399,0,63.1556
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,42.7824,0,40.6886,0,41.5413,0,43.174,0,44.8091,0,46.444,0,47.8404,0,48.474,0,49.1069,0,49.7392,0,51.1571,0,52.5792,0,54.0037,0,55.4289,0,56.853,0,58.2742,0,58.2844,0,58.2619,0,58.113,0,57.914,0,57.7149,0,57.5157,0,57.3163,0,57.1169,0,57.8364,0,58.5551,0,59.2727,0,60.4097,0,61.9196,0,63.435,0,64.9541
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,42.5464,0,40.9521,0,41.8041,0,43.4368,0,45.0715,0,46.7056,0,47.7093,0,48.3428,0,48.9759,0,49.6082,0,51.0259,0,52.4479,0,53.8725,0,55.298,0,56.7225,0,58.1444,0,59.5618,0,59.3636,0,59.1652,0,58.9667,0,58.768,0,58.5692,0,58.3702,0,58.1711,0,58.8897,0,59.6071,0,60.6891,0,62.199,0,63.7142,0,65.2325,0,66.7518
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.9046,0,42.3103,0,41.2156,0,42.0669,0,43.6996,0,45.3338,0,46.9442,0,47.5782,0,48.2117,0,48.8448,0,49.4772,0,50.8946,0,52.3166,0,53.7413,0,55.1671,0,56.592,0,58.2442,0,60.1061,0,60.1051,0,60.1041,0,60.0178,0,59.8197,0,59.6214,0,59.423,0,59.2244,0,59.9416,0,60.9683,0,62.4782,0,63.993,0,65.5105,0,67.0287,0,68.5454
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.7231,0,42.0742,0,41.4791,0,42.3295,0,43.9622,0,45.5959,0,46.8132,0,47.4471,0,48.0806,0,48.7137,0,49.3462,0,50.7634,0,52.1853,0,53.6101,0,55.0509,0,56.9211,0,58.7891,0,60.6507,0,60.6497,0,60.6487,0,60.6476,0,60.6466,0,60.6456,0,60.474,0,60.2761,0,61.2474,0,62.7572,0,64.2715,0,65.7882,0,67.3051,0,68.8201,0,70.3312
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.489,0,41.838,0,41.7425,0,42.5922,0,44.2246,0,45.8578,0,46.6822,0,47.316,0,47.9496,0,48.5827,0,49.2151,0,50.6321,0,52.0539,0,53.7225,0,55.5941,0,57.4661,0,59.3346,0,61.1957,0,61.1946,0,61.1935,0,61.1924,0,61.1913,0,61.1902,0,61.1891,0,61.2088,0,62.2529,0,63.6502,0,65.0502,0,66.4513,0,67.8518,0,69.2502,0,70.6446
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.2546,0,41.6017,0,42.0059,0,42.8547,0,44.4869,0,45.9174,0,46.5512,0,47.185,0,47.8185,0,48.4516,0,49.0841,0,50.5301,0,52.3936,0,54.2644,0,56.1385,0,58.0119,0,59.8807,0,61.7408,0,61.7396,0,61.7385,0,61.7373,0,61.7361,0,61.735,0,61.7517,0,61.83,0,61.9658,0,62.988,0,64.3861,0,65.7861,0,67.1864,0,68.5853,0,69.981
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,46.02,0,41.4165,0,42.2692,0,43.1172,0,44.7491,0,45.7865,0,46.4203,0,47.054,0,47.6875,0,48.3206,0,49.6325,0,51.0655,0,52.9335,0,54.8077,0,56.684,0,58.5585,0,60.4272,0,62.2861,0,62.2848,0,62.2836,0,62.2823,0,62.2811,0,62.2948,0,62.3732,0,62.4516,0,62.5875,0,62.7235,0,63.7232,0,65.1218,0,66.5214,0,67.9204,0,69.317
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,45.7852,0,41.6806,0,42.5325,0,43.3795,0,45.0111,0,45.6557,0,46.2894,0,46.923,0,48.0035,0,49.6377,0,51.2801,0,52.2912,0,53.4751,0,55.3524,0,57.2306,0,59.1058,0,60.974,0,62.8313,0,62.83,0,62.8287,0,62.8274,0,62.838,0,62.9165,0,62.995,0,63.0735,0,63.2095,0,63.3455,0,63.4815,0,64.4583,0,65.8569,0,67.2557,0,68.6529
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,45.5503,0,41.9446,0,42.7957,0,43.6417,0,44.8916,0,45.525,0,46.3752,0,48.0037,0,49.643,0,51.2905,0,52.9433,0,53.9585,0,54.9726,0,55.9852,0,57.7781,0,59.6537,0,61.5211,0,63.3765,0,63.3751,0,63.3737,0,63.3813,0,63.4598,0,63.5383,0,63.6169,0,63.6955,0,63.8315,0,63.9675,0,64.1035,0,64.2396,0,65.1932,0,66.5913,0,67.9887
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,45.3152,0,42.2086,0,43.0587,0,43.9039,0,44.761,0,46.3704,0,48.004,0,49.6483,0,51.3009,0,52.959,0,54.6197,0,55.6372,0,56.6526,0,57.6653,0,58.6748,0,60.202,0,62.0683,0,63.9214,0,63.92,0,63.9245,0,64.0031,0,64.0816,0,64.1602,0,64.2388,0,64.3174,0,64.4534,0,64.5894,0,64.7254,0,64.8614,0,64.9974,0,65.9276,0,67.3247
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,45.0799,0,42.4725,0,43.3217,0,44.1799,0,46.3655,0,48.0042,0,49.6537,0,51.3114,0,52.9747,0,54.6406,0,56.3065,0,57.3245,0,58.3394,0,59.3506,0,60.3574,0,61.3594,0,62.6156,0,64.4661,0,64.4675,0,64.5461,0,64.6247,0,64.7033,0,64.782,0,64.8606,0,64.9392,0,65.0752,0,65.2111,0,65.3471,0,65.483,0,65.6189,0,65.7548,0,66.6611
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,44.8444,0,42.7363,0,43.5846,0,44.4749,0,47.9832,0,49.6591,0,51.322,0,52.9905,0,54.6617,0,56.3327,0,58.0007,0,59.0175,0,60.0302,0,61.038,0,62.0405,0,63.0371,0,64.0272,0,65.0103,0,65.0889,0,65.1675,0,65.2461,0,65.3248,0,65.4034,0,65.4821,0,65.5607,0,65.6966,0,65.8325,0,65.9683,0,66.1041,0,66.1829,0,65.9081,0,65.6331
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,44.6088,0,43,0,43.8474,0,44.77,0,48.283,0,51.3327,0,53.0064,0,54.6828,0,56.3591,0,58.0323,0,59.6996,0,60.7134,0,61.722,0,62.7247,0,63.7212,0,64.7107,0,65.6928,0,65.2604,0,65.3872,0,65.514,0,65.6408,0,65.7676,0,65.8944,0,66.0212,0,66.0947,0,65.7072,0,65.432,0,65.1566,0,64.8809,0,64.6051,0,64.329,0,64.0527
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,44.373,0,43.2637,0,44.11,0,45.0653,0,48.5827,0,52.1841,0,54.7041,0,56.3856,0,58.064,0,59.7364,0,61.4001,0,62.409,0,63.4118,0,64.4078,0,65.3964,0,66.3773,0,66.2377,0,65.5105,0,65.6374,0,65.7642,0,65.891,0,66.0178,0,66.1446,0,66.2714,0,65.7583,0,64.4379,0,63.8511,0,63.5746,0,63.2979,0,63.021,0,62.7441,0,62.467
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,44.1371,0,43.5272,0,44.3725,0,45.3607,0,48.8824,0,52.4858,0,56.1444,0,58.0959,0,59.7734,0,61.4421,0,63.0991,0,64.1016,0,65.0968,0,66.0843,0,67.0636,0,67.2164,0,66.4881,0,65.7607,0,65.8875,0,66.0143,0,66.1411,0,66.2679,0,66.3947,0,66.0569,0,65.4219,0,64.1007,0,62.7747,0,61.9879,0,61.7106,0,61.4332,0,61.1558,0,60.8783
