First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,43.9011,0,43.7906,0,44.6348,0,45.6562,0,49.1821,0,52.7873,0,56.4453,0,59.8107,0,61.4844,0,63.1463,0,64.7939,0,65.788,0,66.7741,0,67.7515,0,68.196,0,67.4669,0,66.7384,0,66.0109,0,66.1377,0,66.2645,0,66.3913,0,66.5181,0,66.3555,0,65.7205,0,65.0854,0,63.7636,0,62.4373,0,61.1079,0,60.1216,0,59.8441,0,59.5666,0,59.2892
0,51.6554,0,50.4705,0,49.2831,0,48.0941,0,43.665,0,44.0539,0,44.897,0,45.9519,0,49.4817,0,53.0886,0,56.7457,0,60.4241,0,63.1938,0,64.8461,0,66.4813,0,67.4656,0,68.4408,0,69.176,0,68.4465,0,67.7173,0,66.9888,0,66.2611,0,66.3879,0,66.5147,0,66.6415,0,66.654,0,66.0191,0,65.384,0,64.7489,0,63.4265,0,62.1,0,60.7707,0,59.4402,0,58.2561,0,57.979,0,57.702
0,51.6554,0,50.4705,0,49.2831,0,48.075,0,43.4696,0,44.3171,0,45.1617,0,46.2477,0,49.7812,0,53.3895,0,57.0457,0,60.7206,0,64.3842,0,66.5384,0,68.1586,0,69.1314,0,70.0943,0,69.4262,0,68.6968,0,67.9677,0,67.2391,0,66.5112,0,66.638,0,66.7648,0,66.8916,0,66.3177,0,65.6826,0,65.0475,0,64.4124,0,63.0895,0,61.7629,0,60.4339,0,59.104,0,57.7746,0,56.4471,0,56.1192
0,51.6554,0,50.4705,0,49.2831,0,47.8416,0,43.7336,0,44.5801,0,45.4572,0,46.5436,0,50.0806,0,53.6901,0,57.3451,0,61.0164,0,64.6739,0,68.2204,0,69.8229,0,70.7828,0,70.4056,0,69.6763,0,68.947,0,68.218,0,67.4894,0,66.7614,0,66.8882,0,67.015,0,66.6163,0,65.9812,0,65.3461,0,64.7109,0,64.0759,0,62.7526,0,61.426,0,60.0973,0,58.7681,0,57.4398,0,56.1138,0,55.1562
0,51.6554,0,50.4705,0,49.2831,0,47.6079,0,43.9976,0,44.8429,0,45.7528,0,46.8395,0,50.3799,0,53.9904,0,57.644,0,61.3114,0,64.9627,0,68.5688,0,71.4718,0,71.384,0,70.6553,0,69.9263,0,69.1972,0,68.4682,0,67.7396,0,67.0116,0,67.1383,0,66.9148,0,66.2799,0,65.6447,0,65.0095,0,64.3743,0,63.7395,0,62.4159,0,61.0893,0,59.7611,0,58.8335,0,58.1064,0,57.3793,0,56.6526
0,51.6554,0,50.4705,0,49.2831,0,47.374,0,44.2614,0,45.1055,0,46.0485,0,47.1355,0,50.679,0,54.2904,0,57.9424,0,61.6058,0,65.2506,0,68.8482,0,72.2967,0,71.7722,0,70.948,0,70.1761,0,69.4472,0,68.7184,0,67.9898,0,67.2617,0,67.2133,0,66.5785,0,65.9434,0,65.3081,0,64.6729,0,64.0378,0,63.4031,0,62.5132,0,61.7887,0,61.063,0,60.3364,0,59.6092,0,58.8816,0,58.1538
0,51.6554,0,50.4705,0,49.2831,0,47.1398,0,44.525,0,45.368,0,46.3443,0,47.4315,0,50.978,0,54.59,0,58.2403,0,61.8994,0,65.5377,0,69.1265,0,72.4263,0,72.4575,0,71.6337,0,70.8092,0,69.9845,0,69.1598,0,68.3354,0,67.5118,0,67.0898,0,66.6674,0,66.2448,0,65.8219,0,65.3989,0,64.9757,0,64.5524,0,63.9691,0,63.2881,0,62.5643,0,61.8392,0,61.113,0,60.3858,0,59.658
0,51.6554,0,50.4705,0,49.2831,0,46.9054,0,44.7885,0,45.6302,0,46.6402,0,47.7276,0,51.2768,0,54.8893,0,58.5375,0,62.1922,0,65.8238,0,69.3631,0,72.5559,0,72.6481,0,72.3192,0,71.4951,0,70.6704,0,69.8455,0,69.0207,0,68.1963,0,68.3916,0,67.9696,0,67.5472,0,67.1244,0,66.7014,0,66.278,0,65.8544,0,65.2687,0,64.6843,0,64.0626,0,63.3398,0,62.6155,0,61.8899,0,61.163
0,51.6554,0,50.4705,0,49.2831,0,46.6708,0,45.0518,0,45.8923,0,46.9362,0,48.0237,0,51.5754,0,55.1882,0,58.8342,0,62.4843,0,66.109,0,69.4935,0,72.6856,0,72.7778,0,72.87,0,72.1808,0,71.3564,0,70.5315,0,69.7065,0,68.8815,0,69.1011,0,69.2726,0,68.8509,0,68.4286,0,68.0059,0,67.5828,0,67.1593,0,66.5719,0,65.9855,0,65.4001,0,64.8159,0,64.1149,0,63.3916,0,62.6668
0,51.6554,0,50.4705,0,49.2831,0,46.436,0,45.3149,0,46.1541,0,47.2322,0,48.3197,0,51.8739,0,55.4866,0,59.1303,0,62.7756,0,66.3906,0,69.6239,0,72.8152,0,72.9074,0,72.9997,0,72.8661,0,72.0423,0,71.2177,0,70.3926,0,69.5674,0,69.787,0,70.0067,0,70.1543,0,69.7331,0,69.3112,0,68.8887,0,68.4658,0,67.8773,0,67.2895,0,66.7025,0,66.1164,0,65.5313,0,64.8891,0,64.1673
0,51.6554,0,50.4705,0,49.2831,0,46.2009,0,45.5779,0,46.4409,0,47.5282,0,48.6157,0,52.1721,0,55.7847,0,59.4258,0,63.0661,0,66.5211,0,69.7544,0,72.9448,0,73.0371,0,73.1293,0,73.2216,0,72.7279,0,71.9038,0,71.0789,0,70.2536,0,70.4733,0,70.693,0,70.9127,0,71.0364,0,70.6158,0,70.1945,0,69.7725,0,69.1835,0,68.595,0,68.007,0,67.4195,0,66.8329,0,66.2471,0,65.6624
0,51.6554,0,50.4705,0,49.2831,0,45.9657,0,45.8406,0,46.7368,0,47.8243,0,48.9117,0,52.47,0,56.0823,0,59.7206,0,63.3558,0,66.6516,0,69.8849,0,73.0745,0,73.1667,0,73.259,0,73.3512,0,73.4129,0,72.5896,0,71.7652,0,70.9401,0,71.1598,0,71.3794,0,71.5991,0,71.8187,0,71.9185,0,71.4987,0,71.0781,0,70.4893,0,69.9006,0,69.3121,0,68.724,0,68.1488,0,67.6504,0,67.1521
0,51.6554,0,50.4705,0,49.2831,0,45.7303,0,46.1031,0,47.0328,0,48.1203,0,49.2076,0,52.7678,0,56.3795,0,60.0148,0,63.5244,0,66.7822,0,70.0154,0,73.2041,0,73.2963,0,73.3886,0,73.4808,0,73.5731,0,73.2749,0,72.4512,0,71.6265,0,71.8461,0,72.0657,0,72.2852,0,72.5047,0,72.7241,0,72.8,0,72.3813,0,71.7932,0,71.205,0,70.6417,0,70.1434,0,69.6449,0,69.1461,0,68.6471
0,51.6554,0,50.4705,0,49.2831,0,45.5252,0,46.3654,0,47.3288,0,48.4164,0,49.5035,0,53.0652,0,56.6762,0,60.3084,0,63.6544,0,66.9129,0,70.146,0,73.3337,0,73.426,0,73.5182,0,73.6105,0,73.7027,0,73.795,0,73.1368,0,72.3127,0,72.5322,0,72.7517,0,72.971,0,73.1903,0,73.4095,0,73.6286,0,73.6807,0,73.1319,0,72.6356,0,72.1386,0,71.641,0,71.1429,0,70.6443,0,70.1454
0,51.6554,0,50.4705,0,49.2831,0,45.7886,0,46.6274,0,47.6249,0,48.7124,0,49.7993,0,53.3624,0,56.9724,0,60.5198,0,63.7844,0,67.0436,0,70.2766,0,73.4634,0,73.5556,0,73.6479,0,73.7401,0,73.8324,0,73.9246,0,73.8217,0,72.9986,0,73.2179,0,73.4371,0,73.6562,0,73.8752,0,74.0941,0,74.3208,0,74.5488,0,74.4937,0,74.1293,0,73.6339,0,73.1377,0,72.6408,0,72.1431,0,71.6449
0,51.6554,0,50.4705,0,49.2831,0,46.0518,0,46.8892,0,47.9209,0,49.0083,0,50.0949,0,53.6593,0,57.2682,0,60.6485,0,63.9146,0,67.1744,0,70.4072,0,73.593,0,73.6853,0,73.7775,0,73.8697,0,73.962,0,74.0542,0,74.1465,0,73.6838,0,73.9029,0,74.1218,0,74.3446,0,74.5726,0,74.8006,0,75.0288,0,75.2571,0,75.2018,0,75.1465,0,75.0913,0,74.6316,0,74.1365,0,73.6404,0,73.1436
0,51.6554,0,50.4705,0,49.2831,0,46.3147,0,47.1507,0,48.217,0,49.3043,0,50.3905,0,53.9558,0,57.5237,0,60.7772,0,64.0448,0,67.3053,0,70.5379,0,73.7226,0,73.8149,0,73.9071,0,73.9994,0,74.0916,0,74.1838,0,74.2761,0,74.3683,0,74.5963,0,74.8243,0,75.0525,0,75.2807,0,75.509,0,75.7374,0,75.9658,0,75.9103,0,75.8549,0,75.7995,0,75.7441,0,75.628,0,75.1342,0,74.6394
0,51.6554,0,50.4705,0,49.1929,0,46.5775,0,47.4255,0,48.513,0,49.6001,0,50.6859,0,54.2521,0,57.6503,0,60.9061,0,64.1751,0,67.4362,0,70.6685,0,73.8523,0,73.9445,0,74.0367,0,74.129,0,74.2226,0,74.356,0,74.4894,0,74.6228,0,75.2042,0,75.5326,0,75.761,0,75.9894,0,76.2178,0,76.4463,0,76.6748,0,76.6192,0,76.5637,0,76.5081,0,76.4526,0,76.3971,0,76.3416,0,76.1303
0,51.6554,0,50.4705,0,48.9602,0,46.8399,0,47.7215,0,48.809,0,49.8958,0,50.9811,0,54.548,0,57.7771,0,61.0351,0,64.3055,0,67.5672,0,70.7993,0,73.9819,0,74.0769,0,74.2102,0,74.3436,0,74.477,0,74.6104,0,74.7438,0,74.8772,0,75.4588,0,76.0409,0,76.4698,0,76.6983,0,76.9269,0,77.1554,0,77.3839,0,77.3282,0,77.2725,0,77.2169,0,77.1612,0,77.1056,0,76.9431,0,76.5499
0,51.6554,0,50.4705,0,48.7271,0,47.1021,0,48.0176,0,49.105,0,50.1914,0,51.2762,0,54.6762,0,57.904,0,61.1642,0,64.436,0,67.6265,0,70.6996,0,73.726,0,74.3313,0,74.4647,0,74.5981,0,74.7315,0,74.8649,0,74.9983,0,75.1318,0,75.7135,0,76.2956,0,76.8779,0,77.4074,0,77.6359,0,77.8644,0,78.0929,0,78.0371,0,77.9813,0,77.9255,0,77.8697,0,77.4892,0,77.0958,0,76.7025
0,51.6554,0,50.4705,0,48.4938,0,47.3641,0,48.3137,0,49.4009,0,50.487,0,51.5712,0,54.8003,0,57.8774,0,60.9797,0,64.0911,0,67.1932,0,70.268,0,73.2987,0,74.1813,0,74.7192,0,74.8526,0,74.986,0,75.1195,0,75.2529,0,75.3863,0,75.9681,0,76.5503,0,77.1326,0,77.7151,0,78.2975,0,78.5731,0,78.8015,0,78.7456,0,78.6897,0,78.4289,0,78.0354,0,77.6419,0,77.2484,0,76.8551
0,51.6554,0,50.4705,0,48.2602,0,47.6257,0,48.6097,0,49.6967,0,50.7823,0,51.9639,0,54.3886,0,57.4554,0,60.5516,0,63.6593,0,66.7603,0,69.8366,0,72.871,0,73.754,0,74.6368,0,75.1071,0,75.2406,0,75.374,0,75.5074,0,75.6409,0,76.2228,0,76.8049,0,77.3872,0,77.9696,0,78.5519,0,79.134,0,79.5096,0,79.3685,0,78.9751,0,78.5816,0,78.188,0,77.7945,0,77.4011,0,77.0077
0,51.6554,0,50.4705,0,48.0264,0,47.8871,0,48.9057,0,49.9924,0,51.0775,0,52.3965,0,53.9928,0,57.035,0,60.1247,0,63.2284,0,66.3279,0,69.4053,0,72.4432,0,73.3265,0,74.2096,0,75.0922,0,75.4952,0,75.6286,0,75.762,0,75.8954,0,76.4774,0,77.0595,0,77.6418,0,78.2241,0,78.8062,0,79.3881,0,80.0439,0,79.5506,0,79.1276,0,78.7342,0,78.3407,0,77.9472,0,77.5537,0,77.1604
0,51.6554,0,50.4705,0,47.7923,0,48.1481,0,49.2016,0,50.288,0,51.3726,0,52.83,0,54.4291,0,56.6161,0,59.6991,0,62.7984,0,65.8961,0,68.9742,0,72.0152,0,72.8986,0,73.7821,0,74.6652,0,75.5477,0,75.8831,0,76.0166,0,76.15,0,76.7319,0,77.3141,0,77.8963,0,78.4784,0,79.0938,0,79.7639,0,80.4339,0,79.9406,0,79.4472,0,78.9539,0,78.4933,0,78.0998,0,77.7064,0,77.313
0,51.6554,0,50.4705,0,47.5782,0,48.4103,0,49.4975,0,50.5834,0,51.673,0,53.2643,0,54.866,0,56.4755,0,59.2747,0,62.3694,0,65.4649,0,68.5433,0,71.5871,0,72.4705,0,73.3543,0,74.2379,0,75.1209,0,76.0031,0,76.2711,0,76.4045,0,76.9865,0,77.5685,0,78.1506,0,78.8136,0,79.4838,0,80.154,0,80.8241,0,80.3308,0,79.8373,0,79.3438,0,78.8504,0,78.3571,0,77.8639,0,77.4656
0,51.6554,0,50.4705,0,47.8403,0,48.7063,0,49.7932,0,50.8787,0,52.105,0,53.6994,0,55.3035,0,56.9147,0,58.8516,0,61.9413,0,65.0343,0,68.1127,0,71.159,0,72.0423,0,72.9262,0,73.8101,0,74.6938,0,75.5766,0,76.4583,0,76.659,0,77.2409,0,77.8633,0,78.5333,0,79.2036,0,79.874,0,80.5443,0,81.2143,0,80.721,0,80.2275,0,79.734,0,79.2404,0,78.7468,0,78.2534,0,76.7284
0,51.6554,0,50.4705,0,48.102,0,49.0023,0,50.0889,0,51.1739,0,52.538,0,54.1352,0,55.7415,0,57.3543,0,58.9711,0,61.5142,0,64.6043,0,67.6824,0,70.7308,0,71.614,0,72.4979,0,73.3821,0,74.2662,0,75.1497,0,76.0323,0,76.9134,0,77.5829,0,78.2529,0,78.9233,0,79.5938,0,80.2643,0,80.9346,0,81.6045,0,81.1113,0,80.6178,0,80.1242,0,79.6306,0,78.9585,0,77.1777,0,75.3948
0,51.6554,0,50.4705,0,48.3634,0,49.2982,0,50.3844,0,51.4689,0,52.9717,0,54.5717,0,56.18,0,57.7941,0,59.4116,0,61.0882,0,64.1751,0,67.2525,0,70.3027,0,71.1856,0,72.0695,0,72.9538,0,73.8382,0,74.7223,0,75.6096,0,76.5198,0,77.5961,0,78.6429,0,79.3135,0,79.9842,0,80.6547,0,81.325,0,81.9947,0,81.5016,0,81.0082,0,80.5147,0,79.4101,0,77.6281,0,75.843,0,74.0582
0,51.6554,0,50.4705,0,48.6245,0,49.594,0,50.6799,0,51.814,0,53.4063,0,55.0088,0,56.6189,0,58.2342,0,59.8521,0,61.47,0,63.7467,0,66.823,0,69.8747,0,70.7572,0,71.6409,0,72.5253,0,73.41,0,74.3026,0,75.2152,0,76.1261,0,77.2023,0,78.2798,0,79.3579,0,80.3747,0,81.0452,0,81.7154,0,82.3849,0,81.892,0,81.3987,0,79.8626,0,78.0795,0,76.2924,0,74.5048,0,72.7202
0,51.6554,0,50.4705,0,48.8853,0,49.8898,0,50.9751,0,52.2463,0,53.8416,0,55.4464,0,57.0582,0,58.6745,0,60.2926,0,61.9102,0,63.5244,0,66.394,0,69.4468,0,70.3289,0,71.2123,0,72.0966,0,72.9938,0,73.9079,0,74.8209,0,75.7322,0,76.8083,0,77.886,0,78.9645,0,80.043,0,81.1207,0,82.1057,0,82.775,0,82.0916,0,80.3159,0,78.5318,0,76.743,0,74.9528,0,73.1647,0,71.3822
0,51.6554,0,50.4705,0,49.1458,0,50.1854,0,51.2702,0,52.6795,0,54.2777,0,55.8846,0,57.4979,0,59.1149,0,60.7331,0,62.35,0,63.963,0,65.9656,0,69.019,0,69.9006,0,70.7837,0,71.6846,0,72.5992,0,73.5134,0,74.4265,0,75.3383,0,76.4141,0,77.4919,0,78.5706,0,79.6498,0,80.7284,0,81.8059,0,82.3708,0,80.7298,0,78.9851,0,77.1947,0,75.4021,0,73.6107,0,71.8241,0,70.0456
0,51.6554,0,50.4705,0,49.4058,0,50.4809,0,51.5651,0,53.1136,0,54.7143,0,56.3233,0,57.9378,0,59.5554,0,61.1735,0,62.7896,0,64.401,0,66.0054,0,68.5915,0,69.4724,0,70.3763,0,71.2905,0,72.2049,0,73.119,0,74.0322,0,74.9443,0,76.0198,0,77.0975,0,78.1765,0,79.2561,0,80.3355,0,80.7729,0,80.5684,0,78.9181,0,77.2619,0,75.6027,0,73.9432,0,72.2677,0,70.4844,0,68.712
0,51.6554,0,50.3098,0,49.6906,0,50.7763,0,51.955,0,53.5484,0,55.1516,0,56.7623,0,58.3779,0,59.996,0,61.6138,0,63.2288,0,64.8386,0,66.4405,0,68.1643,0,69.0703,0,69.9832,0,70.8968,0,71.8109,0,72.7247,0,73.638,0,74.5503,0,75.6254,0,76.7029,0,77.782,0,78.862,0,79.1703,0,78.9635,0,78.7561,0,77.0997,0,75.4405,0,73.7813,0,72.1248,0,70.4738,0,68.831,0,67.6244
0,51.6554,0,50.0779,0,49.9863,0,51.0715,0,52.3877,0,53.9839,0,55.5895,0,57.2017,0,58.8183,0,60.4365,0,62.0538,0,63.6677,0,65.2755,0,66.8749,0,68.2116,0,68.8344,0,69.5906,0,70.5035,0,71.4171,0,72.3307,0,73.244,0,74.1564,0,75.2309,0,76.3082,0,77.3873,0,77.5654,0,77.3566,0,77.1473,0,76.9375,0,75.2784,0,73.6194,0,71.9635,0,70.3134,0,68.6717,0,67.5849,0,66.9006
0,51.6554,0,49.8458,0,50.2819,0,51.3665,0,52.8212,0,54.4202,0,56.0278,0,57.6415,0,59.2587,0,60.877,0,62.4936,0,64.1061,0,65.7119,0,65.6177,0,68.3451,0,68.9679,0,69.5912,0,70.2148,0,71.0237,0,71.9369,0,72.85,0,73.7625,0,74.8364,0,75.9133,0,75.9609,0,75.7504,0,75.5394,0,75.3281,0,75.1162,0,73.4577,0,71.8024,0,70.1531,0,68.5126,0,67.5454,0,66.861,0,66.1762
0,51.6554,0,49.6233,0,50.5774,0,51.6642,0,53.2555,0,54.8571,0,56.4666,0,58.0815,0,59.6993,0,61.3173,0,62.9331,0,64.544,0,64.4265,0,65.5304,0,68.4786,0,69.1015,0,69.7248,0,70.3484,0,70.972,0,71.5956,0,72.4563,0,73.3687,0,74.4419,0,74.3591,0,74.1473,0,73.935,0,73.7224,0,73.5094,0,73.296,0,71.6413,0,69.993,0,68.3536,0,67.5059,0,66.8214,0,66.1366,0,65.4516
0,51.6554,0,49.8833,0,50.8727,0,52.0962,0,53.6905,0,55.2945,0,56.9058,0,58.5217,0,60.1398,0,61.7575,0,63.3722,0,63.2313,0,62.8703,0,65.6646,0,68.6121,0,69.2351,0,69.8584,0,70.4819,0,71.1055,0,71.729,0,72.3523,0,72.9751,0,72.7627,0,72.5498,0,72.3366,0,72.1231,0,71.9092,0,71.6949,0,71.4803,0,69.8329,0,68.1947,0,67.4664,0,66.7819,0,66.097,0,65.4119,0,64.7269
0,51.6554,0,50.143,0,51.1679,0,52.5291,0,54.1263,0,55.7325,0,57.3453,0,58.9621,0,60.5803,0,62.1975,0,62.0332,0,61.6702,0,62.8183,0,65.7988,0,68.7456,0,69.3686,0,69.992,0,70.6155,0,71.239,0,71.8624,0,72.4856,0,72.956,0,72.2797,0,71.6029,0,70.9259,0,70.3181,0,70.1033,0,69.8883,0,69.673,0,68.1109,0,67.4269,0,66.7423,0,66.0574,0,65.3723,0,64.6872,0,64.0024
0,51.6554,0,50.4023,0,51.4628,0,52.9629,0,54.5628,0,56.171,0,57.7851,0,59.4026,0,61.0208,0,60.8331,0,60.4685,0,60.1031,0,62.9526,0,65.933,0,68.8791,0,69.5022,0,70.1255,0,70.749,0,71.3725,0,71.9958,0,72.5318,0,72.9369,0,72.2606,0,71.5838,0,70.9067,0,70.2296,0,69.5525,0,68.8757,0,68.1811,0,67.4124,0,66.7027,0,66.0177,0,65.3326,0,64.6475,0,63.9627,0,63.2783
0,51.6554,0,50.6738,0,51.8052,0,53.3974,0,54.9999,0,56.6099,0,58.2252,0,59.8431,0,59.6322,0,59.2663,0,58.8996,0,60.0871,0,63.0869,0,66.0673,0,69.0126,0,69.6357,0,70.2591,0,70.8825,0,71.5059,0,72.1074,0,72.5127,0,72.9178,0,72.2415,0,71.5647,0,70.8876,0,70.2105,0,69.5334,0,68.8554,0,68.0615,0,67.2927,0,66.5233,0,65.7535,0,64.9835,0,64.2137,0,63.4443,0,62.7811
0,51.6554,0,50.9691,0,52.2375,0,53.8328,0,55.4375,0,57.0492,0,58.6655,0,58.4315,0,58.0645,0,57.697,0,57.3288,0,60.2208,0,63.2213,0,66.2017,0,69.1461,0,69.7692,0,70.3926,0,71.016,0,71.6394,0,72.0883,0,72.4935,0,72.8987,0,72.2224,0,71.5456,0,70.8685,0,70.1914,0,69.5143,0,68.7357,0,67.9418,0,67.173,0,66.4036,0,65.6338,0,64.8639,0,64.0942,0,63.4154,0,63.1895
0,51.6554,0,51.2642,0,52.6707,0,54.2688,0,55.8757,0,57.4889,0,57.232,0,56.8644,0,56.4962,0,56.1275,0,57.349,0,60.3547,0,63.3558,0,66.336,0,69.2796,0,69.9028,0,70.5261,0,71.1495,0,71.6638,0,72.0692,0,72.4744,0,72.8796,0,72.2033,0,71.5265,0,70.8494,0,70.1723,0,69.4103,0,68.616,0,67.8222,0,67.0533,0,66.2838,0,65.5141,0,64.7443,0,64.0501,0,63.8241,0,63.5981
0,51.6554,0,51.5591,0,53.1047,0,54.7054,0,56.3143,0,56.0348,0,55.6668,0,55.2984,0,54.9295,0,54.5603,0,57.4816,0,60.4887,0,63.4904,0,66.4704,0,69.4132,0,70.0363,0,70.6596,0,71.2393,0,71.6447,0,72.0501,0,72.4553,0,72.8605,0,72.1842,0,71.5074,0,70.8303,0,70.0853,0,69.2906,0,68.4963,0,67.7025,0,66.9336,0,66.1641,0,65.3944,0,64.6851,0,64.4589,0,64.2327,0,64.0066
0,51.6554,0,51.9462,0,53.5395,0,55.1427,0,54.8409,0,54.4729,0,54.1045,0,53.7358,0,53.3669,0,54.6166,0,57.6144,0,60.6227,0,63.625,0,66.6048,0,69.5467,0,70.1698,0,70.7931,0,71.2202,0,71.6256,0,72.0309,0,72.4362,0,72.8414,0,72.165,0,71.4882,0,70.7603,0,69.9656,0,69.1709,0,68.3766,0,67.5829,0,66.8139,0,66.0445,0,65.3201,0,65.0938,0,64.8675,0,64.6414,0,64.4152
0,51.6554,0,52.3788,0,53.9751,0,53.6513,0,53.2836,0,52.9156,0,52.5474,0,52.1791,0,51.8106,0,54.7475,0,57.7473,0,60.7569,0,63.7596,0,66.7392,0,69.6802,0,70.3033,0,70.7958,0,71.2011,0,71.6065,0,72.0118,0,72.4171,0,72.8223,0,72.1459,0,71.4352,0,70.6407,0,69.8459,0,69.0512,0,68.2569,0,67.4632,0,66.6942,0,65.955,0,65.7287,0,65.5024,0,65.2762,0,65.0499,0,64.8238
0,51.6554,0,52.8123,0,52.4671,0,52.1,0,51.7327,0,51.3653,0,50.9978,0,50.6303,0,51.9021,0,54.8785,0,57.8803,0,60.8911,0,63.8943,0,66.8737,0,69.8137,0,70.3714,0,70.7767,0,71.182,0,71.5874,0,71.9927,0,72.398,0,72.8032,0,72.1099,0,71.3157,0,70.5211,0,69.7262,0,68.9315,0,68.1372,0,67.3435,0,66.5896,0,66.3634,0,66.1371,0,65.9109,0,65.6847,0,65.4584,0,65.2323
