First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,57.8178,0,59.026,0,59.4353,0,57.8689,0,59.0103,0,60.1539,0,61.2989,0,62.4443,0,63.5893,0,64.733,0,65.6073,0,64.49,0,63.692,0,62.893,0,62.0934,0,61.2933,0,60.4932,0,59.6933,0,59.7388,0,59.7842,0,59.8296,0,59.875,0,59.9204,0,59.9657,0,59.5543,0,58.2856,0,57.0139,0,55.7406,0,54.3155,0,52.8164,0,51.3211,0,49.8317
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,57.4238,0,58.6357,0,59.4235,0,57.8571,0,58.9985,0,60.1421,0,61.2871,0,62.4326,0,63.5776,0,64.693,0,65.0166,0,63.3724,0,62.3932,0,61.5916,0,60.7897,0,59.988,0,59.1867,0,58.3862,0,58.4321,0,58.478,0,58.5238,0,58.5696,0,58.6154,0,58.3278,0,57.8262,0,56.5531,0,55.2788,0,54.0046,0,52.7316,0,51.4611,0,50.1945,0,48.7962
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,57.0293,0,58.2449,0,59.4116,0,57.8454,0,58.9867,0,60.1303,0,61.2753,0,62.4208,0,63.5658,0,64.1013,0,64.4251,0,62.7779,0,61.1189,0,60.284,0,59.4809,0,58.6783,0,57.8767,0,57.0764,0,57.1226,0,57.1689,0,57.2151,0,57.2613,0,57.099,0,56.5958,0,56.0917,0,54.8166,0,53.542,0,52.2692,0,50.9994,0,49.7337,0,48.4735,0,48.3954
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,57.8535,0,59.0548,0,57.8336,0,58.9749,0,60.1185,0,61.2635,0,62.409,0,63.1848,0,63.509,0,63.8331,0,62.1831,0,60.5224,0,58.9718,0,58.1681,0,57.3655,0,56.5645,0,55.7652,0,55.8118,0,55.8583,0,55.9049,0,55.8689,0,55.3646,0,54.8596,0,54.354,0,53.0793,0,51.8068,0,50.5377,0,49.2732,0,48.1867,0,48.1698,0,48.1529
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,57.4617,0,58.6667,0,57.8218,0,58.9631,0,60.1067,0,61.2517,0,62.2677,0,62.592,0,62.9164,0,63.2406,0,61.5883,0,59.9262,0,58.2569,0,56.8528,0,56.0511,0,55.2514,0,54.454,0,54.5008,0,54.5477,0,54.5945,0,54.1337,0,53.6283,0,53.1225,0,52.6164,0,51.3443,0,50.0761,0,48.8131,0,47.9612,0,47.9443,0,47.9273,0,47.9104
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,57.0694,0,58.278,0,57.81,0,58.9513,0,60.0949,0,61.2399,0,61.6747,0,61.9991,0,62.3235,0,62.6478,0,60.9935,0,59.3303,0,57.6611,0,55.9885,0,54.7364,0,53.9389,0,53.1441,0,53.1912,0,53.2383,0,52.9044,0,52.399,0,51.8934,0,51.3877,0,50.8819,0,49.6148,0,48.3533,0,47.7356,0,47.7187,0,47.7018,0,47.6848,0,47.6679
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,56.6768,0,57.8889,0,57.7982,0,58.9395,0,60.0831,0,60.7574,0,61.0817,0,61.4061,0,61.7305,0,62.0549,0,60.3989,0,58.735,0,57.0661,0,55.395,0,53.7244,0,52.6282,0,51.837,0,51.8843,0,51.6776,0,51.1728,0,50.6679,0,50.163,0,49.6583,0,49.1538,0,47.8939,0,47.5101,0,47.4931,0,47.4762,0,47.4593,0,47.4424,0,47.4254
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,56.2837,0,57.4992,0,57.7864,0,58.9277,0,59.8407,0,60.1647,0,60.4889,0,60.8132,0,61.1375,0,61.4619,0,59.8046,0,58.1404,0,56.4722,0,54.8027,0,53.1349,0,51.4714,0,50.534,0,50.4546,0,49.9507,0,49.447,0,48.9434,0,48.4402,0,47.9374,0,47.4351,0,47.2845,0,47.2676,0,47.2507,0,47.2337,0,47.2168,0,47.1999,0,47.183
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,55.8903,0,57.1091,0,57.7746,0,58.9159,0,59.2486,0,59.5724,0,59.8964,0,60.2205,0,60.5446,0,60.8689,0,59.2107,0,57.5466,0,55.8794,0,54.212,0,52.5472,0,50.8877,0,49.2364,0,48.797,0,48.3573,0,47.9174,0,47.4772,0,47.0368,0,46.5964,0,46.1558,0,46.3249,0,46.4939,0,46.6627,0,46.8315,0,46.9743,0,46.9574,0,46.9405
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,55.4967,0,56.7187,0,57.7628,0,58.3338,0,58.6571,0,58.9806,0,59.3042,0,59.6281,0,59.9521,0,60.2762,0,58.6173,0,56.9536,0,55.2879,0,53.6229,0,51.9615,0,50.2372,0,48.3549,0,47.5631,0,47.1221,0,46.681,0,46.2398,0,45.7987,0,45.3575,0,44.9164,0,45.086,0,45.2556,0,45.425,0,45.5944,0,45.7637,0,45.9329,0,44.5089
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,55.1027,0,56.3278,0,57.5363,0,57.7423,0,58.0662,0,58.3893,0,58.7126,0,59.0362,0,59.3599,0,59.6838,0,58.0247,0,56.3617,0,54.6978,0,53.0355,0,51.241,0,49.3552,0,47.4716,0,46.6642,0,45.8823,0,45.4405,0,44.9987,0,44.5571,0,44.1157,0,43.6745,0,43.8445,0,44.0144,0,44.1843,0,44.3541,0,44.5239,0,43.0379,0,40.529
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,54.7086,0,55.9366,0,57.1484,0,56.9778,0,57.3993,0,57.7988,0,58.1217,0,58.4448,0,58.7682,0,59.0918,0,57.4328,0,55.771,0,54.1091,0,52.2472,0,50.3592,0,48.4711,0,46.5871,0,45.7782,0,44.9674,0,44.1969,0,43.755,0,43.3133,0,42.872,0,42.4311,0,42.6014,0,42.7716,0,42.9417,0,43.1119,0,41.5649,0,39.0404,0,36.4682
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,54.3142,0,55.5451,0,56.7601,0,56.2223,0,56.6341,0,57.056,0,57.4774,0,57.8542,0,58.1772,0,58.5004,0,56.8419,0,55.1382,0,53.2553,0,51.3662,0,49.4748,0,47.5853,0,45.7018,0,44.8916,0,44.0801,0,43.2674,0,42.5097,0,42.0685,0,41.6278,0,41.1876,0,41.3579,0,41.5282,0,41.6985,0,40.0917,0,37.5551,0,34.9766,0,32.3659
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.9198,0,55.1534,0,56.3714,0,55.8331,0,55.8673,0,56.2901,0,56.7124,0,57.1342,0,57.5555,0,57.9097,0,56.1452,0,54.2646,0,52.3755,0,50.482,0,48.5881,0,46.6981,0,44.816,0,44.0051,0,43.1931,0,42.3803,0,41.5672,0,40.8238,0,40.3841,0,39.945,0,40.1152,0,40.2854,0,38.6205,0,36.0751,0,33.4938,0,30.8864,0,28.2635
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,54.7614,0,55.9824,0,55.4437,0,55.0993,0,55.5227,0,55.9458,0,56.3685,0,56.7907,0,57.2124,0,55.2745,0,53.3866,0,51.4921,0,49.595,0,47.6997,0,45.81,0,43.9303,0,43.1189,0,42.3069,0,41.4945,0,40.682,0,39.8697,0,39.1421,0,38.7045,0,38.8745,0,37.153,0,34.6024,0,32.0218,0,29.4212,0,26.8113,0,24.2027
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,54.3693,0,55.5931,0,55.0539,0,54.5142,0,54.7542,0,55.1779,0,55.6013,0,56.0243,0,56.4468,0,54.4993,0,52.5369,0,50.6054,0,48.7058,0,46.8098,0,44.9215,0,43.0449,0,42.2336,0,41.4219,0,40.6102,0,39.7987,0,38.9879,0,38.178,0,37.4673,0,35.6913,0,33.1388,0,30.5622,0,27.9718,0,25.3781,0,22.7916,0,20.2228
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,53.977,0,55.2035,0,54.664,0,54.1239,0,53.9849,0,54.409,0,54.8329,0,55.2565,0,55.6798,0,53.7278,0,51.7628,0,49.7894,0,47.8147,0,45.919,0,44.0329,0,42.1604,0,41.3495,0,40.5385,0,39.7279,0,38.9179,0,38.1089,0,37.5715,0,37.076,0,35.4242,0,32.6192,0,29.7889,0,26.9469,0,24.1072,0,21.2836,0,18.4895
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,53.5845,0,54.8137,0,54.2738,0,53.7336,0,53.215,0,53.6394,0,54.0637,0,54.4878,0,54.9116,0,52.9559,0,50.989,0,49.0154,0,47.0399,0,45.067,0,43.1447,0,41.2772,0,40.467,0,39.6572,0,38.9837,0,38.4879,0,37.9921,0,37.4964,0,37.0009,0,35.8892,0,34.1145,0,31.3014,0,28.4693,0,25.632,0,22.8034,0,19.9971
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,53.192,0,54.4237,0,53.8836,0,53.3431,0,52.8023,0,52.8693,0,53.2938,0,53.7182,0,54.1425,0,52.1837,0,50.2156,0,48.2427,0,46.2696,0,44.301,0,42.3415,0,40.3957,0,39.9002,0,39.4045,0,38.9087,0,38.4128,0,37.917,0,37.4213,0,36.9258,0,35.8141,0,34.7,0,32.8028,0,29.9845,0,27.1536,0,24.324,0,21.5093
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,52.7995,0,54.0335,0,53.4932,0,52.9526,0,52.4117,0,52.0991,0,52.5237,0,52.9482,0,53.3727,0,51.4117,0,49.443,0,47.4714,0,45.5014,0,43.5378,0,41.585,0,40.5659,0,39.8793,0,39.3294,0,38.8336,0,38.3378,0,37.8419,0,37.3462,0,36.8508,0,35.7389,0,34.6248,0,33.5091,0,31.4904,0,28.6698,0,25.8432,0,23.0241
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,52.4069,0,53.6433,0,53.1028,0,52.562,0,52.0212,0,51.4803,0,51.7534,0,52.178,0,52.6026,0,50.6399,0,48.6715,0,46.7019,0,44.7358,0,42.7778,0,41.4608,0,40.7361,0,40.0495,0,39.3627,0,38.7585,0,38.2627,0,37.7668,0,37.2712,0,36.7757,0,35.6638,0,34.5496,0,33.434,0,32.3178,0,30.1786,0,27.3588,0,24.5392
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,52.0144,0,53.2529,0,52.7123,0,52.1715,0,51.6307,0,51.0898,0,50.9834,0,51.4078,0,51.8323,0,49.8688,0,47.9013,0,45.9345,0,43.9729,0,42.3569,0,41.6312,0,40.9063,0,40.2198,0,39.5329,0,38.8459,0,38.1876,0,37.6917,0,37.1961,0,36.7006,0,35.5886,0,34.4744,0,33.3589,0,32.2428,0,31.127,0,28.8688,0,26.0527
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,51.622,0,52.8625,0,52.3218,0,51.7811,0,51.2403,0,50.6996,0,50.2139,0,50.638,0,51.0623,0,49.0986,0,47.1327,0,45.1693,0,43.2538,0,42.5274,0,41.8015,0,41.0766,0,40.3901,0,39.7032,0,39.0161,0,38.329,0,37.6421,0,37.121,0,36.6255,0,35.5135,0,34.3993,0,33.2838,0,32.1678,0,31.0522,0,29.9378,0,27.5624
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,51.2296,0,52.4721,0,51.9314,0,51.3907,0,50.85,0,50.3095,0,49.7693,0,49.8688,0,50.2927,0,48.3296,0,46.366,0,44.4068,0,43.4242,0,42.6978,0,41.9719,0,41.2468,0,40.5604,0,39.8735,0,39.1864,0,38.4992,0,37.8121,0,37.1254,0,36.5505,0,35.4383,0,34.3241,0,33.2087,0,32.0928,0,30.9578,0,29.7026,0,28.4491
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.8374,0,52.0817,0,51.541,0,51.0004,0,50.4599,0,49.9197,0,49.3798,0,49.1005,0,49.5239,0,47.562,0,45.6015,0,44.3213,0,43.5945,0,42.8681,0,42.1422,0,41.4171,0,40.7307,0,40.0438,0,39.3566,0,38.6694,0,37.9822,0,37.2953,0,36.4281,0,34.4131,0,33.1542,0,31.8936,0,30.6328,0,29.3727,0,28.1147,0,26.86
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,51.6914,0,51.1508,0,50.6103,0,50.0701,0,49.5301,0,48.9905,0,48.4515,0,48.7561,0,46.7961,0,45.2181,0,44.4915,0,43.7648,0,43.0385,0,42.3125,0,41.5873,0,40.901,0,40.2141,0,39.527,0,38.8396,0,38.0704,0,37.1679,0,36.2664,0,33.7016,0,31.5711,0,30.3051,0,29.0402,0,27.7778,0,26.519,0,25.265
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,51.3012,0,50.7607,0,50.2204,0,49.6805,0,49.1408,0,48.6017,0,48.0631,0,47.9896,0,46.1143,0,45.3881,0,44.6616,0,43.9351,0,43.2088,0,42.4828,0,41.7575,0,41.0713,0,40.3845,0,39.6973,0,38.8115,0,37.9086,0,37.0061,0,36.1046,0,33.5389,0,30.944,0,28.7051,0,27.4383,0,26.1755,0,24.9178,0,23.6664
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,50.9111,0,50.3708,0,49.8308,0,49.2911,0,48.7519,0,48.2132,0,47.6751,0,47.2247,0,46.284,0,45.558,0,44.8317,0,44.1053,0,43.379,0,42.6531,0,41.9278,0,41.2416,0,40.4558,0,39.5529,0,38.6498,0,37.7467,0,36.8443,0,35.9429,0,33.3762,0,30.7811,0,28.1677,0,25.8295,0,24.5682,0,23.3136,0,22.0669
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,50.5212,0,49.9811,0,49.4414,0,48.9021,0,48.3633,0,47.8251,0,47.2876,0,46.8428,0,45.9528,0,45.3099,0,44.667,0,44.0241,0,43.3816,0,42.7395,0,42.098,0,41.1967,0,40.2944,0,39.3913,0,38.488,0,37.5849,0,36.6824,0,35.7811,0,33.2136,0,30.6182,0,28.0053,0,25.3856,0,22.9585,0,21.709,0,20.4689
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,50.1314,0,49.5917,0,49.0523,0,48.5134,0,47.9751,0,47.4375,0,46.977,0,46.5754,0,45.4364,0,44.7181,0,44.0745,0,43.4312,0,42.7884,0,42.1461,0,41.5046,0,40.8275,0,40.1329,0,39.2296,0,38.3261,0,37.423,0,36.5206,0,35.6193,0,33.051,0,30.4554,0,27.843,0,25.2245,0,22.6108,0,20.1064,0,18.8748
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,49.742,0,49.2025,0,48.6636,0,48.1252,0,47.5874,0,47.1113,0,46.7097,0,46.308,0,45.1684,0,44.125,0,43.481,0,42.8374,0,42.1944,0,41.5521,0,40.9108,0,40.2331,0,39.555,0,38.8766,0,38.1643,0,37.2611,0,36.3587,0,35.4576,0,32.8884,0,30.2927,0,27.6808,0,25.0635,0,22.4517,0,19.8561,0,17.2871
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,49.3528,0,48.8137,0,48.2752,0,47.7373,0,47.2455,0,46.8439,0,46.4422,0,46.0405,0,44.9003,0,43.7565,0,42.8865,0,42.2428,0,41.5998,0,40.9576,0,40.3165,0,39.6385,0,38.9602,0,38.2817,0,37.6033,0,36.9251,0,36.1968,0,35.2958,0,32.7259,0,30.1301,0,27.5507,0,25.0499,0,22.5545,0,20.0739,0,17.6171
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,48.9639,0,48.4253,0,47.8873,0,47.3797,0,46.9782,0,46.5765,0,46.1747,0,45.773,0,44.6323,0,43.4883,0,42.3416,0,41.6475,0,41.0046,0,40.3627,0,39.722,0,39.0438,0,38.3654,0,37.6871,0,37.0089,0,36.3311,0,35.6539,0,35.386,0,32.8526,0,30.3738,0,27.8802,0,25.3814,0,22.8867,0,20.4056,0,17.9472
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,48.5754,0,48.0372,0,47.5139,0,47.1124,0,46.7108,0,46.309,0,45.9072,0,45.5054,0,44.3643,0,43.22,0,42.0734,0,41.0517,0,40.409,0,39.7675,0,39.1274,0,38.4491,0,37.7708,0,37.0927,0,36.415,0,35.7378,0,35.5721,0,35.9173,0,33.294,0,30.6992,0,28.2091,0,25.7125,0,23.2187,0,20.7373,0,18.2773
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,48.1872,0,47.6496,0,47.2466,0,46.845,0,46.4433,0,46.0415,0,45.6397,0,45.2378,0,44.0964,0,42.9519,0,41.8054,0,40.6576,0,39.8131,0,39.1722,0,38.5328,0,37.8546,0,37.1765,0,36.4988,0,35.8216,0,35.7581,0,36.1034,0,36.4489,0,33.827,0,31.1847,0,28.5373,0,26.043,0,23.5504,0,21.0688,0,18.6074
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,47.7995,0,47.3809,0,46.9793,0,46.5776,0,46.1758,0,45.7739,0,45.3721,0,44.9703,0,43.8285,0,42.6839,0,41.5374,0,40.39,0,39.2424,0,38.5769,0,37.9383,0,37.2603,0,36.5826,0,35.9054,0,35.9441,0,36.2895,0,36.635,0,36.9806,0,34.3606,0,31.7179,0,29.0637,0,26.4094,0,23.8817,0,21.4001,0,18.9375
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,47.751,0,47.1161,0,46.7118,0,46.31,0,45.9082,0,45.5063,0,45.1045,0,44.7027,0,43.5606,0,42.416,0,41.2697,0,40.1226,0,38.9756,0,37.9817,0,37.344,0,36.6664,0,35.9893,0,36.1301,0,36.4756,0,36.8211,0,37.1667,0,37.5124,0,34.8947,0,32.2521,0,29.5958,0,26.9369,0,24.287,0,21.7312,0,19.2675
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,47.7591,0,47.1242,0,46.4889,0,46.0425,0,45.6406,0,45.2387,0,44.8369,0,44.4352,0,43.2929,0,42.1482,0,41.0021,0,39.8554,0,38.709,0,37.564,0,36.7502,0,36.0731,0,36.3162,0,36.6616,0,37.0072,0,37.3528,0,37.6984,0,38.0441,0,35.4292,0,32.7873,0,30.1291,0,27.4662,0,24.81,0,22.1718,0,19.5975
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,47.7671,0,47.1322,0,46.4969,0,45.8614,0,45.373,0,44.9711,0,44.5693,0,44.1677,0,43.0252,0,41.8806,0,40.7347,0,39.5884,0,38.4428,0,37.2986,0,36.1568,0,36.5022,0,36.8477,0,37.1932,0,37.5388,0,37.8845,0,38.2301,0,38.5758,0,35.9641,0,33.3232,0,30.6638,0,27.9973,0,25.2936,0,22.3511,0,19.4446
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,47.7752,0,47.1403,0,46.505,0,45.8695,0,45.2339,0,44.7035,0,44.3018,0,43.9002,0,42.7576,0,41.613,0,40.4674,0,39.3217,0,38.1857,0,37.0743,0,35.9647,0,36.498,0,37.0315,0,37.5651,0,38.0705,0,38.4161,0,38.7617,0,39.1072,0,36.4993,0,33.8598,0,30.9542,0,27.9829,0,25.0182,0,22.0759,0,19.171
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,47.7832,0,47.1483,0,46.513,0,45.8775,0,45.2419,0,44.6064,0,44.0343,0,43.6328,0,42.4901,0,41.3457,0,40.2186,0,39.1059,0,37.9934,0,36.882,0,35.7724,0,36.3057,0,36.8393,0,37.3729,0,37.9066,0,38.4402,0,38.9737,0,39.2245,0,36.5912,0,33.6486,0,30.6825,0,27.7085,0,24.7426,0,21.8006,0,18.8974
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,47.7913,0,47.1564,0,46.5211,0,45.8856,0,45.25,0,44.6145,0,43.9792,0,43.3655,0,42.2505,0,41.1392,0,40.0267,0,38.9137,0,37.801,0,36.6896,0,35.5802,0,36.1135,0,36.647,0,37.1807,0,37.7145,0,38.2482,0,38.7616,0,37.4722,0,35.5333,0,33.3804,0,30.4102,0,27.4337,0,24.4667,0,21.5251,0,18.6237
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,47.7993,0,47.1644,0,46.5291,0,45.8936,0,45.258,0,44.6225,0,43.9872,0,43.8001,0,42.0594,0,40.9476,0,39.8347,0,38.7214,0,37.6086,0,36.4972,0,35.388,0,35.9212,0,36.4547,0,36.9884,0,37.5223,0,38.0561,0,37.0083,0,35.7102,0,33.7582,0,31.7889,0,29.8069,0,27.1584,0,24.1905,0,21.2495,0,18.3501
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,47.8074,0,47.1725,0,46.5372,0,45.9017,0,45.2661,0,44.6305,0,43.9952,0,44.2937,0,42.5075,0,40.7559,0,39.6426,0,38.529,0,37.4162,0,36.3048,0,35.1958,0,35.7289,0,36.2624,0,36.7962,0,37.33,0,36.5448,0,35.2462,0,33.9418,0,31.9803,0,30.0057,0,28.0225,0,26.0355,0,23.9141,0,20.9737,0,18.0764
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,47.8154,0,47.1805,0,46.5453,0,45.9097,0,45.2741,0,44.6386,0,44.0505,0,44.7877,0,43.0014,0,41.2111,0,39.4503,0,38.3366,0,37.2237,0,36.1124,0,35.0035,0,35.5366,0,36.0701,0,36.6038,0,36.0817,0,34.7827,0,33.4785,0,32.1703,0,30.2031,0,28.2269,0,26.2464,0,24.2664,0,22.2916,0,20.3265,0,17.8028
