First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,47.8235,0,47.1886,0,46.5533,0,45.9178,0,45.2822,0,44.6466,0,44.5442,0,45.2819,0,43.4957,0,41.7046,0,39.9121,0,38.1441,0,37.0311,0,35.9199,0,34.8113,0,35.3443,0,35.8778,0,35.619,0,34.3199,0,33.016,0,31.7087,0,30.3992,0,28.43,0,26.456,0,24.482,0,22.5127,0,20.5525,0,18.7293,0,17.53
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,47.8315,0,47.1966,0,46.5614,0,45.9258,0,45.2902,0,44.6547,0,45.0382,0,45.7764,0,43.9906,0,42.199,0,40.4049,0,38.6119,0,36.8385,0,35.7274,0,34.6191,0,35.152,0,35.157,0,33.8579,0,32.5544,0,31.248,0,29.94,0,28.6317,0,26.6643,0,24.6963,0,22.7325,0,20.8604,0,19.6581,0,18.4569,0,17.2578
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,47.8396,0,47.2047,0,46.5694,0,45.9339,0,45.2983,0,44.7946,0,45.5325,0,46.271,0,44.4859,0,42.694,0,40.8987,0,39.1035,0,37.3119,0,35.5349,0,34.4269,0,34.6955,0,33.3966,0,32.0938,0,30.7885,0,29.4821,0,28.1759,0,26.8712,0,24.9093,0,22.9929,0,21.7909,0,20.5882,0,19.3856,0,18.1844,0,16.9855
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,47.8476,0,47.2127,0,46.5775,0,45.9419,0,45.3063,0,45.2887,0,46.0269,0,46.7657,0,44.9816,0,43.1896,0,41.3933,0,39.5961,0,37.8017,0,36.0134,0,34.2347,0,32.9361,0,31.6342,0,30.3302,0,29.0255,0,27.7216,0,26.4196,0,25.121,0,23.9227,0,22.7217,0,21.519,0,20.3158,0,19.113,0,17.9118,0,16.7132
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7894,0,47.8557,0,47.2208,0,46.5855,0,45.95,0,45.3144,0,45.7829,0,46.5214,0,47.2604,0,45.4775,0,43.6858,0,41.8887,0,40.0899,0,38.2927,0,36.4974,0,34.4126,0,32.3853,0,31.0809,0,29.7749,0,28.4689,0,27.1641,0,25.8619,0,24.5636,0,23.5123,0,22.4501,0,21.2469,0,20.0432,0,18.8403,0,17.6392,0,16.4408
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7907,0,47.8637,0,47.2288,0,46.5936,0,45.958,0,45.5391,0,46.2773,0,47.016,0,47.755,0,45.9736,0,44.1824,0,42.3849,0,40.5846,0,38.7782,0,36.6761,0,34.5905,0,32.4404,0,30.526,0,29.2183,0,27.9111,0,26.6058,0,25.3036,0,24.0059,0,22.9537,0,21.8993,0,20.8434,0,19.7705,0,18.5675,0,17.3665,0,16.1685
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.7989,0,47.8718,0,47.2369,0,46.6016,0,45.9661,0,46.0333,0,46.7718,0,47.5106,0,48.2495,0,46.4698,0,44.6794,0,42.8817,0,41.0698,0,38.9571,0,36.8548,0,34.7684,0,32.6188,0,30.4565,0,28.6605,0,27.3524,0,26.0467,0,24.7448,0,23.448,0,22.3951,0,21.3404,0,20.2846,0,19.2285,0,18.1727,0,17.0938,0,15.8963
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.807,0,47.8798,0,47.2449,0,46.6097,0,45.9741,0,46.5277,0,47.2663,0,48.005,0,48.7437,0,46.9661,0,45.1767,0,43.3651,0,41.2484,0,39.1359,0,37.0334,0,34.9464,0,32.7972,0,30.6349,0,28.4654,0,26.7929,0,25.4871,0,24.1857,0,22.8899,0,21.8365,0,20.7817,0,19.7262,0,18.6708,0,17.6161,0,16.5628,0,15.0449
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.8151,0,47.8879,0,47.253,0,46.6177,0,46.2836,0,47.022,0,47.7606,0,48.4993,0,49.2377,0,47.4623,0,45.6566,0,43.5428,0,41.4269,0,39.3147,0,37.212,0,35.1243,0,32.9757,0,30.8134,0,28.6434,0,26.472,0,24.927,0,23.6263,0,22.3319,0,21.2782,0,20.2235,0,19.1685,0,18.1139,0,16.955,0,15.1389,0,13.3181
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.8232,0,47.8959,0,47.261,0,46.6258,0,46.7779,0,47.5163,0,48.2549,0,48.9933,0,49.7313,0,47.9372,0,45.8328,0,43.7203,0,41.6052,0,39.4934,0,37.3906,0,35.3022,0,33.1542,0,30.992,0,28.8216,0,26.6493,0,24.4812,0,23.0668,0,21.7739,0,20.7202,0,19.6658,0,18.6114,0,17.0521,0,15.2333,0,13.4094,0,11.5843
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.8313,0,47.9039,0,47.2691,0,46.6338,0,47.2721,0,48.0106,0,48.7489,0,49.4869,0,50.2047,0,48.1114,0,46.0088,0,43.8976,0,41.7834,0,39.672,0,37.5691,0,35.4802,0,33.3328,0,31.1707,0,28.9999,0,26.8267,0,24.6572,0,22.5072,0,21.2162,0,20.1625,0,18.9624,0,17.1496,0,15.3279,0,13.5011,0,11.6728,0,9.8467
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.8394,0,47.912,0,47.2771,0,47.028,0,47.7663,0,48.5046,0,49.2426,0,49.9214,0,50.4413,0,48.3256,0,46.1967,0,44.0748,0,41.9615,0,39.8505,0,37.7475,0,35.6581,0,33.5114,0,31.3495,0,29.1783,0,27.0042,0,24.8334,0,22.672,0,20.6587,0,19.0627,0,17.2473,0,15.4229,0,13.5931,0,11.7616,0,9.9322,0,8.1085
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.8475,0,47.92,0,47.2852,0,47.5221,0,48.2603,0,48.9984,0,49.6381,0,50.158,0,50.6779,0,48.5628,0,46.4339,0,44.2968,0,42.1577,0,40.029,0,37.9259,0,35.836,0,33.69,0,31.5283,0,29.3569,0,27.2077,0,25.2075,0,23.216,0,21.2378,0,18.4802,0,15.6982,0,13.6854,0,11.8507,0,10.0179,0,8.1908,0,6.3729
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.8556,0,47.9281,0,47.2932,0,48.0161,0,48.7541,0,49.3547,0,49.8746,0,50.3946,0,50.9146,0,48.8001,0,46.6711,0,44.5335,0,42.393,0,40.2556,0,38.1273,0,36.0139,0,34.0361,0,32.0456,0,30.0472,0,28.0456,0,26.0457,0,24.0524,0,22.0704,0,19.3152,0,16.5316,0,13.7324,0,10.931,0,8.2733,0,6.4517,0,4.6429
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.8637,0,47.9361,0,47.7719,0,48.5099,0,49.0713,0,49.5912,0,50.1113,0,50.6313,0,51.1513,0,49.0375,0,46.9086,0,44.7703,0,42.6285,0,40.4893,0,38.3585,0,36.9132,0,34.864,0,32.8734,0,30.8801,0,28.8817,0,26.8829,0,24.8887,0,22.9039,0,20.1522,0,17.3682,0,14.5646,0,11.7548,0,8.9522,0,6.1701,0,3.7403
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.8718,0,47.9442,0,48.2657,0,48.7879,0,49.3078,0,49.8279,0,50.348,0,50.8681,0,51.388,0,49.275,0,47.1463,0,45.0074,0,42.8645,0,40.7233,0,38.9011,0,37.8142,0,35.7633,0,33.711,0,31.7102,0,29.7157,0,27.7189,0,25.7247,0,23.7377,0,20.9908,0,18.2076,0,15.4008,0,12.5837,0,9.7699,0,7.6271,0,6.132
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.8799,0,47.9817,0,48.5044,0,49.0243,0,49.5444,0,50.0645,0,50.5847,0,51.1048,0,51.6248,0,49.5126,0,47.3841,0,45.2448,0,43.1007,0,40.9578,0,39.8074,0,38.7166,0,36.665,0,34.6096,0,32.5558,0,30.5473,0,28.5533,0,26.5599,0,24.5717,0,21.8306,0,19.0495,0,16.2407,0,13.4175,0,11.5822,0,10.0564,0,8.5441
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.888,0,48.1959,0,48.7406,0,49.2609,0,49.7811,0,50.3013,0,50.8215,0,51.3416,0,51.8615,0,49.7503,0,47.622,0,45.4823,0,43.3372,0,41.8152,0,40.7141,0,39.6199,0,37.5686,0,35.5112,0,33.4531,0,31.3995,0,29.3858,0,27.394,0,25.4054,0,22.6714,0,19.8935,0,17.1171,0,15.569,0,14.0268,0,12.4925,0,10.9684
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.8961,0,48.4103,0,48.955,0,49.4975,0,50.0178,0,50.5381,0,51.0583,0,51.5784,0,52.0983,0,49.9881,0,47.8601,0,45.7201,0,43.8328,0,42.724,0,41.6207,0,40.5236,0,38.4736,0,36.4153,0,34.3538,0,32.2946,0,30.2428,0,28.2266,0,26.2385,0,23.5128,0,21.0933,0,19.5494,0,18.0055,0,16.4638,0,14.9266,0,13.3961
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8795,0,50.9042,0,48.6246,0,49.1695,0,49.7147,0,50.2546,0,50.7749,0,51.2952,0,51.8152,0,52.335,0,50.2259,0,48.0983,0,45.9581,0,44.7414,0,43.6317,0,42.5267,0,41.4273,0,39.3797,0,37.3214,0,35.2576,0,33.1937,0,31.135,0,29.0869,0,27.0707,0,25.0106,0,23.4853,0,21.9544,0,20.4201,0,18.8845,0,17.35,0,15.8186
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8833,0,50.9123,0,48.8391,0,49.3841,0,49.9294,0,50.4748,0,51.0118,0,51.532,0,52.052,0,52.5717,0,50.4637,0,48.3367,0,46.7613,0,45.6479,0,44.5378,0,43.4317,0,42.3306,0,40.2864,0,38.2291,0,36.164,0,34.0965,0,32.0319,0,30.0344,0,28.2538,0,26.9653,0,25.676,0,24.3243,0,22.8047,0,21.2806,0,19.7541,0,18.2273
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8914,0,50.9205,0,49.0536,0,49.5987,0,50.144,0,50.6895,0,51.2349,0,51.7689,0,52.2889,0,52.8084,0,50.7016,0,48.7788,0,47.6644,0,46.5518,0,45.4418,0,44.3353,0,43.233,0,41.1932,0,39.138,0,37.0727,0,35.0412,0,33.232,0,31.4312,0,29.6423,0,28.3523,0,27.0602,0,25.7673,0,24.4749,0,23.1844,0,21.8969,0,20.6139
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.8995,0,50.9286,0,49.2681,0,49.8134,0,50.3587,0,50.9042,0,51.4496,0,51.9949,0,52.5256,0,53.0451,0,50.9396,0,49.6762,0,48.5639,0,47.4527,0,46.3435,0,45.237,0,44.1341,0,42.0996,0,40.0664,0,38.256,0,36.4441,0,34.6343,0,32.83,0,31.035,0,29.745,0,28.4515,0,27.1558,0,25.8591,0,24.5629,0,23.2792,0,22.1451
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.9077,0,50.9367,0,49.4827,0,50.028,0,50.5734,0,51.1189,0,51.6642,0,52.2094,0,52.7544,0,53.2817,0,51.6784,0,50.5691,0,49.4595,0,48.3502,0,47.2422,0,46.1363,0,45.0333,0,43.2492,0,41.4538,0,39.6506,0,37.843,0,36.0346,0,34.2291,0,32.43,0,31.1416,0,29.8482,0,28.5512,0,27.2518,0,25.972,0,24.8233,0,23.682
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.9158,0,50.9448,0,49.6973,0,50.2427,0,50.7881,0,51.3336,0,51.8789,0,52.424,0,52.9687,0,53.5394,0,52.4234,0,51.2716,0,50.1183,0,48.9644,0,47.8107,0,46.6583,0,45.508,0,44.3041,0,42.8315,0,41.0373,0,39.2361,0,37.4314,0,35.6267,0,33.8257,0,32.5404,0,31.2488,0,29.952,0,28.6807,0,27.5223,0,26.3693,0,25.2225
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.9239,0,50.9529,0,49.912,0,50.4574,0,51.0028,0,51.5482,0,52.0935,0,52.6384,0,53.1831,0,53.8676,0,52.8967,0,51.7462,0,50.5937,0,49.4402,0,48.2866,0,47.1339,0,45.9829,0,44.7789,0,43.5736,0,42.368,0,40.622,0,38.823,0,37.0214,0,35.2206,0,33.9399,0,32.6515,0,31.3933,0,30.2304,0,29.0706,0,27.915,0,26.7644
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.932,0,50.961,0,50.1266,0,50.6721,0,51.2175,0,51.7629,0,52.308,0,52.8529,0,53.3973,0,54.1959,0,53.2375,0,52.2201,0,51.0686,0,49.9158,0,48.7624,0,47.6096,0,46.4581,0,45.2541,0,44.0485,0,42.8422,0,41.6363,0,40.2078,0,38.4113,0,36.6129,0,35.3384,0,34.0978,0,32.9355,0,31.7741,0,30.6147,0,29.4581,0,28.3053
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.9401,0,50.9946,0,50.3413,0,50.8868,0,51.4322,0,51.9775,0,52.5225,0,53.0672,0,53.6899,0,54.5243,0,53.5658,0,52.6072,0,51.543,0,50.391,0,49.238,0,48.0852,0,46.9333,0,45.7297,0,44.5239,0,43.317,0,42.1101,0,40.9042,0,39.7005,0,38.0011,0,36.7821,0,35.6255,0,34.4678,0,33.3097,0,32.1523,0,30.9964,0,29.8431
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.9483,0,51.2109,0,50.556,0,51.1015,0,51.6468,0,52.192,0,52.737,0,53.2815,0,54.0181,0,54.8528,0,53.8942,0,52.9354,0,51.9768,0,50.8658,0,49.7134,0,48.5607,0,47.4087,0,46.2054,0,44.9996,0,43.7923,0,42.5846,0,41.3774,0,40.1721,0,39.6723,0,38.4732,0,37.2729,0,36.0725,0,34.8729,0,33.6813,0,32.5278,0,31.3756
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.9564,0,51.4271,0,50.7707,0,51.3162,0,51.8615,0,52.4066,0,52.9514,0,53.5122,0,54.3465,0,55.1813,0,54.2227,0,53.2637,0,52.3048,0,51.3401,0,50.1884,0,49.0361,0,47.884,0,46.6813,0,45.4757,0,44.2681,0,43.0597,0,41.8515,0,41.6955,0,41.7012,0,40.4991,0,39.294,0,38.087,0,36.8791,0,35.6713,0,34.4649,0,34.0555
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.9645,0,51.6434,0,50.9854,0,51.5308,0,52.0761,0,52.6211,0,53.1657,0,53.8404,0,54.6749,0,55.5099,0,54.5514,0,53.5922,0,52.633,0,51.6742,0,50.6631,0,49.5113,0,48.3593,0,47.1574,0,45.9521,0,44.7444,0,43.7181,0,43.7267,0,43.7352,0,43.7438,0,42.5418,0,41.3349,0,40.1243,0,38.9109,0,37.6959,0,37.2046,0,37.0642
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.9726,0,51.8596,0,51.2001,0,51.7455,0,52.2906,0,52.8355,0,53.38,0,54.1687,0,55.0034,0,55.8385,0,54.8801,0,53.9208,0,52.9613,0,52.0022,0,51.0438,0,49.9861,0,48.8344,0,47.6334,0,46.4286,0,45.7495,0,45.7608,0,45.7722,0,45.7836,0,45.795,0,44.5961,0,43.3906,0,42.1794,0,40.9636,0,40.3932,0,40.2482,0,40.1034
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.9807,0,52.0758,0,51.4148,0,51.9601,0,52.5051,0,53.0499,0,53.6627,0,54.4971,0,55.332,0,56.1671,0,55.2088,0,54.2496,0,53.2899,0,52.3303,0,51.3714,0,50.4137,0,49.3093,0,48.1094,0,47.7787,0,47.7928,0,47.807,0,47.8211,0,47.8353,0,47.8496,0,46.6569,0,45.4558,0,44.2473,0,43.6021,0,43.4532,0,43.3047,0,43.1565
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.9889,0,52.2919,0,51.6295,0,52.1747,0,52.7196,0,53.2642,0,53.9909,0,54.8256,0,55.6606,0,56.4957,0,55.5376,0,54.5784,0,53.6186,0,52.6588,0,51.6993,0,50.7409,0,49.784,0,49.8008,0,49.8176,0,49.8344,0,49.8513,0,49.8682,0,49.8852,0,49.9022,0,48.7189,0,47.5254,0,46.8111,0,46.6595,0,46.5081,0,46.3569,0,46.2061
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,56.9971,0,53.997,0,52.508,0,51.8441,0,52.3892,0,52.934,0,53.485,0,54.3193,0,55.1541,0,55.9892,0,56.8242,0,55.8664,0,54.9074,0,53.9475,0,52.9874,0,52.0275,0,51.2696,0,50.7004,0,51.1525,0,51.6045,0,51.8691,0,51.8886,0,51.9083,0,51.9279,0,51.9477,0,50.7766,0,50.0004,0,49.8469,0,49.6936,0,49.5405,0,49.3877,0,49.2351
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,57.0033,0,54.0051,0,52.7241,0,52.0587,0,52.6037,0,53.1484,0,53.8132,0,54.6477,0,55.4827,0,56.3178,0,57.1526,0,56.1953,0,55.2364,0,54.2765,0,53.3292,0,52.7589,0,52.1887,0,51.6188,0,52.0711,0,52.5234,0,52.9755,0,53.4274,0,53.879,0,53.9585,0,53.9808,0,53.1506,0,52.9962,0,52.842,0,52.688,0,52.5341,0,52.3805,0,52.227
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,57.0114,0,54.0132,0,52.9401,0,52.2732,0,52.8181,0,53.3626,0,54.1415,0,54.9762,0,55.8113,0,56.6463,0,57.481,0,56.524,0,55.5654,0,54.8201,0,54.2498,0,53.6794,0,53.1089,0,52.5385,0,52.991,0,53.4433,0,53.8953,0,54.3469,0,54.7982,0,55.249,0,55.5132,0,55.4187,0,55.1656,0,54.9125,0,54.6593,0,54.4062,0,54.153,0,53.8998
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,57.0195,0,54.0213,0,53.156,0,52.4878,0,53.0325,0,53.6355,0,54.4699,0,55.3048,0,56.1399,0,56.9748,0,57.8092,0,56.8787,0,56.3098,0,55.7404,0,55.1705,0,54.6003,0,54.0298,0,53.4592,0,53.9116,0,54.3636,0,54.8153,0,55.2665,0,55.7172,0,56.0078,0,55.7489,0,56.0668,0,55.983,0,55.7299,0,55.4767,0,55.2235,0,54.9702,0,54.7169
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,57.0276,0,54.0508,0,53.3719,0,52.7022,0,53.2468,0,53.9637,0,54.7983,0,55.6334,0,56.4684,0,57.3032,0,58.4846,0,57.7965,0,57.2287,0,56.6601,0,56.0908,0,55.5211,0,54.9509,0,54.3804,0,54.8324,0,55.284,0,55.7351,0,56.1856,0,56.5026,0,56.2435,0,55.9845,0,56.3025,0,56.6207,0,56.5475,0,56.2944,0,56.0413,0,55.788,0,55.5347
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,57.0357,0,54.2679,0,53.5877,0,52.9166,0,53.4611,0,54.2921,0,55.1269,0,55.962,0,57.0254,0,58.3714,0,59.7207,0,58.9074,0,58.146,0,57.5786,0,57.0103,0,56.4413,0,55.8716,0,55.3015,0,55.753,0,56.2039,0,56.6542,0,56.9975,0,56.7384,0,56.4792,0,56.2202,0,56.5383,0,56.8564,0,57.1747,0,57.1122,0,56.8592,0,56.6061,0,56.3529
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,57.0438,0,54.4849,0,53.8034,0,53.131,0,53.786,0,54.6205,0,55.5662,0,56.9095,0,58.2577,0,59.6095,0,60.9633,0,60.1454,0,59.3308,0,58.5197,0,57.9283,0,57.3604,0,56.7916,0,56.2222,0,56.6729,0,57.1229,0,57.4924,0,57.2333,0,56.9741,0,56.715,0,56.4559,0,56.774,0,57.0922,0,57.4104,0,57.7287,0,57.6769,0,57.424,0,57.171
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,57.0519,0,54.7018,0,54.019,0,53.3453,0,54.1143,0,55.4476,0,56.7931,0,58.1437,0,59.4979,0,60.8543,0,62.2113,0,61.3896,0,60.5706,0,59.7547,0,58.9421,0,58.278,0,57.7104,0,57.142,0,57.5916,0,57.9873,0,57.7281,0,57.469,0,57.2098,0,56.9507,0,56.6916,0,57.0097,0,57.3279,0,57.6461,0,57.9644,0,58.2826,0,58.2415,0,57.9888
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,57.0599,0,54.9186,0,54.2345,0,53.7296,0,55.3286,0,56.6763,0,58.0292,0,59.3859,0,60.7449,0,62.1046,0,63.4636,0,62.6388,0,61.8162,0,60.9962,0,60.179,0,59.3651,0,58.6274,0,58.0603,0,58.4821,0,58.223,0,57.9638,0,57.7046,0,57.4455,0,57.1863,0,56.9272,0,57.2454,0,57.5636,0,57.8818,0,58.2,0,58.5182,0,58.8364,0,58.806
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,57.068,0,55.1353,0,54.4499,0,54.342,0,56.5494,0,57.9143,0,59.2734,0,60.635,0,61.9975,0,63.3593,0,64.7189,0,63.8918,0,63.0664,0,62.243,0,61.4221,0,60.6038,0,59.7886,0,58.9767,0,58.7176,0,58.4585,0,58.1994,0,57.9403,0,57.6811,0,57.422,0,57.1629,0,57.481,0,57.7992,0,58.1174,0,58.4356,0,58.8107,0,59.54,0,60.2709
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,57.0761,0,55.3518,0,54.6652,0,54.956,0,57.1699,0,59.1605,0,60.5247,0,61.8899,0,63.2546,0,64.6171,0,65.9761,0,65.1474,0,64.32,0,63.4941,0,62.67,0,61.8482,0,61.029,0,60.3642,0,59.9547,0,59.5453,0,59.1362,0,58.7273,0,58.3186,0,57.9104,0,57.5824,0,58.3252,0,59.0553,0,59.7872,0,60.5206,0,61.2554,0,61.9912,0,62.7279
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,57.0842,0,55.5682,0,54.8805,0,55.5716,0,57.7914,0,60.0348,0,61.7819,0,63.1494,0,64.5149,0,65.8769,0,67.2339,0,66.4045,0,65.5758,0,64.7481,0,63.9218,0,63.0972,0,62.395,0,61.7584,0,61.3478,0,60.9373,0,60.5268,0,60.1165,0,59.7063,0,59.2962,0,59.8554,0,60.7303,0,61.5091,0,62.2473,0,62.9862,0,63.7257,0,64.4654,0,65.2052
