First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,57.0923,0,55.7845,0,55.0955,0,56.1884,0,58.4137,0,60.6608,0,62.923,0,64.4123,0,65.7773,0,67.1375,0,68.4912,0,67.6619,0,66.8327,0,66.004,0,65.1762,0,64.4383,0,63.7971,0,63.1576,0,62.7464,0,62.3352,0,61.9239,0,61.5126,0,61.1013,0,61.3981,0,62.1505,0,63.0329,0,63.9177,0,64.7296,0,65.4713,0,66.2128,0,66.9536,0,67.6937
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,57.1003,0,56.0006,0,55.3105,0,56.8065,0,59.0368,0,61.287,0,63.5504,0,65.6773,0,67.0406,0,68.3976,0,69.7467,0,68.9182,0,68.0894,0,67.2606,0,66.4888,0,65.8447,0,65.2018,0,64.5601,0,64.1489,0,63.7375,0,63.3259,0,62.914,0,62.9453,0,63.7016,0,64.4606,0,65.3476,0,66.236,0,67.1254,0,67.9667,0,68.7073,0,69.4465,0,70.1841
0,69.3769,0,66.3316,0,63.2415,0,60.1239,0,57.1084,0,56.2166,0,55.5253,0,57.4257,0,59.6604,0,61.9132,0,64.1772,0,66.4455,0,68.3035,0,69.656,0,70.9992,0,70.1724,0,69.3447,0,68.5414,0,67.8961,0,67.2513,0,66.6073,0,65.9643,0,65.5536,0,65.1424,0,64.731,0,64.4946,0,65.2537,0,66.015,0,66.7782,0,67.6671,0,68.5562,0,69.4451,0,70.3335,0,71.1999,0,71.9346,0,72.6669
0,69.3769,0,66.3316,0,63.2415,0,60.1246,0,57.1335,0,56.4324,0,55.7729,0,58.0458,0,60.2845,0,62.5393,0,64.8034,0,67.0699,0,69.3315,0,70.9115,0,72.2476,0,71.4232,0,70.5975,0,69.9459,0,69.301,0,68.6564,0,68.0121,0,67.3685,0,66.9587,0,66.5484,0,66.1375,0,66.8046,0,67.5671,0,68.3309,0,69.0959,0,69.9836,0,70.8705,0,71.7561,0,72.64,0,73.5219,0,74.4012,0,75.1331
0,69.3769,0,66.3316,0,63.2415,0,60.1326,0,57.3503,0,56.6481,0,56.3901,0,58.6667,0,60.9088,0,63.1651,0,65.4288,0,67.6929,0,69.9502,0,72.1629,0,73.4907,0,72.6695,0,71.989,0,71.3457,0,70.702,0,70.0582,0,69.4145,0,68.771,0,68.3626,0,67.9536,0,68.3521,0,69.1146,0,69.8779,0,70.6418,0,71.4059,0,72.2897,0,73.1715,0,74.051,0,74.9277,0,75.8013,0,76.6714,0,77.1964
0,69.3769,0,66.3316,0,63.2415,0,60.1406,0,57.5668,0,56.8636,0,57.0086,0,59.2883,0,61.5332,0,63.7905,0,66.0533,0,68.3144,0,70.5669,0,72.8039,0,74.7273,0,74.0203,0,73.38,0,72.739,0,72.0973,0,71.4552,0,70.8127,0,70.1701,0,69.7637,0,69.8939,0,70.6553,0,71.4169,0,72.1786,0,72.9401,0,73.701,0,74.578,0,75.452,0,76.3227,0,76.8168,0,77.124,0,77.4313,0,77.7386
0,69.3769,0,66.3316,0,63.2415,0,60.1486,0,57.7831,0,57.0789,0,57.6281,0,59.9104,0,62.1576,0,64.4154,0,66.6766,0,68.9343,0,71.1815,0,73.4114,0,75.6243,0,75.3919,0,74.7597,0,74.1243,0,73.4853,0,72.8456,0,72.2052,0,71.5643,0,71.4279,0,72.187,0,72.946,0,73.7044,0,74.4621,0,75.2187,0,75.9741,0,76.4372,0,76.7444,0,77.0516,0,77.3589,0,77.6662,0,77.9736,0,78.281
0,69.3769,0,66.3316,0,63.2415,0,60.1566,0,57.9992,0,57.294,0,58.2485,0,60.5328,0,62.7819,0,65.0395,0,67.2987,0,69.5524,0,71.7938,0,74.0161,0,76.2354,0,76.7477,0,76.1142,0,75.4807,0,74.8477,0,74.215,0,73.583,0,72.9518,0,73.7136,0,74.4774,0,75.2428,0,76.0096,0,76.7775,0,77.5462,0,78.3155,0,77.3537,0,77.2865,0,77.5939,0,77.9013,0,78.2087,0,78.5161,0,78.8235
0,69.3769,0,66.3316,0,63.2415,0,60.1646,0,58.2151,0,57.509,0,58.8696,0,61.1554,0,63.4058,0,65.6628,0,67.9194,0,70.1686,0,72.4037,0,74.6205,0,76.8473,0,77.4425,0,77.4727,0,76.8384,0,76.204,0,75.5698,0,74.9359,0,74.3024,0,76.0524,0,76.8242,0,77.5968,0,78.3699,0,79.1433,0,79.9167,0,80.6899,0,79.7147,0,78.7461,0,78.1364,0,78.4439,0,78.7513,0,79.0587,0,79.366
0,69.3769,0,66.3316,0,63.2415,0,60.1726,0,58.4308,0,57.7237,0,59.4914,0,61.7781,0,64.0293,0,66.2851,0,68.5386,0,70.7828,0,73.0111,0,75.2312,0,77.4597,0,78.0559,0,78.6531,0,78.1993,0,77.5644,0,76.9292,0,76.2941,0,75.6591,0,77.4596,0,79.2022,0,79.9794,0,80.7563,0,81.5327,0,82.3081,0,83.0824,0,82.097,0,81.117,0,80.1428,0,79.1749,0,79.294,0,79.6013,0,79.9085
0,69.3769,0,66.3316,0,63.2415,0,60.1806,0,58.6463,0,57.9383,0,60.1136,0,62.4007,0,64.6521,0,66.9062,0,69.1561,0,71.3949,0,73.616,0,75.8429,0,78.0727,0,78.6696,0,79.2674,0,79.5619,0,78.9272,0,78.2919,0,77.6562,0,77.0203,0,78.8308,0,80.6597,0,82.3829,0,83.1609,0,83.9374,0,84.7121,0,85.4848,0,84.4927,0,83.5044,0,82.5207,0,81.542,0,80.5689,0,80.1438,0,80.4509
0,69.3769,0,66.3316,0,63.2415,0,60.1886,0,58.8615,0,58.4513,0,60.7361,0,63.0231,0,65.2742,0,67.526,0,69.7718,0,72.0046,0,74.2259,0,76.4554,0,78.686,0,79.2834,0,79.8818,0,80.4809,0,80.2909,0,79.6562,0,79.0207,0,78.3847,0,80.2031,0,82.0371,0,83.8831,0,85.5751,0,86.3491,0,87.1204,0,87.8888,0,86.8933,0,85.9003,0,84.9104,0,83.9242,0,82.9422,0,81.9649,0,80.993
0,69.3769,0,66.3316,0,63.2415,0,60.1966,0,59.0765,0,59.0726,0,61.3587,0,63.6451,0,65.8953,0,68.1445,0,70.3856,0,72.612,0,74.837,0,77.0686,0,79.2994,0,79.8974,0,80.4961,0,81.0954,0,81.6541,0,81.0206,0,80.3861,0,79.7506,0,81.5749,0,83.4119,0,85.2582,0,87.1097,0,88.7593,0,89.5244,0,90.2858,0,89.2905,0,88.2963,0,87.3036,0,86.3133,0,85.2125,0,83.416,0,81.6309
0,69.3769,0,66.3316,0,63.2415,0,60.2046,0,59.2913,0,59.6945,0,61.9814,0,64.2665,0,66.5154,0,68.7613,0,70.9973,0,73.2201,0,75.4492,0,77.6824,0,79.913,0,80.5113,0,81.1102,0,81.7095,0,82.3092,0,82.3836,0,81.7507,0,81.1166,0,82.9446,0,84.7826,0,86.6269,0,88.4737,0,90.3192,0,91.9159,0,92.6677,0,91.676,0,90.6839,0,89.4655,0,87.6584,0,85.8543,0,84.0567,0,82.2692
0,69.3769,0,66.3316,0,63.2415,0,60.2253,0,59.5059,0,60.3168,0,62.604,0,64.8874,0,67.1343,0,69.3764,0,71.6068,0,73.8303,0,76.0624,0,78.2967,0,80.5264,0,81.1249,0,81.7239,0,82.3232,0,82.9227,0,83.5222,0,83.113,0,82.4809,0,84.3106,0,86.1474,0,87.9877,0,89.8277,0,91.6636,0,93.4917,0,95.0264,0,93.7055,0,91.9076,0,90.1042,0,88.2989,0,86.4954,0,84.6972,0,82.9077
0,69.3769,0,66.3316,0,63.2415,0,60.4403,0,59.7201,0,60.9394,0,63.2262,0,65.5073,0,67.7519,0,69.9897,0,72.2145,0,74.4418,0,76.6763,0,78.9112,0,81.1396,0,81.7382,0,82.3371,0,82.9362,0,83.5353,0,84.1344,0,84.4716,0,83.8422,0,85.6714,0,87.505,0,89.3393,0,91.1705,0,92.9949,0,93.9765,0,94.828,0,94.0381,0,92.541,0,90.7412,0,88.9382,0,87.1358,0,85.3373,0,83.5464
0,69.3769,0,66.3316,0,63.2415,0,60.6551,0,59.9342,0,61.5621,0,63.8481,0,66.1264,0,68.368,0,70.601,0,72.8234,0,75.0545,0,77.2909,0,79.5258,0,81.7525,0,82.351,0,82.9496,0,83.5484,0,84.1471,0,84.7455,0,85.3437,0,85.1989,0,87.0256,0,88.854,0,90.2594,0,91.1136,0,91.9679,0,92.8218,0,93.675,0,92.8832,0,92.0905,0,91.2972,0,89.5761,0,87.7752,0,85.9769,0,84.185
0,69.3769,0,66.3316,0,63.2415,0,60.8695,0,60.1479,0,62.1847,0,64.4693,0,66.7443,0,68.9825,0,71.2097,0,73.4339,0,75.6682,0,77.906,0,80.1405,0,82.3648,0,82.9631,0,83.5614,0,84.1597,0,84.7577,0,85.3555,0,85.9528,0,86.5495,0,87.3992,0,88.2506,0,89.1034,0,89.957,0,90.8112,0,91.6656,0,92.5197,0,91.7268,0,90.9334,0,90.1398,0,89.3463,0,88.4134,0,86.6159,0,84.8233
0,69.3769,0,66.3316,0,63.2446,0,61.0837,0,60.5201,0,62.8072,0,65.0899,0,67.361,0,69.5953,0,71.8169,0,74.0457,0,76.2828,0,78.5215,0,80.755,0,82.9765,0,83.5744,0,84.1723,0,84.7699,0,85.3525,0,85.5081,0,85.6637,0,85.8194,0,86.3413,0,87.0979,0,87.9488,0,88.8012,0,89.6546,0,90.5088,0,91.3632,0,90.5698,0,89.7764,0,88.9831,0,88.1904,0,87.3986,0,86.6079,0,85.4613
0,69.3769,0,66.3316,0,63.2524,0,61.2976,0,61.1427,0,63.4293,0,65.7096,0,67.9763,0,70.2062,0,72.4259,0,74.6587,0,76.8981,0,79.1372,0,81.3692,0,83.5874,0,84.1554,0,84.3107,0,84.4661,0,84.6216,0,84.7771,0,84.9327,0,85.0883,0,85.611,0,86.1331,0,86.7967,0,87.6471,0,88.4991,0,89.3523,0,90.2063,0,89.4131,0,88.6202,0,87.828,0,87.0368,0,86.2469,0,85.239,0,83.7508
0,69.3769,0,66.3316,0,63.2603,0,61.5112,0,61.7654,0,64.051,0,66.3283,0,68.5901,0,70.8115,0,73.0365,0,75.2729,0,77.5141,0,79.7167,0,81.867,0,84.0037,0,83.4243,0,83.5795,0,83.7347,0,83.8901,0,84.0455,0,84.201,0,84.3565,0,84.8797,0,85.4025,0,85.9249,0,86.4957,0,87.3456,0,88.1971,0,89.05,0,88.2576,0,87.466,0,86.6754,0,85.8863,0,84.4285,0,82.9351,0,81.4345
0,69.3769,0,66.3316,0,63.2682,0,61.7245,0,62.388,0,64.6721,0,66.9458,0,69.2023,0,71.4186,0,73.568,0,75.7262,0,77.888,0,80.0472,0,82.1978,0,84.3337,0,83.3227,0,82.848,0,83.0031,0,83.1582,0,83.3135,0,83.4689,0,83.6243,0,84.1478,0,84.6711,0,85.194,0,85.7165,0,86.2385,0,87.0442,0,87.8953,0,87.1043,0,86.3145,0,85.1049,0,83.6148,0,82.1166,0,80.6125,0,79.1045
0,69.3769,0,66.3316,0,63.276,0,61.9375,0,63.0104,0,65.2923,0,67.5621,0,69.7312,0,71.7406,0,73.893,0,76.0541,0,78.2178,0,80.3781,0,82.5288,0,84.6639,0,83.6527,0,82.6413,0,82.2713,0,82.4263,0,82.5814,0,82.7365,0,82.8918,0,83.4155,0,83.9391,0,84.4625,0,84.9855,0,85.5082,0,86.0303,0,86.743,0,85.7797,0,84.2933,0,82.798,0,81.2958,0,79.7887,0,78.2788,0,76.7682
0,69.3769,0,66.3316,0,63.2839,0,62.1501,0,63.6324,0,65.9117,0,68.1769,0,70.2285,0,72.0661,0,74.2187,0,76.3826,0,78.5482,0,80.7094,0,82.86,0,84.9941,0,83.9829,0,82.9712,0,81.9596,0,81.6946,0,81.8494,0,82.0043,0,82.1593,0,82.683,0,83.2068,0,83.7304,0,84.2538,0,84.777,0,85.2997,0,86.3037,0,83.7858,0,81.9786,0,80.4729,0,78.9635,0,77.4524,0,75.9417,0,74.4335
0,69.3769,0,66.3316,0,63.2918,0,62.3625,0,64.2539,0,66.5301,0,68.7902,0,70.7271,0,72.5689,0,74.5452,0,76.7117,0,78.8791,0,81.041,0,83.1914,0,85.3245,0,84.3133,0,83.3013,0,82.2893,0,81.2778,0,81.1177,0,81.2723,0,81.427,0,81.9506,0,82.4743,0,82.998,0,83.5216,0,84.2635,0,85.3608,0,86.4565,0,83.9393,0,81.398,0,78.8424,0,76.6254,0,75.1153,0,73.6088,0,72.1081
0,69.3769,0,66.3316,0,63.308,0,62.5913,0,64.8747,0,67.1472,0,69.3971,0,71.227,0,73.0727,0,74.9305,0,77.0415,0,79.2104,0,81.373,0,83.5231,0,85.6548,0,84.6437,0,83.6317,0,82.6193,0,81.6073,0,80.5962,0,80.5409,0,80.6952,0,81.2185,0,81.742,0,82.2656,0,83.3181,0,84.4164,0,85.5137,0,86.6093,0,84.0928,0,81.5516,0,78.9955,0,76.4346,0,73.8791,0,71.339,0,69.7994
0,69.3769,0,66.3316,0,63.5201,0,63.2135,0,65.4947,0,67.763,0,69.8935,0,71.728,0,73.5774,0,75.4378,0,77.3719,0,79.5422,0,81.7052,0,83.8549,0,85.9852,0,84.9743,0,83.9622,0,82.9495,0,81.937,0,80.9253,0,79.9149,0,79.9642,0,80.4869,0,81.2741,0,82.3723,0,83.471,0,84.5694,0,85.6667,0,86.7622,0,84.2464,0,81.7053,0,79.1488,0,76.5868,0,74.0296,0,71.4872,0,69.5681
0,69.3769,0,66.3316,0,63.7319,0,63.8354,0,66.1138,0,68.3774,0,70.3912,0,72.2301,0,74.0829,0,75.9457,0,77.8147,0,79.8745,0,82.0378,0,84.1868,0,86.3156,0,85.3049,0,84.2928,0,83.28,0,82.267,0,81.2547,0,80.2435,0,79.2341,0,80.3293,0,81.4265,0,82.525,0,83.6239,0,84.7224,0,85.8197,0,86.915,0,84.4,0,81.8591,0,79.3021,0,76.7391,0,74.2848,0,72.491,0,70.7132
0,69.3769,0,66.3316,0,63.9433,0,64.4567,0,66.7317,0,68.9901,0,70.8902,0,72.7333,0,74.5892,0,76.4541,0,78.3241,0,80.2071,0,82.3707,0,84.5189,0,86.646,0,85.6356,0,84.6235,0,83.6106,0,82.5973,0,81.5844,0,80.5771,0,79.6011,0,80.5849,0,81.579,0,82.6777,0,83.7768,0,84.8754,0,85.9727,0,87.0678,0,84.5536,0,82.013,0,79.4556,0,77.2489,0,75.4412,0,73.6438,0,71.8601
0,69.3769,0,66.3316,0,64.1543,0,65.0772,0,67.3484,0,69.559,0,71.3905,0,73.2374,0,75.0961,0,76.9628,0,78.8335,0,80.7043,0,82.7038,0,84.8511,0,86.9764,0,85.9663,0,84.9544,0,83.9413,0,82.9278,0,81.9236,0,80.9448,0,79.9682,0,80.9525,0,81.9385,0,82.9255,0,83.9298,0,85.0284,0,86.1257,0,87.2207,0,84.7073,0,82.1669,0,80.2152,0,78.4032,0,76.5956,0,74.7961,0,73.008
0,69.3769,0,66.3316,0,64.365,0,65.6969,0,67.9638,0,70.0558,0,71.8918,0,73.7423,0,75.6036,0,77.4718,0,79.3429,0,81.2131,0,83.0782,0,85.1833,0,87.3067,0,86.297,0,85.2853,0,84.2723,0,83.272,0,82.2916,0,81.3125,0,80.3355,0,81.3201,0,82.3063,0,83.2933,0,84.2806,0,85.2676,0,86.2787,0,87.3735,0,84.9698,0,83.168,0,81.3613,0,79.5531,0,77.7471,0,75.9469,0,74.1559
0,69.3769,0,66.3316,0,64.5753,0,66.3157,0,68.5776,0,70.554,0,72.3943,0,74.2481,0,76.1117,0,77.981,0,79.8523,0,81.7214,0,83.5845,0,85.5157,0,87.6369,0,86.6277,0,85.6163,0,84.621,0,83.6399,0,82.6595,0,81.6802,0,80.7028,0,81.6877,0,82.674,0,83.6609,0,84.6478,0,85.6343,0,86.6197,0,86.9001,0,85.868,0,84.2998,0,82.5006,0,80.6978,0,78.8948,0,77.0953,0,75.3028
0,69.3769,0,66.3316,0,64.7852,0,66.9332,0,69.1898,0,71.0534,0,72.8978,0,74.7546,0,76.6201,0,78.4904,0,80.3615,0,82.2294,0,84.0901,0,85.9399,0,87.967,0,86.9583,0,85.9689,0,84.9883,0,84.0076,0,83.0273,0,82.0479,0,81.0701,0,82.0553,0,83.0415,0,84.0282,0,85.0148,0,86.0006,0,86.1045,0,85.325,0,84.2893,0,83.2527,0,82.2158,0,81.1793,0,80.0378,0,78.2405,0,76.4479
0,69.3769,0,66.3369,0,65.2797,0,67.5495,0,69.7211,0,71.5541,0,73.4022,0,75.2618,0,77.129,0,78.9999,0,80.8705,0,82.7368,0,84.5949,0,86.441,0,88.297,0,87.3143,0,86.3353,0,85.3553,0,84.375,0,83.3949,0,82.4155,0,81.4374,0,82.4228,0,83.4089,0,84.3954,0,85.3814,0,85.3083,0,84.5272,0,83.7434,0,82.7056,0,81.6679,0,80.631,0,79.5955,0,78.5622,0,77.5317,0,77.1673
0,69.3769,0,66.3446,0,65.8991,0,68.1644,0,70.2184,0,72.0558,0,73.9074,0,75.7695,0,77.6381,0,79.5093,0,81.3791,0,83.2436,0,85.0988,0,86.941,0,88.3867,0,87.5847,0,86.7013,0,85.722,0,84.7422,0,83.7623,0,82.7829,0,81.8047,0,82.7901,0,83.7762,0,84.7622,0,84.5117,0,83.7293,0,82.9445,0,82.1576,0,81.1193,0,80.0822,0,79.0468,0,78.014,0,76.9842,0,76.8055,0,77.2512
0,69.3769,0,66.3523,0,66.5175,0,68.7777,0,70.7169,0,72.5586,0,74.4134,0,76.2776,0,78.1474,0,80.0186,0,81.8874,0,83.7497,0,85.6018,0,85.3704,0,88.4327,0,87.6307,0,86.8281,0,86.025,0,85.109,0,84.1295,0,83.1502,0,82.1719,0,83.1574,0,84.1432,0,83.7151,0,82.9316,0,82.1461,0,81.3588,0,80.57,0,79.5328,0,78.4978,0,77.4656,0,76.4369,0,76.4437,0,76.8895,0,77.3352
0,69.3769,0,66.3641,0,67.1346,0,69.387,0,71.2168,0,73.0624,0,74.9201,0,76.7862,0,78.6568,0,80.5277,0,82.3951,0,84.2551,0,83.9933,0,85.1565,0,88.4787,0,87.6768,0,86.8741,0,86.071,0,85.2677,0,84.4647,0,83.5174,0,82.5391,0,83.5244,0,82.9188,0,82.1346,0,81.3486,0,80.5611,0,79.7726,0,78.9831,0,77.9486,0,76.9173,0,75.8898,0,76.0819,0,76.5277,0,76.9734,0,77.4191
0,69.3769,0,66.5722,0,67.7505,0,69.8833,0,71.7178,0,73.5671,0,75.4275,0,77.2952,0,79.1662,0,81.0366,0,82.9023,0,82.6102,0,82.046,0,85.2029,0,88.5247,0,87.7228,0,86.9201,0,86.117,0,85.3137,0,84.5106,0,83.7079,0,82.9061,0,82.1231,0,81.3384,0,80.5523,0,79.765,0,78.9769,0,78.1882,0,77.3993,0,76.369,0,75.3429,0,75.72,0,76.1658,0,76.6116,0,77.0574,0,77.503
0,69.3769,0,66.7798,0,68.3648,0,70.381,0,72.2199,0,74.0726,0,75.9353,0,77.8043,0,79.6756,0,81.5451,0,81.2227,0,80.6543,0,81.8724,0,85.2493,0,88.5707,0,87.7688,0,86.9662,0,86.163,0,85.3597,0,84.5565,0,83.7538,0,82.6061,0,81.4905,0,80.3726,0,79.2533,0,78.1833,0,77.3957,0,76.6082,0,75.821,0,74.9124,0,75.3581,0,75.8039,0,76.2498,0,76.6956,0,77.1414,0,77.587
0,69.3769,0,66.987,0,68.9776,0,70.88,0,72.723,0,74.5788,0,76.4437,0,78.3137,0,80.1849,0,79.8323,0,79.2604,0,78.6861,0,81.9188,0,85.2957,0,88.6167,0,87.8148,0,87.0122,0,86.209,0,85.4057,0,84.6025,0,83.602,0,82.3061,0,81.1901,0,80.072,0,78.9528,0,77.8332,0,76.7142,0,75.5966,0,74.8203,0,75.0579,0,75.442,0,75.8878,0,76.3337,0,76.7796,0,77.2253,0,77.6709
0,69.3769,0,67.3359,0,69.5489,0,71.3802,0,73.2271,0,75.0857,0,76.9524,0,78.8231,0,78.4406,0,77.8659,0,77.2891,0,78.5548,0,81.9653,0,85.342,0,88.6627,0,87.8609,0,87.0582,0,86.255,0,85.4517,0,84.599,0,83.3019,0,82.0061,0,80.8897,0,79.7715,0,78.6524,0,77.5332,0,76.4148,0,75.3222,0,76.3925,0,76.6303,0,76.8679,0,77.1053,0,77.3425,0,77.5795,0,77.8163,0,77.9045
0,69.3769,0,67.9512,0,70.0457,0,71.8816,0,73.732,0,75.5933,0,77.4614,0,77.0495,0,76.4726,0,75.8939,0,75.3134,0,78.601,0,82.0117,0,85.3884,0,88.7087,0,87.9069,0,87.1042,0,86.3011,0,85.4977,0,84.299,0,83.0017,0,81.706,0,80.5893,0,79.4711,0,78.3522,0,77.2334,0,76.1156,0,76.8955,0,77.9717,0,78.2093,0,78.4466,0,78.6836,0,78.9205,0,79.157,0,79.2658,0,78.7372
0,69.3769,0,68.5651,0,70.5438,0,72.384,0,74.2378,0,76.1013,0,75.6604,0,75.082,0,74.5021,0,73.9207,0,75.2257,0,78.6472,0,82.0582,0,85.4348,0,88.7547,0,87.9529,0,87.1503,0,86.3471,0,85.2967,0,83.9988,0,82.7015,0,81.4058,0,80.289,0,79.1708,0,78.0521,0,76.9338,0,77.3983,0,78.4751,0,79.5555,0,79.7925,0,80.0291,0,80.2655,0,80.5016,0,80.6309,0,80.1003,0,79.5707
0,69.3769,0,69.1773,0,71.0432,0,72.8875,0,74.7443,0,74.275,0,73.6958,0,73.1154,0,72.5338,0,71.9511,0,75.2713,0,78.6934,0,82.1047,0,85.4812,0,88.8007,0,87.9989,0,87.1963,0,86.2944,0,84.9968,0,83.6986,0,82.4011,0,81.1057,0,79.9887,0,78.8706,0,77.7523,0,77.9007,0,78.9779,0,80.0585,0,81.1416,0,81.3776,0,81.6132,0,81.8485,0,81.9982,0,81.4663,0,80.9351,0,80.4047
0,69.3769,0,69.711,0,71.5438,0,73.3919,0,72.8948,0,72.3156,0,71.7354,0,71.1542,0,70.5723,0,71.9075,0,75.317,0,78.7397,0,82.1512,0,85.5276,0,88.8467,0,88.045,0,87.2423,0,85.9949,0,84.6967,0,83.3981,0,82.1007,0,80.8056,0,79.6885,0,78.5706,0,78.4028,0,79.4802,0,80.5606,0,81.6433,0,82.7274,0,82.962,0,83.1963,0,83.3663,0,82.8336,0,82.3015,0,81.7698,0,81.2389
0,69.3769,0,70.2082,0,72.0456,0,71.5216,0,70.9429,0,70.3635,0,69.7835,0,69.203,0,68.6221,0,71.9523,0,75.3627,0,78.7859,0,82.1977,0,85.574,0,88.8927,0,88.091,0,86.9927,0,85.6952,0,84.3964,0,83.0976,0,81.8002,0,80.5056,0,79.3885,0,78.9043,0,79.9818,0,81.062,0,82.144,0,83.2271,0,84.3105,0,84.5435,0,84.7336,0,84.2008,0,83.6682,0,83.1359,0,82.6041,0,82.0728
0,69.3769,0,70.7068,0,70.1567,0,69.5792,0,69.0014,0,68.4231,0,67.8447,0,67.2662,0,68.6221,0,71.9971,0,75.4084,0,78.8322,0,82.2442,0,85.6204,0,88.9387,0,87.9895,0,86.6935,0,85.3952,0,84.0959,0,82.797,0,81.4998,0,80.2055,0,79.4053,0,80.4827,0,81.5624,0,82.6436,0,83.7256,0,84.8075,0,85.8887,0,86.0984,0,85.5661,0,85.0337,0,84.5015,0,83.9694,0,83.4376,0,82.9062
