First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,17700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,RHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0375-00198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,147.027,0,146.9355,0,146.844,0,146.7525,0,146.6609,0,146.5694,0,146.4778,0,146.3863,0,147.2546,0,148.1239,0,148.9938,0,149.8639,0,150.7339,0,151.6032,0,152.4715,0,154.0247,0,155.5837,0,157.1462,0,158.7098,0,160.2723,0,161.8313,0,163.3845,0,161.3101,0,159.2218,0,157.1252,0,155.0257,0,152.929,0,150.8408,0,148.7663,0,147.4934,0,146.2173,0,144.9393,0,143.6606,0,142.3826,0,141.1064,0,139.8335
0,147.027,0,147.2891,0,147.2013,0,147.1097,0,147.0182,0,146.9266,0,146.8351,0,146.7435,0,147.1266,0,147.9957,0,148.8655,0,149.7355,0,150.6054,0,151.4748,0,152.3432,0,153.9559,0,155.5146,0,157.0768,0,158.6402,0,160.2026,0,161.7617,0,163.315,0,162.3202,0,160.2401,0,158.1489,0,156.0521,0,153.9555,0,151.8644,0,149.7846,0,147.9472,0,146.6726,0,145.3956,0,144.1176,0,142.8397,0,141.5632,0,140.2895
0,147.027,0,147.3052,0,147.5512,0,147.4671,0,147.3756,0,147.284,0,147.1924,0,147.1009,0,147.0093,0,147.8676,0,148.7372,0,149.6071,0,150.477,0,151.3464,0,152.2149,0,153.8531,0,155.4455,0,157.0074,0,158.5707,0,160.133,0,161.6921,0,163.2456,0,162.4325,0,161.2538,0,159.1693,0,157.0766,0,154.9812,0,152.8888,0,150.8048,0,148.949,0,147.1273,0,145.8515,0,144.5742,0,143.2966,0,142.02,0,140.7456
0,147.027,0,147.3214,0,147.5673,0,147.8133,0,147.733,0,147.6415,0,147.5499,0,147.4583,0,147.3668,0,147.7394,0,148.6089,0,149.4788,0,150.3486,0,151.218,0,152.0866,0,153.7246,0,155.3679,0,156.938,0,158.5011,0,160.0634,0,161.6225,0,163.1761,0,162.363,0,161.5488,0,160.1857,0,158.0984,0,156.0057,0,153.9132,0,151.8264,0,149.9694,0,148.1123,0,146.3068,0,145.0304,0,143.7533,0,142.4767,0,141.2019
0,147.027,0,147.3635,0,147.5835,0,147.8294,0,148.0755,0,147.9989,0,147.9074,0,147.8158,0,147.7243,0,147.6327,0,148.4807,0,149.3504,0,150.2202,0,151.0896,0,151.9583,0,153.5961,0,155.2394,0,156.8687,0,158.4316,0,159.9938,0,161.5529,0,163.1066,0,162.2934,0,161.4793,0,160.6646,0,159.117,0,157.0282,0,154.937,0,152.8487,0,150.9917,0,149.1324,0,147.2748,0,145.4862,0,144.2097,0,142.9332,0,141.6581
0,147.027,0,147.4591,0,147.5996,0,147.8456,0,148.0916,0,148.3377,0,148.2649,0,148.1734,0,148.0818,0,147.9903,0,148.3524,0,149.2221,0,150.0918,0,150.9612,0,151.8299,0,153.4676,0,155.111,0,156.7573,0,158.3621,0,159.9242,0,161.4833,0,163.0372,0,162.2239,0,161.4098,0,160.5951,0,159.7801,0,158.0482,0,155.9595,0,153.8711,0,152.0153,0,150.155,0,148.2942,0,146.4367,0,144.6657,0,143.3896,0,142.1144
0,147.027,0,147.5547,0,147.6157,0,147.8617,0,148.1078,0,148.3538,0,148.6,0,148.5309,0,148.4394,0,148.3478,0,148.2563,0,149.0938,0,149.9634,0,150.8328,0,151.7016,0,153.3391,0,154.9824,0,156.6289,0,158.2759,0,159.8546,0,161.4137,0,162.9677,0,162.1544,0,161.3403,0,160.5256,0,159.7106,0,158.8958,0,156.9801,0,154.8929,0,153.0394,0,151.1793,0,149.3166,0,147.455,0,145.5986,0,143.8457,0,142.5705
0,147.027,0,147.6504,0,147.6319,0,147.8779,0,148.1239,0,148.37,0,148.6161,0,148.8622,0,148.7969,0,148.7054,0,148.6139,0,148.9655,0,149.8351,0,150.7045,0,151.5733,0,153.2105,0,154.8538,0,156.5006,0,158.1479,0,159.785,0,161.3442,0,162.8983,0,162.0849,0,161.2708,0,160.4561,0,159.6412,0,158.8265,0,157.9981,0,155.9134,0,154.0635,0,152.2048,0,150.3412,0,148.4768,0,146.6153,0,144.7607,0,143.0266
0,147.027,0,147.4719,0,147.6999,0,147.894,0,148.14,0,148.3861,0,148.6322,0,148.8783,0,149.1245,0,149.063,0,148.9715,0,148.8799,0,149.7067,0,150.5761,0,151.445,0,153.082,0,154.7252,0,156.3721,0,158.0199,0,159.6658,0,161.2746,0,162.8288,0,162.0154,0,161.2013,0,160.3866,0,159.5718,0,158.7571,0,157.9429,0,156.9321,0,155.0868,0,153.1624,0,151.2024,0,149.2403,0,147.2805,0,145.3277,0,143.3862
0,147.027,0,147.1478,0,147.7956,0,147.9101,0,148.1562,0,148.4022,0,148.6483,0,148.8944,0,149.1406,0,149.3867,0,149.329,0,149.2375,0,149.5784,0,150.4478,0,151.3167,0,152.9534,0,154.5966,0,156.2437,0,157.8918,0,159.5383,0,161.1805,0,162.7593,0,161.946,0,161.1318,0,160.3171,0,159.531,0,158.9069,0,158.283,0,157.6596,0,155.4461,0,153.4958,0,151.5378,0,149.5769,0,147.6176,0,145.6644,0,143.7219
0,147.027,0,146.8238,0,147.8913,0,147.9263,0,148.1723,0,148.4184,0,148.6645,0,148.9106,0,149.1567,0,149.4028,0,149.6489,0,149.595,0,149.5035,0,150.3194,0,151.1884,0,152.8248,0,154.468,0,156.1151,0,157.7636,0,159.4107,0,161.0537,0,162.6899,0,162.0668,0,161.4433,0,160.8194,0,160.1953,0,159.5712,0,158.9471,0,158.3232,0,156.0866,0,153.8422,0,151.8727,0,149.9132,0,147.9545,0,146.0011,0,144.0576
0,147.027,0,146.4997,0,147.987,0,147.9424,0,148.1884,0,148.4345,0,148.6806,0,148.9267,0,149.1728,0,149.4189,0,149.665,0,149.9111,0,149.8609,0,150.1911,0,151.06,0,152.6962,0,154.3393,0,155.9866,0,157.6354,0,159.283,0,160.939,0,162.5902,0,162.6606,0,162.107,0,161.4835,0,160.8596,0,160.2355,0,159.6114,0,158.9873,0,156.7514,0,154.5058,0,152.2572,0,150.2491,0,148.2911,0,146.3377,0,144.3933
0,147.027,0,146.4931,0,148.0826,0,148.0365,0,148.2046,0,148.4506,0,148.6967,0,148.9428,0,149.1889,0,149.435,0,149.6811,0,149.9272,0,150.1732,0,150.1268,0,150.9317,0,152.5676,0,154.2105,0,155.858,0,157.5171,0,159.1803,0,160.8391,0,162.4905,0,162.561,0,162.6314,0,162.1471,0,161.5236,0,160.8998,0,160.2757,0,159.6516,0,157.4171,0,155.1708,0,152.9195,0,150.6702,0,148.6274,0,146.6741,0,144.729
0,147.027,0,146.4931,0,148.1784,0,148.1321,0,148.2207,0,148.4667,0,148.7128,0,148.9589,0,149.205,0,149.4511,0,149.6972,0,149.9433,0,150.1893,0,150.4353,0,150.8034,0,152.4389,0,154.0893,0,155.7526,0,157.4173,0,159.0804,0,160.7392,0,162.3909,0,162.4613,0,162.5317,0,162.6021,0,162.1872,0,161.5638,0,160.94,0,160.3159,0,158.0834,0,155.837,0,153.5836,0,151.3301,0,149.0835,0,147.0104,0,145.0647
0,147.027,0,146.4931,0,148.2741,0,148.2278,0,148.2368,0,148.4829,0,148.7289,0,148.975,0,149.2211,0,149.4672,0,149.7133,0,149.9594,0,150.2054,0,150.4514,0,150.7333,0,152.3315,0,153.9902,0,155.6531,0,157.3175,0,158.9804,0,160.6393,0,162.2912,0,162.3616,0,162.432,0,162.5025,0,162.5729,0,162.2273,0,161.6039,0,160.9801,0,158.7502,0,156.5043,0,154.2494,0,151.9924,0,149.7402,0,147.4997,0,145.4004
0,147.027,0,146.4931,0,148.2413,0,148.3236,0,148.2773,0,148.499,0,148.7451,0,148.9911,0,149.2372,0,149.4833,0,149.7294,0,149.9754,0,150.2215,0,150.4675,0,150.9833,0,152.329,0,153.8912,0,155.5536,0,157.2177,0,158.8805,0,160.5394,0,162.1915,0,162.262,0,162.3324,0,162.4028,0,162.4732,0,162.5436,0,162.2674,0,161.644,0,159.4172,0,157.1726,0,154.9167,0,152.6567,0,150.4004,0,148.1613,0,145.9417
0,147.027,0,146.4931,0,147.9171,0,148.4193,0,148.373,0,148.5151,0,148.7612,0,149.0072,0,149.2533,0,149.4994,0,149.7455,0,149.9915,0,150.2375,0,150.5907,0,151.2333,0,152.5796,0,153.9306,0,155.4542,0,157.1179,0,158.7806,0,160.4395,0,162.0919,0,162.1623,0,162.2327,0,162.3031,0,162.3735,0,162.4439,0,162.5144,0,162.3074,0,160.0844,0,157.8427,0,155.5908,0,153.3357,0,151.0845,0,148.8439,0,146.6207
0,147.027,0,146.4931,0,147.5929,0,148.515,0,148.4687,0,148.5312,0,148.7773,0,149.0234,0,149.2694,0,149.5155,0,149.7616,0,150.0076,0,150.2536,0,150.8407,0,151.4833,0,152.8301,0,154.1814,0,155.5356,0,157.0182,0,158.6808,0,160.3397,0,161.9922,0,162.0626,0,162.133,0,162.2035,0,162.2739,0,162.3443,0,162.3755,0,162.2718,0,160.7503,0,158.5159,0,156.2695,0,154.0177,0,151.7676,0,149.5261,0,147.3
0,147.027,0,146.4931,0,147.2687,0,148.6107,0,148.5644,0,148.5474,0,148.7934,0,149.0395,0,149.2855,0,149.5316,0,149.7777,0,150.0237,0,150.4481,0,151.0907,0,151.7334,0,153.0807,0,154.4322,0,155.7863,0,157.1415,0,158.5809,0,160.2398,0,161.8926,0,161.963,0,162.0334,0,162.1038,0,162.1481,0,162.0444,0,161.9407,0,161.8369,0,160.437,0,159.0312,0,156.9458,0,154.698,0,152.4497,0,150.208,0,147.9795
0,147.027,0,146.4931,0,146.9445,0,148.7065,0,148.6602,0,148.6138,0,148.8095,0,149.0556,0,149.3016,0,149.5477,0,149.7937,0,150.0555,0,150.698,0,151.3407,0,151.9835,0,153.3312,0,154.6828,0,156.0368,0,157.3917,0,158.7459,0,160.14,0,161.7929,0,161.8633,0,161.9207,0,161.8169,0,161.7132,0,161.6094,0,161.5057,0,161.4019,0,160.0009,0,158.5946,0,157.1844,0,155.3763,0,153.1306,0,150.8892,0,148.659
0,147.027,0,146.4931,0,146.6203,0,148.8023,0,148.7559,0,148.7095,0,148.8256,0,149.0717,0,149.3177,0,149.5638,0,149.8098,0,150.3054,0,150.948,0,151.5908,0,152.2336,0,153.5817,0,154.9334,0,156.2873,0,157.6416,0,158.9951,0,160.3461,0,161.6932,0,161.5895,0,161.4857,0,161.382,0,161.2782,0,161.1744,0,161.0706,0,160.9668,0,159.5649,0,158.1582,0,156.7483,0,155.3368,0,153.81,0,151.5696,0,149.3383
0,147.027,0,146.4931,0,146.2962,0,148.898,0,148.8516,0,148.8053,0,148.8418,0,149.0878,0,149.3338,0,149.5799,0,149.9129,0,150.5553,0,151.1981,0,151.8409,0,152.4837,0,153.8322,0,155.1839,0,156.5375,0,157.8914,0,159.2441,0,160.594,0,161.6435,0,161.2896,0,161.0507,0,160.9469,0,160.8431,0,160.7393,0,160.6355,0,160.5316,0,159.1291,0,157.7222,0,156.3125,0,154.9019,0,153.4921,0,152.0846,0,150.0172
0,147.027,0,146.4931,0,145.9722,0,148.9938,0,148.9474,0,148.901,0,148.8579,0,149.1039,0,149.3499,0,149.596,0,150.1627,0,150.8054,0,151.4482,0,152.0911,0,152.7338,0,154.0826,0,155.4343,0,156.7876,0,158.141,0,159.4928,0,160.5736,0,161.5937,0,161.2398,0,160.8859,0,160.5319,0,160.408,0,160.3042,0,160.2004,0,160.0965,0,158.6934,0,157.2865,0,155.8773,0,154.4678,0,153.0594,0,151.6541,0,150.6784
0,147.027,0,146.4931,0,145.959,0,148.6868,0,149.0431,0,148.9967,0,148.9503,0,149.12,0,149.366,0,149.7702,0,150.4127,0,151.0554,0,151.6984,0,152.3412,0,152.9839,0,154.3329,0,155.6846,0,157.0376,0,158.3903,0,159.502,0,160.5238,0,161.5439,0,161.19,0,160.8361,0,160.4821,0,160.1281,0,159.8692,0,159.7653,0,159.6615,0,158.258,0,156.8512,0,155.4427,0,154.1817,0,153.2245,0,152.2684,0,151.314
0,147.027,0,146.4931,0,145.959,0,148.3626,0,149.1389,0,149.0925,0,149.0461,0,149.1361,0,149.3821,0,150.02,0,150.6627,0,151.3056,0,151.9485,0,152.5914,0,153.234,0,154.5832,0,155.9348,0,157.2873,0,158.4292,0,159.4521,0,160.474,0,161.4941,0,161.1403,0,160.7863,0,160.4323,0,160.0783,0,159.7244,0,159.3704,0,159.2266,0,157.8228,0,156.7332,0,155.7761,0,154.8186,0,153.8614,0,152.905,0,151.9499
0,147.027,0,146.4931,0,145.959,0,148.0383,0,149.2347,0,149.1882,0,149.1418,0,149.1522,0,149.6275,0,150.2699,0,150.9128,0,151.5557,0,152.1987,0,152.8416,0,153.4841,0,154.8333,0,156.1848,0,157.356,0,158.3794,0,159.4023,0,160.4242,0,161.4444,0,161.0905,0,160.7365,0,160.3826,0,160.0286,0,159.6746,0,159.3207,0,159.2645,0,158.3231,0,157.3681,0,156.4119,0,155.455,0,154.4981,0,153.5416,0,152.586
0,147.027,0,146.4931,0,145.959,0,147.714,0,149.3305,0,149.284,0,149.2375,0,149.1911,0,149.8759,0,150.52,0,151.1629,0,151.806,0,152.4489,0,153.0917,0,153.7341,0,155.0834,0,156.2833,0,157.3063,0,158.3296,0,159.3525,0,160.3744,0,161.3946,0,161.0407,0,160.6868,0,160.3328,0,159.9788,0,159.6248,0,159.7134,0,159.8701,0,158.9326,0,157.995,0,157.0468,0,156.0908,0,155.1343,0,154.178,0,153.2222
0,147.027,0,146.4931,0,145.959,0,147.3897,0,149.4263,0,149.3798,0,149.3333,0,149.2868,0,149.6975,0,150.4611,0,151.2252,0,151.9895,0,152.6991,0,153.3418,0,153.9841,0,155.2116,0,156.2336,0,157.2565,0,158.2798,0,159.3027,0,160.3246,0,161.3448,0,160.9909,0,160.637,0,160.283,0,160.0056,0,160.1624,0,160.3192,0,160.476,0,159.5384,0,158.6003,0,157.6624,0,156.725,0,155.77,0,154.814,0,153.8582
0,147.027,0,146.4931,0,145.959,0,147.0653,0,149.5221,0,149.4755,0,149.429,0,149.3825,0,149.526,0,150.2825,0,151.0465,0,151.8107,0,152.5749,0,153.3388,0,154.1021,0,155.1621,0,156.184,0,157.2068,0,158.23,0,159.2529,0,160.2748,0,161.295,0,160.9412,0,160.5872,0,160.4546,0,160.6114,0,160.7683,0,160.9252,0,161.0822,0,160.1446,0,159.2063,0,158.2678,0,157.3295,0,156.392,0,155.4494,0,154.4939
0,147.027,0,146.4931,0,145.959,0,146.741,0,149.6179,0,149.5713,0,149.5248,0,149.4782,0,149.6217,0,150.104,0,150.8678,0,151.632,0,152.3961,0,153.1601,0,153.9235,0,154.9862,0,156.0507,0,157.116,0,158.1802,0,159.203,0,160.2249,0,161.2453,0,160.8914,0,160.9035,0,161.0604,0,161.2173,0,161.3743,0,161.5314,0,161.6884,0,160.7511,0,159.8128,0,158.8739,0,157.9349,0,156.9964,0,156.0587,0,155.0567
0,147.027,0,146.4931,0,145.959,0,146.4168,0,149.4566,0,149.6671,0,149.6205,0,149.574,0,149.7175,0,149.9255,0,150.6892,0,151.4532,0,152.2173,0,152.9813,0,153.7448,0,154.8075,0,155.872,0,156.9375,0,158.0033,0,159.0688,0,160.1331,0,161.1955,0,161.3524,0,161.5093,0,161.6663,0,161.8233,0,161.9804,0,162.1375,0,162.2946,0,161.3578,0,160.4196,0,159.4806,0,158.5411,0,157.5758,0,156.4513,0,155.3295
0,147.027,0,146.4931,0,145.959,0,146.0926,0,149.1325,0,149.7629,0,149.7163,0,149.6697,0,149.8132,0,149.9567,0,150.5106,0,151.2745,0,152.0386,0,152.8026,0,153.5662,0,154.6287,0,155.6932,0,156.7588,0,157.8249,0,158.8908,0,159.9556,0,161.1057,0,161.5336,0,161.9616,0,162.2722,0,162.4293,0,162.5864,0,162.7435,0,162.9006,0,161.9645,0,161.0267,0,160.0877,0,158.9754,0,157.8491,0,156.7244,0,155.6022
0,147.027,0,146.4931,0,145.959,0,145.7685,0,148.8083,0,149.8587,0,149.812,0,149.7655,0,149.909,0,150.0525,0,150.332,0,151.0958,0,151.8598,0,152.6238,0,153.3875,0,154.4499,0,155.5144,0,156.5801,0,157.6465,0,158.7127,0,159.8088,0,161.0158,0,161.4437,0,161.8717,0,162.2998,0,162.7279,0,163.1559,0,163.3492,0,163.5063,0,162.5711,0,161.5016,0,160.3752,0,159.2485,0,158.1223,0,156.9975,0,155.875
0,147.027,0,146.4931,0,145.959,0,145.4445,0,148.484,0,149.9544,0,149.9078,0,149.8612,0,150.0047,0,150.1482,0,150.2917,0,150.9172,0,151.6811,0,152.4451,0,153.2088,0,154.2711,0,155.3355,0,156.4013,0,157.4679,0,158.5344,0,159.7188,0,160.926,0,161.3539,0,161.7819,0,162.21,0,162.6381,0,163.0662,0,163.4942,0,163.8458,0,162.898,0,161.7736,0,160.6478,0,159.5215,0,158.3954,0,157.2706,0,156.1478
0,147.027,0,146.4931,0,145.959,0,145.4247,0,148.1596,0,150.0502,0,150.0036,0,149.957,0,150.1005,0,150.244,0,150.3875,0,150.7386,0,151.5024,0,152.2664,0,153.0301,0,154.0922,0,155.1566,0,156.2225,0,157.2892,0,158.4182,0,159.6288,0,160.8361,0,161.264,0,161.692,0,162.1201,0,162.5483,0,162.9764,0,163.339,0,163.4764,0,162.6531,0,161.8287,0,160.9202,0,159.7942,0,158.6684,0,157.5436,0,156.4206
0,147.027,0,146.4931,0,145.959,0,145.4247,0,147.8352,0,150.146,0,150.0994,0,150.0527,0,150.1962,0,150.3397,0,150.4832,0,150.6267,0,151.3237,0,152.0876,0,152.8514,0,153.9133,0,154.9776,0,156.0436,0,157.1154,0,158.3282,0,159.5389,0,160.7463,0,161.1742,0,161.6022,0,162.0303,0,162.4584,0,162.8321,0,162.9695,0,163.1069,0,162.2833,0,161.4588,0,160.6336,0,159.8083,0,158.9413,0,157.8165,0,156.6934
0,147.027,0,146.4931,0,145.959,0,145.4247,0,147.5107,0,150.2418,0,150.1951,0,150.1485,0,150.292,0,150.4355,0,150.579,0,150.7225,0,151.1451,0,151.9089,0,152.6727,0,153.7344,0,154.7986,0,155.8646,0,157.0254,0,158.2382,0,159.4489,0,160.6565,0,161.0843,0,161.5123,0,161.9404,0,162.325,0,162.4625,0,162.5999,0,162.7374,0,161.9135,0,161.0889,0,160.2638,0,159.4387,0,158.6138,0,157.7895,0,156.9661
0,147.027,0,146.4931,0,145.959,0,145.4247,0,147.1863,0,150.2263,0,150.2909,0,150.2442,0,150.3877,0,150.5312,0,150.6748,0,150.8183,0,150.9665,0,151.7303,0,152.494,0,153.5555,0,154.6195,0,155.7219,0,156.9355,0,158.1482,0,159.359,0,160.5666,0,160.9945,0,161.4225,0,161.8179,0,161.9554,0,162.0929,0,162.2303,0,162.3678,0,161.5438,0,160.7191,0,159.8942,0,159.0694,0,158.2449,0,157.5714,0,157.1007
0,147.027,0,146.4931,0,145.959,0,145.4247,0,146.8618,0,149.9024,0,150.3867,0,150.34,0,150.4835,0,150.627,0,150.7705,0,150.914,0,151.0575,0,151.5516,0,152.3153,0,153.3765,0,154.4405,0,155.6321,0,156.8456,0,158.0583,0,159.269,0,160.4768,0,160.9046,0,161.3108,0,161.4483,0,161.5858,0,161.7233,0,161.8608,0,161.9982,0,161.1741,0,160.3495,0,159.5248,0,158.7003,0,158.1769,0,157.706,0,157.2353
0,147.027,0,146.4931,0,145.959,0,145.4247,0,146.5374,0,149.5783,0,150.4825,0,150.4357,0,150.5792,0,150.7228,0,150.8663,0,151.0098,0,151.1533,0,151.373,0,152.1367,0,153.1976,0,154.3293,0,155.5423,0,156.7557,0,157.9683,0,159.1791,0,160.387,0,160.8039,0,160.9413,0,161.0788,0,161.2163,0,161.3538,0,161.4912,0,161.6287,0,160.8046,0,159.9801,0,159.2538,0,158.7826,0,158.3116,0,157.8406,0,157.3699
0,147.027,0,146.4931,0,145.959,0,145.4247,0,146.2131,0,149.2542,0,150.5782,0,150.5315,0,150.675,0,150.8185,0,150.962,0,151.1055,0,151.249,0,151.3925,0,151.958,0,153.0285,0,154.2398,0,155.4526,0,156.6658,0,157.8784,0,159.0892,0,160.2971,0,160.4345,0,160.572,0,160.7094,0,160.8469,0,160.9843,0,161.1218,0,161.2592,0,160.4351,0,159.8594,0,159.3884,0,158.9172,0,158.4462,0,157.9752,0,157.5044
0,147.027,0,146.4931,0,145.959,0,145.4247,0,145.8888,0,148.9298,0,150.674,0,150.6272,0,150.7708,0,150.9143,0,151.0578,0,151.2012,0,151.3447,0,151.4882,0,151.7794,0,152.9393,0,154.1503,0,155.2481,0,156.2525,0,157.2569,0,158.2607,0,159.2631,0,159.4872,0,159.7111,0,159.935,0,160.1588,0,160.3825,0,160.6062,0,160.772,0,160.4649,0,159.994,0,159.5229,0,159.0518,0,158.5808,0,158.1098,0,157.639
