First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,147.027,0,146.4931,0,145.959,0,145.4247,0,145.5647,0,148.6054,0,150.7698,0,150.723,0,150.8665,0,151.01,0,151.1535,0,151.297,0,151.4405,0,151.5839,0,151.8137,0,152.2045,0,153.2057,0,154.2086,0,155.2128,0,156.2176,0,157.2223,0,158.2265,0,158.4509,0,158.6752,0,158.8995,0,159.1238,0,159.348,0,159.5722,0,159.0999,0,159.2203,0,159.3405,0,159.4605,0,159.1864,0,158.7154,0,158.2444,0,157.7736
0,147.027,0,146.4931,0,145.959,0,145.4247,0,145.2407,0,148.281,0,150.8656,0,150.8188,0,150.9623,0,151.1058,0,151.2492,0,151.3927,0,151.5362,0,151.6887,0,152.0966,0,151.5023,0,152.1684,0,153.1698,0,154.173,0,155.1775,0,156.1826,0,157.1877,0,157.4123,0,157.637,0,157.8616,0,158.0862,0,158.3108,0,158.0278,0,157.4191,0,157.5412,0,157.6631,0,157.7849,0,157.9064,0,158.0277,0,158.1488,0,157.9082
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.9168,0,147.9564,0,150.9613,0,150.9145,0,151.058,0,151.2015,0,151.345,0,151.4884,0,151.6319,0,151.9716,0,152.3796,0,151.7851,0,151.1909,0,152.1322,0,153.1338,0,154.1374,0,155.1422,0,156.1476,0,156.3723,0,156.5971,0,156.8218,0,157.0466,0,156.9544,0,156.3441,0,155.7325,0,155.8561,0,155.9796,0,156.1028,0,156.2259,0,156.3488,0,156.4715,0,156.4732
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,147.6319,0,150.672,0,151.0103,0,151.1537,0,151.2972,0,151.4407,0,151.5842,0,151.8466,0,152.2545,0,152.6626,0,152.0681,0,151.4737,0,151.0965,0,152.0959,0,153.0979,0,154.1017,0,155.1068,0,155.3314,0,155.5562,0,155.7809,0,155.8804,0,155.2689,0,154.6564,0,154.0429,0,154.1679,0,154.2926,0,154.4172,0,154.5417,0,154.6479,0,154.6422,0,154.6366
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,147.3073,0,150.3482,0,151.106,0,151.2495,0,151.393,0,151.5364,0,151.7216,0,152.1295,0,152.5375,0,152.9456,0,152.3511,0,151.7566,0,151.1622,0,151.06,0,152.0597,0,153.0619,0,154.066,0,154.2904,0,154.515,0,154.7396,0,154.1943,0,153.5813,0,152.9676,0,152.3533,0,152.4794,0,152.6053,0,152.731,0,152.8133,0,152.8066,0,152.7998,0,152.7931
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,146.9827,0,150.0243,0,151.2017,0,151.3452,0,151.4887,0,151.6321,0,152.0044,0,152.4124,0,152.8205,0,153.2287,0,152.6342,0,152.0395,0,151.445,0,150.8507,0,151.0235,0,152.0234,0,153.0259,0,153.25,0,153.4742,0,153.121,0,152.508,0,151.8945,0,151.2807,0,150.6667,0,150.7936,0,150.9204,0,150.9778,0,150.97,0,150.9622,0,150.9544,0,150.9466
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,146.6582,0,149.7001,0,151.2975,0,151.4409,0,151.5844,0,151.8794,0,152.2874,0,152.6955,0,153.1036,0,153.5119,0,152.9173,0,152.3226,0,151.728,0,151.1334,0,150.5392,0,150.987,0,151.9871,0,152.2107,0,152.0498,0,151.4372,0,150.8243,0,150.2114,0,149.5986,0,148.9859,0,149.1135,0,149.145,0,149.1362,0,149.1274,0,149.1185,0,149.1097,0,149.1008
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,146.3337,0,149.3759,0,151.3932,0,151.5367,0,151.7544,0,152.1623,0,152.5704,0,152.9785,0,153.3867,0,153.795,0,153.2004,0,152.6057,0,152.011,0,151.4163,0,150.8219,0,150.2278,0,150.9505,0,150.9814,0,150.3696,0,149.7578,0,149.1462,0,148.5349,0,147.9241,0,147.3138,0,147.3189,0,147.309,0,147.2992,0,147.2893,0,147.2794,0,147.2695,0,147.2596
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,146.0093,0,149.0515,0,151.4889,0,151.6324,0,152.0373,0,152.4453,0,152.8534,0,153.2616,0,153.6699,0,154.0781,0,153.4836,0,152.8889,0,152.2941,0,151.6993,0,151.1047,0,150.5104,0,149.9165,0,149.597,0,149.2775,0,148.9579,0,148.6383,0,148.3186,0,147.999,0,147.6794,0,147.2208,0,146.7621,0,146.3035,0,145.8449,0,145.4486,0,145.4377,0,145.4268
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,145.685,0,148.727,0,151.5847,0,151.9123,0,152.3202,0,152.7283,0,153.1365,0,153.5448,0,153.953,0,154.3612,0,153.7668,0,153.1721,0,152.5773,0,151.9824,0,151.3877,0,150.7465,0,149.9973,0,150.1661,0,149.8466,0,149.5271,0,149.2075,0,148.8878,0,148.5681,0,148.2484,0,147.7898,0,147.331,0,146.8721,0,146.4133,0,145.9544,0,145.4957,0,144.218
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,145.3608,0,148.4024,0,151.441,0,152.1908,0,152.6033,0,153.0114,0,153.4196,0,153.8279,0,154.2361,0,154.6443,0,154.05,0,153.4554,0,152.8605,0,152.2656,0,151.5774,0,150.8274,0,150.0782,0,150.266,0,150.4157,0,150.0963,0,149.7768,0,149.4572,0,149.1375,0,148.8177,0,148.3591,0,147.9003,0,147.4413,0,146.9823,0,146.5232,0,145.2194,0,143.4194
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,145.0367,0,148.0778,0,151.1176,0,151.7745,0,152.5777,0,153.2945,0,153.7028,0,154.111,0,154.5192,0,154.9273,0,154.3331,0,153.7386,0,153.1438,0,152.4088,0,151.6583,0,150.9083,0,150.1591,0,150.3468,0,150.5346,0,150.6654,0,150.346,0,150.0265,0,149.7069,0,149.3872,0,148.9287,0,148.4699,0,148.0109,0,147.5517,0,146.2226,0,144.4203,0,142.6201
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.7128,0,147.7531,0,150.794,0,151.3609,0,152.1613,0,152.9648,0,153.7685,0,154.3941,0,154.8022,0,155.2102,0,154.6163,0,153.9907,0,153.2402,0,152.4897,0,151.7392,0,150.9892,0,150.2399,0,150.4277,0,150.6155,0,150.8033,0,150.915,0,150.5957,0,150.2762,0,149.9566,0,149.4983,0,149.0397,0,148.5808,0,147.2271,0,145.4237,0,143.6203,0,141.8205
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.3891,0,147.4284,0,150.4702,0,151.0376,0,151.745,0,152.5483,0,153.352,0,154.1557,0,154.959,0,155.4931,0,154.8215,0,154.0715,0,153.3211,0,152.5705,0,151.8202,0,151.0702,0,150.3208,0,150.5086,0,150.6964,0,150.8842,0,151.072,0,151.1647,0,150.8454,0,150.526,0,150.068,0,149.6096,0,148.2324,0,146.4289,0,144.6234,0,142.8196,0,141.021
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,147.1037,0,150.1462,0,150.714,0,151.3287,0,152.1319,0,152.9355,0,153.7392,0,154.5429,0,155.346,0,154.9022,0,154.1522,0,153.4019,0,152.6514,0,151.9011,0,151.151,0,150.4017,0,150.5894,0,150.7772,0,150.965,0,151.1528,0,151.3406,0,151.4144,0,151.0952,0,150.6376,0,149.2377,0,147.4352,0,145.6288,0,143.822,0,142.0184,0,140.2217
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,146.779,0,149.822,0,150.3902,0,150.9576,0,151.7155,0,152.5189,0,153.3227,0,154.1265,0,154.93,0,154.5078,0,154.0855,0,153.4827,0,152.7323,0,151.982,0,151.2319,0,150.4825,0,150.6703,0,150.8581,0,151.0459,0,151.2337,0,151.4215,0,151.6093,0,151.664,0,150.2425,0,148.4421,0,146.6358,0,144.8272,0,143.0198,0,141.2172,0,139.423
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,146.4544,0,149.4977,0,150.0663,0,150.634,0,151.2992,0,152.1024,0,152.9061,0,153.71,0,154.5138,0,154.0914,0,153.669,0,153.2465,0,152.8132,0,152.0628,0,151.3128,0,150.5634,0,150.7512,0,150.939,0,151.1267,0,151.3145,0,151.5023,0,151.525,0,151.5223,0,149.1535,0,147.364,0,145.5714,0,143.7791,0,141.9907,0,140.2095,0,138.4391
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,146.1299,0,149.1732,0,149.7421,0,150.3103,0,150.883,0,151.6859,0,152.4895,0,153.2934,0,154.0973,0,153.6749,0,153.2524,0,152.8299,0,152.4075,0,151.9852,0,151.3937,0,150.6442,0,150.832,0,151.0198,0,151.125,0,151.1223,0,151.1196,0,151.1169,0,151.1141,0,148.4551,0,146.1137,0,144.3131,0,142.5152,0,140.7237,0,138.942,0,137.1734
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,145.8054,0,148.8486,0,149.4178,0,149.9864,0,150.5541,0,151.2696,0,152.0729,0,152.8767,0,153.6808,0,153.2582,0,152.8357,0,152.4133,0,151.991,0,151.5688,0,151.1468,0,150.7251,0,150.7224,0,150.7196,0,150.7169,0,150.7141,0,150.7114,0,150.7086,0,150.7059,0,148.0436,0,145.3428,0,143.045,0,141.2433,0,139.4505,0,137.67,0,135.9051
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,145.481,0,148.5239,0,149.0934,0,149.6623,0,150.2304,0,150.8534,0,151.6564,0,152.46,0,153.2641,0,152.8415,0,152.4191,0,151.9967,0,151.5745,0,151.1525,0,150.7307,0,150.7922,0,150.4191,0,150.3114,0,150.3086,0,150.3058,0,150.3031,0,150.3003,0,150.2975,0,147.6323,0,144.9302,0,142.2029,0,139.9645,0,138.1722,0,136.3947,0,134.6352
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,145.1568,0,148.1992,0,148.7689,0,149.338,0,149.9065,0,150.4742,0,151.24,0,152.0434,0,152.8473,0,152.4248,0,152.0024,0,151.5802,0,151.1581,0,150.7363,0,150.6439,0,150.8593,0,150.4862,0,150.113,0,149.9004,0,149.8976,0,149.8948,0,149.892,0,149.8892,0,147.2212,0,144.5183,0,141.7918,0,139.0541,0,136.8902,0,135.1175,0,133.3651
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,144.8327,0,147.8744,0,148.4443,0,149.0137,0,149.5824,0,150.1505,0,150.8237,0,151.6268,0,152.4306,0,152.0081,0,151.5859,0,151.1638,0,150.7419,0,150.4955,0,150.711,0,150.9264,0,150.5533,0,150.1801,0,149.807,0,149.4893,0,149.4865,0,149.4837,0,149.4809,0,146.8104,0,144.1069,0,141.3817,0,138.647,0,135.9154,0,133.8395,0,132.096
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,144.5087,0,147.5496,0,148.1196,0,148.6892,0,149.2583,0,149.8267,0,150.4076,0,151.2103,0,152.0139,0,151.5915,0,151.1694,0,150.7475,0,150.3472,0,150.5626,0,150.7781,0,150.9935,0,150.6204,0,150.2473,0,149.8741,0,149.5008,0,149.1277,0,149.0754,0,149.0726,0,146.4,0,143.6961,0,140.9724,0,138.2412,0,135.5147,0,132.8054,0,130.8291
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,144.185,0,147.2248,0,147.7949,0,148.3647,0,148.9339,0,149.5027,0,150.0707,0,150.794,0,151.5972,0,151.1751,0,150.7531,0,150.3315,0,150.4143,0,150.6297,0,150.8452,0,151.0606,0,150.6875,0,150.3144,0,149.9412,0,149.5679,0,149.1947,0,148.8216,0,148.6645,0,145.99,0,143.286,0,140.5641,0,137.8365,0,135.1257,0,132.4964,0,129.8954
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8615,0,146.9,0,147.4702,0,148.0401,0,148.6096,0,149.1785,0,149.7469,0,150.3779,0,151.1807,0,150.7587,0,150.3371,0,150.2659,0,150.4814,0,150.6968,0,150.9123,0,151.1277,0,150.7546,0,150.3815,0,150.0083,0,149.635,0,149.2618,0,148.8887,0,148.3631,0,146.0825,0,143.4562,0,140.8122,0,138.1616,0,135.5156,0,132.8855,0,130.2821
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,146.5752,0,147.1454,0,147.7154,0,148.2851,0,148.8543,0,149.4229,0,149.9908,0,150.7644,0,150.3426,0,150.1176,0,150.333,0,150.5485,0,150.7639,0,150.9794,0,151.1948,0,150.8218,0,150.4486,0,150.0754,0,149.7021,0,149.2599,0,148.7052,0,148.1506,0,146.0986,0,143.8374,0,141.1978,0,138.5499,0,135.9051,0,133.2745,0,130.6689
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,146.2505,0,146.8207,0,147.3908,0,147.9606,0,148.5299,0,149.0988,0,149.6671,0,150.3482,0,149.9692,0,150.1847,0,150.4001,0,150.6156,0,150.831,0,151.0465,0,151.2619,0,150.8889,0,150.5157,0,150.1425,0,149.6023,0,149.0475,0,148.4927,0,147.9382,0,145.8852,0,143.8166,0,141.5824,0,138.9376,0,136.2942,0,133.6633,0,131.0558
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,145.9259,0,146.4961,0,147.0661,0,147.636,0,148.2055,0,148.7746,0,149.3432,0,149.9323,0,150.0363,0,150.2518,0,150.4672,0,150.6827,0,150.8982,0,151.1136,0,151.329,0,150.956,0,150.4994,0,149.9447,0,149.3898,0,148.835,0,148.2802,0,147.7257,0,145.6719,0,143.603,0,141.5243,0,139.3246,0,136.6828,0,134.0518,0,131.4427
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,145.6014,0,146.1715,0,146.7415,0,147.3114,0,147.8811,0,148.4504,0,149.0191,0,149.5602,0,150.0718,0,150.2926,0,150.5133,0,150.734,0,150.9547,0,151.1755,0,151.3962,0,150.8418,0,150.2871,0,149.7322,0,149.1773,0,148.6224,0,148.0677,0,147.5132,0,145.4586,0,143.3895,0,141.3112,0,139.229,0,137.0708,0,134.4401,0,131.8296
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,145.2769,0,145.8469,0,146.4169,0,146.9869,0,147.5566,0,148.126,0,148.6724,0,149.201,0,150.0038,0,150.3118,0,150.5325,0,150.7532,0,150.974,0,151.1947,0,151.4154,0,150.7408,0,150.0747,0,149.5198,0,148.9648,0,148.4099,0,147.8551,0,147.3007,0,145.2454,0,143.1762,0,141.0982,0,139.0171,0,136.9381,0,134.8281,0,132.2164
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,144.9527,0,145.5225,0,146.0924,0,146.6623,0,147.2321,0,147.7837,0,148.3129,0,148.8417,0,149.6448,0,150.331,0,150.5517,0,150.7725,0,150.9932,0,151.2139,0,151.4346,0,150.76,0,150.0849,0,149.4096,0,148.7522,0,148.1973,0,147.6426,0,147.0882,0,145.0323,0,142.963,0,140.8855,0,138.8053,0,136.7279,0,134.6587,0,132.6031
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,144.6286,0,145.1982,0,145.768,0,146.3379,0,146.8943,0,147.4239,0,147.9532,0,148.4823,0,149.2855,0,150.0885,0,150.571,0,150.7917,0,151.0124,0,151.2331,0,151.4538,0,150.7792,0,150.1042,0,149.4288,0,148.7534,0,148.078,0,147.43,0,146.8758,0,144.8192,0,142.7499,0,140.7042,0,138.738,0,136.7744,0,134.818,0,132.8734
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,144.3046,0,144.8741,0,145.4437,0,146.0047,0,146.5344,0,147.0641,0,147.5935,0,148.1227,0,148.9261,0,149.7294,0,150.532,0,150.8109,0,151.0317,0,151.2524,0,151.4731,0,150.7985,0,150.1234,0,149.448,0,148.7726,0,148.0972,0,147.4221,0,146.6477,0,144.8925,0,142.937,0,140.9744,0,139.0091,0,137.0459,0,135.0893,0,133.1438
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,143.9809,0,144.5501,0,145.1154,0,145.645,0,146.1747,0,146.7043,0,147.2338,0,147.7631,0,148.5666,0,149.3701,0,150.1731,0,150.8302,0,151.0509,0,151.2716,0,151.4923,0,150.8177,0,150.1426,0,149.4673,0,148.7918,0,148.1164,0,147.3165,0,146.3922,0,144.8613,0,143.205,0,141.2441,0,139.28,0,137.3173,0,135.3605,0,133.4142
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,143.6574,0,144.2263,0,144.756,0,145.2854,0,145.815,0,146.3446,0,146.8741,0,147.4035,0,148.207,0,149.0106,0,149.814,0,150.6168,0,151.0701,0,151.2908,0,151.5115,0,150.8369,0,150.1619,0,149.4865,0,148.811,0,147.9858,0,147.0609,0,146.1366,0,144.6052,0,143.0671,0,141.5136,0,139.5506,0,137.5885,0,135.6316,0,133.6846
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,143.3341,0,143.8678,0,144.3968,0,144.926,0,145.4554,0,145.985,0,146.5145,0,147.0439,0,147.8474,0,148.6511,0,149.4547,0,150.2578,0,151.0603,0,151.3101,0,151.5307,0,150.8562,0,150.1811,0,149.5057,0,148.6555,0,147.7302,0,146.8053,0,145.8811,0,144.349,0,142.8107,0,141.2683,0,139.724,0,137.8595,0,135.9026,0,133.955
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,143.3273,0,143.5129,0,144.0378,0,144.5668,0,145.096,0,145.6254,0,146.1549,0,146.6843,0,147.4877,0,148.2914,0,149.0952,0,149.8987,0,150.7016,0,151.3293,0,151.55,0,150.8754,0,150.2003,0,149.3254,0,148.4,0,147.4746,0,146.5496,0,145.6255,0,144.093,0,142.5545,0,141.0123,0,139.4686,0,137.9257,0,136.1735,0,134.2254
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,143.3731,0,143.5588,0,143.7445,0,144.2078,0,144.7368,0,145.266,0,145.7954,0,146.3247,0,147.1279,0,147.9316,0,148.7355,0,149.5393,0,150.3426,0,151.1451,0,151.5692,0,150.8946,0,149.9952,0,149.07,0,148.1444,0,147.2189,0,146.2939,0,145.37,0,143.837,0,142.2984,0,140.7565,0,139.2135,0,137.6716,0,136.133,0,134.4957
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,143.419,0,143.6047,0,143.7904,0,143.9761,0,144.3778,0,144.9068,0,145.436,0,145.9653,0,146.7682,0,147.5718,0,148.3758,0,149.1797,0,149.9833,0,150.7864,0,151.5884,0,150.6649,0,149.7401,0,148.8145,0,147.8887,0,146.9631,0,146.0382,0,145.1144,0,143.581,0,142.0425,0,140.5009,0,138.9586,0,137.5059,0,136.6014,0,135.6983
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,143.4649,0,143.6506,0,143.8363,0,144.022,0,144.2077,0,144.5478,0,145.0768,0,145.6059,0,146.4086,0,147.212,0,148.0159,0,148.82,0,149.5869,0,150.2556,0,150.9238,0,150.106,0,149.2874,0,148.4682,0,147.6329,0,146.7073,0,145.7824,0,144.8589,0,143.3252,0,141.7867,0,140.762,0,139.8559,0,138.9497,0,138.0437,0,137.1384
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,143.5107,0,143.6964,0,143.8821,0,144.0678,0,144.2535,0,144.4392,0,144.7177,0,145.2467,0,146.049,0,146.8522,0,147.582,0,148.2513,0,148.9206,0,149.5898,0,150.2585,0,149.44,0,148.621,0,147.8017,0,146.9826,0,146.1639,0,145.346,0,144.567,0,144.0108,0,143.109,0,142.2053,0,141.3003,0,140.3945,0,139.4881,0,138.5818
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,143.5566,0,143.7423,0,143.928,0,144.1137,0,144.2994,0,144.4851,0,144.6708,0,144.8876,0,145.5787,0,146.2469,0,146.9157,0,147.5849,0,148.2543,0,148.9236,0,149.5927,0,148.7738,0,147.9545,0,147.1354,0,146.3166,0,145.4985,0,144.6842,0,144.1109,0,144.4488,0,144.5462,0,143.6455,0,142.7427,0,141.8384,0,140.9329,0,140.0267
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,143.6025,0,143.7882,0,143.9739,0,144.1596,0,144.3453,0,144.531,0,144.7167,0,144.9036,0,144.914,0,145.5816,0,146.2499,0,146.9187,0,147.5879,0,148.2572,0,148.9265,0,148.1073,0,147.2882,0,146.4693,0,145.6511,0,144.8339,0,144.2282,0,143.6546,0,143.9927,0,144.3307,0,144.6686,0,144.1814,0,143.2797,0,142.3762,0,141.4713
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,143.6483,0,143.834,0,144.0197,0,144.2054,0,144.3911,0,144.5768,0,144.7625,0,144.9509,0,144.9144,0,144.917,0,145.5846,0,146.2528,0,146.9216,0,147.5908,0,148.2601,0,147.441,0,146.622,0,145.8037,0,144.9864,0,144.3455,0,143.7719,0,143.1982,0,143.5364,0,143.8745,0,144.2125,0,144.5505,0,144.7165,0,143.8161,0,142.9136
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,143.6942,0,143.8799,0,144.0656,0,144.2513,0,144.437,0,144.6227,0,144.8085,0,144.9981,0,144.9617,0,144.9252,0,144.92,0,145.5875,0,146.2558,0,146.9246,0,147.5938,0,146.7748,0,145.9564,0,145.1388,0,144.4628,0,143.8893,0,143.3156,0,142.7418,0,143.08,0,143.4181,0,143.7562,0,144.0943,0,144.4323,0,144.7702,0,144.3519
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,143.7401,0,143.9258,0,144.1115,0,144.2972,0,144.4829,0,144.6686,0,144.8558,0,145.0454,0,145.0089,0,144.9724,0,144.936,0,144.9229,0,145.5905,0,146.2588,0,146.9276,0,146.109,0,145.2913,0,144.58,0,144.0066,0,143.4329,0,142.8591,0,142.2854,0,142.6235,0,142.9617,0,143.2998,0,143.638,0,143.9761,0,144.3465,0,144.8783
