First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,143.7859,0,143.9716,0,144.1573,0,144.343,0,144.5287,0,144.7144,0,144.903,0,145.0926,0,145.0562,0,145.0197,0,144.9832,0,144.9467,0,144.9259,0,145.5935,0,146.2617,0,145.4439,0,144.6973,0,144.1239,0,143.5503,0,142.9765,0,142.4027,0,141.829,0,142.1671,0,142.5052,0,142.8434,0,143.2031,0,143.7354,0,144.2674,0,144.7992
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,143.8318,0,144.0175,0,144.2032,0,144.3889,0,144.5746,0,144.7607,0,144.9503,0,145.1399,0,145.1034,0,145.0669,0,145.0305,0,144.994,0,144.9575,0,144.9289,0,145.5964,0,144.8146,0,144.2412,0,143.6676,0,143.0938,0,142.52,0,141.9463,0,141.3728,0,141.7107,0,142.0596,0,142.5918,0,143.1241,0,143.6563,0,144.1884,0,144.7202
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,143.8777,0,144.0634,0,144.2491,0,144.4348,0,144.6205,0,144.8079,0,144.9975,0,145.1871,0,145.1507,0,145.1142,0,145.0777,0,145.0412,0,145.0048,0,144.9683,0,144.9318,0,144.3585,0,143.7849,0,143.2112,0,142.6374,0,142.0636,0,141.49,0,140.9167,0,141.4485,0,141.9806,0,142.5128,0,143.0451,0,143.5773,0,144.1093,0,144.6412
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8219,0,143.9236,0,144.1093,0,144.295,0,144.4806,0,144.6663,0,144.8552,0,145.0448,0,145.2344,0,145.1979,0,145.1614,0,145.125,0,145.0885,0,145.052,0,145.0157,0,144.995,0,144.9625,0,144.3892,0,143.8155,0,143.2417,0,142.6679,0,142.0941,0,141.5204,0,141.7013,0,141.9016,0,142.4338,0,142.966,0,143.4982,0,144.0303,0,144.5621
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8294,0,143.9694,0,144.1551,0,144.3408,0,144.5265,0,144.7128,0,144.9024,0,145.092,0,145.2816,0,145.2452,0,145.2087,0,145.1722,0,145.1358,0,145.0996,0,145.0789,0,145.0582,0,145.117,0,144.9932,0,144.4198,0,143.8461,0,143.2723,0,142.6984,0,142.1245,0,142.3054,0,142.4863,0,142.6671,0,142.887,0,143.4192,0,143.9512,0,144.4831
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.8752,0,144.0153,0,144.201,0,144.3867,0,144.5724,0,144.7601,0,144.9497,0,145.1393,0,145.3289,0,145.2924,0,145.256,0,145.2195,0,145.1835,0,145.1628,0,145.1421,0,145.1214,0,145.1801,0,145.2389,0,145.0238,0,144.4504,0,143.8767,0,143.3029,0,142.7289,0,142.9098,0,143.0906,0,143.2714,0,143.4522,0,143.633,0,143.8722,0,144.4041
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.9211,0,144.0612,0,144.2469,0,144.4326,0,144.6182,0,144.8073,0,144.9969,0,145.1865,0,145.3762,0,145.3397,0,145.3032,0,145.2674,0,145.2467,0,145.226,0,145.2053,0,145.1846,0,145.2433,0,145.3021,0,145.3608,0,145.0545,0,144.4811,0,143.9073,0,143.3334,0,143.5143,0,143.695,0,143.8758,0,144.0565,0,144.2371,0,144.4177,0,144.5467
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,143.967,0,144.107,0,144.2927,0,144.4784,0,144.665,0,144.8546,0,145.0442,0,145.2338,0,145.4234,0,145.3869,0,145.3513,0,145.3306,0,145.3099,0,145.2892,0,145.2685,0,145.2478,0,145.3065,0,145.3653,0,145.424,0,145.4828,0,145.0852,0,144.5117,0,143.938,0,144.1187,0,144.2994,0,144.48,0,144.6606,0,144.8294,0,144.9257,0,145.022
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,144.0129,0,144.1529,0,144.3386,0,144.5243,0,144.7122,0,144.9018,0,145.0914,0,145.2811,0,145.4707,0,145.4352,0,145.4145,0,145.3938,0,145.3731,0,145.3524,0,145.3317,0,145.311,0,145.3697,0,145.4285,0,145.4872,0,145.5459,0,145.6047,0,145.1159,0,144.5424,0,144.723,0,144.9035,0,145.084,0,145.2084,0,145.3047,0,145.4011,0,145.4975
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,144.0588,0,144.1988,0,144.3845,0,144.5702,0,144.7595,0,144.9491,0,145.1387,0,145.3283,0,145.4878,0,145.4984,0,145.4777,0,145.457,0,145.4363,0,145.4156,0,145.3949,0,145.3742,0,145.4329,0,145.4917,0,145.5504,0,145.6091,0,145.6679,0,145.7196,0,145.1465,0,145.327,0,145.491,0,145.5874,0,145.6838,0,145.7802,0,145.8766,0,145.973
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,144.1046,0,144.2446,0,144.4303,0,144.6171,0,144.8067,0,144.9963,0,145.186,0,145.2859,0,145.1437,0,145.302,0,145.4604,0,145.5202,0,145.4995,0,145.4788,0,145.4581,0,145.4374,0,145.4961,0,145.5549,0,145.6136,0,145.6723,0,145.7311,0,145.7898,0,145.7503,0,145.87,0,145.9664,0,146.0628,0,146.1592,0,146.2557,0,146.3521,0,146.4486
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,144.1505,0,144.2905,0,144.4762,0,144.6644,0,144.854,0,145.0436,0,145.0839,0,144.9417,0,144.7994,0,144.9578,0,145.1162,0,145.2746,0,145.4329,0,145.542,0,145.5213,0,145.5006,0,145.5593,0,145.618,0,145.6768,0,145.7117,0,145.612,0,145.5121,0,145.4123,0,145.8912,0,146.3701,0,146.5382,0,146.6347,0,146.7311,0,146.8276,0,146.9241
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,144.1964,0,144.3364,0,144.5221,0,144.7116,0,144.9012,0,144.8819,0,144.7397,0,144.5974,0,144.455,0,144.6135,0,144.7719,0,144.9303,0,145.0887,0,145.2471,0,145.4054,0,145.5638,0,145.4639,0,145.3641,0,145.2643,0,145.1644,0,145.0646,0,144.9647,0,144.8648,0,145.3439,0,145.8229,0,146.3019,0,146.7809,0,147.2065,0,147.303,0,147.3994
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,144.2423,0,144.3822,0,144.5693,0,144.7589,0,144.6799,0,144.5376,0,144.3953,0,144.2529,0,144.1105,0,144.269,0,144.4275,0,144.586,0,144.7444,0,144.9029,0,145.0613,0,145.2233,0,144.9354,0,144.8167,0,144.7168,0,144.6168,0,144.5169,0,144.417,0,144.317,0,144.7962,0,145.2754,0,145.7546,0,146.2338,0,146.7128,0,147.1917,0,147.5876
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,144.2882,0,144.4281,0,144.6165,0,144.4779,0,144.3356,0,144.1932,0,144.0508,0,143.9084,0,143.7659,0,143.9245,0,144.083,0,144.2415,0,144.4,0,144.5585,0,144.7186,0,144.8827,0,144.5947,0,144.3066,0,144.169,0,144.0691,0,143.9691,0,143.8691,0,143.7692,0,144.2482,0,144.7275,0,145.2068,0,145.6862,0,146.1655,0,146.4769,0,146.6269
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,144.334,0,144.4403,0,144.2759,0,144.1336,0,143.9912,0,143.8488,0,143.7063,0,143.5638,0,143.4213,0,143.5799,0,143.7384,0,143.897,0,144.0555,0,144.214,0,144.3779,0,144.542,0,144.254,0,143.9658,0,143.6777,0,143.5212,0,143.4212,0,143.3213,0,143.2213,0,143.7002,0,144.1794,0,144.6588,0,145.1382,0,145.3647,0,145.5148,0,145.6648
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,144.3799,0,144.2501,0,143.9335,0,143.7892,0,143.6467,0,143.5043,0,143.3618,0,143.2192,0,143.0767,0,143.2353,0,143.3938,0,143.5524,0,143.7109,0,143.8729,0,144.0371,0,144.2013,0,143.9132,0,143.6251,0,143.3369,0,143.0487,0,142.8734,0,142.7734,0,142.6734,0,143.1522,0,143.6312,0,144.1019,0,144.2519,0,144.4019,0,144.552,0,144.702
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,144.4258,0,144.0598,0,143.7432,0,143.4447,0,143.3022,0,143.1597,0,143.0172,0,142.8746,0,142.7321,0,142.8906,0,143.0492,0,143.2077,0,143.3677,0,143.5321,0,143.6964,0,143.8606,0,143.5725,0,143.2843,0,142.9961,0,142.7079,0,142.4198,0,142.2257,0,142.1258,0,142.6042,0,142.9894,0,143.1393,0,143.2892,0,143.4391,0,143.589,0,143.739
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.356,0,144.4717,0,143.8696,0,143.5529,0,143.2362,0,142.9577,0,142.8152,0,142.6726,0,142.5301,0,142.3875,0,142.546,0,142.7045,0,142.8631,0,143.0269,0,143.1913,0,143.3556,0,143.5199,0,143.2317,0,142.9436,0,142.6554,0,142.3673,0,142.0792,0,141.7912,0,141.5784,0,141.8782,0,142.0277,0,142.1773,0,142.327,0,142.4767,0,142.6265,0,142.7763
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.3776,0,144.5175,0,143.6793,0,143.3625,0,143.0458,0,142.7291,0,142.4707,0,142.3281,0,142.1855,0,142.0429,0,142.2014,0,142.3599,0,142.5217,0,142.6861,0,142.8505,0,143.0148,0,143.1792,0,142.891,0,142.6029,0,142.3148,0,142.0268,0,141.7388,0,141.4361,0,141.0828,0,141.1167,0,141.1506,0,141.2166,0,141.366,0,141.5154,0,141.6649,0,141.8144
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.4235,0,144.5634,0,143.4889,0,143.1722,0,142.8554,0,142.5387,0,142.2219,0,141.9836,0,141.841,0,141.6984,0,141.8569,0,142.0166,0,142.181,0,142.3454,0,142.5098,0,142.6742,0,142.8385,0,142.5504,0,142.2623,0,141.9743,0,141.6766,0,141.3233,0,140.9699,0,140.6165,0,140.6505,0,140.6844,0,140.7183,0,140.7522,0,140.7862,0,140.8201,0,140.854
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.4693,0,144.6093,0,143.2985,0,142.9818,0,142.665,0,142.3482,0,142.0315,0,141.7149,0,141.4967,0,141.3541,0,141.5125,0,141.676,0,141.8404,0,142.0048,0,142.1692,0,142.3336,0,142.4979,0,142.2099,0,141.917,0,141.5638,0,141.2104,0,140.857,0,140.5036,0,140.1501,0,140.184,0,140.218,0,140.2519,0,140.2859,0,140.3198,0,140.4044,0,141.1675
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.5152,0,144.6552,0,143.1081,0,142.7913,0,142.4745,0,142.1578,0,141.8411,0,141.5245,0,141.2079,0,141.0098,0,141.1712,0,141.3356,0,141.5,0,141.6644,0,141.8287,0,141.9931,0,142.1574,0,141.8043,0,141.451,0,141.0976,0,140.7441,0,140.3906,0,140.0371,0,139.6835,0,139.7175,0,139.7515,0,139.7855,0,139.8195,0,139.9547,0,140.7179,0,141.481
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.5611,0,144.701,0,142.9177,0,142.6009,0,142.2841,0,141.9674,0,141.6507,0,141.3341,0,141.0176,0,140.779,0,141.0173,0,141.2418,0,141.4663,0,141.6908,0,141.9153,0,142.1398,0,142.3643,0,141.5741,0,140.9846,0,140.6311,0,140.2776,0,139.924,0,139.5705,0,139.217,0,139.251,0,139.285,0,139.319,0,139.5049,0,140.2682,0,141.0315,0,141.7945
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.607,0,144.7469,0,142.7272,0,142.4104,0,142.0936,0,141.7769,0,141.4603,0,141.1437,0,140.8273,0,140.9256,0,141.224,0,141.4486,0,141.6731,0,141.8976,0,142.1221,0,142.3466,0,142.5711,0,141.781,0,140.9904,0,140.1995,0,139.8109,0,139.4574,0,139.1039,0,138.7504,0,138.7845,0,138.8185,0,139.055,0,139.8183,0,140.5817,0,141.3451,0,142.1081
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.6529,0,144.7928,0,142.5367,0,142.2199,0,141.9032,0,141.5865,0,141.2699,0,140.9534,0,140.637,0,141.0721,0,141.376,0,141.6554,0,141.8799,0,142.1045,0,142.329,0,142.5535,0,142.778,0,141.9879,0,141.1972,0,140.4063,0,139.6153,0,138.9907,0,138.6373,0,138.284,0,138.318,0,138.6051,0,139.3683,0,140.1318,0,140.8954,0,141.6587,0,142.4216
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.6988,0,144.8097,0,142.3463,0,142.0295,0,141.7127,0,141.3961,0,141.0795,0,140.7631,0,140.6783,0,141.2187,0,141.5226,0,141.8265,0,142.0868,0,142.3113,0,142.5359,0,142.7604,0,142.9848,0,142.1948,0,141.4041,0,140.6131,0,139.822,0,139.0311,0,138.2407,0,137.8177,0,138.1553,0,138.9183,0,139.6818,0,140.4455,0,141.2091,0,141.9724,0,142.7351
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.7446,0,144.6196,0,142.1558,0,141.839,0,141.5223,0,141.2056,0,140.8891,0,140.5728,0,140.8249,0,141.3654,0,141.6692,0,141.9731,0,142.2771,0,142.5182,0,142.7428,0,142.9672,0,143.1917,0,142.4018,0,141.6111,0,140.82,0,140.0287,0,139.2376,0,138.447,0,137.6777,0,138.4461,0,139.2151,0,139.9846,0,140.7542,0,141.5229,0,142.2861,0,143.0486
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.7905,0,144.4294,0,141.9653,0,141.6485,0,141.3318,0,141.0153,0,140.6988,0,140.4311,0,140.9715,0,141.512,0,141.8158,0,142.1198,0,142.4238,0,142.7252,0,142.9497,0,143.1741,0,143.3986,0,142.6088,0,141.8181,0,141.027,0,140.2356,0,139.4443,0,138.6839,0,137.9291,0,138.6976,0,139.4668,0,140.2362,0,141.0057,0,141.775,0,142.5437,0,143.3876
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.8364,0,144.2391,0,141.7748,0,141.458,0,141.1414,0,140.8249,0,140.5085,0,140.5777,0,141.1181,0,141.6586,0,141.9625,0,142.2664,0,142.5704,0,142.8744,0,143.1566,0,143.381,0,143.6054,0,142.8158,0,142.0252,0,141.234,0,140.4477,0,139.6913,0,138.9355,0,138.1806,0,138.9492,0,139.7183,0,140.4877,0,141.2571,0,142.0261,0,142.8631,0,143.7331
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.8823,0,144.0488,0,141.5843,0,141.2676,0,140.951,0,140.6345,0,140.3182,0,140.7243,0,141.2647,0,141.8052,0,142.1091,0,142.4131,0,142.7171,0,143.0211,0,143.3251,0,143.5879,0,143.8123,0,143.0228,0,142.2323,0,141.4561,0,140.6994,0,139.943,0,139.1871,0,138.432,0,139.2007,0,139.9699,0,140.7392,0,141.5084,0,142.3384,0,143.2086,0,144.0786
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.9281,0,143.8584,0,141.3938,0,141.0772,0,140.7606,0,140.4442,0,140.3305,0,140.8709,0,141.4114,0,141.9518,0,142.2557,0,142.5597,0,142.8637,0,143.1677,0,143.4716,0,143.7756,0,144.0191,0,143.2298,0,142.464,0,141.7075,0,140.9509,0,140.1946,0,139.4387,0,138.6835,0,139.4523,0,140.2214,0,140.9906,0,141.8136,0,142.6839,0,143.5542,0,144.4241
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,144.974,0,143.668,0,141.2034,0,140.8867,0,140.5703,0,140.254,0,140.4771,0,141.0175,0,141.558,0,142.0984,0,142.4024,0,142.7063,0,143.0103,0,143.3142,0,143.6182,0,143.9221,0,144.2259,0,143.4708,0,142.715,0,141.9588,0,141.2024,0,140.4462,0,139.6902,0,138.9349,0,139.7038,0,140.4728,0,141.2887,0,142.159,0,143.0295,0,143.8999,0,144.7697
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.8903,0,145.0199,0,143.4776,0,141.0129,0,140.6964,0,140.38,0,140.0833,0,140.6236,0,141.1641,0,141.7046,0,142.245,0,142.549,0,142.8529,0,143.1569,0,143.4608,0,143.7647,0,144.1381,0,144.5764,0,143.7824,0,142.9879,0,142.21,0,141.4538,0,140.6976,0,139.9417,0,139.1864,0,139.9552,0,140.7638,0,141.6339,0,142.5046,0,143.3752,0,144.2456,0,145.1152
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.9259,0,145.0658,0,143.2871,0,140.8225,0,140.506,0,140.1897,0,140.2298,0,140.7702,0,141.3108,0,141.8513,0,142.3916,0,142.6956,0,142.9995,0,143.3034,0,143.6118,0,144.0501,0,144.4885,0,144.927,0,144.133,0,143.3384,0,142.5435,0,141.7487,0,140.9541,0,140.1932,0,139.4378,0,140.2391,0,141.1089,0,141.9794,0,142.8503,0,143.721,0,144.5913,0,145.4606
0,147.027,0,146.4931,0,145.959,0,145.4247,0,144.9718,0,145.1116,0,143.0966,0,140.6321,0,140.3157,0,139.9994,0,140.3764,0,140.9169,0,141.4574,0,141.9979,0,142.5382,0,142.8422,0,143.1461,0,143.5239,0,143.9622,0,144.4006,0,144.8391,0,145.2776,0,144.4837,0,143.689,0,142.8939,0,142.0988,0,141.3038,0,140.5093,0,139.6964,0,140.4717,0,141.3254,0,142.1797,0,143.0342,0,143.8885,0,144.7422,0,145.595
0,147.027,0,146.4931,0,145.959,0,145.4247,0,145.0177,0,145.1575,0,142.9061,0,140.4417,0,140.1254,0,139.9826,0,140.523,0,141.0635,0,141.604,0,142.1445,0,142.6848,0,142.9977,0,143.4359,0,143.8743,0,144.3127,0,144.7513,0,145.1898,0,145.6283,0,144.8345,0,144.0398,0,143.2446,0,142.4492,0,141.6538,0,140.8421,0,139.9742,0,140.5482,0,141.3192,0,142.1735,0,143.0279,0,143.8822,0,144.736,0,145.5887
0,147.027,0,146.4931,0,145.959,0,145.4247,0,145.0636,0,145.1793,0,142.7156,0,140.2514,0,139.9351,0,140.1292,0,140.6696,0,141.2101,0,141.7507,0,142.2911,0,143.0035,0,143.3479,0,143.7863,0,144.2248,0,144.6634,0,145.102,0,145.5406,0,145.9791,0,145.1854,0,144.3908,0,143.5955,0,142.7998,0,141.9901,0,141.1203,0,140.2521,0,140.8262,0,141.4008,0,142.1672,0,143.0217,0,143.876,0,144.7297,0,145.5825
0,147.027,0,146.4931,0,145.959,0,145.4247,0,145.1094,0,144.9892,0,142.525,0,140.0611,0,139.7449,0,140.2757,0,140.8162,0,141.3568,0,142.011,0,142.8045,0,143.5983,0,143.8488,0,144.1369,0,144.5755,0,145.0142,0,145.4528,0,145.8913,0,146.3298,0,145.5364,0,144.7419,0,143.9466,0,143.1394,0,142.2684,0,141.3985,0,140.5301,0,141.1043,0,141.679,0,142.254,0,143.0154,0,143.8697,0,144.7234,0,145.5762
0,147.027,0,146.4931,0,145.959,0,145.4247,0,145.1553,0,144.799,0,142.3345,0,139.8708,0,139.8819,0,140.4223,0,141.0182,0,141.8113,0,142.6052,0,143.3994,0,144.1937,0,144.4443,0,144.6947,0,144.9451,0,145.365,0,145.8036,0,146.2421,0,146.6805,0,145.8874,0,145.0931,0,144.2892,0,143.4177,0,142.5467,0,141.6767,0,140.808,0,141.3823,0,141.9571,0,142.5321,0,143.1073,0,143.8634,0,144.7171,0,145.5699
0,147.027,0,146.4931,0,145.959,0,145.4247,0,145.2012,0,144.6088,0,142.1439,0,139.6806,0,140.0285,0,140.818,0,141.6115,0,142.4056,0,143.2003,0,143.9951,0,144.7897,0,145.0403,0,145.2907,0,145.5411,0,145.7913,0,146.1545,0,146.5929,0,147.0311,0,146.2384,0,145.4386,0,144.5672,0,143.6958,0,142.8249,0,141.9548,0,141.0859,0,141.6603,0,142.2351,0,142.8101,0,143.3853,0,143.9604,0,144.7109,0,145.5637
0,147.027,0,146.4931,0,145.959,0,145.4247,0,145.2471,0,144.4185,0,141.9533,0,139.6959,0,140.6178,0,141.4114,0,142.2059,0,143.001,0,143.7962,0,144.5914,0,145.3862,0,145.6367,0,145.8871,0,146.1373,0,146.3874,0,146.6373,0,146.9436,0,147.3817,0,146.5865,0,145.716,0,144.8449,0,143.9738,0,143.103,0,142.2328,0,141.3638,0,141.9383,0,142.5131,0,143.088,0,143.6631,0,144.2381,0,144.8129,0,145.5574
0,147.027,0,146.4931,0,145.959,0,145.4247,0,145.2929,0,144.2281,0,141.7628,0,139.9852,0,141.2064,0,142.006,0,142.8014,0,143.5971,0,144.3928,0,145.1882,0,145.983,0,146.2334,0,146.4836,0,146.7337,0,146.9836,0,147.2333,0,147.4828,0,147.7322,0,146.8632,0,145.9931,0,145.1225,0,144.2516,0,143.3809,0,142.5108,0,141.6417,0,142.2162,0,142.791,0,143.3658,0,143.9407,0,144.4511,0,144.5622,0,144.6734
0,147.027,0,146.4931,0,145.959,0,145.4247,0,145.3388,0,144.0377,0,141.5722,0,140.2746,0,141.4967,0,142.6016,0,143.3977,0,144.194,0,144.99,0,145.7854,0,146.58,0,146.8302,0,147.0803,0,147.3301,0,147.5798,0,147.8292,0,148.0785,0,147.7219,0,146.8902,0,146.0575,0,145.2243,0,144.391,0,143.5578,0,142.7252,0,141.9036,0,141.8021,0,141.9111,0,142.0203,0,142.1296,0,142.2392,0,142.3489,0,142.4589
0,147.027,0,146.4931,0,145.959,0,145.4247,0,145.3847,0,143.8473,0,141.3816,0,140.5642,0,141.7871,0,143.0138,0,143.9949,0,144.7914,0,145.5875,0,146.3828,0,147.1771,0,147.4271,0,147.6769,0,147.9265,0,148.1758,0,148.425,0,148.1947,0,147.7117,0,146.8799,0,146.0473,0,145.2141,0,144.3807,0,143.5476,0,142.715,0,142.0059,0,140.1626,0,139.6901,0,139.7976,0,139.9053,0,140.0132,0,140.1212,0,140.2295
0,147.027,0,146.4931,0,145.959,0,145.4247,0,145.4305,0,143.6568,0,141.1911,0,140.8539,0,142.0775,0,143.3047,0,144.5343,0,145.3893,0,146.1854,0,146.9804,0,147.7741,0,148.0238,0,148.2733,0,148.5226,0,148.7716,0,148.6677,0,148.1845,0,147.7015,0,146.8697,0,146.037,0,145.2039,0,144.3705,0,143.5374,0,142.7939,0,142.1081,0,140.2651,0,138.4132,0,137.5681,0,137.6738,0,137.7796,0,137.8857,0,137.992
