First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,147.027,0,146.4931,0,145.959,0,145.4247,0,145.4764,0,143.4663,0,141.0006,0,141.1438,0,142.3681,0,143.5956,0,144.8254,0,145.9876,0,146.7834,0,147.5779,0,148.3709,0,148.6203,0,148.8695,0,149.1184,0,149.1408,0,148.6575,0,148.1743,0,147.6912,0,146.8594,0,146.0268,0,145.1936,0,144.3603,0,143.5827,0,142.8962,0,142.2104,0,140.3676,0,138.5157,0,136.6586,0,135.4419,0,135.5454,0,135.6492,0,135.7531
0,147.027,0,146.4931,0,145.959,0,145.4247,0,145.5223,0,143.2758,0,140.8101,0,141.4338,0,142.6586,0,143.8865,0,145.1163,0,146.3469,0,147.3814,0,148.1753,0,148.9675,0,149.2165,0,149.4652,0,149.6139,0,149.1306,0,148.6472,0,148.164,0,147.681,0,146.8492,0,146.0166,0,145.1834,0,144.372,0,143.685,0,142.9985,0,142.3126,0,140.4701,0,138.6182,0,136.761,0,134.9021,0,133.3173,0,133.4184,0,133.5197
0,147.027,0,146.4931,0,145.959,0,145.4284,0,145.5489,0,143.0852,0,140.6588,0,141.7238,0,142.9492,0,144.1774,0,145.4072,0,146.6375,0,147.8672,0,148.7724,0,149.5635,0,149.8121,0,150.0604,0,149.6037,0,149.1203,0,148.637,0,148.1538,0,147.6708,0,146.839,0,146.0063,0,145.1732,0,144.4743,0,143.7874,0,143.1008,0,142.4149,0,140.5726,0,138.7208,0,136.8634,0,135.0042,0,133.1471,0,131.296,0,131.2984
0,147.027,0,146.4931,0,145.959,0,145.4743,0,145.3588,0,142.8946,0,140.9486,0,142.014,0,143.2398,0,144.4682,0,145.6979,0,146.9279,0,148.157,0,149.3691,0,150.159,0,150.4071,0,150.0767,0,149.5934,0,149.1101,0,148.6268,0,148.1436,0,147.6605,0,146.8287,0,145.9961,0,145.2637,0,144.5766,0,143.8897,0,143.2031,0,142.5172,0,140.6751,0,138.8234,0,136.9658,0,135.1062,0,133.2486,0,131.3967,0,129.8529
0,147.027,0,146.4931,0,145.959,0,145.5202,0,145.1687,0,142.704,0,141.2385,0,142.3042,0,143.5304,0,144.7589,0,145.9885,0,147.2181,0,148.4466,0,149.6727,0,150.7538,0,150.5497,0,150.0665,0,149.5832,0,149.0999,0,148.6165,0,148.1333,0,147.6503,0,146.8185,0,146.053,0,145.3659,0,144.6789,0,143.992,0,143.3054,0,142.6194,0,140.7777,0,138.926,0,137.0683,0,135.5372,0,134.1715,0,132.8083,0,131.4493
0,147.027,0,146.4931,0,145.959,0,145.566,0,144.9785,0,142.5133,0,141.5285,0,142.5945,0,143.8211,0,145.0496,0,146.279,0,147.5081,0,148.7359,0,149.961,0,150.9166,0,150.6419,0,150.0881,0,149.573,0,149.0896,0,148.6063,0,148.1231,0,147.6401,0,146.8418,0,146.1551,0,145.4682,0,144.7811,0,144.0943,0,143.4077,0,142.7217,0,141.2331,0,139.8741,0,138.5112,0,137.1459,0,135.7799,0,134.4146,0,133.0517
0,147.027,0,146.4931,0,145.959,0,145.6119,0,144.7883,0,142.3227,0,141.8186,0,142.8848,0,144.1116,0,145.3402,0,146.5694,0,147.798,0,149.0249,0,150.249,0,150.7096,0,150.9531,0,150.3994,0,149.8455,0,149.2914,0,148.7374,0,148.1835,0,147.6298,0,147.066,0,146.5017,0,145.9371,0,145.3723,0,144.8073,0,144.2423,0,143.6774,0,142.7093,0,141.4707,0,140.1133,0,138.7517,0,137.3876,0,136.0223,0,134.6576
0,147.027,0,146.4931,0,145.959,0,145.6578,0,144.5979,0,142.132,0,142.1087,0,143.1751,0,144.4022,0,145.6307,0,146.8595,0,148.0875,0,149.3136,0,150.3992,0,150.5026,0,150.8031,0,150.7106,0,150.1568,0,149.6028,0,149.0488,0,148.4948,0,147.941,0,148.1091,0,147.5453,0,146.981,0,146.4163,0,145.8512,0,145.2859,0,144.7205,0,143.7508,0,142.7821,0,141.7079,0,140.3521,0,138.992,0,137.6289,0,136.2645
0,147.027,0,146.4931,0,145.959,0,145.7036,0,144.4076,0,141.9414,0,142.399,0,143.4654,0,144.6927,0,145.9211,0,147.1495,0,148.3769,0,149.602,0,150.1922,0,150.2956,0,150.5961,0,150.8965,0,150.4681,0,149.9142,0,149.3602,0,148.8062,0,148.2523,0,148.4489,0,148.5886,0,148.025,0,147.4607,0,146.8959,0,146.3307,0,145.7652,0,144.7944,0,143.8242,0,142.855,0,141.8876,0,140.5906,0,139.2318,0,137.8699
0,147.027,0,146.4931,0,145.959,0,145.7495,0,144.2171,0,141.7507,0,142.6893,0,143.7557,0,144.9831,0,146.2113,0,147.4393,0,148.666,0,149.8816,0,149.9851,0,150.0886,0,150.3891,0,150.6895,0,150.7793,0,150.2255,0,149.6716,0,149.1176,0,148.5636,0,148.7603,0,148.957,0,149.0682,0,148.5048,0,147.9407,0,147.3759,0,146.8107,0,145.8395,0,144.8683,0,143.8977,0,142.928,0,141.96,0,140.8286,0,139.4713
0,147.027,0,146.4931,0,145.959,0,145.7953,0,144.0267,0,141.9133,0,142.9796,0,144.046,0,145.2734,0,146.5014,0,147.7289,0,148.9548,0,149.6745,0,149.778,0,149.8815,0,150.1821,0,150.4826,0,150.783,0,150.5368,0,149.9829,0,149.429,0,148.875,0,149.0717,0,149.2684,0,149.4651,0,149.5479,0,148.9848,0,148.4209,0,147.8563,0,146.8854,0,145.9139,0,144.9423,0,143.9712,0,143.0011,0,142.0326,0,141.0662
0,147.027,0,146.4931,0,145.959,0,145.8412,0,143.8361,0,142.2035,0,143.2699,0,144.3363,0,145.5636,0,146.7913,0,148.0182,0,149.2433,0,149.4674,0,149.5709,0,149.6745,0,149.975,0,150.2755,0,150.576,0,150.8479,0,150.2942,0,149.7403,0,149.1863,0,149.383,0,149.5798,0,149.7765,0,149.9732,0,150.0277,0,149.4649,0,148.9013,0,147.9314,0,146.9602,0,145.9884,0,145.0164,0,144.0051,0,142.7491,0,141.497
0,147.027,0,146.4931,0,145.959,0,145.8871,0,143.6456,0,142.4938,0,143.5602,0,144.6265,0,145.8537,0,147.081,0,148.3073,0,149.1567,0,149.2603,0,149.3639,0,149.4674,0,149.768,0,150.0685,0,150.369,0,150.6695,0,150.6055,0,150.0516,0,149.4977,0,149.6944,0,149.8911,0,150.0878,0,150.2846,0,150.4813,0,150.5073,0,149.9451,0,148.9768,0,148.0066,0,146.9552,0,145.6956,0,144.4371,0,143.1808,0,141.9279
0,147.027,0,146.4931,0,145.959,0,145.9185,0,143.455,0,142.784,0,143.8505,0,144.9166,0,146.1437,0,147.3706,0,148.5962,0,148.9496,0,149.0532,0,149.1568,0,149.2604,0,149.5609,0,149.8615,0,150.162,0,150.4625,0,150.7629,0,150.3629,0,149.809,0,150.0058,0,150.2025,0,150.3992,0,150.5958,0,150.7925,0,150.9891,0,150.9869,0,149.901,0,148.6445,0,147.3862,0,146.1273,0,144.869,0,143.6124,0,142.3589
0,147.027,0,146.4931,0,145.959,0,145.7285,0,143.2644,0,143.0744,0,144.1408,0,145.2067,0,146.4335,0,147.6599,0,148.6389,0,148.7425,0,148.8461,0,148.9497,0,149.0533,0,149.3539,0,149.6544,0,149.955,0,150.2555,0,150.5559,0,150.6741,0,150.1204,0,150.3171,0,150.5137,0,150.7104,0,150.907,0,151.1036,0,150.8115,0,150.4437,0,150.0684,0,149.0738,0,147.8167,0,146.5585,0,145.3005,0,144.0439,0,142.7899
0,147.027,0,146.4931,0,145.959,0,145.5384,0,143.0737,0,143.3647,0,144.4311,0,145.4966,0,146.7232,0,147.949,0,148.4318,0,148.5355,0,148.6391,0,148.7427,0,148.8463,0,149.1468,0,149.4474,0,149.7479,0,150.0484,0,150.3489,0,150.6494,0,150.4316,0,150.6283,0,150.8249,0,150.7771,0,150.4095,0,150.0414,0,149.673,0,149.3042,0,148.9285,0,148.5528,0,148.1772,0,146.9893,0,145.7318,0,144.4753,0,143.2209
0,147.027,0,146.4931,0,145.959,0,145.3483,0,142.883,0,143.655,0,144.7212,0,145.7865,0,147.0127,0,148.1211,0,148.2248,0,148.3284,0,148.4321,0,148.5357,0,148.6393,0,148.9398,0,149.2403,0,149.5409,0,149.8414,0,150.1419,0,150.4424,0,150.7428,0,150.3752,0,150.0072,0,149.6389,0,149.2702,0,148.9013,0,148.532,0,148.1626,0,147.7867,0,147.411,0,147.0355,0,146.6603,0,146.1628,0,144.9064,0,143.6519
0,147.027,0,146.4931,0,145.9767,0,145.1581,0,142.8788,0,143.9453,0,145.0114,0,146.0762,0,147.302,0,147.9141,0,148.0178,0,148.1214,0,148.2251,0,148.3287,0,148.4323,0,148.7328,0,149.0333,0,149.3338,0,149.6363,0,149.9939,0,150.3515,0,150.7091,0,149.4805,0,148.8674,0,148.4982,0,148.1289,0,147.7593,0,147.3896,0,147.0197,0,146.644,0,146.2686,0,145.8935,0,145.5187,0,145.1443,0,144.7702,0,144.0827
0,147.027,0,146.4931,0,146.0226,0,144.9678,0,143.1692,0,144.2356,0,145.3014,0,146.3658,0,147.5911,0,147.7072,0,147.8108,0,147.9145,0,148.0181,0,148.1217,0,148.2253,0,148.5296,0,148.8872,0,149.2448,0,149.6025,0,149.9602,0,150.3178,0,150.6753,0,149.4467,0,148.2151,0,147.3561,0,146.9863,0,146.6164,0,146.2465,0,145.8765,0,145.5013,0,145.1265,0,144.752,0,144.378,0,144.0044,0,144.1491,0,145.4159
0,147.027,0,146.4931,0,146.0685,0,144.7775,0,143.4595,0,144.5258,0,145.5913,0,146.6552,0,147.3966,0,147.5003,0,147.6039,0,147.7076,0,147.8793,0,148.1343,0,148.3893,0,148.4959,0,148.8535,0,149.2111,0,149.5688,0,149.9264,0,150.284,0,150.6416,0,149.4129,0,148.1813,0,146.9479,0,145.8434,0,145.4735,0,145.1036,0,144.7338,0,144.3594,0,143.9855,0,143.612,0,143.2391,0,144.4411,0,145.7096,0,146.9805
0,147.027,0,146.4931,0,146.1143,0,144.5871,0,143.7498,0,144.816,0,145.8811,0,146.9444,0,147.1898,0,147.443,0,147.698,0,147.9531,0,148.2081,0,148.4632,0,148.7183,0,148.6773,0,148.8197,0,149.1774,0,149.535,0,149.8927,0,150.2503,0,150.6078,0,149.3791,0,148.1475,0,146.9141,0,145.6801,0,144.4466,0,143.962,0,143.5927,0,143.2193,0,142.8466,0,143.4668,0,144.7337,0,146.0039,0,147.2762,0,148.5493
0,147.027,0,146.4931,0,146.1602,0,144.3966,0,144.0401,0,145.1061,0,146.1708,0,147.1351,0,147.5167,0,147.7718,0,148.0269,0,148.282,0,148.5371,0,148.7922,0,149.0473,0,149.0063,0,148.9654,0,149.1436,0,149.5013,0,149.8589,0,150.2165,0,150.5741,0,149.3453,0,148.1137,0,146.8803,0,145.6464,0,144.413,0,143.1813,0,142.4539,0,142.4937,0,143.7582,0,145.027,0,146.2988,0,147.5724,0,148.8466,0,150.12
0,147.027,0,146.4931,0,146.206,0,144.2061,0,144.3304,0,145.3961,0,146.4603,0,147.2863,0,147.8422,0,148.1007,0,148.3558,0,148.611,0,148.8662,0,149.1213,0,149.3765,0,149.3354,0,149.2944,0,149.2534,0,149.4675,0,149.8252,0,150.1828,0,150.5404,0,149.3115,0,148.0799,0,146.8466,0,145.6127,0,144.3794,0,143.1478,0,142.3051,0,143.9401,0,145.3209,0,146.5943,0,147.8692,0,149.1443,0,150.4184,0,151.6902
0,147.027,0,146.4931,0,146.2518,0,144.0156,0,144.6206,0,145.6859,0,146.7497,0,147.4376,0,147.9936,0,148.4298,0,148.685,0,148.9402,0,149.1954,0,149.4506,0,149.7057,0,149.6646,0,149.6236,0,149.5825,0,149.5414,0,149.7914,0,150.1491,0,150.5066,0,149.2778,0,148.0461,0,146.8128,0,145.579,0,144.521,0,143.7499,0,142.98,0,144.6174,0,146.2627,0,147.9131,0,149.4425,0,150.7172,0,151.9893,0,153.2576
0,147.027,0,146.4931,0,146.2881,0,143.8446,0,144.9107,0,145.9757,0,147.0332,0,147.5889,0,148.145,0,148.7015,0,149.0142,0,149.2695,0,149.5247,0,149.7799,0,150.035,0,149.9939,0,149.9527,0,149.9116,0,149.8705,0,149.8295,0,150.1153,0,150.4729,0,149.244,0,148.0123,0,146.779,0,145.9696,0,145.1974,0,144.4259,0,143.6553,0,145.2947,0,146.9408,0,148.591,0,150.2424,0,151.8925,0,153.5383,0,154.8199
0,147.027,0,146.4931,0,146.0982,0,144.1349,0,145.2008,0,146.2653,0,147.1844,0,147.7403,0,148.2965,0,148.853,0,149.3435,0,149.5988,0,149.854,0,150.1092,0,150.3643,0,150.3231,0,150.282,0,150.2408,0,150.1997,0,150.1586,0,150.1174,0,150.4391,0,149.2102,0,148.1903,0,147.4182,0,146.6459,0,145.8738,0,145.102,0,144.331,0,145.9719,0,147.6184,0,149.2678,0,150.9174,0,152.5645,0,154.2063,0,154.78
0,147.027,0,146.4931,0,145.9082,0,144.4251,0,145.4907,0,146.5548,0,147.3357,0,147.8916,0,148.4479,0,149.0045,0,149.5613,0,149.9282,0,150.1834,0,150.4385,0,150.6936,0,150.6524,0,150.6112,0,150.57,0,150.5288,0,150.4877,0,150.4465,0,150.4054,0,149.6356,0,148.8649,0,148.0935,0,147.3217,0,146.5498,0,145.778,0,145.0067,0,146.6487,0,148.2951,0,149.9433,0,151.5906,0,153.0497,0,153.3616,0,153.6735
0,147.027,0,146.4931,0,145.7181,0,144.7153,0,145.7806,0,146.8441,0,147.487,0,148.043,0,148.5994,0,149.1561,0,149.7128,0,150.2576,0,150.5128,0,150.7679,0,151.0229,0,150.9817,0,150.9404,0,150.8992,0,150.858,0,150.8168,0,150.7821,0,150.7885,0,150.1691,0,149.5383,0,148.7678,0,147.9967,0,147.2253,0,146.4537,0,145.6824,0,147.3249,0,148.9708,0,150.6174,0,151.6286,0,151.9409,0,152.2531,0,152.5653
0,147.027,0,146.4931,0,145.528,0,145.0054,0,146.0703,0,147.0826,0,147.6383,0,148.1945,0,148.7509,0,149.3076,0,149.8644,0,150.4212,0,150.8422,0,151.0972,0,151.3521,0,151.3109,0,151.2696,0,151.2284,0,151.1871,0,151.159,0,151.1654,0,151.1718,0,150.5522,0,149.9326,0,149.313,0,148.6708,0,147.9,0,147.1289,0,146.3578,0,148.0004,0,149.6454,0,150.2074,0,150.5196,0,150.8318,0,151.144,0,151.4563
0,147.027,0,146.4931,0,145.3378,0,145.2955,0,146.3599,0,147.2338,0,147.7897,0,148.3459,0,148.9025,0,149.4592,0,150.016,0,150.5728,0,151.1294,0,151.4265,0,151.6813,0,151.64,0,151.5988,0,151.5575,0,151.5359,0,151.5423,0,151.5487,0,151.5551,0,150.9356,0,150.3158,0,149.696,0,149.0763,0,148.4567,0,147.8034,0,147.0327,0,148.4762,0,148.7877,0,149.0994,0,149.4112,0,149.7231,0,150.0351,0,150.3473
0,147.027,0,146.4931,0,145.1475,0,145.5854,0,146.6493,0,147.3851,0,147.9411,0,148.4974,0,149.054,0,149.6108,0,150.1676,0,150.7243,0,151.2809,0,151.7557,0,152.0104,0,151.9691,0,151.9278,0,151.9128,0,151.9192,0,151.9257,0,151.9321,0,151.9386,0,151.3191,0,150.6993,0,150.0793,0,149.4593,0,148.8395,0,148.2199,0,147.446,0,147.4594,0,147.682,0,147.9931,0,148.3043,0,148.6157,0,148.9273,0,149.2391
0,147.027,0,146.4931,0,144.9572,0,145.8752,0,146.9385,0,147.5364,0,148.0925,0,148.6489,0,149.2056,0,149.7623,0,150.3191,0,150.8758,0,151.4324,0,151.9886,0,152.3395,0,152.2981,0,152.2896,0,152.2961,0,152.3026,0,152.3091,0,152.3156,0,152.322,0,151.7026,0,151.0828,0,150.4628,0,149.8426,0,149.2225,0,148.4088,0,147.4025,0,147.4159,0,147.4292,0,147.4425,0,147.4558,0,147.5105,0,147.8214,0,148.1325
0,147.027,0,146.5249,0,145.1001,0,146.1649,0,147.132,0,147.6877,0,148.2439,0,148.8004,0,149.3571,0,149.9139,0,150.4707,0,151.0274,0,151.5838,0,152.14,0,152.6683,0,152.6665,0,152.673,0,152.6795,0,152.686,0,152.6925,0,152.699,0,152.7055,0,152.0863,0,151.4665,0,150.8464,0,150.2261,0,149.373,0,148.3653,0,147.359,0,147.3723,0,147.3857,0,147.399,0,147.4123,0,147.4257,0,147.439,0,147.2927
0,147.027,0,146.5708,0,145.3901,0,146.4544,0,147.2832,0,147.8391,0,148.3954,0,148.952,0,149.5087,0,150.0655,0,150.6222,0,151.1789,0,151.7352,0,152.2913,0,152.7038,0,152.9307,0,153.0563,0,153.0628,0,153.0693,0,153.0759,0,153.0824,0,153.089,0,152.4699,0,151.8503,0,151.2302,0,150.338,0,149.3294,0,148.3217,0,147.3155,0,147.3288,0,147.3422,0,147.3555,0,147.3688,0,147.3822,0,147.1913,0,146.8499
0,147.027,0,146.6166,0,145.68,0,146.7438,0,147.4345,0,147.9905,0,148.5469,0,149.1035,0,149.6603,0,150.2171,0,150.7738,0,151.3304,0,151.8866,0,151.8817,0,152.6859,0,152.9128,0,153.1398,0,153.3667,0,153.4526,0,153.4592,0,153.4657,0,153.4723,0,152.8535,0,152.2341,0,151.3033,0,150.2944,0,149.2859,0,148.2782,0,147.272,0,147.2853,0,147.2987,0,147.312,0,147.3253,0,147.0898,0,146.7485,0,146.4071
0,147.027,0,146.6576,0,145.9698,0,147.0301,0,147.5858,0,148.1419,0,148.6984,0,149.255,0,149.8118,0,150.3686,0,150.9253,0,151.4818,0,151.4697,0,151.7999,0,152.6681,0,152.895,0,153.1219,0,153.3488,0,153.5758,0,153.8027,0,153.849,0,153.8556,0,153.2371,0,152.2683,0,151.2598,0,150.2509,0,149.2423,0,148.2347,0,147.2285,0,147.2418,0,147.2552,0,147.2685,0,146.9884,0,146.647,0,146.3056,0,145.9642
0,147.027,0,146.4678,0,146.2594,0,147.1814,0,147.7372,0,148.2934,0,148.8499,0,149.4066,0,149.9634,0,150.5202,0,151.0768,0,151.0575,0,150.9661,0,151.782,0,152.6502,0,152.8771,0,153.104,0,153.331,0,153.5579,0,153.7849,0,154.0118,0,154.2387,0,153.2326,0,152.2249,0,151.2163,0,150.2074,0,149.1988,0,148.1911,0,147.185,0,147.1983,0,147.2117,0,146.887,0,146.5456,0,146.2042,0,145.8627,0,145.5212
0,147.027,0,146.2779,0,146.5489,0,147.3326,0,147.8885,0,148.4449,0,149.0014,0,149.5582,0,150.115,0,150.6717,0,150.6451,0,150.5537,0,150.8948,0,151.7641,0,152.6323,0,152.8592,0,153.0862,0,153.3131,0,153.54,0,153.767,0,153.9939,0,155.1505,0,153.8958,0,152.6395,0,151.3828,0,150.1639,0,149.1552,0,148.1476,0,147.1415,0,147.1268,0,146.7855,0,146.4442,0,146.1027,0,145.7613,0,145.4198,0,145.0783
0,147.027,0,146.088,0,146.8382,0,147.4839,0,148.04,0,148.5963,0,149.153,0,149.7097,0,150.2665,0,150.2327,0,150.1412,0,150.0497,0,150.8769,0,151.7462,0,152.6144,0,152.8414,0,153.0683,0,153.2952,0,153.5222,0,153.7491,0,154.5069,0,156.0641,0,154.8091,0,153.5516,0,152.2927,0,151.0338,0,149.776,0,148.5206,0,147.1428,0,146.7109,0,146.3427,0,146.0013,0,145.6598,0,145.3184,0,144.9769,0,144.6355
0,147.027,0,146.0644,0,147.0795,0,147.6352,0,148.1914,0,148.7479,0,149.3045,0,149.8613,0,149.8202,0,149.7287,0,149.6372,0,149.9891,0,150.859,0,151.7283,0,152.5966,0,152.8235,0,153.0504,0,153.2774,0,153.5043,0,153.8638,0,155.4197,0,156.9792,0,155.7244,0,154.4662,0,153.2059,0,151.9446,0,150.6836,0,149.4149,0,147.3457,0,146.9139,0,146.4819,0,146.0498,0,145.6178,0,145.1857,0,144.7538,0,144.158
0,147.027,0,146.354,0,147.2307,0,147.7866,0,148.3428,0,148.8994,0,149.4561,0,149.4078,0,149.3162,0,149.2247,0,149.1331,0,149.9712,0,150.8412,0,151.7105,0,152.5787,0,152.8056,0,153.0325,0,153.2595,0,153.4864,0,154.7755,0,156.3341,0,157.8952,0,156.6413,0,155.3832,0,154.122,0,152.8589,0,151.5952,0,149.6187,0,147.5487,0,147.1168,0,146.6848,0,146.2528,0,145.8207,0,145.3885,0,144.8159,0,143.5405
0,147.027,0,146.6434,0,147.382,0,147.938,0,148.4943,0,149.0509,0,148.9954,0,148.9038,0,148.8122,0,148.7206,0,149.0832,0,149.9533,0,150.8233,0,151.6926,0,152.5608,0,152.7877,0,153.0147,0,153.2416,0,154.1318,0,155.6892,0,157.2499,0,158.8116,0,157.5593,0,156.3019,0,155.0405,0,153.7763,0,151.91,0,149.8225,0,147.7516,0,147.3198,0,146.8878,0,146.4557,0,146.0236,0,145.4743,0,144.1984,0,142.9227
0,147.027,0,146.9326,0,147.5333,0,148.0894,0,148.6458,0,148.583,0,148.4915,0,148.3999,0,148.3083,0,148.2167,0,149.0653,0,149.9355,0,150.8054,0,151.6747,0,152.543,0,152.7699,0,152.9968,0,153.4888,0,155.0445,0,156.6045,0,158.1664,0,159.728,0,158.478,0,157.2218,0,155.9609,0,154.2123,0,152.114,0,150.0263,0,147.9546,0,147.5228,0,147.0909,0,146.6588,0,146.1329,0,144.857,0,143.5805,0,142.3047
0,147.027,0,147.1289,0,147.6847,0,148.2408,0,148.1709,0,148.0793,0,147.9877,0,147.8961,0,147.8045,0,148.1774,0,149.0474,0,149.9176,0,150.7875,0,151.6568,0,152.5251,0,152.752,0,152.9789,0,154.4002,0,155.9591,0,157.5209,0,159.0833,0,160.644,0,159.3968,0,158.1426,0,156.5183,0,154.4159,0,152.3179,0,150.23,0,148.1575,0,147.7258,0,147.2939,0,146.7916,0,145.5159,0,144.239,0,142.9621,0,141.6866
0,147.027,0,147.2801,0,147.836,0,147.7588,0,147.6673,0,147.5757,0,147.4841,0,147.3925,0,147.3009,0,148.1596,0,149.0296,0,149.8997,0,150.7696,0,151.6389,0,152.5072,0,152.7341,0,153.7565,0,155.3139,0,156.8752,0,158.438,0,160.0001,0,161.5591,0,160.3153,0,158.8206,0,156.7208,0,154.6193,0,152.5217,0,150.4337,0,148.3605,0,147.9288,0,147.4502,0,146.1751,0,144.8981,0,143.6205,0,142.3436,0,141.0686
0,147.027,0,147.4314,0,147.3471,0,147.2555,0,147.1639,0,147.0724,0,146.9808,0,146.8892,0,147.2724,0,148.1418,0,149.0117,0,149.8818,0,150.7517,0,151.621,0,152.4893,0,153.1135,0,154.669,0,156.2294,0,157.7922,0,159.3553,0,160.9162,0,162.4727,0,161.1117,0,159.0213,0,156.9231,0,154.8226,0,152.7254,0,150.6372,0,148.5634,0,148.1085,0,146.8343,0,145.5576,0,144.2796,0,143.0016,0,141.725,0,140.4509
