First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstTheta,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaTheta,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumTheta,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstPhi,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeltaPhi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NumPhi,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,20200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polarisation,RHCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beam,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Temperature,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TriLensQR,440-0375-00289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LensNumber,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RawAttenPhase,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,183.6743,0,182.7905,0,181.9056,0,181.0201,0,180.1343,0,179.2488,0,178.3639,0,177.4801,0,177.6212,0,177.7623,0,177.9034,0,178.0445,0,178.1856,0,178.3267,0,178.4678,0,177.0801,0,175.6883,0,174.2941,0,172.899,0,171.5047,0,170.1129,0,168.7252,0,168.5353,0,168.3455,0,168.1556,0,167.9658,0,167.7759,0,167.5861,0,167.3962,0,166.0705,0,164.7413,0,163.4098,0,162.0777,0,160.7462,0,159.417,0,158.0913
0,183.6743,0,182.4227,0,181.5352,0,180.6476,0,179.7599,0,178.8726,0,177.9861,0,177.1009,0,176.7238,0,176.8651,0,177.0064,0,177.1477,0,177.289,0,177.4303,0,177.5716,0,177.0073,0,175.6151,0,174.2206,0,172.8253,0,171.431,0,170.0392,0,168.6516,0,168.5874,0,168.3975,0,168.2077,0,168.0178,0,167.828,0,167.6381,0,167.4483,0,168.5621,0,167.2364,0,165.9057,0,164.5717,0,163.2357,0,161.8992,0,160.5635
0,183.6743,0,182.0828,0,181.1638,0,180.2734,0,179.3838,0,178.4948,0,177.6069,0,176.7203,0,175.8356,0,175.9656,0,176.107,0,176.2484,0,176.3899,0,176.5313,0,176.6728,0,176.462,0,175.5419,0,174.1471,0,172.7517,0,171.3573,0,169.9655,0,168.578,0,168.535,0,168.4496,0,168.2597,0,168.0699,0,167.88,0,167.6902,0,167.5003,0,168.6839,0,169.7309,0,168.4061,0,167.0753,0,165.7398,0,164.401,0,163.0604
0,183.6743,0,181.7425,0,180.8225,0,179.8987,0,179.0062,0,178.1156,0,177.2262,0,176.3384,0,175.4526,0,175.0643,0,175.2057,0,175.3472,0,175.4887,0,175.6302,0,175.7718,0,175.561,0,175.3503,0,174.0736,0,172.6781,0,171.2836,0,169.8918,0,168.5044,0,168.4614,0,168.4184,0,168.3118,0,168.1219,0,167.9321,0,167.7422,0,167.5524,0,168.736,0,169.9223,0,170.9015,0,169.579,0,168.249,0,166.9132,0,165.5727
0,183.6743,0,181.5571,0,180.4809,0,179.5563,0,178.6286,0,177.7349,0,176.8441,0,175.9551,0,175.0684,0,174.1843,0,174.3029,0,174.4444,0,174.5859,0,174.7274,0,174.869,0,174.6583,0,174.4477,0,174.0001,0,172.6044,0,171.2099,0,169.8181,0,168.4309,0,168.3878,0,168.3448,0,168.3018,0,168.174,0,167.9841,0,167.7943,0,167.6044,0,168.7881,0,169.9744,0,171.1625,0,172.0731,0,170.7538,0,169.4259,0,168.0908
0,183.6743,0,181.6913,0,180.1392,0,179.2137,0,178.2855,0,177.3548,0,176.4606,0,175.5705,0,174.6829,0,173.7981,0,173.3991,0,173.5405,0,173.6819,0,173.8234,0,173.9649,0,173.7543,0,173.5439,0,173.3337,0,172.5307,0,171.1361,0,169.7444,0,168.3573,0,168.3143,0,168.2712,0,168.2282,0,168.1852,0,168.0361,0,167.8463,0,167.6565,0,168.8402,0,170.0266,0,171.2146,0,172.4032,0,173.2446,0,171.9297,0,170.605
0,183.6743,0,181.8254,0,179.7972,0,178.8711,0,177.9423,0,177.0113,0,176.0785,0,175.1847,0,174.2962,0,173.4108,0,172.5288,0,172.6359,0,172.7772,0,172.9185,0,173.0599,0,172.8496,0,172.6395,0,172.4296,0,172.2199,0,171.0624,0,169.6707,0,168.2837,0,168.2407,0,168.1977,0,168.1546,0,168.1116,0,168.0686,0,167.8983,0,167.7085,0,168.8923,0,170.0787,0,171.2666,0,172.4552,0,173.6432,0,174.4151,0,173.1057
0,183.6743,0,181.9593,0,179.4552,0,178.5284,0,177.5991,0,176.6678,0,175.7349,0,174.801,0,173.9084,0,173.0224,0,172.14,0,171.7312,0,171.8722,0,172.0133,0,172.1545,0,171.9446,0,171.7349,0,171.5254,0,171.3162,0,170.9886,0,169.597,0,168.2101,0,168.1671,0,168.1241,0,168.0811,0,168.038,0,167.995,0,167.9504,0,167.7605,0,168.9444,0,170.1308,0,171.3187,0,172.5072,0,173.6951,0,174.8815,0,175.5837
0,183.6743,0,182.0625,0,179.425,0,178.1856,0,177.2559,0,176.3243,0,175.3914,0,174.4576,0,173.5235,0,172.6329,0,171.7503,0,170.8718,0,170.9674,0,171.1082,0,171.2491,0,171.0397,0,170.8306,0,170.6216,0,170.4129,0,170.2044,0,169.5233,0,168.1365,0,168.0935,0,168.0505,0,168.0075,0,167.9645,0,167.9215,0,167.8784,0,167.8126,0,168.9965,0,170.0232,0,170.984,0,171.9456,0,172.9073,0,173.8688,0,174.8293
0,183.6743,0,182.1494,0,179.5605,0,177.8428,0,176.9127,0,175.981,0,175.0481,0,174.1145,0,173.1807,0,172.2473,0,171.3596,0,170.4812,0,170.0632,0,170.2037,0,170.3443,0,170.1355,0,169.9269,0,169.7186,0,169.5105,0,169.3027,0,169.0952,0,168.063,0,168.0199,0,167.9769,0,167.9339,0,167.8681,0,167.6732,0,167.4782,0,167.2832,0,167.501,0,168.4581,0,169.4175,0,170.3784,0,171.3404,0,172.3029,0,173.2655
0,183.6743,0,182.2362,0,179.6959,0,177.5,0,176.5696,0,175.6378,0,174.705,0,173.7717,0,172.8383,0,171.9055,0,170.9736,0,170.0897,0,169.2163,0,169.3002,0,169.4403,0,169.2322,0,169.0244,0,168.8168,0,168.6095,0,168.4025,0,168.1958,0,167.9894,0,167.7945,0,167.5995,0,167.4045,0,167.2095,0,167.0144,0,166.8193,0,166.6242,0,166.7789,0,166.9335,0,167.8524,0,168.8113,0,169.7721,0,170.7344,0,171.6975
0,183.6743,0,182.323,0,179.8312,0,177.1572,0,176.2266,0,175.2948,0,174.3621,0,173.4291,0,172.4963,0,171.5641,0,170.6331,0,169.7038,0,168.8243,0,168.3981,0,168.5378,0,168.3305,0,168.1234,0,167.9167,0,167.7103,0,167.5042,0,167.6468,0,167.866,0,167.1844,0,166.9407,0,166.7455,0,166.5503,0,166.3551,0,166.1599,0,165.9647,0,166.1196,0,166.2744,0,166.4291,0,167.2466,0,168.2048,0,169.1653,0,170.1276
0,183.6743,0,182.3248,0,179.9664,0,177.2839,0,175.8837,0,174.9519,0,174.0194,0,173.0868,0,172.1546,0,171.2232,0,170.2932,0,169.3649,0,168.439,0,167.5648,0,167.6371,0,167.4306,0,167.2245,0,167.0187,0,167.085,0,167.3042,0,167.5234,0,167.7426,0,167.061,0,166.3787,0,166.0861,0,165.8908,0,165.6955,0,165.5003,0,165.305,0,165.46,0,165.615,0,165.7699,0,165.9248,0,166.6409,0,167.5982,0,168.5582
0,183.6743,0,182.3248,0,180.1015,0,177.4204,0,175.541,0,174.6092,0,173.6771,0,172.7449,0,171.8133,0,170.8827,0,169.9537,0,169.0266,0,168.1021,0,167.1805,0,166.7386,0,166.5332,0,166.5232,0,166.7424,0,166.9616,0,167.1808,0,167.4,0,167.6192,0,166.9375,0,166.2552,0,165.5726,0,165.2311,0,165.0358,0,164.8405,0,164.6453,0,164.8004,0,164.9555,0,165.1105,0,165.2655,0,165.4204,0,166.0353,0,166.9916
0,183.6743,0,182.3248,0,180.2364,0,177.5567,0,175.1984,0,174.2668,0,173.335,0,172.4033,0,171.4725,0,170.5428,0,169.6148,0,168.689,0,167.7658,0,166.8458,0,166.0009,0,166.1806,0,166.3998,0,166.619,0,166.8382,0,167.0574,0,167.2766,0,167.4958,0,166.814,0,166.1318,0,165.4491,0,164.7663,0,164.376,0,164.1808,0,163.9857,0,164.1408,0,164.296,0,164.4511,0,164.6062,0,164.7612,0,164.9162,0,165.4301
0,183.6743,0,182.3248,0,180.3568,0,177.693,0,175.0027,0,173.9246,0,172.9932,0,172.0622,0,171.132,0,170.2033,0,169.2765,0,168.3519,0,167.4302,0,166.5118,0,166.1341,0,166.1277,0,166.2764,0,166.4956,0,166.7148,0,166.934,0,167.1532,0,167.3724,0,166.6906,0,166.0083,0,165.3257,0,164.6429,0,163.9602,0,163.5214,0,163.3263,0,163.4815,0,163.6367,0,163.7919,0,163.947,0,164.1738,0,164.8458,0,165.5182
0,183.6743,0,182.3248,0,180.4442,0,177.8292,0,175.1398,0,173.5827,0,172.6517,0,171.7214,0,170.7921,0,169.8644,0,168.9387,0,168.0156,0,167.0954,0,166.3923,0,166.2672,0,166.2609,0,166.2545,0,166.3722,0,166.5914,0,166.8106,0,167.0298,0,167.2489,0,166.5671,0,165.8848,0,165.2022,0,164.5195,0,163.8369,0,163.1546,0,162.6675,0,162.8227,0,163.341,0,164.0129,0,164.6855,0,165.3585,0,166.0318,0,166.7052
0,183.6743,0,182.3248,0,180.5316,0,177.9653,0,175.2767,0,173.2411,0,172.3107,0,171.381,0,170.4527,0,169.526,0,168.6016,0,167.6798,0,166.7613,0,166.5255,0,166.4003,0,166.394,0,166.3877,0,166.3813,0,166.468,0,166.6872,0,166.9064,0,167.1255,0,166.4437,0,165.7614,0,165.0788,0,164.3962,0,163.7137,0,163.144,0,162.962,0,163.8518,0,164.5249,0,165.1985,0,165.8724,0,166.5464,0,167.2204,0,167.8941
0,183.6743,0,182.3248,0,180.6189,0,178.1013,0,175.4137,0,172.8998,0,171.97,0,171.0411,0,170.1137,0,169.1882,0,168.2651,0,167.3448,0,166.7838,0,166.6586,0,166.5335,0,166.5271,0,166.5208,0,166.5144,0,166.5081,0,166.5638,0,166.7829,0,167.0021,0,166.3202,0,165.6379,0,164.9554,0,164.348,0,164.166,0,163.984,0,163.8019,0,164.7318,0,165.6641,0,166.3874,0,167.062,0,167.7365,0,168.4106,0,169.0841
0,183.6743,0,182.3248,0,180.7062,0,178.2372,0,175.5505,0,172.8613,0,171.6297,0,170.7017,0,169.7753,0,168.851,0,167.9293,0,167.0421,0,166.9169,0,166.7918,0,166.6666,0,166.6603,0,166.6539,0,166.6476,0,166.6412,0,166.6349,0,166.6595,0,166.8787,0,166.1968,0,165.5521,0,165.3704,0,165.1886,0,165.0067,0,164.8248,0,164.6428,0,165.5741,0,166.5073,0,167.442,0,168.2534,0,168.9278,0,169.6014,0,170.2741
0,183.6743,0,182.3248,0,180.7935,0,178.373,0,175.6873,0,172.9985,0,171.2898,0,170.3628,0,169.4375,0,168.5144,0,167.5941,0,167.1752,0,167.0501,0,166.9249,0,166.7998,0,166.7934,0,166.7871,0,166.7807,0,166.7744,0,166.768,0,166.7617,0,166.7553,0,166.574,0,166.3926,0,166.2111,0,166.0295,0,165.8478,0,165.666,0,165.4842,0,166.4164,0,167.3502,0,168.2849,0,169.2202,0,170.1192,0,170.7917,0,171.463
0,183.6743,0,182.3248,0,180.8807,0,178.5087,0,175.8241,0,173.1356,0,170.9504,0,170.0244,0,169.1002,0,168.1785,0,167.4336,0,167.3084,0,167.1832,0,167.0581,0,166.933,0,166.9266,0,166.9202,0,166.9139,0,166.9075,0,166.9012,0,166.8948,0,166.9588,0,167.1909,0,167.2329,0,167.0517,0,166.8703,0,166.6889,0,166.5074,0,166.3257,0,167.2585,0,168.1924,0,169.1269,0,170.0614,0,170.9955,0,171.9287,0,172.65
0,183.6743,0,182.3248,0,180.9679,0,178.6444,0,175.9608,0,173.2728,0,170.6115,0,169.6865,0,168.7636,0,167.8432,0,167.5667,0,167.4416,0,167.3164,0,167.1913,0,167.0661,0,167.0597,0,167.0534,0,167.047,0,167.0407,0,167.0343,0,167.0913,0,167.1622,0,167.3943,0,167.6265,0,167.8587,0,167.7108,0,167.5296,0,167.3484,0,167.1671,0,168.1,0,169.0336,0,169.9674,0,170.9007,0,171.8332,0,172.7643,0,172.6132
0,183.6743,0,182.3248,0,180.9715,0,178.7341,0,176.0974,0,173.4098,0,170.7291,0,169.3492,0,168.4275,0,167.825,0,167.6999,0,167.5747,0,167.4496,0,167.3244,0,167.1993,0,167.1929,0,167.1865,0,167.1802,0,167.1738,0,167.2239,0,167.2948,0,167.3657,0,167.5978,0,167.83,0,168.0622,0,168.2944,0,168.3697,0,168.1888,0,168.0078,0,168.9406,0,169.8735,0,170.8061,0,171.3648,0,171.1557,0,170.9461,0,170.736
0,183.6743,0,182.3248,0,180.9715,0,178.8219,0,176.2339,0,173.5469,0,170.866,0,169.0125,0,168.0921,0,167.9582,0,167.833,0,167.7079,0,167.5827,0,167.4576,0,167.3324,0,167.326,0,167.3197,0,167.3133,0,167.3564,0,167.4273,0,167.4982,0,167.5691,0,167.8013,0,168.0335,0,168.2657,0,168.4979,0,168.7301,0,168.9622,0,168.8477,0,169.7798,0,169.9079,0,169.6972,0,169.4859,0,169.2743,0,169.0622,0,168.8497
0,183.6743,0,182.3248,0,180.9715,0,178.9096,0,176.3704,0,173.6839,0,171.003,0,168.6763,0,168.2164,0,168.0913,0,167.9661,0,167.841,0,167.7158,0,167.5907,0,167.4656,0,167.4592,0,167.4528,0,167.489,0,167.5599,0,167.6308,0,167.7017,0,167.7726,0,168.0048,0,168.237,0,168.4692,0,168.7013,0,168.9335,0,169.1656,0,168.5634,0,168.2395,0,168.027,0,167.8141,0,167.6008,0,167.3871,0,167.173,0,166.9586
0,183.6743,0,182.3248,0,180.9715,0,178.9974,0,176.5068,0,173.8209,0,171.1399,0,168.4756,0,168.3484,0,168.2244,0,168.0993,0,167.9741,0,167.849,0,167.7238,0,167.5987,0,167.5923,0,167.6215,0,167.6924,0,167.7633,0,167.8342,0,167.9052,0,167.9761,0,168.2083,0,168.4404,0,168.6726,0,168.9048,0,169.1369,0,168.1286,0,166.9245,0,166.5625,0,166.2007,0,165.9283,0,165.7134,0,165.4981,0,165.2825,0,165.0666
0,183.6743,0,182.3248,0,180.9715,0,179.085,0,176.6432,0,173.9578,0,171.2768,0,168.6119,0,168.1099,0,168.0898,0,168.0696,0,168.0495,0,167.9821,0,167.857,0,167.7318,0,167.754,0,167.825,0,167.8959,0,167.9668,0,168.0377,0,168.1086,0,168.1795,0,168.4117,0,168.6439,0,168.876,0,168.8938,0,167.6932,0,166.4878,0,165.2785,0,164.9166,0,164.5551,0,164.194,0,163.8334,0,163.6115,0,163.3949,0,163.1779
0,183.6743,0,182.3248,0,180.9715,0,179.1727,0,176.7794,0,174.0947,0,171.4138,0,168.7483,0,167.8808,0,167.8513,0,167.8311,0,167.811,0,167.7909,0,167.7707,0,167.7506,0,167.9575,0,168.0284,0,168.0993,0,168.1702,0,168.2412,0,168.3121,0,168.383,0,168.6152,0,168.8473,0,168.4596,0,167.2574,0,166.0506,0,164.8405,0,163.628,0,163.2668,0,162.9062,0,162.5461,0,162.1867,0,161.8278,0,161.5141,0,161.2966
0,183.6743,0,182.3248,0,180.9715,0,179.2603,0,176.9156,0,174.2315,0,171.5507,0,168.8846,0,168.0171,0,167.6127,0,167.5926,0,167.5724,0,167.5523,0,167.5322,0,167.5121,0,167.7287,0,167.9453,0,168.162,0,168.3737,0,168.4446,0,168.5155,0,168.5865,0,168.8186,0,168.0248,0,166.8211,0,165.6133,0,164.4024,0,163.1895,0,161.9757,0,161.6159,0,161.2567,0,160.8983,0,160.5405,0,160.1835,0,159.8273,0,159.9245
0,183.6743,0,182.3248,0,180.9715,0,179.3479,0,177.0223,0,174.3683,0,171.6875,0,169.021,0,168.1535,0,167.3741,0,167.354,0,167.3339,0,167.3137,0,167.2936,0,167.2735,0,167.4902,0,167.7068,0,167.9235,0,168.1401,0,168.3567,0,168.5733,0,168.7899,0,167.5896,0,166.3845,0,165.1757,0,163.9642,0,162.7511,0,161.5375,0,160.3244,0,159.9666,0,159.6095,0,159.2532,0,158.8977,0,158.7194,0,159.6343,0,160.5491
0,183.6743,0,182.3248,0,180.9715,0,179.4355,0,177.1103,0,174.5051,0,171.8244,0,169.1574,0,168.2898,0,167.4221,0,167.1153,0,167.0952,0,167.0751,0,167.055,0,167.0349,0,167.2516,0,167.4682,0,167.6849,0,167.9016,0,168.1182,0,168.3349,0,167.2998,0,166.0364,0,164.7699,0,163.5259,0,162.3128,0,161.0995,0,159.8872,0,158.6769,0,158.3215,0,157.9671,0,157.6136,0,158.4286,0,159.3439,0,160.2592,0,161.1742
0,183.6743,0,182.3248,0,180.9715,0,179.523,0,177.1983,0,174.6418,0,171.9613,0,169.2938,0,168.4262,0,167.5584,0,166.8766,0,166.8565,0,166.8364,0,166.8164,0,166.7963,0,167.0129,0,167.2296,0,167.4463,0,167.663,0,167.8797,0,167.6565,0,165.8015,0,164.5336,0,163.2641,0,161.9941,0,160.7249,0,159.4577,0,158.2413,0,157.0358,0,156.6835,0,157.2226,0,158.1375,0,159.0532,0,159.969,0,160.8846,0,161.7994
0,183.6743,0,182.3248,0,180.9715,0,179.6106,0,177.2862,0,174.7784,0,172.0981,0,169.4302,0,168.5626,0,167.6947,0,166.8269,0,166.6179,0,166.5978,0,166.5777,0,166.5576,0,166.7743,0,166.991,0,167.2077,0,167.4244,0,167.6411,0,166.1615,0,164.297,0,163.0263,0,161.7555,0,160.4857,0,159.2182,0,157.9541,0,156.6948,0,155.88,0,156.9311,0,157.8463,0,158.7622,0,159.6785,0,160.5946,0,161.5102,0,162.4247
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,177.3742,0,174.915,0,172.2349,0,169.5666,0,168.6991,0,167.8311,0,166.9631,0,166.3791,0,166.3591,0,166.339,0,166.3189,0,166.5356,0,166.7523,0,166.969,0,167.1857,0,166.5204,0,164.6598,0,162.7882,0,161.5166,0,160.2462,0,158.9784,0,157.7143,0,156.4551,0,155.5779,0,155.998,0,157.1476,0,158.2998,0,159.3876,0,160.3043,0,161.2206,0,162.1359,0,163.0499
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,177.4621,0,175.0516,0,172.3717,0,169.703,0,168.8355,0,167.9675,0,167.0994,0,166.2316,0,166.1204,0,166.1003,0,166.0802,0,166.2969,0,166.5136,0,166.7303,0,166.8781,0,165.0216,0,163.1534,0,161.2774,0,160.0066,0,158.7384,0,157.4743,0,156.2153,0,155.2758,0,155.6959,0,156.116,0,157.2658,0,158.418,0,159.5717,0,160.7259,0,161.8468,0,162.7617,0,163.6749
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,177.55,0,175.1881,0,172.5084,0,169.8395,0,168.972,0,168.1039,0,167.2357,0,166.3678,0,165.8817,0,165.8616,0,165.8416,0,166.0582,0,166.2748,0,166.4915,0,165.3824,0,163.5177,0,161.6444,0,159.7666,0,158.4983,0,157.2341,0,155.9754,0,154.9736,0,155.3937,0,155.8139,0,156.2339,0,157.3839,0,158.5361,0,159.6897,0,160.8438,0,161.9974,0,163.1496,0,164.2995
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,177.6379,0,175.3117,0,172.6452,0,169.9759,0,169.1084,0,168.2404,0,167.3721,0,166.504,0,165.643,0,165.6229,0,165.6029,0,165.8195,0,166.0361,0,165.7421,0,163.881,0,162.0106,0,160.1349,0,158.2579,0,156.9938,0,155.7354,0,154.6714,0,155.0916,0,155.5117,0,155.9319,0,156.3519,0,157.502,0,158.6542,0,159.8078,0,160.9617,0,162.1151,0,162.9657,0,163.4094
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,177.7257,0,175.3998,0,172.7819,0,170.1123,0,169.2449,0,168.3768,0,167.5085,0,166.6402,0,165.7725,0,165.3843,0,165.3643,0,165.5808,0,165.7974,0,164.2434,0,162.3761,0,160.5026,0,158.627,0,156.7534,0,155.4953,0,154.3692,0,154.7894,0,155.2095,0,155.6297,0,156.0499,0,156.4699,0,157.6201,0,158.7723,0,159.9258,0,161.0796,0,161.6293,0,162.0739,0,162.5181
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,177.8136,0,175.4878,0,172.9186,0,170.2488,0,169.3814,0,168.5133,0,167.6449,0,166.7765,0,165.9086,0,165.1456,0,165.1256,0,165.3421,0,164.6049,0,162.7407,0,160.8696,0,158.9956,0,157.1228,0,155.2551,0,154.0671,0,154.4872,0,154.9073,0,155.3275,0,155.7477,0,156.1679,0,156.5879,0,157.7381,0,158.8904,0,159.847,0,160.2919,0,160.7368,0,161.1816,0,161.6262
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,177.9014,0,175.5759,0,173.0552,0,170.3852,0,169.5179,0,168.6498,0,167.7813,0,166.9128,0,166.0448,0,165.1775,0,164.8871,0,164.9654,0,163.1044,0,161.2359,0,159.3637,0,157.4918,0,155.6243,0,153.765,0,154.185,0,154.6051,0,155.0253,0,155.4455,0,155.8657,0,156.2859,0,156.7059,0,157.8562,0,158.5103,0,158.9549,0,159.3997,0,159.8445,0,160.2893,0,160.734
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,177.9892,0,175.6639,0,173.1918,0,170.5217,0,169.6544,0,168.7863,0,167.9178,0,167.0492,0,166.1809,0,165.3134,0,164.6485,0,163.4673,0,161.6015,0,160.0549,0,158.772,0,157.4893,0,156.2083,0,154.93,0,155.2146,0,155.4991,0,155.7834,0,156.0676,0,156.3517,0,156.6356,0,156.8945,0,157.1759,0,157.6198,0,158.0639,0,158.5083,0,158.9528,0,159.3974,0,159.842
