First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.0769,0,175.752,0,173.3284,0,170.6581,0,169.7909,0,168.9229,0,168.0543,0,167.1856,0,166.3172,0,165.4494,0,164.8033,0,163.7852,0,162.5085,0,161.2284,0,159.9461,0,158.6629,0,157.3801,0,156.0989,0,156.3836,0,156.6682,0,156.9525,0,157.2367,0,157.5207,0,157.8044,0,157.7906,0,157.65,0,157.5095,0,157.3691,0,157.6181,0,158.0621,0,158.5063,0,158.9506
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.1647,0,175.84,0,173.4649,0,170.7945,0,169.9275,0,169.0594,0,168.1908,0,167.322,0,166.4534,0,165.6088,0,165.4176,0,164.8114,0,163.6778,0,162.4006,0,161.12,0,159.8373,0,158.5538,0,157.2708,0,157.5554,0,157.8398,0,158.1239,0,158.4078,0,158.6914,0,158.7588,0,158.688,0,158.5471,0,158.4063,0,158.2655,0,158.1248,0,157.9842,0,157.8436,0,158.0602
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2524,0,175.928,0,173.6014,0,170.9309,0,170.064,0,169.196,0,168.3273,0,167.4585,0,166.5897,0,166.2239,0,166.0326,0,165.4256,0,164.8196,0,163.5704,0,162.2926,0,161.0115,0,159.7284,0,158.4446,0,158.7289,0,159.0129,0,159.2965,0,159.5799,0,159.7284,0,159.6573,0,159.5863,0,159.4451,0,159.304,0,159.163,0,159.0221,0,158.8811,0,158.7403,0,156.2021
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.016,0,173.6934,0,171.0674,0,170.2005,0,169.3326,0,168.4639,0,167.595,0,167.0309,0,166.8396,0,166.6482,0,166.0405,0,165.4337,0,164.737,0,163.4629,0,162.1845,0,160.9029,0,159.6194,0,159.9031,0,160.1864,0,160.4694,0,160.699,0,160.6276,0,160.5563,0,160.485,0,160.3437,0,160.2024,0,160.0612,0,159.92,0,159.43,0,156.7652,0,154.0877
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.1039,0,173.7814,0,171.2038,0,170.337,0,169.4692,0,168.6005,0,167.8384,0,167.6471,0,167.4558,0,167.2644,0,166.6561,0,166.0485,0,165.4417,0,164.6301,0,163.3553,0,162.0763,0,160.7943,0,161.0771,0,161.3596,0,161.6416,0,161.5983,0,161.5267,0,161.4552,0,161.3837,0,161.2423,0,161.1009,0,160.9596,0,159.9972,0,157.3303,0,154.6483,0,151.9628
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.1919,0,173.8694,0,171.3401,0,170.4736,0,169.6057,0,168.7371,0,168.4548,0,168.2635,0,168.0722,0,167.8809,0,167.2722,0,166.664,0,166.0565,0,165.4498,0,164.5231,0,163.2477,0,161.9681,0,162.2499,0,162.5312,0,162.5688,0,162.4971,0,162.4253,0,162.3536,0,162.282,0,162.1405,0,161.9991,0,160.5658,0,157.8974,0,155.2113,0,152.5193,0,149.8332
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.2799,0,173.9573,0,171.4765,0,170.6101,0,169.7423,0,169.2623,0,169.0712,0,168.8801,0,168.6889,0,168.4976,0,167.8886,0,167.28,0,166.6719,0,166.0644,0,165.4578,0,164.416,0,163.14,0,163.4205,0,163.5386,0,163.4667,0,163.3948,0,163.323,0,163.2512,0,163.1794,0,163.038,0,161.1358,0,158.4663,0,155.7767,0,153.0787,0,150.3841,0,147.7048
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.3678,0,174.0453,0,171.6129,0,170.7466,0,170.0693,0,169.8785,0,169.6876,0,169.4966,0,169.3055,0,169.1144,0,168.5052,0,167.8963,0,167.2878,0,166.6797,0,166.0724,0,165.4659,0,164.3089,0,164.5072,0,164.4352,0,164.3632,0,164.2912,0,164.2193,0,164.1473,0,164.0754,0,161.7069,0,159.037,0,156.3445,0,153.6408,0,150.9382,0,148.2485,0,145.5834
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.4557,0,174.1333,0,171.7492,0,170.8831,0,170.6851,0,170.4945,0,170.3038,0,170.113,0,169.9221,0,169.7311,0,169.1219,0,168.5128,0,167.904,0,167.2955,0,166.6876,0,166.0804,0,165.4739,0,165.132,0,164.7899,0,164.4476,0,164.1051,0,163.7626,0,163.4199,0,163.0771,0,160.2601,0,157.407,0,154.5316,0,151.6481,0,148.7958,0,146.1185,0,143.4748
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.5436,0,174.2213,0,171.8856,0,171.4906,0,171.3004,0,171.1101,0,170.9196,0,170.729,0,170.5384,0,170.3476,0,169.7385,0,169.1294,0,168.5204,0,167.9117,0,167.3033,0,166.5203,0,165.3302,0,163.9453,0,163.6023,0,163.2592,0,162.916,0,162.5728,0,162.2296,0,161.8863,0,159.059,0,156.2015,0,153.3276,0,150.4518,0,147.5884,0,144.7515,0,143.7518
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.6315,0,174.3092,0,171.9941,0,172.1014,0,171.9151,0,171.7251,0,171.5349,0,171.3446,0,171.1542,0,170.9637,0,170.3549,0,169.7459,0,169.1369,0,168.528,0,167.5686,0,166.3765,0,165.1865,0,163.7605,0,162.4109,0,162.0673,0,161.7237,0,161.3802,0,161.0367,0,160.6933,0,157.8582,0,154.9987,0,152.129,0,149.2632,0,146.4158,0,145.4657,0,145.6203
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.7194,0,174.3972,0,172.0819,0,172.129,0,172.2706,0,172.3395,0,172.1496,0,171.9597,0,171.7696,0,171.5793,0,170.9709,0,170.3622,0,169.7533,0,168.6182,0,167.4248,0,166.2327,0,165.0428,0,163.6165,0,162.1851,0,160.873,0,160.5293,0,160.1857,0,159.8423,0,159.4991,0,156.6586,0,153.7997,0,150.9365,0,148.0833,0,147.1852,0,147.3409,0,147.4968
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.8072,0,174.4851,0,172.1697,0,172.1583,0,172.2982,0,172.4398,0,172.5814,0,172.5739,0,172.3842,0,172.1943,0,171.5864,0,170.8613,0,169.6683,0,168.4745,0,167.281,0,166.0888,0,164.8991,0,163.4726,0,162.041,0,160.6062,0,159.3338,0,158.9905,0,158.6474,0,158.3046,0,155.4613,0,152.6055,0,149.7514,0,148.9071,0,149.0637,0,149.2204,0,149.3773
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.895,0,174.5731,0,172.2574,0,172.246,0,172.3258,0,172.4674,0,172.609,0,172.7506,0,172.8922,0,172.8085,0,171.91,0,170.7182,0,169.5247,0,168.3307,0,167.1371,0,165.945,0,164.7554,0,163.3286,0,161.897,0,160.4622,0,159.0262,0,157.7955,0,157.4531,0,157.111,0,154.2673,0,151.4171,0,150.6283,0,150.7855,0,150.9429,0,151.1003,0,151.2578
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,174.661,0,172.3452,0,172.3338,0,172.3534,0,172.495,0,172.6366,0,172.7782,0,172.9198,0,173.0614,0,171.7672,0,170.5749,0,169.3811,0,168.1869,0,166.9932,0,165.8011,0,164.6117,0,163.1846,0,161.7529,0,160.3184,0,158.8827,0,157.4477,0,156.2604,0,155.9193,0,153.0777,0,152.3458,0,152.5033,0,152.661,0,152.8187,0,152.9765,0,153.1343
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,174.749,0,172.433,0,172.4216,0,172.4102,0,172.5226,0,172.6642,0,172.8058,0,172.9474,0,173.089,0,171.7873,0,170.4823,0,169.2375,0,168.043,0,166.8493,0,165.6572,0,164.468,0,163.0407,0,161.609,0,160.1745,0,158.7392,0,157.3047,0,155.8728,0,154.7305,0,154.0565,0,154.214,0,154.3717,0,154.5294,0,154.6871,0,154.8449,0,155.0028
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,174.8369,0,172.5208,0,172.5094,0,172.498,0,172.5502,0,172.6918,0,172.8335,0,172.9751,0,173.1167,0,171.815,0,170.5099,0,169.203,0,167.8991,0,166.7053,0,165.5133,0,164.3242,0,162.8968,0,161.4651,0,160.0308,0,158.5957,0,157.1618,0,155.9754,0,154.8297,0,153.8247,0,154.1261,0,154.4276,0,154.729,0,155.0305,0,155.3319,0,155.6333
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,174.9248,0,172.6085,0,172.5971,0,172.5857,0,172.5778,0,172.7195,0,172.8611,0,173.0027,0,173.1443,0,171.8426,0,170.5376,0,169.2306,0,167.9229,0,166.616,0,165.3694,0,164.1805,0,162.7529,0,161.3212,0,160.0097,0,158.8582,0,157.7073,0,156.5581,0,155.4114,0,153.7806,0,152.9099,0,153.2114,0,153.5131,0,153.8148,0,154.1165,0,154.4183
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.0127,0,172.6963,0,172.6849,0,172.6735,0,172.6621,0,172.7471,0,172.8887,0,173.0303,0,173.1719,0,171.8703,0,170.5652,0,169.2582,0,167.9505,0,166.6435,0,165.3385,0,164.0368,0,162.8908,0,161.7423,0,160.5921,0,159.4412,0,158.2905,0,157.1409,0,155.9934,0,154.3625,0,152.7297,0,151.994,0,152.2956,0,152.5972,0,152.899,0,153.2009
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.1006,0,172.7841,0,172.7727,0,172.7613,0,172.7499,0,172.7747,0,172.9163,0,173.0579,0,173.1995,0,171.8979,0,170.5929,0,169.2858,0,167.9781,0,166.671,0,165.3658,0,164.4566,0,163.4344,0,162.3226,0,161.1737,0,160.0236,0,158.8733,0,157.7236,0,156.5755,0,154.9449,0,153.3114,0,151.6777,0,151.0775,0,151.3789,0,151.6804,0,151.9822
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.1885,0,172.8719,0,172.8605,0,172.8491,0,172.8377,0,172.8263,0,172.9439,0,173.0855,0,173.2271,0,171.9255,0,170.6206,0,169.3135,0,168.0057,0,166.6985,0,165.6612,0,164.8766,0,163.8543,0,162.8314,0,161.7544,0,160.6054,0,159.4556,0,158.3061,0,157.1577,0,155.5278,0,153.8939,0,152.2589,0,150.6253,0,150.1609,0,150.4619,0,150.7632
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.2764,0,172.9597,0,172.9483,0,172.9369,0,172.9255,0,172.9141,0,172.9715,0,173.1131,0,173.2547,0,171.9532,0,170.6482,0,169.3411,0,168.0332,0,166.8687,0,166.0819,0,165.2968,0,164.2744,0,163.2512,0,162.228,0,161.1863,0,160.0374,0,158.8883,0,157.7398,0,156.1108,0,154.477,0,152.8411,0,151.2056,0,149.5733,0,149.2446,0,149.5451
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.3642,0,173.0475,0,173.0361,0,173.0247,0,173.0133,0,173.0018,0,172.9991,0,173.1407,0,173.2823,0,171.9808,0,170.6759,0,169.3687,0,168.0781,0,167.2897,0,166.5026,0,165.717,0,164.6947,0,163.6714,0,162.6477,0,161.6242,0,160.6017,0,159.4701,0,158.3217,0,156.694,0,155.0606,0,153.4241,0,151.7871,0,150.1523,0,148.5223,0,148.329
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.4521,0,173.1353,0,173.1239,0,173.1125,0,173.101,0,173.0896,0,173.0782,0,173.1683,0,173.3099,0,172.0085,0,170.7035,0,169.3964,0,168.4991,0,167.7106,0,166.9232,0,166.1372,0,165.1152,0,164.0918,0,163.0678,0,162.0438,0,161.0204,0,159.9983,0,158.9033,0,157.2773,0,155.6445,0,154.0077,0,152.3695,0,150.7283,0,149.0644,0,147.4077
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5399,0,173.2231,0,173.2117,0,173.2002,0,173.1888,0,173.1774,0,173.166,0,173.1959,0,173.3375,0,172.0361,0,170.7312,0,169.709,0,168.9199,0,168.1314,0,167.3438,0,166.5575,0,165.5358,0,164.5124,0,163.4882,0,162.4637,0,161.4396,0,160.4165,0,159.5694,0,157.6439,0,155.9808,0,154.3133,0,152.644,0,150.976,0,149.3119,0,147.6546
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,173.3109,0,173.2994,0,173.288,0,173.2766,0,173.2652,0,173.2538,0,173.2424,0,173.3651,0,172.0638,0,170.9182,0,170.1292,0,169.3403,0,168.5519,0,167.7643,0,166.9777,0,165.9564,0,164.9333,0,163.9089,0,162.884,0,161.9381,0,161.1217,0,160.3067,0,158.1889,0,156.2263,0,154.5599,0,152.8914,0,151.2236,0,149.5594,0,147.9016
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,173.3986,0,173.3872,0,173.3758,0,173.3644,0,173.353,0,173.3415,0,173.3301,0,173.3928,0,172.1258,0,171.3375,0,170.549,0,169.7604,0,168.9722,0,168.1845,0,167.3978,0,166.3771,0,165.3542,0,164.3299,0,163.4952,0,162.6775,0,161.8605,0,161.0447,0,158.927,0,156.8034,0,154.8063,0,153.1386,0,151.4712,0,149.8069,0,148.1486
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,173.4864,0,173.475,0,173.4636,0,173.4522,0,173.4407,0,173.4293,0,173.4179,0,173.4204,0,172.5438,0,171.7563,0,170.9683,0,170.1802,0,169.3922,0,168.6046,0,167.8178,0,166.7977,0,165.8699,0,165.0522,0,164.2344,0,163.4167,0,162.5995,0,161.7831,0,159.6662,0,157.5414,0,155.4144,0,153.3856,0,151.7186,0,150.0543,0,148.3955
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,173.5742,0,173.5628,0,173.5514,0,173.5399,0,173.5285,0,173.5171,0,173.5057,0,173.1387,0,172.4962,0,171.7863,0,171.0762,0,170.366,0,169.656,0,168.9465,0,168.2376,0,167.4228,0,166.6069,0,165.7901,0,164.9729,0,164.1555,0,163.3383,0,162.5216,0,160.4063,0,158.281,0,156.1515,0,154.0237,0,151.9658,0,150.3016,0,148.6425
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,173.662,0,173.6506,0,173.6391,0,173.6277,0,173.6163,0,173.6049,0,173.2981,0,172.764,0,172.188,0,171.4977,0,170.7873,0,170.0769,0,169.3668,0,168.6573,0,167.9484,0,167.6654,0,167.3424,0,166.5268,0,165.7105,0,164.8936,0,164.0767,0,163.26,0,161.1469,0,159.0218,0,156.8905,0,154.7589,0,152.6327,0,150.5489,0,148.8894
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,173.7498,0,173.7384,0,173.7269,0,173.7155,0,173.7041,0,173.4576,0,172.9235,0,172.3892,0,171.8128,0,171.2089,0,170.4982,0,169.7877,0,169.0775,0,168.3679,0,167.6592,0,167.3761,0,167.093,0,166.8099,0,166.4469,0,165.6309,0,164.8145,0,163.998,0,161.8879,0,159.7638,0,157.6313,0,155.4965,0,153.3652,0,151.2433,0,149.1364
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,173.8376,0,173.8261,0,173.8147,0,173.8033,0,173.617,0,173.083,0,172.5487,0,172.0142,0,171.4375,0,170.86,0,170.2089,0,169.4983,0,168.7881,0,168.0785,0,167.3699,0,167.0868,0,166.8037,0,166.5205,0,166.2374,0,165.9543,0,165.5514,0,164.7354,0,162.629,0,160.5065,0,158.4781,0,156.7176,0,154.9577,0,153.2018,0,151.4531
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,173.9253,0,173.9139,0,173.9025,0,173.7764,0,173.2425,0,172.7082,0,172.1738,0,171.6392,0,171.0621,0,170.4844,0,169.9063,0,169.2087,0,168.4985,0,167.7891,0,167.0806,0,166.7975,0,166.5143,0,166.2312,0,165.9481,0,165.6651,0,165.3821,0,165.3092,0,164.3159,0,162.5764,0,160.8267,0,159.0699,0,157.3093,0,155.5482,0,153.7899
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,174.0131,0,174.0017,0,173.9358,0,173.402,0,172.8678,0,172.3333,0,171.7987,0,171.264,0,170.6868,0,170.1089,0,169.5306,0,168.9191,0,168.2089,0,167.4995,0,166.7913,0,166.5081,0,166.225,0,165.9419,0,165.6589,0,165.3759,0,165.3555,0,165.5977,0,165.4774,0,164.9002,0,163.1643,0,161.4171,0,159.6616,0,157.9013,0,156.1394
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,174.1009,0,174.0894,0,173.5614,0,173.0273,0,172.4929,0,171.9583,0,171.4236,0,170.8889,0,170.3114,0,169.7335,0,169.1552,0,168.5766,0,167.9192,0,167.21,0,166.5019,0,166.2188,0,165.9357,0,165.6527,0,165.3697,0,165.4018,0,165.644,0,165.8862,0,165.7659,0,165.6456,0,165.4833,0,163.7513,0,162.0069,0,160.2533,0,158.4936
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,174.1886,0,173.7209,0,173.1868,0,172.6524,0,172.1178,0,171.5831,0,171.0484,0,170.5137,0,169.9361,0,169.3581,0,168.7798,0,168.2013,0,167.6228,0,166.9204,0,166.2126,0,165.9295,0,165.6465,0,165.3635,0,165.4481,0,165.6903,0,165.9325,0,166.1748,0,166.0544,0,165.9341,0,165.8138,0,165.6935,0,164.3373,0,162.5961,0,160.8446
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,174.1254,0,173.349,0,172.812,0,172.2774,0,171.7427,0,171.2079,0,170.6731,0,170.1385,0,169.5609,0,168.9828,0,168.4046,0,167.8263,0,167.248,0,166.6308,0,165.9233,0,165.6403,0,165.3573,0,165.4945,0,165.7366,0,165.9789,0,166.2211,0,166.4634,0,166.343,0,166.2227,0,166.1023,0,165.982,0,165.8617,0,164.9222,0,163.1846
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,174.0369,0,173.2605,0,172.4833,0,171.9023,0,171.3674,0,170.8326,0,170.2979,0,169.7634,0,169.1857,0,168.6078,0,168.0297,0,167.4515,0,166.8735,0,166.2957,0,165.6341,0,165.3511,0,165.5408,0,165.783,0,166.0252,0,166.2674,0,166.5097,0,166.7519,0,166.6316,0,166.5112,0,166.3909,0,166.2705,0,166.1502,0,166.0299,0,165.5059
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,173.9485,0,173.172,0,172.3948,0,171.617,0,170.9922,0,170.4574,0,169.9228,0,169.3885,0,168.8107,0,168.2329,0,167.6549,0,167.0771,0,166.4993,0,165.9219,0,165.3449,0,165.5871,0,165.8293,0,166.0715,0,166.3138,0,166.556,0,166.7983,0,167.0405,0,166.9201,0,166.7998,0,166.6794,0,166.5591,0,166.4633,0,166.5195,0,166.5758
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,173.86,0,173.0835,0,172.3062,0,171.5285,0,170.7506,0,170.0822,0,169.5477,0,169.0136,0,168.4359,0,167.8582,0,167.2805,0,166.7029,0,166.2295,0,166.0302,0,165.8309,0,166.0218,0,166.2128,0,166.4037,0,166.6023,0,166.8446,0,167.0868,0,167.329,0,167.2087,0,167.0883,0,167.1115,0,167.1679,0,167.2243,0,167.2807,0,167.3371
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,173.7716,0,172.995,0,172.2177,0,171.44,0,170.6621,0,169.8844,0,169.1727,0,168.6389,0,168.0613,0,167.4838,0,167.1143,0,166.915,0,166.7157,0,166.5164,0,166.317,0,166.508,0,166.699,0,166.89,0,167.0809,0,167.2718,0,167.4626,0,167.8116,0,167.7599,0,167.8163,0,167.8728,0,167.9293,0,167.9858,0,168.0424,0,168.0989
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,173.6831,0,172.9065,0,172.1292,0,171.3514,0,170.5736,0,169.796,0,169.0188,0,168.2643,0,167.999,0,167.7999,0,167.6007,0,167.4014,0,167.2021,0,167.0028,0,166.8035,0,166.9945,0,167.1854,0,167.3763,0,167.5672,0,167.7581,0,167.9602,0,169.1708,0,168.836,0,168.5778,0,168.6344,0,168.691,0,168.7476,0,168.8043,0,168.8609
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,173.5946,0,172.818,0,172.0406,0,171.2629,0,170.4852,0,169.7076,0,168.9305,0,168.334,0,168.4853,0,168.2862,0,168.0871,0,167.8879,0,167.6886,0,167.4893,0,167.29,0,167.481,0,167.6719,0,167.8628,0,168.0536,0,168.2444,0,169.3193,0,170.5344,0,170.1978,0,169.8618,0,169.5265,0,169.4527,0,169.5094,0,169.5661,0,169.6229
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,173.5062,0,172.7294,0,171.9521,0,171.1744,0,170.3967,0,169.6192,0,168.8422,0,168.4407,0,168.617,0,168.7724,0,168.5734,0,168.3743,0,168.1751,0,167.9759,0,167.7766,0,167.9675,0,168.1584,0,168.3492,0,168.54,0,169.4677,0,170.6827,0,171.9011,0,171.563,0,171.2255,0,170.8886,0,170.5522,0,170.2709,0,170.3277,0,170.3845
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,173.4177,0,172.6409,0,171.8636,0,171.0859,0,170.3083,0,169.5308,0,168.773,0,168.5474,0,168.7237,0,168.9,0,169.0596,0,168.8606,0,168.6616,0,168.4624,0,168.2632,0,168.4541,0,168.6448,0,168.8356,0,169.616,0,170.8308,0,172.0489,0,173.2691,0,172.9301,0,172.5914,0,172.2532,0,171.9155,0,171.5783,0,171.2416,0,171.1456
