First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,173.3292,0,172.5524,0,171.7751,0,170.9974,0,170.2198,0,169.4425,0,168.8797,0,168.6541,0,168.8304,0,169.0067,0,169.183,0,169.3468,0,169.1479,0,168.9489,0,168.7498,0,168.9405,0,169.1312,0,169.7642,0,170.9788,0,172.1965,0,173.4163,0,174.6371,0,174.2973,0,173.9579,0,173.6189,0,173.2802,0,172.9419,0,172.4459,0,171.1604
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,173.2408,0,172.4639,0,171.6866,0,170.909,0,170.1314,0,169.3542,0,168.9864,0,168.7608,0,168.9371,0,169.1134,0,169.2897,0,169.466,0,169.634,0,169.4351,0,169.2362,0,169.4268,0,169.9124,0,171.1267,0,172.3441,0,173.5634,0,174.7835,0,176.0033,0,175.6633,0,175.3235,0,174.984,0,174.5393,0,173.2509,0,171.9634,0,170.678
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,173.1523,0,172.3754,0,171.5981,0,170.8205,0,170.043,0,169.3189,0,169.0931,0,168.8675,0,169.0438,0,169.2201,0,169.3964,0,169.5727,0,169.749,0,169.9212,0,169.7224,0,170.0604,0,171.2745,0,172.4915,0,173.7103,0,174.9297,0,176.1488,0,177.3663,0,177.0264,0,176.634,0,175.3463,0,174.0573,0,172.7683,0,171.4806,0,170.1954
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,173.0638,0,172.2869,0,171.5096,0,170.732,0,169.9546,0,169.4256,0,169.1999,0,168.9742,0,169.1505,0,169.3268,0,169.5031,0,169.6794,0,169.8557,0,170.032,0,170.2083,0,171.4222,0,172.6388,0,173.857,0,175.0758,0,176.294,0,177.5106,0,178.7245,0,177.4409,0,176.1538,0,174.8647,0,173.5747,0,172.2852,0,170.9975,0,169.7128
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5507,0,172.9754,0,172.1984,0,171.4211,0,170.6436,0,169.8662,0,169.5323,0,169.3066,0,169.0809,0,169.2572,0,169.4335,0,169.6098,0,169.7861,0,169.9624,0,170.1335,0,169.8453,0,170.0569,0,171.271,0,172.488,0,173.7067,0,174.9262,0,176.1453,0,177.3628,0,176.5311,0,175.6727,0,174.3823,0,173.0915,0,171.8017,0,170.5142,0,169.2302
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.5362,0,172.8869,0,172.1099,0,171.3326,0,170.5552,0,169.8649,0,169.6391,0,169.4133,0,169.1876,0,169.3639,0,169.5402,0,169.7165,0,169.8928,0,170.0588,0,169.7706,0,169.4823,0,169.5249,0,169.9053,0,171.1197,0,172.337,0,173.5563,0,174.7764,0,175.9963,0,175.1625,0,174.3281,0,173.4933,0,172.6079,0,171.3179,0,170.0308,0,168.7477
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.4477,0,172.7984,0,172.0214,0,171.2441,0,170.4667,0,169.9716,0,169.7458,0,169.52,0,169.2943,0,169.4706,0,169.6469,0,169.8232,0,169.984,0,169.6958,0,169.4075,0,169.1191,0,169.1618,0,169.2044,0,169.7537,0,170.9682,0,172.186,0,173.4058,0,174.6265,0,173.7917,0,172.9567,0,172.122,0,171.2879,0,170.4548,0,169.5473,0,168.2653
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.3592,0,172.7099,0,171.933,0,171.1557,0,170.3783,0,170.0783,0,169.8525,0,169.6267,0,169.401,0,169.5773,0,169.7536,0,169.9093,0,169.621,0,169.3327,0,169.0443,0,168.7558,0,168.7985,0,168.8412,0,168.8839,0,169.6019,0,170.8167,0,172.0348,0,173.255,0,172.4201,0,171.5856,0,170.7519,0,169.9194,0,169.0885,0,168.2594,0,167.3973
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.2706,0,172.6215,0,171.8445,0,171.0672,0,170.4109,0,170.185,0,169.9592,0,169.7334,0,169.5077,0,169.684,0,169.8345,0,169.5462,0,169.2579,0,168.9695,0,168.6811,0,168.3926,0,168.4353,0,168.478,0,168.5207,0,168.5634,0,169.45,0,170.665,0,171.8834,0,171.0493,0,170.2162,0,169.3845,0,168.5546,0,167.7188,0,166.834,0,165.947
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.1821,0,172.533,0,171.756,0,170.9788,0,170.5176,0,170.2917,0,170.0659,0,169.8401,0,169.6144,0,169.7597,0,169.4715,0,169.1831,0,168.8947,0,168.6063,0,168.3178,0,168.0293,0,168.0721,0,168.1148,0,168.1575,0,168.2002,0,168.243,0,169.2981,0,170.5132,0,169.6809,0,168.8501,0,168.0213,0,167.1561,0,166.27,0,165.382,0,164.4926
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.0935,0,172.4445,0,171.6676,0,170.8903,0,170.6243,0,170.3984,0,170.1726,0,169.9468,0,169.7152,0,169.3967,0,169.1083,0,168.8199,0,168.5315,0,168.243,0,167.9546,0,167.6661,0,167.7088,0,167.7516,0,167.7943,0,167.8371,0,167.8798,0,167.9355,0,169.146,0,168.3164,0,167.4777,0,166.5926,0,165.7054,0,164.8166,0,163.9266,0,163.0359
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,175.0049,0,172.3561,0,171.5791,0,170.9569,0,170.731,0,170.5051,0,170.2793,0,170.0359,0,169.7448,0,169.2839,0,168.8229,0,168.4567,0,168.1683,0,167.8798,0,167.5914,0,167.3029,0,167.3457,0,167.3884,0,167.4312,0,167.474,0,167.5167,0,167.5594,0,167.7833,0,166.9148,0,166.0284,0,165.1403,0,164.2508,0,163.3605,0,162.4697,0,161.5788
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,174.9163,0,172.2676,0,171.4906,0,171.0636,0,170.8377,0,170.6118,0,170.3566,0,170.0655,0,169.7744,0,169.3136,0,168.8525,0,168.3914,0,167.9303,0,167.5166,0,167.2282,0,166.9398,0,166.9826,0,167.0254,0,167.0681,0,167.0839,0,166.9465,0,166.809,0,166.6714,0,165.638,0,164.6024,0,163.6849,0,162.7944,0,161.9036,0,161.0131,0,160.1232
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,174.8277,0,172.1792,0,171.4022,0,171.1702,0,170.9443,0,170.6774,0,170.3862,0,170.0951,0,169.8041,0,169.3432,0,168.8822,0,168.421,0,167.9599,0,167.4988,0,167.0377,0,166.5769,0,166.4393,0,166.3017,0,166.1639,0,166.0261,0,165.8882,0,165.7503,0,165.6123,0,164.577,0,163.5401,0,162.5025,0,161.4647,0,160.4478,0,159.5588,0,158.6711
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,174.7391,0,172.0907,0,171.5027,0,171.2768,0,170.9982,0,170.707,0,170.4159,0,170.1248,0,169.8337,0,169.3729,0,168.9118,0,168.4507,0,167.9895,0,167.5284,0,167.0674,0,167.3017,0,165.5429,0,165.2427,0,165.1046,0,164.9664,0,164.8282,0,164.6899,0,164.5515,0,163.515,0,162.4776,0,161.4401,0,160.4032,0,159.3674,0,158.3336,0,157.1958
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,174.6505,0,172.0023,0,171.6093,0,171.3189,0,171.0278,0,170.7367,0,170.4455,0,170.1544,0,169.8634,0,169.4025,0,168.9415,0,168.4803,0,168.0192,0,167.558,0,167.4179,0,168.0274,0,166.2678,0,164.5068,0,164.044,0,163.9056,0,163.767,0,163.6285,0,163.4898,0,162.4528,0,161.4156,0,160.379,0,159.3436,0,158.3101,0,157.0632,0,155.6053
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,174.5619,0,171.9476,0,171.6397,0,171.3486,0,171.0574,0,170.7663,0,170.4752,0,170.1841,0,169.893,0,169.4322,0,168.9711,0,168.51,0,168.0488,0,167.5877,0,168.1436,0,168.7539,0,166.994,0,165.2314,0,163.4693,0,162.8442,0,162.7055,0,162.5667,0,162.4279,0,161.3911,0,160.3548,0,159.3198,0,158.2867,0,156.9305,0,155.4715,0,154.0088
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,174.4733,0,172.0957,0,171.6708,0,171.3782,0,171.0871,0,170.796,0,170.5048,0,170.2137,0,169.9227,0,169.4618,0,169.0008,0,168.5396,0,168.0785,0,168.2597,0,168.87,0,169.4808,0,167.7212,0,165.9575,0,164.1929,0,162.4309,0,161.6442,0,161.5054,0,161.3666,0,160.3306,0,159.296,0,158.2522,0,156.7976,0,155.3376,0,153.8741,0,152.4089
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,174.3846,0,172.2437,0,171.8188,0,171.4078,0,171.1167,0,170.8256,0,170.5345,0,170.2434,0,169.9523,0,169.4915,0,169.0304,0,168.5693,0,168.3758,0,168.986,0,169.5967,0,170.208,0,168.4492,0,166.685,0,164.9185,0,163.1532,0,161.3924,0,160.4453,0,160.3065,0,159.2722,0,158.1204,0,156.6646,0,155.2036,0,153.7392,0,152.2734,0,150.8079
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.904,0,174.296,0,172.3918,0,171.9669,0,171.5419,0,171.1464,0,170.8552,0,170.5641,0,170.273,0,169.982,0,169.5211,0,169.0601,0,168.5989,0,169.1019,0,169.7126,0,170.3237,0,170.9351,0,169.1778,0,167.4136,0,165.6458,0,163.8778,0,162.1129,0,160.3545,0,159.2484,0,157.9884,0,156.5314,0,155.0694,0,153.6042,0,152.1377,0,150.6718,0,149.2085
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.8625,0,174.2073,0,172.5399,0,172.1149,0,171.6899,0,171.265,0,170.8849,0,170.5938,0,170.3027,0,170.0116,0,169.5508,0,169.0897,0,169.2178,0,169.8283,0,170.4393,0,171.0506,0,171.6621,0,169.9068,0,168.1432,0,166.3746,0,164.6044,0,162.836,0,161.1713,0,159.853,0,157.6641,0,155.466,0,153.4691,0,152.002,0,150.5356,0,149.072,0,147.613
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.7739,0,174.1187,0,172.688,0,172.263,0,171.838,0,171.413,0,170.9881,0,170.6234,0,170.3323,0,170.0412,0,169.5804,0,169.3336,0,169.9441,0,170.5549,0,171.166,0,171.7773,0,172.3885,0,170.6358,0,168.8734,0,167.1046,0,165.3987,0,164.0665,0,162.7375,0,161.4132,0,159.2234,0,157.02,0,154.8092,0,152.5977,0,150.3921,0,148.1988,0,146.024
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.6854,0,174.03,0,172.8362,0,172.4111,0,171.9861,0,171.561,0,171.136,0,170.7112,0,170.362,0,170.0709,0,169.6101,0,170.0597,0,170.6704,0,171.2814,0,171.8924,0,172.5034,0,173.1143,0,171.3646,0,169.6366,0,168.305,0,166.972,0,165.639,0,164.3076,0,162.979,0,160.7918,0,158.5862,0,156.3686,0,154.1456,0,151.9238,0,149.8079,0,149.0127
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.5968,0,173.9414,0,172.9843,0,172.5593,0,172.1342,0,171.7091,0,171.2841,0,170.8591,0,170.4343,0,170.1005,0,170.1753,0,170.7858,0,171.3966,0,172.0075,0,172.6182,0,173.2288,0,173.8391,0,172.5224,0,171.1999,0,169.8728,0,168.5427,0,167.211,0,165.8791,0,164.5483,0,162.3669,0,160.1625,0,157.9414,0,155.71,0,153.6719,0,152.8561,0,152.0455
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.5083,0,173.8527,0,173.1325,0,172.7074,0,172.2823,0,171.8572,0,171.4321,0,171.0071,0,170.5822,0,170.1376,0,170.5332,0,171.025,0,171.5169,0,172.0089,0,172.5009,0,172.9929,0,173.4846,0,173.4035,0,172.7543,0,171.4338,0,170.1086,0,168.78,0,167.4496,0,166.1187,0,163.9464,0,161.7466,0,159.5253,0,157.5826,0,156.7534,0,155.9278,0,155.1061
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.4197,0,173.764,0,173.2807,0,172.8556,0,172.4305,0,172.0053,0,171.5802,0,171.1551,0,170.7301,0,170.1992,0,170.1787,0,170.6704,0,171.1622,0,171.6542,0,172.1462,0,172.6382,0,173.1301,0,173.049,0,172.9679,0,172.8868,0,171.6672,0,170.3438,0,169.0169,0,167.6878,0,165.528,0,163.3361,0,161.5042,0,160.6691,0,159.836,0,159.0053,0,158.1772
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.3311,0,173.6754,0,173.4288,0,173.0038,0,172.5787,0,172.1535,0,171.7283,0,171.3031,0,170.8781,0,170.2608,0,170.2037,0,170.3159,0,170.8076,0,171.2995,0,171.7914,0,172.2834,0,172.7754,0,172.6943,0,172.6133,0,172.5322,0,172.4511,0,171.9,0,170.5785,0,169.2532,0,167.1091,0,165.4002,0,164.567,0,163.7342,0,162.9021,0,162.071,0,161.2413
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.2425,0,173.6157,0,173.577,0,173.152,0,172.7268,0,172.3016,0,171.8764,0,171.4512,0,170.9667,0,170.3224,0,170.2653,0,170.2083,0,170.453,0,170.9448,0,171.4367,0,171.9287,0,172.4207,0,172.3396,0,172.2586,0,172.1775,0,172.0965,0,172.0155,0,171.9345,0,170.8127,0,169.2354,0,168.4116,0,167.5866,0,166.7607,0,165.9343,0,165.1076,0,164.281
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.1538,0,173.7642,0,173.7252,0,173.3002,0,172.8751,0,172.4498,0,172.0246,0,171.5993,0,171.0283,0,170.384,0,170.327,0,170.2699,0,170.2129,0,170.5902,0,171.082,0,171.574,0,172.066,0,171.9849,0,171.9039,0,171.8229,0,171.7419,0,171.6609,0,171.5799,0,171.2962,0,170.8301,0,170.364,0,169.8977,0,169.4315,0,168.9166,0,168.0987,0,167.2798
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,176.0652,0,173.9127,0,173.8734,0,173.4484,0,173.0233,0,172.598,0,172.1728,0,171.735,0,171.09,0,170.4456,0,170.3886,0,170.3315,0,170.2745,0,170.2358,0,170.7274,0,171.2193,0,171.7112,0,171.6302,0,171.5492,0,171.4682,0,171.3872,0,171.3063,0,170.924,0,170.4949,0,170.0285,0,169.5621,0,169.0958,0,168.6295,0,168.1635,0,167.6976,0,169.4979
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,175.9765,0,174.0612,0,174.0216,0,173.5966,0,173.1715,0,172.7463,0,172.321,0,171.7966,0,171.1516,0,170.5072,0,170.4502,0,170.3931,0,170.3361,0,170.2791,0,170.3729,0,170.8647,0,171.3565,0,171.2755,0,171.1946,0,171.1136,0,170.9805,0,170.5517,0,170.1224,0,169.6928,0,169.2263,0,168.7598,0,168.2935,0,167.8274,0,167.3616,0,168.9473,0,171.5415
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,175.8878,0,174.2097,0,174.1698,0,173.7448,0,173.3197,0,172.8945,0,172.4692,0,171.8583,0,171.2132,0,170.5688,0,170.5118,0,170.4548,0,170.3977,0,170.3407,0,170.2837,0,170.5101,0,171.0019,0,170.9209,0,170.84,0,170.6083,0,170.1793,0,169.7498,0,169.3201,0,168.8902,0,168.4237,0,167.9573,0,167.4913,0,167.0256,0,168.3967,0,170.9896,0,173.5945
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,175.7991,0,174.3581,0,174.3179,0,173.8931,0,173.468,0,173.0428,0,172.5654,0,171.9199,0,171.2749,0,170.6304,0,170.5734,0,170.5164,0,170.4593,0,170.4023,0,170.3453,0,170.2883,0,170.6473,0,170.5664,0,170.2361,0,169.8068,0,169.3773,0,168.9475,0,168.5175,0,168.0874,0,167.6211,0,167.1551,0,166.6894,0,167.8463,0,170.4374,0,173.0428,0,175.6518
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,175.7104,0,174.5066,0,174.4661,0,174.0413,0,173.6162,0,173.191,0,172.627,0,171.9816,0,171.3365,0,170.692,0,170.635,0,170.578,0,170.5209,0,170.4639,0,170.4069,0,170.3499,0,170.2928,0,169.8638,0,169.4344,0,169.0048,0,168.5749,0,168.1449,0,167.7148,0,167.2847,0,166.8187,0,166.3532,0,167.296,0,169.8849,0,172.4904,0,175.1017,0,177.708
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.2596,0,175.6217,0,174.6551,0,174.6143,0,174.1895,0,173.7645,0,173.3343,0,172.6886,0,172.0432,0,171.3981,0,170.7536,0,170.6966,0,170.6396,0,170.5826,0,170.5255,0,170.4685,0,170.5,0,170.6142,0,169.7476,0,168.8803,0,168.2024,0,167.7725,0,167.3424,0,166.9124,0,166.4824,0,166.017,0,166.746,0,169.3322,0,171.9372,0,174.5504,0,177.1609,0,179.7579
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.191,0,175.533,0,174.8035,0,174.7624,0,174.3377,0,173.9127,0,173.3959,0,172.7502,0,172.1048,0,171.4598,0,170.8152,0,170.7582,0,170.7012,0,170.6442,0,170.5928,0,170.7071,0,170.8213,0,170.9356,0,170.0691,0,169.2017,0,168.3339,0,167.4661,0,166.5987,0,166.1106,0,165.6809,0,166.1964,0,168.7795,0,171.3836,0,173.9981,0,176.6123,0,179.2152,0,181.7963
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.1026,0,175.4442,0,174.952,0,174.9106,0,174.4859,0,174.061,0,173.4575,0,172.8119,0,172.1665,0,171.5214,0,170.8768,0,170.8198,0,170.7628,0,170.8,0,170.9142,0,171.0285,0,171.1428,0,171.2571,0,170.3906,0,169.5232,0,168.6552,0,167.7871,0,166.9192,0,166.0519,0,165.519,0,167.5705,0,170.0708,0,172.5855,0,175.1052,0,177.62,0,180.1203,0,182.5969
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,178.0142,0,175.3555,0,175.1004,0,175.0587,0,174.6341,0,174.1646,0,173.519,0,172.8735,0,172.2281,0,171.583,0,170.9384,0,170.8928,0,171.0071,0,171.1214,0,171.2357,0,171.35,0,171.4643,0,171.5786,0,170.7123,0,169.8449,0,168.9768,0,168.1083,0,167.24,0,166.6587,0,167.0655,0,168.0111,0,170.0537,0,172.5682,0,175.0878,0,177.6025,0,180.1028,0,182.5795
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,177.9257,0,175.291,0,175.2488,0,175.2068,0,174.7823,0,174.2261,0,173.5806,0,172.9351,0,172.2897,0,171.6446,0,171.4864,0,171.2142,0,171.3285,0,171.4428,0,171.5572,0,171.6715,0,171.7858,0,171.9002,0,171.0341,0,170.1667,0,169.2985,0,168.4298,0,167.8004,0,168.209,0,168.6185,0,169.5697,0,170.5253,0,172.5509,0,175.0703,0,177.585,0,180.0854,0,182.5621
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,177.8372,0,175.4396,0,175.3972,0,175.3549,0,174.9305,0,174.2877,0,173.6422,0,172.9967,0,172.6742,0,172.7465,0,172.8191,0,172.1556,0,171.65,0,171.7643,0,171.8787,0,171.993,0,172.1074,0,172.2217,0,171.3559,0,170.4886,0,169.6204,0,168.9433,0,169.3532,0,169.764,0,170.1756,0,171.131,0,172.09,0,173.0521,0,175.0529,0,177.5676,0,180.0679,0,182.5448
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,177.7487,0,175.5883,0,175.5456,0,175.503,0,174.9944,0,174.3492,0,173.8617,0,173.9359,0,174.0103,0,174.085,0,174.1599,0,173.4913,0,172.8257,0,172.1633,0,172.2002,0,172.3145,0,172.4289,0,172.5432,0,171.6777,0,170.8106,0,170.0863,0,170.4973,0,170.9091,0,171.3216,0,171.7347,0,172.6929,0,173.6538,0,174.6168,0,175.5816,0,177.5501,0,180.0505,0,182.5274
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,177.6602,0,175.7369,0,175.6939,0,175.651,0,175.0558,0,175.1238,0,175.2001,0,175.2766,0,175.3534,0,175.4303,0,175.5076,0,174.8345,0,174.1642,0,173.4967,0,172.8323,0,172.636,0,172.7504,0,172.8647,0,171.9996,0,171.2286,0,171.6404,0,172.0528,0,172.4658,0,172.8793,0,173.2933,0,174.2529,0,175.2142,0,176.1769,0,177.1404,0,178.104,0,180.033,0,182.51
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,177.5716,0,175.8856,0,175.8422,0,175.8675,0,176.3874,0,176.4657,0,176.5442,0,176.6229,0,176.7019,0,176.7811,0,176.8606,0,176.1838,0,175.5094,0,174.8376,0,174.1684,0,173.5021,0,173.0718,0,173.1862,0,172.3693,0,172.7815,0,173.1942,0,173.6073,0,174.0209,0,174.4349,0,174.8492,0,175.8087,0,176.7691,0,177.73,0,178.6907,0,179.6508,0,180.6097,0,182.4927
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,177.483,0,176.0341,0,175.9905,0,176.1755,0,177.7151,0,177.8117,0,177.8924,0,177.9733,0,178.0544,0,178.1358,0,178.2174,0,177.5377,0,176.86,0,176.1844,0,175.5113,0,174.8406,0,174.1726,0,173.5075,0,173.9198,0,174.3324,0,174.7454,0,175.1587,0,175.5723,0,175.9861,0,176.4001,0,177.3581,0,178.3162,0,179.2739,0,180.2306,0,181.1675,0,181.9903,0,182.8128
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,177.3944,0,176.1827,0,176.1388,0,176.4836,0,178.0245,0,179.1606,0,179.2433,0,179.3263,0,179.4095,0,179.4929,0,179.5766,0,178.8947,0,178.2144,0,177.5359,0,176.8594,0,176.1851,0,175.5131,0,174.8717,0,175.3092,0,175.7464,0,176.1835,0,176.6202,0,177.0567,0,177.4927,0,177.9366,0,178.7001,0,179.5229,0,180.3463,0,181.1701,0,181.9938,0,182.8173,0,183.64
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,177.3058,0,176.3312,0,176.287,0,176.792,0,178.3341,0,179.8838,0,180.5954,0,180.6803,0,180.7655,0,180.8509,0,180.9366,0,180.2533,0,179.5711,0,178.8905,0,178.2114,0,177.5341,0,176.8813,0,176.2422,0,176.6802,0,177.1177,0,177.5549,0,177.9917,0,178.4279,0,178.8636,0,179.4016,0,179.6842,0,180.3481,0,181.1727,0,181.9974,0,182.8217,0,183.6453,0,184.4679
