First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,177.2172,0,176.4797,0,176.4352,0,177.1005,0,178.6437,0,180.1941,0,181.7495,0,182.034,0,182.1211,0,182.2084,0,182.2959,0,181.6119,0,180.9287,0,180.2466,0,179.5657,0,178.9029,0,178.2594,0,177.6175,0,178.0554,0,178.4928,0,178.9296,0,179.3658,0,179.8014,0,180.3122,0,180.8724,0,181.1554,0,181.4384,0,182.0009,0,182.8261,0,183.6506,0,184.4741,0,185.2962
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,177.1285,0,176.6282,0,176.5834,0,177.4091,0,178.9534,0,180.5045,0,182.0599,0,183.3857,0,183.4746,0,183.5637,0,183.653,0,182.9691,0,182.2856,0,181.6028,0,180.9316,0,180.2852,0,179.6399,0,178.9959,0,179.4333,0,179.87,0,180.3059,0,180.7411,0,181.2236,0,181.7849,0,182.3472,0,182.6302,0,182.9131,0,183.1959,0,183.656,0,184.4803,0,185.3033,0,186.1246
0,183.6743,0,182.3248,0,180.9715,0,179.6159,0,177.0398,0,176.7766,0,176.7315,0,177.7179,0,179.2632,0,180.8147,0,182.3702,0,183.9274,0,184.8246,0,184.9153,0,185.0064,0,184.3233,0,183.6403,0,182.9623,0,182.3147,0,181.6676,0,181.0213,0,180.376,0,180.8123,0,181.2478,0,181.6824,0,182.1353,0,182.6973,0,183.2602,0,183.8238,0,184.1065,0,184.3891,0,184.6714,0,184.9534,0,185.3105,0,186.1326,0,186.9527
0,183.6743,0,182.3248,0,180.9715,0,179.6087,0,176.9705,0,176.925,0,176.8927,0,178.0268,0,179.573,0,181.1249,0,182.6804,0,184.2371,0,185.7928,0,186.2619,0,186.3545,0,185.673,0,184.9913,0,184.3427,0,183.6955,0,183.0485,0,182.402,0,181.756,0,182.1908,0,182.6245,0,183.0573,0,183.6094,0,184.1726,0,184.7364,0,185.3005,0,185.5825,0,185.8643,0,186.1457,0,186.4269,0,186.7077,0,186.9882,0,187.7802
0,183.6743,0,182.3248,0,180.9715,0,179.5205,0,177.1191,0,177.0733,0,177.2012,0,178.3358,0,179.8827,0,181.435,0,182.9903,0,184.5465,0,186.1011,0,187.6019,0,187.6959,0,187.0168,0,186.3643,0,185.7185,0,185.0725,0,184.4264,0,183.7803,0,183.1345,0,183.5672,0,183.9987,0,184.5206,0,185.0838,0,185.6474,0,186.2113,0,186.7752,0,187.0562,0,187.3367,0,187.617,0,187.8969,0,188.1764,0,188.4555,0,188.4407
0,183.6743,0,182.3248,0,180.9715,0,179.4323,0,177.2677,0,177.2216,0,177.5099,0,178.6449,0,180.1925,0,181.745,0,183.3001,0,184.8556,0,186.4091,0,187.9584,0,189.0292,0,188.3744,0,187.7317,0,187.0882,0,186.4441,0,185.7995,0,185.1547,0,184.5097,0,184.9399,0,185.4305,0,185.9935,0,186.5566,0,187.1198,0,187.683,0,188.246,0,188.5255,0,188.8046,0,189.0833,0,189.0417,0,188.8401,0,188.6386,0,188.437
0,183.6743,0,182.3248,0,180.9715,0,179.3441,0,177.4163,0,177.3698,0,177.8188,0,178.9541,0,180.5023,0,182.0549,0,183.6097,0,185.1644,0,186.7167,0,188.2643,0,189.4364,0,189.1474,0,188.9096,0,188.4502,0,187.8087,0,187.1665,0,186.5236,0,185.8803,0,186.3386,0,186.901,0,187.4634,0,188.0258,0,188.5879,0,189.1497,0,189.711,0,189.6427,0,189.4411,0,189.2395,0,189.038,0,188.8364,0,188.6348,0,188.4333
0,183.6743,0,182.3248,0,180.9715,0,179.2558,0,177.5647,0,177.518,0,178.1277,0,179.2632,0,180.8119,0,182.3646,0,183.919,0,185.4729,0,187.0239,0,188.5697,0,189.0554,0,188.6711,0,188.4331,0,188.1952,0,187.9574,0,187.7197,0,187.482,0,187.2445,0,187.4136,0,187.5828,0,187.7522,0,187.9216,0,188.0912,0,188.261,0,188.4308,0,189.3172,0,189.4374,0,189.2358,0,189.0343,0,188.8327,0,188.6311,0,188.4296
0,183.6743,0,182.3248,0,180.9715,0,179.1675,0,177.7132,0,177.6662,0,178.4367,0,179.5725,0,181.1216,0,182.6742,0,184.2281,0,185.781,0,187.3306,0,188.684,0,188.6742,0,188.2791,0,187.9562,0,187.7182,0,187.4804,0,187.2427,0,187.005,0,186.7675,0,185.854,0,186.0229,0,186.1919,0,186.3611,0,186.5304,0,186.6998,0,186.8694,0,187.7603,0,188.6485,0,189.2321,0,189.0305,0,188.829,0,188.6274,0,188.4259
0,183.6743,0,182.3248,0,180.9715,0,179.0791,0,177.8616,0,177.8143,0,178.7458,0,179.8817,0,181.4311,0,182.9837,0,184.537,0,186.0888,0,187.6369,0,188.3026,0,188.2928,0,187.8975,0,187.5019,0,187.2408,0,187.003,0,186.7653,0,186.5277,0,186.2902,0,185.3336,0,184.4591,0,184.6276,0,184.7961,0,184.9649,0,185.1338,0,185.3029,0,186.197,0,187.0891,0,187.9789,0,188.8658,0,188.8252,0,188.6237,0,188.4221
0,183.6743,0,182.3248,0,180.9715,0,178.9908,0,178.0099,0,177.9623,0,179.055,0,180.1909,0,181.7406,0,183.2929,0,184.8455,0,186.3963,0,187.9309,0,187.9211,0,187.9113,0,187.5158,0,187.1201,0,186.7631,0,186.5253,0,186.2876,0,186.0501,0,185.8127,0,184.8554,0,183.8957,0,183.0614,0,183.2292,0,183.3971,0,183.5653,0,183.7336,0,184.6296,0,185.5243,0,186.4175,0,187.3085,0,188.197,0,188.62,0,188.4184
0,183.6743,0,182.3248,0,180.9715,0,178.9024,0,178.1582,0,178.2286,0,179.3642,0,180.5001,0,182.0499,0,183.6019,0,185.1538,0,186.7033,0,187.5493,0,187.5395,0,187.5298,0,187.1341,0,186.7382,0,186.3421,0,186.0474,0,185.8098,0,185.5724,0,185.3351,0,184.3771,0,183.4171,0,182.4556,0,181.6626,0,181.8295,0,181.9966,0,182.1639,0,183.0604,0,183.9564,0,184.8516,0,185.7454,0,186.6375,0,187.5274,0,188.4147
0,183.6743,0,182.3248,0,180.9715,0,178.8139,0,178.3064,0,178.5377,0,179.6734,0,180.8092,0,182.3591,0,183.9107,0,185.4617,0,187.01,0,187.1676,0,187.1579,0,187.1482,0,186.7524,0,186.3564,0,185.9603,0,185.5693,0,185.3318,0,185.0945,0,184.8574,0,183.8989,0,182.9387,0,181.9772,0,181.0151,0,180.2642,0,180.4301,0,180.5962,0,181.4918,0,182.3878,0,183.2836,0,184.1789,0,185.1132,0,186.2934,0,187.4698
0,183.6743,0,182.3248,0,180.9715,0,178.7255,0,178.4545,0,178.8468,0,179.9826,0,181.1183,0,182.6681,0,184.2192,0,185.7693,0,186.7957,0,186.786,0,186.7762,0,186.7665,0,186.3707,0,185.9747,0,185.5785,0,185.1822,0,184.8538,0,184.6167,0,184.3797,0,183.4209,0,182.4605,0,181.4992,0,180.5375,0,179.5759,0,178.8681,0,179.0327,0,179.9261,0,180.8207,0,181.7962,0,182.9804,0,184.1637,0,185.3451,0,186.5235
0,183.6743,0,182.3248,0,180.9715,0,178.6515,0,178.6026,0,179.156,0,180.2918,0,181.4273,0,182.977,0,184.5275,0,186.0766,0,186.414,0,186.4043,0,186.3946,0,186.3849,0,185.989,0,185.593,0,185.1968,0,184.8006,0,184.4044,0,184.1388,0,183.9021,0,182.943,0,181.9827,0,181.0217,0,180.0605,0,179.0998,0,178.1399,0,177.4757,0,178.4857,0,179.6661,0,180.8484,0,182.0316,0,183.2147,0,184.3966,0,185.5764
0,183.6743,0,182.3248,0,180.9715,0,178.7998,0,178.7507,0,179.4652,0,180.601,0,181.7362,0,183.2857,0,184.8355,0,186.042,0,186.0323,0,186.0227,0,186.013,0,186.0034,0,185.6075,0,185.2114,0,184.8154,0,184.4192,0,184.0231,0,183.6611,0,183.4246,0,182.4654,0,181.5053,0,180.5447,0,179.5842,0,178.6244,0,178.0482,0,177.5312,0,177.8114,0,178.7231,0,179.903,0,181.0845,0,182.2667,0,183.4485,0,184.629
0,183.6743,0,182.3248,0,180.9715,0,178.9481,0,178.8986,0,179.7744,0,180.9101,0,182.0449,0,183.5941,0,185.1432,0,185.6604,0,185.6508,0,185.6412,0,185.6316,0,185.6219,0,185.226,0,184.8301,0,184.4341,0,184.0381,0,183.6421,0,183.2463,0,182.9473,0,181.9882,0,181.0283,0,180.26,0,179.7424,0,179.2247,0,178.7072,0,178.1898,0,178.4702,0,178.7506,0,179.0309,0,180.1394,0,181.3201,0,182.5012,0,183.6818
0,183.6743,0,182.3248,0,180.9715,0,179.0962,0,179.0465,0,180.0836,0,181.2192,0,182.3536,0,183.9024,0,185.2885,0,185.2789,0,185.2693,0,185.2597,0,185.2502,0,185.2406,0,184.8448,0,184.4489,0,184.053,0,183.6572,0,183.2614,0,182.8658,0,182.4703,0,181.9536,0,181.4366,0,180.9192,0,180.4017,0,179.8841,0,179.3665,0,178.8489,0,179.1293,0,179.4097,0,179.6901,0,179.9704,0,180.3756,0,181.5553,0,182.7354
0,183.6743,0,182.3248,0,180.9374,0,179.2443,0,179.2569,0,180.3928,0,181.5281,0,182.662,0,184.2104,0,184.9071,0,184.8976,0,184.888,0,184.8785,0,184.869,0,184.8594,0,184.4637,0,184.0679,0,183.6722,0,183.2866,0,183.192,0,183.0974,0,183.0028,0,182.584,0,182.0951,0,181.5782,0,181.0609,0,180.5434,0,180.0258,0,179.5082,0,179.7886,0,180.069,0,180.3493,0,180.6295,0,180.9096,0,181.1897,0,181.7901
0,183.6743,0,182.3248,0,180.8495,0,179.3924,0,179.5661,0,180.702,0,181.837,0,182.9704,0,184.5181,0,184.5259,0,184.5164,0,184.5069,0,184.4974,0,184.4879,0,184.4785,0,184.1029,0,184.0084,0,183.9139,0,183.8193,0,183.7247,0,183.6302,0,183.5356,0,183.1165,0,182.6977,0,182.2366,0,181.7197,0,181.2025,0,180.6851,0,180.1676,0,180.4479,0,180.7281,0,181.0083,0,181.2884,0,181.5683,0,181.4765,0,180.5799
0,183.6743,0,182.3248,0,180.7616,0,179.5403,0,179.8754,0,181.0111,0,182.1457,0,183.2785,0,184.1544,0,184.1449,0,184.1355,0,184.126,0,184.1091,0,184.0829,0,184.0568,0,184.6357,0,184.5412,0,184.4468,0,184.3523,0,184.2578,0,184.1632,0,184.0686,0,183.6494,0,183.2303,0,182.8114,0,182.378,0,181.8613,0,181.3442,0,180.8268,0,181.107,0,181.387,0,181.667,0,181.9468,0,181.0962,0,180.1987,0,179.3
0,183.6743,0,182.3248,0,180.6736,0,179.6882,0,180.1846,0,181.3201,0,182.4543,0,183.5864,0,183.7737,0,183.7477,0,183.7215,0,183.6953,0,183.6691,0,183.6429,0,183.6167,0,184.5915,0,185.0742,0,184.9798,0,184.8854,0,184.7909,0,184.6964,0,184.6019,0,184.1825,0,183.7632,0,183.3441,0,182.9251,0,182.5064,0,182.0028,0,181.4858,0,181.7657,0,182.0455,0,181.6122,0,180.7154,0,179.8171,0,178.9178,0,178.0178
0,183.6743,0,182.3248,0,180.5856,0,179.836,0,180.4938,0,181.629,0,182.7627,0,183.5716,0,183.3338,0,183.3076,0,183.2814,0,183.2551,0,183.2289,0,183.2026,0,183.1764,0,184.1515,0,185.1263,0,185.5129,0,185.4185,0,185.3241,0,185.2297,0,185.1353,0,184.7158,0,184.2964,0,183.8771,0,183.4579,0,183.0389,0,182.6201,0,182.1443,0,182.1278,0,181.2319,0,180.3342,0,179.4351,0,178.5352,0,177.6349,0,176.7346
0,183.6743,0,182.3248,0,180.4976,0,179.9837,0,180.8029,0,181.9378,0,183.071,0,183.4278,0,182.8991,0,182.8673,0,182.841,0,182.8147,0,182.7884,0,182.7621,0,182.7358,0,183.7112,0,184.6865,0,185.6613,0,185.9516,0,185.8573,0,185.763,0,185.6686,0,185.2492,0,184.8297,0,184.4103,0,183.9909,0,183.5717,0,183.1526,0,182.5675,0,181.0389,0,179.9525,0,179.0528,0,178.1524,0,177.2518,0,176.3514,0,175.4516
0,183.6743,0,182.3248,0,180.4095,0,180.1314,0,181.112,0,182.2465,0,183.379,0,183.2839,0,182.7551,0,182.4267,0,182.4004,0,182.3741,0,182.3478,0,182.3214,0,182.2951,0,183.2706,0,184.2463,0,185.2217,0,186.1962,0,186.3904,0,186.2962,0,186.2019,0,185.7825,0,185.3631,0,184.9436,0,184.5242,0,184.0294,0,183.4119,0,182.7949,0,181.2666,0,179.7333,0,178.1972,0,176.8685,0,175.9681,0,175.0685,0,174.1702
0,183.6743,0,182.3248,0,180.3311,0,180.2855,0,181.421,0,182.555,0,183.6685,0,183.14,0,182.6111,0,182.082,0,181.9597,0,181.9334,0,181.907,0,181.8806,0,181.8542,0,182.8297,0,183.8057,0,184.7817,0,185.757,0,186.7311,0,186.8291,0,186.735,0,186.3158,0,185.8964,0,185.477,0,184.8749,0,184.257,0,183.6395,0,183.0224,0,181.4944,0,179.9611,0,178.4247,0,176.8874,0,175.3514,0,173.8188,0,172.8916
0,183.6743,0,182.3248,0,180.4788,0,180.5947,0,181.7299,0,182.8634,0,183.5246,0,182.9961,0,182.4671,0,181.938,0,181.519,0,181.4926,0,181.4662,0,181.4398,0,181.4133,0,182.3887,0,183.3649,0,184.3412,0,185.3172,0,186.2922,0,187.2658,0,187.2678,0,186.8488,0,186.3383,0,185.7204,0,185.1025,0,184.4847,0,183.8671,0,183.2499,0,181.7223,0,180.1891,0,178.6524,0,177.1145,0,175.5775,0,174.0437,0,172.0785
0,183.6743,0,182.3248,0,180.6264,0,180.9038,0,182.0386,0,183.1716,0,183.3808,0,182.8521,0,182.3231,0,181.7939,0,181.2645,0,181.0518,0,181.0253,0,180.9989,0,180.9724,0,181.9476,0,182.9238,0,183.9004,0,184.8769,0,185.8528,0,186.8274,0,187.8002,0,187.1831,0,186.5656,0,185.9479,0,185.33,0,184.7122,0,184.0947,0,183.4774,0,181.9502,0,180.4171,0,178.8802,0,177.3417,0,175.7279,0,173.6466,0,171.5738
0,183.6743,0,182.3248,0,180.774,0,181.2129,0,182.3473,0,183.4796,0,183.2369,0,182.7081,0,182.179,0,181.6498,0,181.1204,0,180.611,0,180.5845,0,180.558,0,180.5315,0,181.5064,0,182.4825,0,183.4593,0,184.4362,0,185.4128,0,186.1695,0,185.5492,0,186.2215,0,186.7928,0,186.1752,0,185.5575,0,184.9398,0,184.3222,0,183.7049,0,182.1782,0,180.6452,0,179.1082,0,177.3089,0,175.2226,0,173.1408,0,171.069
0,183.6743,0,182.3248,0,180.9215,0,181.5218,0,182.6557,0,183.6215,0,183.093,0,182.5641,0,182.035,0,181.5057,0,180.9763,0,180.4468,0,180.1438,0,180.1173,0,180.0907,0,181.0651,0,182.041,0,183.0179,0,183.9952,0,184.5317,0,183.9031,0,183.2691,0,183.9527,0,184.6322,0,185.3073,0,185.7849,0,185.1673,0,184.5497,0,183.9324,0,182.4062,0,180.8735,0,178.8925,0,176.8044,0,174.7166,0,172.6347,0,170.5641
0,183.6743,0,182.3248,0,181.0689,0,181.8307,0,182.9641,0,183.4777,0,182.9491,0,182.4201,0,181.8909,0,181.3616,0,180.8321,0,180.3027,0,179.7734,0,179.6766,0,179.6501,0,180.6239,0,181.5995,0,182.5763,0,182.8897,0,182.2537,0,181.6127,0,180.9666,0,181.6597,0,182.3491,0,183.0347,0,183.7164,0,184.394,0,184.7772,0,184.1598,0,182.5535,0,180.4761,0,178.3894,0,176.2988,0,174.2099,0,172.1282,0,170.0591
0,183.6743,0,182.3248,0,181.2161,0,182.1394,0,183.2722,0,183.3338,0,182.8051,0,182.2761,0,181.7468,0,181.2174,0,180.688,0,180.1586,0,179.6294,0,179.2362,0,179.2096,0,180.1828,0,181.1579,0,181.2461,0,180.6038,0,179.9568,0,179.3052,0,178.6491,0,179.3494,0,180.0467,0,180.7408,0,181.4316,0,182.1188,0,182.8023,0,183.6333,0,181.9442,0,179.9754,0,177.8851,0,175.7924,0,173.7026,0,171.6215,0,169.5543
0,183.6743,0,182.3248,0,181.3633,0,182.448,0,183.5801,0,183.1899,0,182.6611,0,182.132,0,181.6027,0,181.0733,0,180.5439,0,180.0145,0,179.4854,0,178.9564,0,178.7694,0,179.7418,0,179.6035,0,178.956,0,178.3041,0,177.648,0,176.9879,0,176.3239,0,177.0292,0,177.7322,0,178.4326,0,179.1303,0,179.8252,0,180.7087,0,181.778,0,180.0787,0,178.373,0,176.664,0,174.9546,0,173.1949,0,171.1146,0,169.0496
0,183.6743,0,182.2641,0,181.6227,0,182.7564,0,183.5745,0,183.046,0,182.5171,0,181.9879,0,181.4586,0,180.9292,0,180.3998,0,179.8705,0,179.3413,0,178.8125,0,178.3295,0,177.9647,0,177.313,0,176.6574,0,175.998,0,175.335,0,174.6685,0,173.9987,0,174.7067,0,175.413,0,176.1176,0,176.82,0,177.7522,0,178.8348,0,179.912,0,178.206,0,176.497,0,174.7879,0,173.0819,0,171.3819,0,169.6908,0,168.7586
0,183.6743,0,182.1766,0,181.9315,0,183.0647,0,183.4307,0,182.902,0,182.3731,0,181.8439,0,181.3145,0,180.7851,0,180.2557,0,179.7264,0,179.1973,0,178.6686,0,178.2745,0,176.3607,0,175.0193,0,174.3578,0,173.693,0,173.0252,0,172.3545,0,171.6812,0,172.3895,0,173.0969,0,173.8032,0,174.7794,0,175.8695,0,176.9563,0,178.039,0,176.33,0,174.6213,0,172.9159,0,171.2168,0,169.5269,0,168.8044,0,168.7879
0,183.6743,0,182.0891,0,182.2402,0,183.3728,0,183.2868,0,182.7581,0,182.229,0,181.6998,0,181.1704,0,180.6409,0,180.1116,0,179.5824,0,179.0534,0,178.2166,0,178.2894,0,176.3756,0,174.4511,0,172.5202,0,171.3965,0,170.7261,0,170.0534,0,169.3788,0,170.0851,0,170.7913,0,171.8062,0,172.8979,0,173.9885,0,175.0772,0,176.1631,0,174.4548,0,172.75,0,171.0519,0,169.3633,0,168.8503,0,168.8338,0,168.8172
0,183.6743,0,182.0063,0,182.5487,0,183.6714,0,183.1429,0,182.6141,0,182.085,0,181.5557,0,181.0263,0,180.4968,0,179.9675,0,179.4383,0,178.5972,0,178.1631,0,178.3042,0,176.3906,0,174.4661,0,172.5351,0,170.6019,0,168.671,0,167.7725,0,167.0986,0,167.8008,0,168.8484,0,169.936,0,171.0246,0,172.1133,0,173.2015,0,174.2883,0,172.5843,0,170.8871,0,169.1997,0,168.8962,0,168.8796,0,168.8631,0,168.8465
0,183.6743,0,182.1532,0,182.8571,0,183.5276,0,182.999,0,182.4701,0,181.9409,0,181.4116,0,180.8821,0,180.3527,0,179.8234,0,178.978,0,178.0938,0,178.178,0,178.3191,0,176.4055,0,174.481,0,172.55,0,170.6167,0,168.6857,0,166.7612,0,164.8476,0,165.9216,0,166.9993,0,168.0802,0,169.1633,0,170.2479,0,171.3332,0,172.4186,0,170.7224,0,169.0364,0,168.942,0,168.9255,0,168.9089,0,168.8924,0,168.8759
0,183.6743,0,182.3,0,183.1653,0,183.3837,0,182.855,0,182.326,0,181.7968,0,181.2674,0,180.738,0,180.2086,0,179.359,0,178.4744,0,178.0517,0,178.1929,0,178.334,0,176.4204,0,174.4959,0,172.5649,0,170.6316,0,168.7004,0,166.7759,0,165.2351,0,165.7339,0,166.2329,0,166.732,0,167.3177,0,168.396,0,169.4763,0,170.5579,0,169.0044,0,168.9879,0,168.9713,0,168.9548,0,168.9383,0,168.9217,0,168.9052
0,183.6743,0,182.4467,0,183.4733,0,183.2398,0,182.7111,0,182.182,0,181.6527,0,181.1233,0,180.5939,0,179.7402,0,178.8552,0,177.9711,0,178.0666,0,178.2077,0,178.3488,0,176.4353,0,174.5108,0,172.5798,0,170.6464,0,168.7152,0,167.0044,0,165.6228,0,166.1218,0,166.6208,0,167.1199,0,167.619,0,168.118,0,168.6168,0,169.0083,0,169.0241,0,169.0172,0,169.0007,0,168.9841,0,168.9676,0,168.951,0,168.9345
0,183.6743,0,182.6495,0,183.6244,0,183.0959,0,182.5671,0,182.0379,0,181.5086,0,180.9792,0,180.1214,0,179.2362,0,178.3516,0,177.9404,0,178.0815,0,178.2226,0,178.3637,0,176.4502,0,174.5258,0,172.5947,0,170.6613,0,168.7835,0,167.3934,0,166.0106,0,166.5096,0,167.0087,0,167.5078,0,168.0068,0,168.5057,0,168.9966,0,168.8068,0,168.8226,0,168.8385,0,168.8543,0,168.8702,0,168.886,0,168.9018,0,168.6578
0,183.6743,0,182.9578,0,183.4806,0,182.952,0,182.423,0,181.8938,0,181.3645,0,180.5028,0,179.6173,0,178.7324,0,177.8483,0,177.9553,0,178.0964,0,178.2375,0,178.3786,0,176.4651,0,174.5407,0,172.6096,0,170.6761,0,169.1731,0,167.7824,0,166.3985,0,166.8976,0,167.3966,0,167.8957,0,168.3945,0,168.8932,0,168.7951,0,168.6053,0,168.6211,0,168.637,0,168.6528,0,168.6687,0,168.6845,0,168.4775,0,167.1529
0,183.6743,0,183.2659,0,183.3367,0,182.808,0,182.279,0,181.7498,0,180.8841,0,179.9986,0,179.1134,0,178.2288,0,177.829,0,177.9701,0,178.1112,0,178.2524,0,178.3935,0,176.4801,0,174.5556,0,172.6245,0,170.9584,0,169.5624,0,168.1712,0,166.7864,0,167.2855,0,167.7845,0,168.2834,0,168.7821,0,168.7835,0,168.5936,0,168.4038,0,168.4196,0,168.4355,0,168.4513,0,168.4671,0,168.2972,0,166.9724,0,165.643
0,183.6743,0,183.5738,0,183.1928,0,182.664,0,182.1349,0,181.2655,0,180.38,0,179.4945,0,178.6096,0,177.7255,0,177.8439,0,177.985,0,178.1261,0,178.2672,0,178.4083,0,176.495,0,174.5706,0,172.746,0,171.3475,0,169.9515,0,168.5599,0,167.1743,0,167.6733,0,168.1722,0,168.671,0,168.7718,0,168.582,0,168.3921,0,168.2023,0,168.2181,0,168.2339,0,168.2498,0,168.117,0,166.7919,0,165.4625,0,164.1301
0,183.6743,0,183.5775,0,183.0489,0,182.52,0,181.6469,0,180.7614,0,179.8758,0,178.9905,0,178.106,0,177.7177,0,177.8588,0,177.9999,0,178.141,0,178.2821,0,178.4232,0,176.5099,0,174.5855,0,173.134,0,171.736,0,170.3404,0,168.9485,0,167.5621,0,168.0611,0,168.5599,0,168.7602,0,168.5703,0,168.3805,0,168.1906,0,168.0007,0,168.0166,0,168.0324,0,167.9367,0,166.6115,0,165.282,0,163.9499,0,162.6164
0,183.6743,0,183.4336,0,182.905,0,182.0282,0,181.1428,0,180.2572,0,179.3717,0,178.4867,0,177.6028,0,177.7325,0,177.8736,0,178.0148,0,178.1559,0,178.297,0,178.4381,0,176.5248,0,174.9185,0,173.5213,0,172.1242,0,170.7288,0,169.3369,0,167.9499,0,168.4488,0,168.7485,0,168.5587,0,168.3688,0,168.179,0,167.9891,0,167.7992,0,167.8151,0,167.7565,0,166.4311,0,165.1017,0,163.7698,0,162.4367,0,161.104
0,183.6743,0,183.2898,0,182.4094,0,181.5242,0,180.6386,0,179.7529,0,178.8677,0,177.9832,0,177.6063,0,177.7474,0,177.8885,0,178.0296,0,178.1707,0,178.3119,0,178.453,0,176.6976,0,175.3038,0,173.908,0,172.5118,0,171.117,0,169.725,0,168.3376,0,168.7368,0,168.547,0,168.3571,0,168.1673,0,167.9774,0,167.7876,0,167.5977,0,167.5764,0,166.2508,0,164.9214,0,163.5897,0,162.2571,0,160.925,0,159.5949
