First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,266.477,0,273.3568,0,278.5649,0,279.8726,0,282.3367,0,284.824,0,287.3254,0,289.8316,0,292.3328,0,294.8197,0,296.7287,0,296.2885,0,295.8159,0,295.3428,0,294.8693,0,294.3955,0,293.9215,0,293.4472,0,297.2705,0,301.1959,0,305.1895,0,309.2137,0,313.2291,0,317.1967,0,316.2919,0,317.8143,0,319.301,0,320.7515,0,320.1503,0,318.5192,0,316.8709,0,315.2078
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,265.5716,0,272.46,0,278.4206,0,279.7282,0,282.1915,0,284.6786,0,287.1804,0,289.6874,0,292.1901,0,294.6199,0,295.3823,0,294.9937,0,294.5374,0,294.0628,0,293.5881,0,293.1132,0,292.6382,0,292.1631,0,295.9733,0,299.8976,0,303.9028,0,307.9517,0,312.0042,0,312.4013,0,310.4197,0,312.0487,0,313.6473,0,315.2139,0,316.7472,0,318.2462,0,319.7099,0,319.2796
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.6669,0,271.5606,0,278.2763,0,279.5837,0,282.0463,0,284.5331,0,287.0352,0,289.5431,0,292.0472,0,293.2611,0,294.0277,0,293.6389,0,293.2507,0,292.7784,0,292.3028,0,291.8273,0,291.3518,0,290.8765,0,294.6696,0,298.5885,0,302.6013,0,306.671,0,308.44,0,306.3843,0,304.2704,0,305.9779,0,307.6633,0,309.3241,0,310.9582,0,312.5635,0,314.1385,0,314.2852
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,270.6588,0,277.461,0,279.4393,0,281.901,0,284.3876,0,286.89,0,289.3987,0,291.1252,0,291.8964,0,292.6661,0,292.2776,0,291.8898,0,291.4907,0,291.0148,0,290.5391,0,290.0637,0,289.5886,0,293.3606,0,297.2698,0,301.2859,0,304.4444,0,302.3341,0,300.1753,0,297.9725,0,299.7214,0,301.4588,0,303.1817,0,304.8872,0,306.3341,0,306.2923,0,306.2492
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,269.7553,0,276.5814,0,279.2949,0,281.7558,0,284.2421,0,286.7447,0,288.9803,0,289.754,0,290.5271,0,291.2992,0,290.9114,0,290.5245,0,290.1385,0,289.7253,0,289.25,0,288.775,0,288.3006,0,292.0476,0,295.9429,0,299.9579,0,298.3093,0,296.1278,0,293.9142,0,291.6746,0,293.423,0,295.1716,0,296.9173,0,298.0347,0,297.867,0,297.6942,0,297.5161
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,268.8503,0,275.6971,0,279.1505,0,281.6105,0,284.0965,0,286.5993,0,287.6066,0,288.3808,0,289.1548,0,289.9284,0,289.5418,0,289.1562,0,288.7716,0,288.3881,0,287.9612,0,287.4872,0,287.014,0,290.732,0,294.6092,0,294.3485,0,292.1664,0,289.9642,0,287.7483,0,285.5252,0,287.2325,0,288.951,0,289.6411,0,289.352,0,289.0546,0,288.7484,0,288.4332
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,267.9445,0,274.8087,0,279.0062,0,281.4652,0,283.9508,0,285.46,0,286.2332,0,287.007,0,287.7811,0,288.5553,0,288.1703,0,287.7865,0,287.4038,0,287.0222,0,286.6418,0,286.2016,0,285.73,0,289.4152,0,290.4871,0,288.3249,0,286.1541,0,283.9811,0,281.8121,0,279.6531,0,281.2848,0,281.503,0,281.1118,0,280.7103,0,280.2982,0,279.875,0,279.4403
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,267.0382,0,273.9165,0,278.8618,0,281.3199,0,283.3204,0,284.0904,0,284.8617,0,285.6342,0,286.4075,0,287.1814,0,286.7986,0,286.4169,0,286.0365,0,285.6574,0,285.2795,0,284.903,0,284.4498,0,286.7546,0,284.6305,0,282.5083,0,280.394,0,278.293,0,276.211,0,274.153,0,273.9111,0,273.4459,0,272.97,0,272.4831,0,271.9847,0,271.4747,0,270.9525
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,266.1318,0,273.0209,0,278.7174,0,281.1746,0,281.9583,0,282.7251,0,283.4938,0,284.2641,0,285.0357,0,285.8084,0,285.4281,0,285.0491,0,284.6714,0,284.2951,0,283.9202,0,283.5468,0,283.1747,0,281.4591,0,279.7313,0,277.9942,0,276.251,0,274.5049,0,272.7593,0,271.0172,0,269.6684,0,268.3194,0,266.9715,0,265.6263,0,264.3939,0,263.8316,0,263.2581
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,265.2259,0,272.1223,0,278.5731,0,279.8426,0,280.6028,0,281.3657,0,282.1309,0,282.8981,0,283.6672,0,284.4379,0,284.0605,0,283.6845,0,283.31,0,282.9369,0,282.5654,0,282.1603,0,281.6728,0,278.6161,0,276.8536,0,275.087,0,273.3197,0,271.555,0,269.7963,0,268.0467,0,266.6895,0,265.3354,0,263.9857,0,262.6419,0,261.3056,0,259.978,0,261.6675
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,264.3209,0,271.2212,0,278.0123,0,278.5027,0,279.2556,0,280.0137,0,280.7745,0,281.5379,0,282.3036,0,283.0713,0,282.6972,0,282.3247,0,281.9538,0,281.5844,0,281.144,0,280.6541,0,280.1623,0,277.0211,0,273.8942,0,272.1067,0,270.3242,0,268.5501,0,266.7878,0,265.0404,0,263.6821,0,262.3301,0,260.986,0,259.6512,0,258.3269,0,260.1121,0,263.7321
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,263.4172,0,270.318,0,277.135,0,277.4889,0,278.0601,0,278.6704,0,279.4261,0,280.1848,0,280.9463,0,281.7102,0,281.3399,0,280.9712,0,280.6042,0,280.1263,0,279.6343,0,279.1407,0,278.6455,0,275.4766,0,272.2192,0,269.0669,0,267.279,0,265.5055,0,263.7495,0,262.0142,0,260.6623,0,259.3202,0,257.989,0,256.6702,0,258.5484,0,262.1781,0,265.8075
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,262.5152,0,269.4131,0,276.2529,0,276.4752,0,277.0446,0,277.6167,0,278.1876,0,278.8404,0,279.5968,0,280.3561,0,279.99,0,279.6,0,279.1079,0,278.6143,0,278.1191,0,277.6225,0,277.1245,0,273.9323,0,270.661,0,267.3297,0,264.2005,0,262.4378,0,260.6984,0,258.9849,0,257.647,0,256.3219,0,255.0109,0,256.9787,0,260.6127,0,264.2591,0,267.8885
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.6155,0,268.5071,0,275.3664,0,275.5922,0,276.0255,0,276.5995,0,277.1726,0,277.7444,0,278.315,0,279.0105,0,278.5832,0,278.0895,0,277.5944,0,277.098,0,276.6003,0,276.1013,0,275.6012,0,272.3904,0,269.1101,0,265.7801,0,262.4222,0,259.3646,0,257.6516,0,255.9694,0,254.6527,0,253.3517,0,255.4054,0,259.0382,0,262.6962,0,266.3498,0,269.9694
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,267.6002,0,274.4757,0,274.705,0,275.0034,0,275.5791,0,276.1539,0,276.7278,0,277.3005,0,277.8721,0,277.0717,0,276.5755,0,276.0782,0,275.5797,0,275.0801,0,274.5795,0,274.078,0,270.8532,0,267.5687,0,264.2449,0,260.9038,0,257.568,0,254.6262,0,252.9842,0,251.6953,0,253.8307,0,257.4568,0,261.121,0,264.7936,0,268.4445,0,272.0449
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,266.6931,0,273.5815,0,273.8141,0,274.0453,0,274.556,0,275.1322,0,275.7077,0,276.2823,0,276.8559,0,276.0317,0,275.207,0,274.5612,0,274.0613,0,273.5606,0,273.0591,0,272.557,0,269.3228,0,266.0389,0,262.7261,0,259.4063,0,256.1016,0,252.8338,0,250.0445,0,252.2571,0,255.871,0,259.5357,0,263.2219,0,266.8992,0,270.5378,0,274.1095
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,265.7861,0,272.684,0,272.9199,0,273.1544,0,273.5309,0,274.1082,0,274.6849,0,275.261,0,275.8363,0,275.0106,0,274.1848,0,273.3593,0,272.5452,0,272.044,0,271.5423,0,271.0402,0,267.8013,0,264.5227,0,261.2254,0,257.9311,0,254.6614,0,251.7872,0,248.9993,0,249.3647,0,253.2852,0,257.2889,0,261.3386,0,265.3942,0,269.4154,0,273.364
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,264.8798,0,271.7837,0,272.0228,0,272.2605,0,272.5045,0,273.0824,0,273.66,0,274.2372,0,274.8138,0,273.9872,0,273.1609,0,272.3353,0,271.5107,0,270.6875,0,270.0312,0,269.5297,0,266.2908,0,263.0221,0,259.9349,0,257.0926,0,254.2555,0,251.4371,0,248.6509,0,247.3476,0,248.0647,0,251.985,0,256.0017,0,260.0776,0,264.1724,0,268.2445
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,263.9745,0,270.881,0,271.1232,0,271.364,0,271.6033,0,272.0556,0,272.6337,0,273.2116,0,273.7892,0,272.9622,0,272.1359,0,271.3107,0,270.487,0,269.665,0,268.8452,0,268.0278,0,265.2447,0,262.4274,0,259.5892,0,256.7437,0,253.905,0,251.0868,0,248.3025,0,246.9984,0,245.6892,0,246.7557,0,250.6717,0,254.6971,0,258.7955,0,262.9263
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,263.0707,0,269.9764,0,270.2216,0,270.4653,0,270.7076,0,271.0284,0,271.6067,0,272.1849,0,272.763,0,271.9361,0,271.1104,0,270.2862,0,269.4639,0,268.6437,0,267.8261,0,266.6223,0,264.6696,0,262.0856,0,259.2426,0,256.3941,0,253.5541,0,250.7363,0,247.954,0,246.6492,0,245.3397,0,244.0267,0,245.4391,0,249.3464,0,253.3762,0,257.493
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,262.1688,0,269.0703,0,269.3184,0,269.565,0,269.8102,0,270.0539,0,270.5795,0,271.1577,0,271.736,0,270.9098,0,270.0851,0,269.2624,0,268.442,0,267.6242,0,266.5439,0,265.2099,0,263.2454,0,261.2616,0,258.8952,0,256.0438,0,253.2027,0,250.3855,0,247.6055,0,246.3001,0,244.9903,0,243.6775,0,242.363,0,244.1162,0,248.0103,0,252.04
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,261.2694,0,268.1631,0,268.414,0,268.6634,0,268.9113,0,269.1579,0,269.5528,0,270.1307,0,270.7088,0,269.8837,0,269.0607,0,268.24,0,267.422,0,266.4656,0,265.1324,0,263.7924,0,261.8185,0,259.8285,0,257.8272,0,255.693,0,252.8509,0,250.0346,0,247.257,0,245.9511,0,244.6412,0,243.3286,0,242.0147,0,240.7008,0,242.7883,0,246.6649
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,260.3727,0,267.2554,0,267.5089,0,267.7609,0,268.0116,0,268.2608,0,268.5273,0,269.1044,0,269.682,0,268.8587,0,268.0378,0,267.2196,0,266.3874,0,265.055,0,263.7158,0,262.3713,0,260.3905,0,258.3969,0,256.3954,0,254.3909,0,252.3881,0,249.6835,0,246.9086,0,245.6023,0,244.2923,0,242.98,0,241.6668,0,240.354,0,239.043,0,241.4569
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,259.4793,0,266.3475,0,266.6035,0,266.8581,0,267.1113,0,267.3631,0,267.6135,0,268.0797,0,268.6564,0,267.8353,0,267.017,0,266.2019,0,264.9776,0,263.6393,0,262.2958,0,260.9485,0,258.9631,0,256.9685,0,254.9694,0,252.9706,0,250.9772,0,248.9938,0,246.5602,0,245.2536,0,243.9437,0,242.6318,0,241.3194,0,240.0146,0,238.7544,0,237.4973
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.5896,0,265.44,0,265.6984,0,265.9553,0,266.211,0,266.4652,0,266.7181,0,267.0571,0,267.6325,0,266.8141,0,265.999,0,264.9004,0,263.563,0,262.2204,0,260.8742,0,259.5257,0,257.5382,0,255.5449,0,253.5507,0,251.5602,0,249.5784,0,247.6098,0,246.347,0,245.2438,0,243.9839,0,242.7221,0,241.4596,0,240.1975,0,238.9373,0,237.6799
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,264.5333,0,264.7939,0,265.0531,0,265.311,0,265.5676,0,265.8228,0,266.0766,0,266.611,0,265.7959,0,264.8234,0,263.4868,0,262.1451,0,260.7999,0,259.4526,0,258.1047,0,256.1176,0,254.1281,0,252.141,0,250.1612,0,248.5087,0,247.3765,0,246.2462,0,245.2529,0,244.1659,0,242.9046,0,241.6424,0,240.3805,0,239.1202,0,237.8626
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,263.6277,0,263.8904,0,264.1518,0,264.4119,0,264.6706,0,264.928,0,265.1841,0,265.5926,0,264.7464,0,263.4107,0,262.07,0,260.7258,0,259.3796,0,258.0329,0,256.6871,0,254.7028,0,252.7196,0,250.7421,0,249.5413,0,248.4079,0,247.2756,0,246.1455,0,245.152,0,244.1569,0,243.087,0,241.8251,0,240.5634,0,239.303,0,238.0452
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,262.7239,0,262.9886,0,263.252,0,263.514,0,263.7748,0,264.0343,0,264.2925,0,264.5779,0,263.3347,0,261.9949,0,260.6518,0,259.3068,0,257.9612,0,256.6167,0,255.2748,0,253.2957,0,251.7076,0,250.5743,0,249.4405,0,248.307,0,247.1748,0,246.0447,0,245.0512,0,244.056,0,243.0598,0,242.0078,0,240.7462,0,239.4859,0,238.2279
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,261.8222,0,262.0887,0,262.3539,0,262.6179,0,262.8806,0,263.1421,0,263.4023,0,263.2134,0,262.3344,0,260.9216,0,259.5073,0,258.0932,0,256.681,0,255.2725,0,253.8693,0,252.7393,0,251.6072,0,250.4736,0,249.3397,0,248.2062,0,247.0739,0,245.9439,0,244.9504,0,243.9551,0,242.9589,0,241.9623,0,240.929,0,239.6687,0,238.4106
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,260.923,0,261.1912,0,261.4582,0,261.7239,0,261.9884,0,262.2517,0,262.1378,0,261.7325,0,261.3837,0,260.1266,0,258.7088,0,257.2921,0,255.8784,0,254.4693,0,253.0666,0,252.3008,0,251.5067,0,250.3729,0,249.2388,0,248.1053,0,246.9731,0,245.8432,0,244.8495,0,243.8543,0,242.8581,0,241.8616,0,240.8653,0,239.8515,0,238.5932
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,260.0269,0,260.2966,0,260.5651,0,260.8325,0,261.0986,0,261.0613,0,260.6525,0,260.241,0,259.8914,0,259.3276,0,257.9068,0,256.4882,0,255.0735,0,253.6644,0,252.2626,0,251.4959,0,250.7285,0,249.9608,0,249.138,0,248.0044,0,246.8722,0,245.7424,0,244.7487,0,243.7535,0,242.7573,0,241.7609,0,240.7648,0,239.7696,0,238.7759
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,259.1341,0,259.4053,0,259.6752,0,259.944,0,259.9848,0,259.5727,0,259.158,0,258.7409,0,258.391,0,258.0413,0,257.1016,0,255.6816,0,254.2664,0,252.8579,0,251.4576,0,250.6903,0,249.9226,0,249.1548,0,248.3871,0,247.62,0,246.7713,0,245.6417,0,244.6479,0,243.6526,0,242.529,0,241.0706,0,239.6088,0,238.1456,0,236.6828
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,258.2452,0,258.5176,0,258.7889,0,258.909,0,258.4939,0,258.0764,0,257.6565,0,257.2343,0,256.8845,0,256.5351,0,256.1861,0,254.8726,0,253.4576,0,252.0502,0,250.652,0,249.8843,0,249.1166,0,248.349,0,247.5819,0,246.8155,0,246.0502,0,245.2976,0,243.3785,0,241.9161,0,240.4491,0,238.9796,0,237.5094,0,236.0405,0,234.5748
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,257.3605,0,257.634,0,257.8347,0,257.4169,0,256.9969,0,256.5745,0,256.15,0,255.7232,0,255.374,0,255.0253,0,254.6771,0,254.0617,0,252.6474,0,251.2417,0,249.8461,0,249.0784,0,248.3109,0,247.5438,0,246.7776,0,246.0123,0,245.2627,0,244.527,0,242.0421,0,239.8213,0,238.3443,0,236.8675,0,235.3928,0,233.9222,0,232.4577
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,256.4804,0,256.7549,0,256.3425,0,255.9201,0,255.4957,0,255.0691,0,254.6404,0,254.2096,0,253.8615,0,253.514,0,253.1672,0,252.8211,0,251.836,0,250.4326,0,249.0402,0,248.2728,0,247.5058,0,246.7396,0,245.9744,0,245.2277,0,244.492,0,243.7557,0,241.2644,0,238.74,0,236.2198,0,234.7397,0,233.2646,0,231.7965,0,230.337
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,255.6053,0,255.2712,0,254.847,0,254.4207,0,253.9924,0,253.5621,0,253.1298,0,252.6957,0,252.3492,0,252.0034,0,251.6584,0,251.3141,0,250.9707,0,249.6232,0,248.2347,0,247.4677,0,246.7016,0,245.9366,0,245.1928,0,244.457,0,243.7207,0,242.9839,0,240.4872,0,237.9603,0,235.4126,0,232.8541,0,231.1307,0,229.669,0,228.2187
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,255.5827,0,253.7933,0,253.3503,0,252.9206,0,252.4891,0,252.0557,0,251.6205,0,251.1836,0,250.8391,0,250.4955,0,250.1528,0,249.8109,0,249.47,0,248.814,0,247.4297,0,246.6637,0,245.8987,0,245.1578,0,244.422,0,243.6856,0,242.9488,0,242.2119,0,239.7107,0,237.1822,0,234.6361,0,232.0822,0,229.5307,0,227.5457,0,226.1085
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,255.7017,0,253.9125,0,252.1155,0,251.422,0,250.9878,0,250.5519,0,250.1144,0,249.6753,0,249.3334,0,248.9924,0,248.6524,0,248.3134,0,247.9754,0,247.6384,0,246.6257,0,245.8608,0,245.1229,0,244.387,0,243.6505,0,242.9137,0,242.1768,0,241.44,0,238.9352,0,236.4061,0,233.8624,0,231.3141,0,228.7711,0,226.2435,0,224.012
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,255.8207,0,254.0316,0,252.2346,0,250.4331,0,249.4906,0,249.0529,0,248.6137,0,248.1731,0,247.8341,0,247.4962,0,247.1594,0,246.8236,0,246.489,0,246.1554,0,245.823,0,245.0879,0,244.352,0,243.6155,0,242.8786,0,242.1417,0,241.4049,0,240.6685,0,238.1609,0,235.6322,0,233.0919,0,230.55,0,228.1347,0,226.4634,0,224.8018
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,255.9397,0,254.1508,0,252.3538,0,250.552,0,248.7491,0,247.5606,0,247.1203,0,246.6787,0,246.3432,0,246.0088,0,245.6756,0,245.3435,0,245.102,0,245.0966,0,245.0912,0,244.3453,0,243.5988,0,242.8519,0,242.1065,0,241.3697,0,240.6333,0,239.8975,0,237.3882,0,234.8607,0,233.0204,0,231.339,0,229.6593,0,227.9839,0,226.3158
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,256.0587,0,254.2701,0,252.473,0,250.671,0,248.8675,0,247.0663,0,245.6362,0,245.1943,0,244.8626,0,244.5322,0,244.3808,0,244.3752,0,244.3696,0,244.364,0,244.3584,0,243.6119,0,242.865,0,242.118,0,241.3712,0,240.6248,0,239.8791,0,239.2608,0,237.8804,0,236.2133,0,234.5395,0,232.8618,0,231.183,0,229.506,0,227.8336
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,256.1777,0,254.3893,0,252.5922,0,250.7899,0,248.986,0,247.1841,0,245.3876,0,243.7217,0,243.6596,0,243.6538,0,243.648,0,243.6423,0,243.6365,0,243.6307,0,243.625,0,242.878,0,242.1309,0,241.384,0,240.6376,0,239.8918,0,239.156,0,239.2242,0,238.5681,0,237.7163,0,236.051,0,234.3791,0,232.7036,0,231.0274,0,229.3531
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,256.2967,0,254.5086,0,252.7115,0,250.909,0,249.1046,0,247.302,0,245.5045,0,243.6689,0,242.9267,0,242.9208,0,242.9148,0,242.9089,0,242.9029,0,242.897,0,242.891,0,242.1439,0,241.3969,0,240.6503,0,239.9045,0,239.1595,0,239.1194,0,239.1876,0,238.5315,0,237.8749,0,237.218,0,235.889,0,234.2192,0,232.546,0,230.8722
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,256.4158,0,254.6279,0,252.8308,0,251.0281,0,249.2233,0,247.4199,0,245.6216,0,243.7338,0,242.939,0,242.1875,0,242.1813,0,242.1752,0,242.1691,0,242.1629,0,242.1568,0,241.4097,0,240.6631,0,239.9171,0,239.1721,0,239.0146,0,239.0828,0,239.1511,0,238.4949,0,237.8383,0,237.1814,0,236.5244,0,235.7275,0,234.0597,0,232.3888
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,256.5348,0,254.7472,0,252.9502,0,251.1472,0,249.342,0,247.538,0,245.7337,0,243.7987,0,243.0039,0,242.2085,0,241.4479,0,241.4416,0,241.4352,0,241.4289,0,241.4226,0,240.6759,0,239.9298,0,239.1847,0,238.9098,0,238.978,0,239.0463,0,239.1145,0,238.4583,0,237.8017,0,237.1448,0,236.4879,0,235.831,0,235.1744,0,233.9006
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,256.6538,0,254.8665,0,253.0695,0,251.2664,0,249.4608,0,247.6561,0,245.7988,0,243.8636,0,243.0688,0,242.2734,0,241.4777,0,240.7081,0,240.7016,0,240.6951,0,240.6886,0,239.9425,0,239.1972,0,238.805,0,238.8732,0,238.9415,0,239.0097,0,239.0779,0,238.4217,0,237.7651,0,237.1083,0,236.4513,0,235.7945,0,235.4397,0,236.6029
