First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,256.7729,0,254.9858,0,253.189,0,251.3857,0,249.5796,0,247.7743,0,245.8639,0,243.9284,0,243.1338,0,242.3384,0,241.5426,0,240.7467,0,239.9685,0,239.9618,0,239.9552,0,239.2098,0,238.7002,0,238.7684,0,238.8367,0,238.9049,0,238.9731,0,239.0414,0,238.3852,0,237.7286,0,237.0717,0,236.6169,0,237.7868,0,238.9699,0,240.1654
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,256.8919,0,255.1052,0,253.3084,0,251.505,0,249.6985,0,247.8782,0,245.9291,0,243.9933,0,243.1987,0,242.4033,0,241.6075,0,240.8115,0,240.0158,0,239.2293,0,239.2224,0,238.5954,0,238.6636,0,238.7319,0,238.8001,0,238.8683,0,238.9366,0,239.0048,0,238.3486,0,237.7934,0,238.9691,0,240.1569,0,241.3562,0,242.5659,0,243.7852
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,257.011,0,255.2246,0,253.4279,0,251.6243,0,249.8175,0,247.9434,0,245.9942,0,244.0582,0,243.2636,0,242.4682,0,241.6724,0,240.8764,0,240.0806,0,239.2852,0,238.4906,0,238.5588,0,238.6271,0,238.6953,0,238.7635,0,238.8318,0,238.9,0,238.9682,0,240.1486,0,241.3403,0,242.5422,0,243.7536,0,244.9735,0,246.2008,0,247.4343
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.4809,0,257.13,0,255.344,0,253.5474,0,251.7437,0,249.9366,0,248.0085,0,246.0593,0,244.1231,0,243.3285,0,242.5331,0,241.7373,0,240.9413,0,240.1454,0,239.3494,0,238.5068,0,236.5794,0,236.6478,0,236.7163,0,236.7848,0,236.8533,0,236.9217,0,236.9902,0,241.0223,0,244.9346,0,246.1539,0,247.3796,0,248.6105,0,249.8455,0,251.0835
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.5005,0,257.2491,0,255.4634,0,253.6669,0,251.8632,0,250.0316,0,248.0737,0,246.1244,0,244.188,0,243.3935,0,242.5981,0,241.8022,0,241.0061,0,240.2091,0,239.3656,0,238.5231,0,236.2572,0,234.6545,0,234.723,0,234.7916,0,234.8602,0,234.9288,0,234.9973,0,239.03,0,243.1223,0,247.2333,0,251.006,0,252.2381,0,253.4709,0,254.7033
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.6205,0,257.3681,0,255.5828,0,253.7865,0,251.9827,0,250.0966,0,248.1389,0,246.1895,0,244.2529,0,243.4584,0,242.663,0,241.8671,0,241.0694,0,240.2253,0,239.3818,0,238.5393,0,236.2735,0,233.9899,0,232.7202,0,232.7887,0,232.8572,0,232.9257,0,232.9942,0,237.0176,0,241.1211,0,245.2642,0,249.404,0,253.4978,0,257.0485,0,258.2658
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.7404,0,257.4871,0,255.7023,0,253.9061,0,252.1022,0,250.1617,0,248.204,0,246.2546,0,244.3178,0,243.5233,0,242.728,0,241.9299,0,241.0857,0,240.2416,0,239.3981,0,238.5555,0,236.2898,0,234.0062,0,231.7118,0,230.781,0,230.8492,0,230.9175,0,230.9858,0,234.9896,0,239.094,0,243.2595,0,247.4429,0,251.5999,0,255.6879,0,258.5199
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.8604,0,257.6062,0,255.8217,0,254.0258,0,252.1878,0,250.2267,0,248.2692,0,246.3197,0,244.3827,0,243.5883,0,242.7902,0,241.9461,0,241.1019,0,240.2578,0,239.4143,0,238.5717,0,236.3061,0,234.0225,0,231.728,0,229.43,0,228.8411,0,228.9089,0,228.9768,0,232.9511,0,237.0459,0,241.2234,0,245.4409,0,249.3797,0,251.5905,0,253.7656
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,258.9803,0,257.7252,0,255.9412,0,254.1454,0,252.2526,0,250.2917,0,248.3343,0,246.3848,0,244.4476,0,243.65,0,242.8064,0,241.9624,0,241.1181,0,240.274,0,239.4305,0,238.588,0,236.3223,0,234.0388,0,231.7443,0,229.4462,0,227.152,0,226.9051,0,226.9724,0,230.9071,0,234.9816,0,239.1604,0,242.0892,0,244.3616,0,246.619,0,248.8544
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,259.1002,0,257.8442,0,256.0606,0,254.2651,0,252.3173,0,250.3567,0,248.3994,0,246.4499,0,244.4699,0,243.6661,0,242.8226,0,241.9786,0,241.1343,0,240.2903,0,239.4468,0,238.6042,0,236.3386,0,234.0551,0,231.7605,0,229.4624,0,227.168,0,224.9107,0,224.9773,0,228.8629,0,232.5438,0,234.7902,0,237.0514,0,239.3204,0,241.59,0,243.8533
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,259.2201,0,257.9632,0,256.1801,0,254.3408,0,252.382,0,250.4217,0,248.4645,0,246.388,0,243.9816,0,243.3604,0,242.7389,0,241.9948,0,241.1506,0,240.3065,0,239.463,0,238.6204,0,236.3549,0,234.0714,0,231.7768,0,229.4786,0,227.184,0,224.9005,0,222.9962,0,225.5663,0,227.7125,0,229.8928,0,232.1017,0,234.3331,0,236.5804,0,238.8369
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,259.3399,0,258.0823,0,256.2996,0,254.405,0,252.4467,0,250.4867,0,248.3186,0,245.8989,0,243.4928,0,242.8713,0,242.2495,0,241.6275,0,241.0056,0,240.3227,0,239.4792,0,238.6366,0,236.3712,0,234.0877,0,231.7931,0,229.4861,0,227.1338,0,224.7926,0,222.4702,0,222.9317,0,223.3933,0,225.1803,0,227.3088,0,229.4722,0,231.6649,0,233.8811
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,259.4598,0,258.2013,0,256.4191,0,254.4693,0,252.5114,0,250.2574,0,247.8298,0,245.4091,0,243.0037,0,242.3819,0,241.7599,0,241.1379,0,240.5161,0,239.8945,0,239.2734,0,238.6528,0,236.3315,0,233.9905,0,231.6377,0,229.2809,0,226.9279,0,224.5868,0,222.2651,0,222.7267,0,223.1883,0,223.65,0,224.1117,0,224.7994,0,226.9104,0,229.0568
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,259.5796,0,258.3202,0,256.4845,0,254.5335,0,252.2001,0,249.7701,0,247.3401,0,244.9187,0,242.5144,0,241.8923,0,241.2703,0,240.6483,0,240.0266,0,239.4054,0,238.7846,0,238.9786,0,236.1797,0,233.7883,0,231.4335,0,229.0754,0,226.7219,0,224.3809,0,222.0601,0,222.5216,0,222.9832,0,223.445,0,223.9068,0,224.3685,0,224.8301,0,225.8749
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,259.6994,0,258.4392,0,256.5481,0,254.1421,0,251.7154,0,249.2816,0,246.8494,0,244.4277,0,242.0248,0,241.4027,0,240.7806,0,240.1588,0,239.5374,0,238.9164,0,238.6719,0,239.3044,0,236.5067,0,233.682,0,231.2291,0,228.8698,0,226.5158,0,224.175,0,221.855,0,222.3165,0,222.7782,0,223.2399,0,223.7017,0,224.1635,0,225.8075,0,228.6109
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,259.8192,0,258.5918,0,256.079,0,253.6611,0,251.2291,0,248.7918,0,246.3579,0,243.9362,0,241.5351,0,240.9129,0,240.291,0,239.6694,0,239.0483,0,238.4278,0,238.9977,0,239.6303,0,236.834,0,234.0091,0,231.169,0,228.6639,0,226.3095,0,223.969,0,221.65,0,222.1114,0,222.573,0,223.0348,0,223.4967,0,225.7397,0,228.5489,0,231.3777
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,259.9389,0,258.9459,0,255.6133,0,253.1783,0,250.7414,0,248.3009,0,245.8656,0,243.4443,0,241.0453,0,240.4233,0,239.8015,0,239.1802,0,238.5596,0,238.6909,0,239.3235,0,239.9563,0,237.1616,0,234.3366,0,231.4949,0,228.6503,0,226.1031,0,223.7629,0,221.4449,0,221.9063,0,222.3679,0,222.8898,0,225.6716,0,228.4867,0,231.3217,0,234.1629
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,260.0586,0,259.3003,0,255.9684,0,252.6938,0,250.2523,0,247.8089,0,245.3726,0,242.952,0,240.5555,0,239.9337,0,239.3122,0,238.6913,0,238.3842,0,239.0168,0,239.6495,0,240.2823,0,237.4893,0,234.6645,0,231.8214,0,228.9737,0,226.1356,0,223.5568,0,221.2399,0,221.7012,0,222.8161,0,225.6033,0,228.4241,0,231.2653,0,234.1131,0,236.9533
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5239,0,260.1783,0,259.655,0,256.3241,0,252.9491,0,249.7618,0,247.316,0,244.879,0,242.4595,0,240.0659,0,239.4442,0,238.8232,0,238.2028,0,238.71,0,239.3427,0,239.9755,0,240.6082,0,237.8172,0,234.9928,0,232.1484,0,229.2979,0,226.4553,0,223.6344,0,221.0348,0,222.7421,0,225.5347,0,228.3613,0,231.2088,0,234.0631,0,236.91,0,239.7359
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.5803,0,260.298,0,260.01,0,256.6803,0,253.304,0,249.9041,0,246.8221,0,244.3848,0,241.9668,0,239.5763,0,238.9551,0,238.3345,0,238.4032,0,239.0358,0,239.6686,0,240.3014,0,240.9342,0,238.1452,0,235.3214,0,232.476,0,229.6227,0,226.7758,0,224.0988,0,221.9644,0,225.0077,0,228.1016,0,231.1519,0,234.0128,0,236.8666,0,239.6993,0,242.4975
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.7006,0,260.4176,0,260.3652,0,257.037,0,253.6597,0,250.2563,0,246.8504,0,243.8902,0,241.474,0,239.087,0,238.4662,0,238.0966,0,238.729,0,239.3618,0,239.9946,0,240.6274,0,241.2601,0,238.4734,0,235.6504,0,232.804,0,230.0483,0,227.8652,0,225.6967,0,223.549,0,226.6111,0,229.715,0,232.8428,0,235.9762,0,239.0964,0,242.1854,0,245.2258
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.8209,0,260.5373,0,260.7206,0,257.3941,0,254.0162,0,250.6094,0,247.1978,0,243.8053,0,240.9811,0,238.598,0,237.9778,0,238.4223,0,239.0549,0,239.6878,0,240.3206,0,240.9534,0,241.5859,0,238.8018,0,236.0287,0,233.8434,0,231.6555,0,229.4714,0,227.2973,0,225.1395,0,228.2159,0,231.3248,0,234.4481,0,237.5674,0,240.6644,0,243.461,0,242.741
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,261.9411,0,260.6568,0,261.0763,0,257.7517,0,254.3733,0,250.9636,0,247.5464,0,244.1459,0,240.7857,0,238.1094,0,238.1156,0,238.7481,0,239.3809,0,240.0138,0,240.6467,0,241.2793,0,241.9117,0,239.7707,0,237.6104,0,235.4368,0,233.2561,0,231.0744,0,228.8982,0,226.7337,0,229.8195,0,232.9285,0,236.0425,0,239.1431,0,241.6881,0,240.9616,0,240.2311
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,262.0612,0,260.7764,0,261.432,0,258.1098,0,254.7311,0,251.3186,0,247.8961,0,244.488,0,241.1178,0,237.9961,0,238.6054,0,239.2916,0,239.9782,0,240.6649,0,241.3517,0,242.0382,0,242.7244,0,241.0623,0,239.1767,0,237.018,0,234.8476,0,232.6718,0,230.4968,0,228.3289,0,231.4194,0,234.5237,0,237.6236,0,239.9106,0,239.179,0,238.4439,0,237.7056
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,262.1813,0,260.8959,0,261.7879,0,258.4682,0,255.0896,0,251.6746,0,248.2471,0,244.8314,0,241.4515,0,239.1365,0,239.4148,0,240.1024,0,240.7901,0,241.4777,0,242.1651,0,242.8521,0,243.5384,0,241.8755,0,240.2103,0,238.5456,0,236.4278,0,234.2611,0,232.0908,0,229.9228,0,233.0132,0,236.108,0,238.1319,0,237.3966,0,236.6584,0,235.9175,0,235.1742
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,262.3014,0,261.0154,0,262.1439,0,258.827,0,255.4488,0,252.0315,0,248.5992,0,245.1762,0,241.7868,0,240.2822,0,240.5312,0,240.9155,0,241.6041,0,242.2923,0,242.9801,0,243.6672,0,244.3534,0,242.6904,0,241.0237,0,239.3561,0,237.6905,0,235.84,0,233.6775,0,231.513,0,234.5984,0,236.3555,0,235.6178,0,234.8779,0,234.1359,0,233.3921,0,232.6468
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,262.4214,0,261.1639,0,262.5,0,259.1861,0,255.8085,0,252.3893,0,248.9524,0,245.5224,0,242.6927,0,241.4321,0,241.6809,0,241.9292,0,242.4198,0,243.1084,0,243.7963,0,244.4832,0,245.169,0,243.5066,0,241.8391,0,240.1694,0,238.5001,0,236.8343,0,235.1746,0,233.0968,0,234.5846,0,233.8461,0,233.1059,0,232.3642,0,231.6214,0,230.8776,0,230.133
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,262.5414,0,261.521,0,262.8561,0,259.5455,0,256.1688,0,252.7479,0,249.3067,0,245.8698,0,243.8595,0,242.5856,0,242.8338,0,243.0816,0,243.3291,0,243.9257,0,244.6133,0,245.2998,0,245.985,0,244.3239,0,242.6563,0,240.985,0,239.3128,0,237.6427,0,235.9774,0,235.195,0,233.9658,0,232.7364,0,231.5078,0,230.2811,0,229.1243,0,228.3833,0,227.6425
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,262.6613,0,261.8782,0,263.2123,0,259.9053,0,256.5297,0,253.1073,0,249.6621,0,246.3385,0,245.0278,0,243.7416,0,243.9891,0,244.2362,0,244.4828,0,244.7438,0,245.431,0,246.1168,0,246.801,0,245.1418,0,243.4747,0,241.8026,0,240.1282,0,238.4544,0,238.1012,0,237.9503,0,236.7137,0,235.4743,0,234.2332,0,232.9915,0,231.7504,0,230.5111,0,231.1494
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,262.7812,0,262.2356,0,263.5684,0,260.2652,0,256.891,0,253.4676,0,250.0185,0,247.5177,0,246.1967,0,244.8992,0,245.1458,0,245.3919,0,245.6376,0,245.8827,0,246.2488,0,246.9336,0,247.6167,0,245.9601,0,244.2942,0,242.6219,0,241.1759,0,241.0314,0,240.8862,0,240.7404,0,239.5022,0,238.2585,0,237.0104,0,235.7591,0,234.5058,0,235.0008,0,236.3651
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,262.901,0,262.5929,0,263.9245,0,260.6254,0,257.2529,0,253.8286,0,250.376,0,248.6953,0,247.3651,0,246.0574,0,246.3029,0,246.5479,0,246.7923,0,247.0363,0,247.2797,0,247.7501,0,248.4317,0,246.7783,0,245.1144,0,244.1083,0,243.9703,0,243.8317,0,243.6925,0,243.5526,0,242.3188,0,241.0768,0,239.8277,0,238.5727,0,238.9121,0,240.3189,0,241.7487
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,263.0208,0,262.9504,0,264.2806,0,260.9858,0,257.6153,0,254.1903,0,251.229,0,249.8704,0,248.5322,0,247.2153,0,247.4595,0,247.7031,0,247.9462,0,248.1888,0,248.4307,0,248.6721,0,249.2457,0,247.5963,0,247.0334,0,246.9027,0,246.7713,0,246.6393,0,246.5067,0,246.3735,0,245.15,0,243.9158,0,242.672,0,242.8478,0,244.2842,0,245.7389,0,247.2105
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,263.1405,0,263.3078,0,264.6365,0,261.3464,0,257.9781,0,254.5528,0,252.4062,0,251.042,0,249.697,0,248.372,0,248.6147,0,248.8568,0,249.0983,0,249.3392,0,249.5795,0,249.8193,0,250.0584,0,249.9361,0,249.8132,0,249.6897,0,249.5655,0,249.4408,0,249.3154,0,249.1893,0,247.9822,0,246.762,0,246.771,0,248.2231,0,249.6886,0,251.1657,0,252.6525
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.5931,0,263.2602,0,263.6652,0,264.9924,0,261.7071,0,258.3413,0,254.9629,0,253.5777,0,252.2092,0,250.8584,0,249.5266,0,249.7675,0,250.0079,0,250.2476,0,250.4867,0,250.7252,0,250.858,0,250.8925,0,251.5211,0,252.15,0,252.4563,0,252.3398,0,252.2228,0,252.1051,0,251.9868,0,250.8016,0,250.6454,0,252.0994,0,253.5616,0,255.0302,0,256.5033,0,257.979
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.6861,0,263.3798,0,264.0226,0,265.348,0,262.0679,0,258.7049,0,256.1297,0,254.7427,0,253.3709,0,252.0156,0,250.678,0,250.9171,0,251.1555,0,251.3933,0,251.6237,0,251.6584,0,251.6932,0,251.728,0,252.3573,0,252.9866,0,253.616,0,254.2452,0,254.8742,0,254.863,0,254.7528,0,254.4375,0,255.8802,0,257.3262,0,258.7736,0,260.2205,0,261.6652,0,263.1058
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.806,0,263.4994,0,264.3799,0,265.7036,0,262.4288,0,259.0688,0,257.2878,0,255.9001,0,254.5263,0,253.1677,0,251.8254,0,252.0624,0,252.2988,0,252.4242,0,252.4593,0,252.4943,0,252.5295,0,252.5646,0,253.1942,0,253.8238,0,254.4531,0,255.0821,0,255.7106,0,256.3384,0,257.3517,0,259.0142,0,260.3767,0,261.7423,0,263.1092,0,264.4761,0,265.8413,0,267.2033
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,264.9258,0,263.6189,0,264.7371,0,266.0589,0,262.7897,0,259.8346,0,258.4364,0,257.0493,0,255.6745,0,254.3137,0,252.9679,0,253.1894,0,253.2248,0,253.2602,0,253.2956,0,253.331,0,253.3664,0,253.4019,0,254.0316,0,254.6611,0,255.2901,0,255.9186,0,256.5464,0,257.5046,0,259.619,0,262.1524,0,263.8963,0,265.2854,0,266.6718,0,268.0539,0,269.4302,0,270.7991
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,265.0456,0,263.7627,0,265.0942,0,266.414,0,263.1507,0,260.9698,0,259.5747,0,258.1892,0,256.8147,0,255.4528,0,254.0918,0,254.0252,0,254.0609,0,254.0966,0,254.1323,0,254.168,0,254.2038,0,254.2396,0,254.8691,0,255.4982,0,256.1267,0,256.7544,0,257.6575,0,259.7722,0,261.9069,0,264.4821,0,267.126,0,268.9312,0,270.3264,0,271.7129,0,273.0892,0,274.4539
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,265.1653,0,264.1214,0,265.4511,0,266.7688,0,263.5117,0,262.0929,0,260.702,0,259.3192,0,257.9429,0,256.5676,0,255.1968,0,255.026,0,254.897,0,254.933,0,254.969,0,255.0051,0,255.0412,0,255.0773,0,255.7064,0,256.3348,0,256.9624,0,257.8103,0,259.9252,0,262.0597,0,264.2082,0,266.8172,0,269.4858,0,272.204,0,274.046,0,275.4252,0,276.7899,0,278.1389
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,265.2849,0,264.48,0,265.8079,0,267.1233,0,264.5942,0,263.2032,0,261.8185,0,260.439,0,259.0595,0,257.6814,0,256.3064,0,256.1338,0,255.9616,0,255.7899,0,255.8055,0,255.8418,0,255.8782,0,255.9146,0,256.543,0,257.1705,0,257.9631,0,260.0781,0,262.2124,0,264.3602,0,266.5157,0,269.1499,0,271.8341,0,274.5576,0,277.3087,0,279.1604,0,280.5019,0,281.8239
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,265.4045,0,264.8384,0,266.1644,0,267.4776,0,265.6836,0,264.3123,0,262.9366,0,261.5579,0,260.1778,0,258.7979,0,257.4199,0,257.2454,0,257.0715,0,256.898,0,256.725,0,256.6779,0,256.7145,0,256.7512,0,257.3786,0,258.1158,0,260.2309,0,262.3649,0,264.5121,0,266.6664,0,268.8218,0,271.4725,0,274.1633,0,276.8828,0,279.6191,0,282.3599,0,284.1941,0,285.4786
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,265.5239,0,265.1968,0,266.5207,0,267.831,0,266.7929,0,265.4261,0,264.0535,0,262.6767,0,261.2971,0,259.9165,0,258.5363,0,258.3602,0,258.1846,0,258.0094,0,257.8347,0,257.6605,0,257.5498,0,257.5867,0,258.2683,0,260.3836,0,262.5173,0,264.6637,0,266.8169,0,268.9706,0,271.119,0,273.7776,0,276.4659,0,279.1726,0,281.8856,0,284.5929,0,287.2824,0,289.0744
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,265.6433,0,265.5549,0,266.8767,0,268.1838,0,267.8866,0,266.5369,0,265.1685,0,263.7944,0,262.4165,0,261.0361,0,259.6549,0,259.4773,0,259.3002,0,259.1234,0,258.9471,0,258.7713,0,258.5958,0,258.4209,0,260.5362,0,262.6696,0,264.8152,0,266.9671,0,269.1193,0,271.2657,0,273.4002,0,276.0579,0,278.7352,0,281.4207,0,284.1025,0,286.6194,0,288.1971,0,289.7709
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,265.7627,0,265.9129,0,267.2325,0,268.537,0,268.2394,0,267.6438,0,266.2805,0,264.9104,0,263.535,0,262.156,0,260.7749,0,260.5959,0,260.4173,0,260.2391,0,260.0614,0,259.884,0,259.7071,0,259.4774,0,261.7585,0,264.0568,0,266.365,0,268.6758,0,270.9815,0,273.2748,0,275.3034,0,276.6719,0,278.2325,0,279.8041,0,281.3846,0,282.9715,0,284.5626,0,286.1553
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,265.8819,0,266.2707,0,267.5879,0,268.8904,0,268.5925,0,268.2949,0,267.3888,0,266.0236,0,264.6519,0,263.2753,0,261.8953,0,261.715,0,261.5351,0,261.3557,0,261.1766,0,260.998,0,260.7782,0,260.5368,0,262.8243,0,265.1255,0,267.4333,0,269.7401,0,272.0385,0,274.3211,0,273.638,0,273.525,0,274.5764,0,276.1317,0,277.7013,0,279.283,0,280.8744,0,282.4732
