First line is descriptive text that is ignored by the preparation tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,266.0011,0,266.6282,0,267.943,0,269.2441,0,268.9459,0,268.648,0,268.3504,0,267.1334,0,265.7664,0,264.3931,0,263.0153,0,262.8339,0,262.6529,0,262.4723,0,262.292,0,262.0822,0,261.8403,0,261.5984,0,263.8907,0,266.1933,0,268.499,0,270.8003,0,273.0898,0,273.217,0,271.964,0,271.8517,0,271.7395,0,272.4747,0,274.0206,0,275.5839,0,277.1624,0,278.7539
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,266.1202,0,266.9854,0,268.2977,0,269.5981,0,269.2996,0,269.0013,0,268.7035,0,268.2388,0,266.8775,0,265.5087,0,264.134,0,263.9516,0,263.7696,0,263.588,0,263.3879,0,263.1457,0,262.9036,0,262.6615,0,264.9569,0,267.2594,0,269.5614,0,271.8556,0,272.7963,0,271.543,0,270.2843,0,270.1729,0,270.0617,0,269.9506,0,270.3725,0,271.9048,0,273.4574,0,275.0283
0,276.7835,0,273.7833,0,270.7403,0,267.6711,0,266.2392,0,267.3424,0,268.652,0,269.9522,0,269.6534,0,269.3549,0,269.0568,0,268.7589,0,267.9845,0,266.6211,0,265.2507,0,265.0675,0,264.8846,0,264.6939,0,264.4518,0,264.2096,0,263.9675,0,263.7253,0,266.0224,0,268.323,0,270.6198,0,272.376,0,271.1225,0,269.864,0,268.6017,0,268.4914,0,268.3813,0,268.2713,0,268.1615,0,268.2755,0,269.7901,0,271.3277
0,276.7835,0,273.7833,0,270.7403,0,267.6808,0,266.3777,0,267.699,0,269.0059,0,270.3065,0,270.0075,0,269.7088,0,269.4103,0,269.1122,0,268.8143,0,267.7296,0,266.3644,0,266.1805,0,265.9969,0,265.7572,0,265.5152,0,265.2732,0,265.0312,0,264.7891,0,267.0862,0,269.3834,0,271.6735,0,270.7026,0,269.4444,0,268.1828,0,266.919,0,266.8101,0,266.7013,0,266.5926,0,266.4842,0,266.3759,0,266.2677,0,267.6822
0,276.7835,0,273.7833,0,270.7403,0,267.7997,0,266.7365,0,268.0553,0,269.3597,0,270.6609,0,270.3617,0,270.0628,0,269.7641,0,269.4657,0,269.1676,0,268.8334,0,267.4743,0,267.2899,0,267.0604,0,266.819,0,266.5774,0,266.3358,0,266.094,0,265.8522,0,268.1477,0,270.44,0,270.2833,0,269.0256,0,267.7648,0,266.5023,0,265.2393,0,265.1318,0,265.0245,0,264.9174,0,264.8104,0,264.7037,0,264.5971,0,265.2924
0,276.7835,0,273.7833,0,270.7403,0,267.9186,0,267.0949,0,268.4111,0,269.7137,0,271.0155,0,270.7161,0,270.417,0,270.1181,0,269.8194,0,269.521,0,269.2229,0,268.5797,0,268.3603,0,268.1196,0,267.8787,0,267.6377,0,267.3965,0,267.1552,0,266.9138,0,269.2062,0,269.8647,0,268.6076,0,267.3478,0,266.0867,0,264.8255,0,263.5653,0,263.4595,0,263.3539,0,263.2484,0,264.0157,0,265.2233,0,266.435,0,267.6497
0,276.7835,0,273.7833,0,270.7403,0,268.0373,0,267.4531,0,268.7666,0,270.0678,0,271.3701,0,271.0706,0,270.7713,0,270.4722,0,270.1733,0,269.8747,0,269.5763,0,269.1438,0,269.2422,0,269.1218,0,268.9356,0,268.6952,0,268.4547,0,268.2141,0,267.9732,0,269.4469,0,268.1904,0,266.9318,0,265.6722,0,264.4129,0,263.1551,0,261.8999,0,262.7378,0,263.9433,0,265.1539,0,266.3686,0,267.5863,0,268.806,0,270.0265
0,276.7835,0,273.7833,0,270.7403,0,268.1559,0,267.8109,0,269.1216,0,270.4222,0,271.7249,0,271.4252,0,271.1257,0,270.8264,0,270.5274,0,270.2285,0,269.9299,0,269.2472,0,269.7522,0,269.6318,0,269.5113,0,269.3909,0,269.2705,0,269.1501,0,269.0298,0,268.0041,0,266.9768,0,265.9486,0,264.9199,0,263.8917,0,262.8644,0,261.8387,0,264.6146,0,266.3018,0,267.5227,0,268.7455,0,269.9692,0,271.1927,0,272.4149
0,276.7835,0,273.7833,0,270.7403,0,268.2744,0,268.1683,0,269.4762,0,270.7767,0,272.0796,0,271.7798,0,271.4802,0,271.1808,0,270.8815,0,270.5825,0,270.2142,0,269.3507,0,269.9004,0,270.142,0,270.0215,0,269.901,0,269.7805,0,269.6601,0,269.5396,0,268.1023,0,267.0753,0,266.0471,0,265.0186,0,263.9904,0,262.9631,0,261.9373,0,264.7139,0,267.5256,0,269.9117,0,271.1385,0,272.364,0,273.5871,0,274.8066
0,276.7835,0,273.7833,0,270.7403,0,268.3928,0,268.5253,0,269.8303,0,271.1313,0,272.4344,0,272.1345,0,271.8348,0,271.5352,0,271.2358,0,270.9366,0,270.3177,0,269.4541,0,270.0039,0,270.5541,0,270.5319,0,270.4114,0,270.2909,0,270.1703,0,270.0498,0,268.5962,0,267.1736,0,266.1457,0,265.1173,0,264.0891,0,263.0618,0,262.036,0,264.8131,0,267.625,0,270.4585,0,273.2999,0,274.7622,0,275.9806,0,277.1934
0,276.7835,0,273.7833,0,270.7403,0,268.5112,0,268.882,0,270.1838,0,271.486,0,272.7892,0,272.4892,0,272.1894,0,271.8897,0,271.5902,0,271.2865,0,270.4213,0,269.5575,0,270.1074,0,270.6576,0,271.0425,0,270.9219,0,270.8014,0,270.6808,0,270.5603,0,269.1065,0,267.6512,0,266.2442,0,265.2159,0,264.1878,0,263.1605,0,262.1346,0,264.9124,0,267.7244,0,270.5575,0,273.3981,0,276.2322,0,278.3651,0,279.5669
0,276.7835,0,273.7833,0,270.7403,0,268.6294,0,269.2381,0,270.5379,0,271.8407,0,273.1439,0,272.8439,0,272.544,0,272.2442,0,271.9446,0,271.3901,0,270.5248,0,269.661,0,270.2108,0,270.7611,0,271.3116,0,271.4326,0,271.312,0,271.1915,0,271.0709,0,269.6173,0,268.1615,0,266.7054,0,265.3146,0,264.2865,0,263.2591,0,262.2332,0,265.0116,0,267.8237,0,270.6565,0,273.4962,0,276.329,0,279.1411,0,281.9193
0,276.7835,0,273.7833,0,270.7403,0,268.7475,0,269.5938,0,270.8925,0,272.1955,0,273.4985,0,273.1985,0,272.8986,0,272.5988,0,272.2991,0,271.4937,0,270.6284,0,269.7644,0,270.3143,0,270.8646,0,271.415,0,271.9433,0,271.8227,0,271.7021,0,271.5816,0,270.1284,0,268.6723,0,267.2153,0,265.7591,0,264.3852,0,263.3578,0,262.3318,0,265.1108,0,267.923,0,270.7555,0,273.5943,0,276.2341,0,277.6762,0,279.1122
0,276.7835,0,273.7833,0,270.7403,0,268.8655,0,269.949,0,271.2471,0,272.5502,0,273.8531,0,273.5531,0,273.2531,0,272.9532,0,272.4637,0,271.5973,0,270.7319,0,269.8679,0,270.4178,0,270.9681,0,271.5185,0,272.0691,0,272.3334,0,272.2128,0,272.0923,0,270.6397,0,269.1836,0,267.7258,0,266.2683,0,264.8129,0,263.4565,0,262.4304,0,265.21,0,268.0223,0,270.4689,0,271.9191,0,273.3703,0,274.8208,0,276.2686
0,276.7835,0,273.7833,0,270.7403,0,268.9981,0,270.3037,0,271.6018,0,272.905,0,274.2075,0,273.9075,0,273.6076,0,273.3077,0,272.5672,0,271.7008,0,270.8354,0,269.9713,0,270.5213,0,271.0715,0,271.622,0,272.1726,0,272.7231,0,272.7234,0,272.6029,0,271.1511,0,269.6952,0,268.237,0,266.7783,0,265.3211,0,263.8673,0,262.529,0,264.7387,0,266.1679,0,267.6054,0,269.0494,0,270.4981,0,271.9497,0,273.4023
0,276.7835,0,273.7833,0,270.7403,0,269.3555,0,270.6578,0,271.9565,0,273.2597,0,274.5618,0,274.2618,0,273.9619,0,273.5376,0,272.6707,0,271.8044,0,270.9389,0,270.0748,0,270.6247,0,271.175,0,271.7255,0,272.276,0,272.8265,0,273.2338,0,273.1133,0,271.6627,0,270.2072,0,268.7487,0,267.2892,0,265.8304,0,264.9855,0,264.2344,0,262.778,0,263.3414,0,264.7621,0,266.1928,0,267.6317,0,269.0772,0,270.5273
0,276.7835,0,273.7833,0,270.7403,0,269.7123,0,271.0114,0,272.3113,0,273.6143,0,274.9159,0,274.616,0,274.3161,0,273.641,0,272.7742,0,271.9079,0,271.0424,0,270.1782,0,270.7282,0,271.2785,0,271.8289,0,272.3794,0,272.9298,0,273.4802,0,273.6235,0,272.1742,0,270.7194,0,269.5693,0,268.8204,0,268.0697,0,267.3175,0,266.5641,0,265.0934,0,263.6304,0,262.1771,0,263.3632,0,264.7855,0,266.2177,0,267.6581
0,276.7835,0,273.7833,0,270.7403,0,270.0686,0,271.3643,0,272.6661,0,273.9688,0,275.2697,0,274.97,0,274.6111,0,273.7444,0,272.8777,0,272.0114,0,271.1459,0,270.2817,0,270.8317,0,271.3819,0,271.9323,0,272.4828,0,273.0332,0,273.5834,0,274.1334,0,273.3961,0,272.6556,0,271.912,0,271.1657,0,270.4168,0,269.6657,0,268.9125,0,267.432,0,265.9564,0,264.4875,0,263.0271,0,261.973,0,263.3852,0,264.8089
0,276.7835,0,273.7833,0,270.7858,0,270.4244,0,271.7176,0,273.0208,0,274.3232,0,275.6234,0,275.3237,0,274.7144,0,273.8478,0,272.9812,0,272.1149,0,271.2494,0,270.3851,0,270.9351,0,271.4854,0,272.0358,0,272.5917,0,273.3097,0,274.0278,0,274.7459,0,275.3486,0,274.9931,0,274.2555,0,273.5143,0,272.7697,0,272.0221,0,271.2717,0,269.7865,0,268.303,0,266.8231,0,265.3488,0,263.8821,0,262.4247,0,261.9934
0,276.7835,0,273.7833,0,270.9029,0,270.7796,0,272.0724,0,273.3755,0,274.6774,0,275.9768,0,275.6773,0,274.8176,0,273.9511,0,273.0846,0,272.2184,0,271.3529,0,270.4885,0,271.0497,0,271.7671,0,272.4852,0,273.2036,0,273.9222,0,274.6407,0,275.3589,0,275.9622,0,276.5661,0,276.5918,0,275.8582,0,275.1205,0,274.3789,0,273.6338,0,272.1489,0,270.6625,0,269.1766,0,267.6931,0,266.2142,0,265.1651,0,265.0335
0,276.7835,0,273.7833,0,271.02,0,271.1342,0,272.4272,0,273.7301,0,275.0314,0,276.3299,0,275.7866,0,274.9208,0,274.0545,0,273.188,0,272.3781,0,271.6373,0,270.8972,0,271.66,0,272.3785,0,273.0973,0,273.8164,0,274.5354,0,275.2541,0,275.9724,0,276.5761,0,277.1802,0,277.7847,0,278.1897,0,277.4612,0,276.7282,0,275.9908,0,274.5112,0,273.027,0,271.54,0,270.0524,0,269.8947,0,269.789,0,269.682
0,276.7835,0,273.7833,0,271.1369,0,271.4882,0,272.7819,0,274.0845,0,275.3853,0,276.6827,0,275.8895,0,275.1476,0,274.4066,0,273.6653,0,272.9239,0,272.1827,0,271.4419,0,272.2325,0,272.9909,0,273.7104,0,274.4299,0,275.1492,0,275.868,0,276.5861,0,277.1901,0,277.7944,0,278.3988,0,279.0033,0,279.6077,0,279.062,0,278.3348,0,276.8655,0,275.3884,0,274.7599,0,274.6832,0,274.6056,0,274.5271,0,274.4476
0,276.7835,0,273.7833,0,271.2537,0,271.8416,0,273.1366,0,274.4389,0,275.7388,0,276.808,0,276.4334,0,275.6933,0,274.9526,0,274.2114,0,273.4699,0,272.7284,0,271.9873,0,272.7786,0,273.5713,0,274.3243,0,275.0441,0,275.7634,0,276.4821,0,277.2,0,277.8041,0,278.4084,0,279.0128,0,279.617,0,280.2209,0,280.8245,0,280.6582,0,279.5598,0,279.5124,0,279.4645,0,279.416,0,279.367,0,279.3173,0,279.267
0,276.7835,0,273.7833,0,271.3703,0,272.1943,0,273.4913,0,274.793,0,276.0921,0,276.8424,0,276.9686,0,276.2388,0,275.4985,0,274.7575,0,274.0161,0,273.2745,0,272.533,0,273.325,0,274.1182,0,274.9121,0,275.6588,0,276.378,0,277.0965,0,277.8139,0,278.418,0,279.0222,0,279.6263,0,280.2301,0,280.8335,0,281.4364,0,283.1088,0,283.9404,0,284.1732,0,284.1536,0,284.1338,0,284.1137,0,284.0934,0,284.0728
0,276.7835,0,273.7833,0,271.4869,0,272.5463,0,273.8458,0,275.147,0,276.4452,0,276.8768,0,277.003,0,276.7839,0,276.0442,0,275.3035,0,274.5623,0,273.8207,0,273.079,0,273.8716,0,274.6651,0,275.4592,0,276.2535,0,276.9928,0,277.7108,0,278.4276,0,279.0316,0,279.6355,0,280.2392,0,280.8425,0,281.9269,0,283.8103,0,285.7099,0,286.5455,0,287.3797,0,288.2121,0,288.7736,0,288.7819,0,288.7902,0,288.7987
0,276.7835,0,273.7833,0,271.613,0,272.8977,0,274.2003,0,275.5007,0,276.7849,0,276.9111,0,277.0374,0,277.1636,0,276.5895,0,275.8494,0,275.1085,0,274.367,0,273.6253,0,274.4183,0,275.2119,0,276.006,0,276.8001,0,277.594,0,278.3251,0,279.0411,0,279.6448,0,280.2483,0,280.8514,0,282.6237,0,284.5155,0,286.422,0,288.3392,0,289.1753,0,290.0088,0,290.8394,0,291.6667,0,292.4905,0,293.3104,0,293.3847
0,276.7835,0,273.7833,0,271.9675,0,273.2524,0,274.5545,0,275.8542,0,276.8192,0,276.9455,0,277.0718,0,277.198,0,277.1344,0,276.395,0,275.6545,0,274.9133,0,274.1717,0,274.9649,0,275.7586,0,276.5525,0,277.3463,0,278.1396,0,278.9322,0,279.6541,0,280.2575,0,281.4422,0,283.3245,0,285.2242,0,287.137,0,289.0591,0,290.9859,0,291.8188,0,292.6481,0,293.4734,0,294.2944,0,295.1107,0,295.9222,0,295.2595
0,276.7835,0,273.7833,0,272.3212,0,273.6071,0,274.9086,0,276.2074,0,276.8536,0,276.9799,0,277.1061,0,277.2324,0,277.3587,0,276.9401,0,276.2003,0,275.4595,0,274.7181,0,275.5114,0,276.3051,0,277.0986,0,277.8919,0,278.6845,0,279.4762,0,280.2666,0,282.138,0,284.0291,0,285.936,0,287.8548,0,289.781,0,291.7104,0,293.6387,0,294.465,0,295.2866,0,296.1031,0,296.9142,0,297.4654,0,296.4373,0,295.4112
0,276.7835,0,273.7833,0,272.6742,0,273.9616,0,275.2625,0,276.5604,0,276.888,0,277.0142,0,277.1405,0,277.2668,0,277.393,0,277.4849,0,276.7457,0,276.0055,0,275.2644,0,276.0577,0,276.8511,0,277.6442,0,278.4368,0,279.2286,0,280.1452,0,281.8583,0,284.2588,0,286.651,0,288.5749,0,290.5048,0,292.4363,0,294.3649,0,296.2864,0,297.1025,0,297.9129,0,298.7173,0,298.6467,0,297.6172,0,296.5891,0,295.5628
0,276.7835,0,273.7833,0,273.0265,0,274.316,0,275.6162,0,276.7961,0,276.9223,0,277.0486,0,277.1749,0,277.3011,0,277.4274,0,277.5537,0,277.2907,0,276.5512,0,275.8106,0,276.6037,0,277.3967,0,278.1892,0,278.981,0,280.0237,0,281.7374,0,283.46,0,285.8766,0,288.3185,0,290.7771,0,293.1632,0,295.0915,0,297.0111,0,298.9177,0,299.7204,0,300.5164,0,299.8283,0,298.7984,0,297.7691,0,296.7409,0,295.7145
0,276.7835,0,273.7833,0,273.3781,0,274.6702,0,275.9696,0,276.8305,0,276.9567,0,277.083,0,277.2092,0,277.3355,0,277.4618,0,277.588,0,277.7143,0,277.0964,0,276.3565,0,277.1493,0,277.9417,0,278.7335,0,279.9021,0,281.6165,0,283.3399,0,285.0693,0,287.4982,0,289.9466,0,292.4058,0,294.8667,0,297.3204,0,299.6379,0,301.5219,0,302.0377,0,301.0093,0,299.9799,0,298.9502,0,297.9209,0,296.8927,0,295.8661
0,276.7835,0,273.7833,0,273.7289,0,275.0242,0,276.3227,0,276.8648,0,276.9911,0,277.1173,0,277.2436,0,277.3699,0,277.4961,0,277.6224,0,277.7487,0,277.6412,0,276.902,0,277.6943,0,278.4861,0,279.7804,0,281.4954,0,283.2196,0,284.9502,0,286.6838,0,289.1211,0,291.572,0,294.0278,0,296.4795,0,298.918,0,301.3348,0,303.6164,0,302.2802,0,301.1605,0,300.1314,0,299.1019,0,298.0727,0,297.0444,0,296.0178
0,276.7835,0,273.7833,0,274.0788,0,275.378,0,276.6755,0,276.8992,0,277.0255,0,277.1517,0,277.278,0,277.4042,0,277.5305,0,277.6568,0,277.783,0,277.9093,0,277.447,0,278.2388,0,279.6585,0,281.3741,0,283.0992,0,284.8308,0,286.5658,0,288.3008,0,290.7426,0,293.1922,0,295.6407,0,298.0792,0,300.499,0,302.7566,0,304.8737,0,303.5359,0,302.1963,0,300.8565,0,299.5179,0,298.2244,0,297.1962,0,296.1695
0,276.7835,0,273.863,0,274.4316,0,275.7316,0,276.8073,0,276.9336,0,277.0598,0,277.1861,0,277.3124,0,277.4386,0,277.5649,0,277.6912,0,277.8174,0,277.9437,0,277.9915,0,279.5364,0,281.2527,0,282.9786,0,284.7113,0,286.4475,0,288.1841,0,289.9179,0,292.3603,0,294.8047,0,297.242,0,299.6638,0,301.8948,0,304.0141,0,306.1344,0,304.7962,0,303.4549,0,302.112,0,300.769,0,299.4273,0,298.0884,0,296.7687
0,276.7835,0,273.9777,0,274.7858,0,276.0849,0,276.8417,0,276.9679,0,277.0942,0,277.2205,0,277.3467,0,277.473,0,277.5993,0,277.7255,0,277.8518,0,277.978,0,278.2994,0,280.7358,0,282.8579,0,284.5916,0,286.3291,0,288.0672,0,289.8026,0,291.5323,0,293.9715,0,296.4068,0,298.8294,0,301.0316,0,303.152,0,305.2758,0,307.3971,0,306.0599,0,304.7183,0,303.3736,0,302.0273,0,300.6811,0,299.3517,0,298.0419
0,276.7835,0,274.0923,0,275.1398,0,276.438,0,276.8761,0,277.0023,0,277.1286,0,277.2548,0,277.3811,0,277.5074,0,277.6336,0,277.7599,0,277.8862,0,277.3211,0,278.5643,0,281.0024,0,283.4648,0,285.9427,0,287.9501,0,289.6872,0,291.4188,0,293.1417,0,295.5738,0,297.9963,0,300.1673,0,302.2879,0,304.4143,0,306.5405,0,308.6608,0,307.3259,0,305.9851,0,304.6399,0,303.2918,0,301.9565,0,300.6331,0,299.3179
0,276.7835,0,274.2116,0,275.4935,0,276.7842,0,276.9104,0,277.0367,0,277.1629,0,277.2892,0,277.4155,0,277.5417,0,277.668,0,277.7943,0,277.2203,0,277.4492,0,278.8293,0,281.2689,0,283.7319,0,286.2094,0,288.6923,0,291.1712,0,293.03,0,294.7434,0,297.1647,0,299.3023,0,301.4221,0,303.5501,0,305.6803,0,307.8069,0,309.9241,0,308.5928,0,307.2542,0,305.9099,0,304.5725,0,303.2409,0,301.9147,0,300.5954
0,276.7835,0,274.5617,0,275.847,0,276.8185,0,276.9448,0,277.0711,0,277.1973,0,277.3236,0,277.4498,0,277.5761,0,277.7024,0,277.1195,0,276.4473,0,277.7143,0,279.0944,0,281.5354,0,283.9989,0,286.4758,0,288.9571,0,291.4335,0,293.8958,0,296.3351,0,298.437,0,300.555,0,302.6836,0,304.8169,0,306.9489,0,309.0738,0,311.1859,0,309.8594,0,308.5244,0,307.1888,0,305.8545,0,304.5228,0,303.1953,0,301.8732
0,276.7835,0,274.9109,0,276.2002,0,276.8529,0,276.9792,0,277.1054,0,277.2317,0,277.358,0,277.4842,0,277.6105,0,277.0187,0,276.3464,0,276.598,0,277.9794,0,279.3595,0,281.8018,0,284.2656,0,286.742,0,289.2216,0,291.6954,0,294.1541,0,297.0166,0,299.2687,0,301.5396,0,303.8224,0,306.0871,0,308.2188,0,310.34,0,312.4449,0,311.1243,0,309.7945,0,308.4631,0,307.1315,0,305.8011,0,304.4735,0,303.1499
0,276.7835,0,275.2593,0,276.5532,0,276.8873,0,277.0135,0,277.1398,0,277.2661,0,277.3923,0,277.5186,0,276.9179,0,276.2456,0,275.5728,0,276.863,0,278.2446,0,279.6246,0,282.0682,0,284.5322,0,287.0078,0,289.4857,0,291.9567,0,294.6545,0,297.699,0,299.9548,0,302.2274,0,304.5098,0,306.7946,0,309.0748,0,311.343,0,313.6118,0,312.359,0,311.0559,0,309.7298,0,308.4022,0,307.0745,0,305.7481,0,304.4244
0,276.7835,0,275.609,0,276.7954,0,276.9216,0,277.0479,0,277.1742,0,277.3004,0,277.4267,0,276.8171,0,276.1447,0,275.4719,0,275.7461,0,277.1281,0,278.5099,0,279.8898,0,282.3344,0,284.7986,0,287.2733,0,289.7494,0,292.2776,0,295.3379,0,298.3819,0,300.6409,0,302.9145,0,305.1957,0,307.4773,0,309.752,0,312.0141,0,314.3811,0,313.1284,0,311.8727,0,310.6153,0,309.3574,0,308.1002,0,306.8449,0,306.2941
0,276.7835,0,275.9624,0,276.8298,0,276.956,0,277.0823,0,277.2085,0,277.3348,0,276.7163,0,276.0439,0,275.3711,0,274.6981,0,276.011,0,277.3934,0,278.7752,0,280.1549,0,282.6006,0,285.0648,0,287.5385,0,290.0126,0,292.9599,0,296.0227,0,299.0652,0,301.3267,0,303.6008,0,305.8802,0,308.1578,0,310.4264,0,312.7837,0,315.1512,0,313.899,0,312.643,0,311.3846,0,310.125,0,308.8652,0,308.2157,0,310.6553
0,276.7835,0,276.3155,0,276.8641,0,276.9904,0,277.1166,0,277.2429,0,276.6155,0,275.9431,0,275.2703,0,274.5973,0,274.8939,0,276.276,0,277.6587,0,279.0406,0,280.42,0,282.8666,0,285.3307,0,287.8034,0,290.5728,0,293.644,0,296.7084,0,299.7487,0,302.0121,0,304.2859,0,306.5629,0,308.8359,0,311.1803,0,313.5547,0,315.9219,0,314.6705,0,313.4148,0,312.1558,0,310.8948,0,310.1459,0,312.6154,0,315.1479
0,276.7835,0,276.6683,0,276.8985,0,277.0248,0,277.151,0,276.5147,0,275.8423,0,275.1695,0,274.4965,0,273.8235,0,275.1585,0,276.5411,0,277.9242,0,279.306,0,280.6851,0,283.1325,0,285.5964,0,288.1849,0,291.254,0,294.3299,0,297.3951,0,300.4322,0,302.6968,0,304.9697,0,307.2436,0,309.5735,0,311.951,0,314.3268,0,316.6928,0,315.4428,0,314.1877,0,312.9287,0,312.0804,0,314.5742,0,317.1239,0,319.7211
0,276.7835,0,276.8066,0,276.9329,0,277.0591,0,276.4139,0,275.7415,0,275.0687,0,274.3958,0,273.7228,0,274.0418,0,275.4232,0,276.8064,0,278.1897,0,279.5715,0,280.9502,0,283.3982,0,285.8619,0,288.8608,0,291.9376,0,295.0174,0,298.0824,0,301.1155,0,303.3807,0,305.652,0,307.9658,0,310.3426,0,312.7233,0,315.0997,0,317.4637,0,316.2156,0,314.9615,0,314.0148,0,316.527,0,319.0878,0,321.688,0,324.3177
0,276.7835,0,276.841,0,276.9672,0,276.3131,0,275.6407,0,274.9679,0,274.295,0,273.6222,0,272.9495,0,274.306,0,275.6882,0,277.0718,0,278.4553,0,279.837,0,281.2152,0,283.6639,0,286.4728,0,289.5397,0,292.6234,0,295.7062,0,298.7702,0,301.7984,0,304.0636,0,306.3597,0,308.7321,0,311.114,0,313.4971,0,315.8732,0,318.2343,0,316.9884,0,315.9446,0,318.4694,0,321.0351,0,323.6322,0,326.2505,0,328.8791
0,276.7835,0,276.8753,0,276.2123,0,275.5399,0,274.8672,0,274.1943,0,273.5215,0,272.849,0,273.1901,0,274.5704,0,275.9533,0,277.3374,0,278.721,0,280.1024,0,281.4802,0,284.0983,0,287.1447,0,290.2216,0,293.3114,0,296.3962,0,299.4583,0,302.4807,0,304.7577,0,307.122,0,309.5013,0,311.8874,0,314.2721,0,316.647,0,319.0043,0,317.8655,0,320.397,0,322.9617,0,325.5497,0,328.1508,0,330.7543,0,333.3493
