,152:1)) [deg]"
-45,27.5,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90
-45,28,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90
-45,28.5,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90
-45,29,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90
-45,29.5,-26.69844333,90,-22.37597493,90,-22.89183992,90,-28.38574337,90,-28.45649232,90,-24.56735993,90,-21.45038325,90,-27.67957153,90,-22.96303889,90,-21.77385335,90,-25.70206496,90,-25.03109068,90,-23.43014398,90,-24.92152895,90,-21.77068272,90,-22.33488576,90,-24.07952659,90,-24.23608,90,-23.20001419,90,-23.67628742,90,-23.03102846,90,-20.45649232,90,-20.48217662,90,-24.31700334,90,-26.60182113,90,-21.33563669,90,-25.13622784,90,-24.76931596,90,-28.45649232,90,-26.68467205,90,-26.80663046,90,-28.45649232,90,-28.25222979,90,-27.0664782,90,-23.09593974,90,-25.98845503,90,-27.69229484,90,-25.38097617,90,-22.28164852,90,-24.65848374,90,-25.10881668,90,-24.34223188,90,-22.28000411,90,-22.15601333,90,-26.3549888,90,-25.89757166,90,-27.62450341,90,-26.1445193,90,-26.14795459,90,-25.44937626,90,-23.28432662,90,-27.52100219,90,-22.48465998,90,-23.91799983,90,-21.07032967,90,-25.48836635,90,-24.42595287,90,-27.01059009,90,-21.98504223,90,-24.50532387,90,-21.18071362,90,-22.43827909,90,-21.96223006,90,-20.74564191,90,-23.98056998,90,-24.47319309,90,-20.45649232,90,-24.1972738,90,-22.98217135,90,-21.67879757,90,-21.70153708,90,-26.72195846,90,-25.45732949,90,-21.9874331,90,-25.97632284,90,-25.10487045,90,-23.02332014,90,-21.05977013,90,-24.37990354,90,-24.19325693,90,-26.91643963,90,-27.14466274,90,-24.00261723,90,-21.99949826,90,-21.99333115,90,-20.51630302,90,-20.45649232,90,-22.85327342,90,-23.09411384,90,-21.86254105,90,-22.20861753,90,-21.30379191,90,-25.37612361,90,-23.72141775,90,-22.54038323,90,-25.01852728,90,-23.64796272,90,-22.3340323,90,-23.40062284,90,-23.50139962,90,-24.62540066,90,-24.16210118,90,-28.45649232,90,-27.29787902,90,-25.56485047,90,-25.3924735,90,-26.52108078,90,-27.40405952,90,-26.59929687,90,-28.0518448,90,-26.69009109,90,-26.6880822,90,-20.45649232,90,-27.75601375,90,-27.66567424,90,-24.22769834,90,-24.55272006,90,-28.45649232,90,-24.61912955,90,-22.11260407,90,-26.62093248,90,-26.4952327,90,-22.69830378,90,-23.72020077,90,-28.45649232,90,-26.08950928,90,-20.74178067,90,-27.57664824,90,-20.82917465,90,-24.81765437,90,-25.85255433,90,-28.0980444,90,-21.54463438,90,-25.30506257,90,-26.25062009,90,-26.57043469,90,-20.45649232,90,-21.50152033,90,-28.37681532,90,-26.1027471,90,-27.65002124,90,-28.45649232,90,-28.30451753,90,-27.80566359,90,-26.36510775,90,-21.0684693,90,-24.97641134,90,-20.45649232,90,-25.7008828,90,-21.4348115,90,-24.27178797,90,-20.45649232,90
-45,30,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90
-45,30.5,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90
-45,31,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90
45,27.5,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90
45,28,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90
45,28.5,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90
45,29,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90
45,29.5,-26.69844333,90,-22.37597493,90,-22.89183992,90,-28.38574337,90,-28.45649232,90,-24.56735993,90,-21.45038325,90,-27.67957153,90,-22.96303889,90,-21.77385335,90,-25.70206496,90,-25.03109068,90,-23.43014398,90,-24.92152895,90,-21.77068272,90,-22.33488576,90,-24.07952659,90,-24.23608,90,-23.20001419,90,-23.67628742,90,-23.03102846,90,-20.45649232,90,-20.48217662,90,-24.31700334,90,-26.60182113,90,-21.33563669,90,-25.13622784,90,-24.76931596,90,-28.45649232,90,-26.68467205,90,-26.80663046,90,-28.45649232,90,-28.25222979,90,-27.0664782,90,-23.09593974,90,-25.98845503,90,-27.69229484,90,-25.38097617,90,-22.28164852,90,-24.65848374,90,-25.10881668,90,-24.34223188,90,-22.28000411,90,-22.15601333,90,-26.3549888,90,-25.89757166,90,-27.62450341,90,-26.1445193,90,-26.14795459,90,-25.44937626,90,-23.28432662,90,-27.52100219,90,-22.48465998,90,-23.91799983,90,-21.07032967,90,-25.48836635,90,-24.42595287,90,-27.01059009,90,-21.98504223,90,-24.50532387,90,-21.18071362,90,-22.43827909,90,-21.96223006,90,-20.74564191,90,-23.98056998,90,-24.47319309,90,-20.45649232,90,-24.1972738,90,-22.98217135,90,-21.67879757,90,-21.70153708,90,-26.72195846,90,-25.45732949,90,-21.9874331,90,-25.97632284,90,-25.10487045,90,-23.02332014,90,-21.05977013,90,-24.37990354,90,-24.19325693,90,-26.91643963,90,-27.14466274,90,-24.00261723,90,-21.99949826,90,-21.99333115,90,-20.51630302,90,-20.45649232,90,-22.85327342,90,-23.09411384,90,-21.86254105,90,-22.20861753,90,-21.30379191,90,-25.37612361,90,-23.72141775,90,-22.54038323,90,-25.01852728,90,-23.64796272,90,-22.3340323,90,-23.40062284,90,-23.50139962,90,-24.62540066,90,-24.16210118,90,-28.45649232,90,-27.29787902,90,-25.56485047,90,-25.3924735,90,-26.52108078,90,-27.40405952,90,-26.59929687,90,-28.0518448,90,-26.69009109,90,-26.6880822,90,-20.45649232,90,-27.75601375,90,-27.66567424,90,-24.22769834,90,-24.55272006,90,-28.45649232,90,-24.61912955,90,-22.11260407,90,-26.62093248,90,-26.4952327,90,-22.69830378,90,-23.72020077,90,-28.45649232,90,-26.08950928,90,-20.74178067,90,-27.57664824,90,-20.82917465,90,-24.81765437,90,-25.85255433,90,-28.0980444,90,-21.54463438,90,-25.30506257,90,-26.25062009,90,-26.57043469,90,-20.45649232,90,-21.50152033,90,-28.37681532,90,-26.1027471,90,-27.65002124,90,-28.45649232,90,-28.30451753,90,-27.80566359,90,-26.36510775,90,-21.0684693,90,-24.97641134,90,-20.45649232,90,-25.7008828,90,-21.4348115,90,-24.27178797,90,-20.45649232,90
45,30,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90
45,30.5,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90
45,31,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90,-30,90
